Id,eigenvector_centrality
9509125,5.43E-45
9607064,2.13E-34
9401078,1.09E-44
9307106,1.09E-44
9404113,8.49E-30
9409020,3.97E-37
9403197,1.60E-43
9304125,2.11E-30
9703188,1.02E-34
9411125,2.11E-30
9409016,2.11E-30
9307015,2.77E-40
9407074,5.07E-42
9307170,7.23E-42
9911187,1.55E-43
9312045,1.66E-43
9302086,5.43E-45
9311137,1.09E-44
101116,8.82E-40
9307031,7.23E-42
9506159,1.06E-29
102203,1.27E-29
9302039,5.43E-45
9509072,1.55E-43
9303164,5.43E-45
9310061,7.65E-42
9403036,1.09E-44
9308038,1.09E-44
9306079,5.43E-45
201198,0.001888462
202031,5.14E-39
203234,4.70E-14
9310113,7.21E-43
209055,4.45E-29
210136,8.75E-37
210180,5.43E-45
210267,2.22E-37
9407059,1.09E-44
9306025,5.43E-45
9306059,2.15E-41
9409017,1.50E-43
9410170,1.55E-43
9502160,2.11E-30
9503047,1.63E-44
9503164,2.62E-42
9505155,1.66E-43
9508054,3.79E-39
9509126,5.34E-39
9512214,1.08E-35
9609120,5.43E-45
9703065,4.32E-41
9706118,1.06E-29
9810208,2.11E-29
9210017,5.43E-45
9305125,1.05E-40
9401102,5.87E-40
9502115,7.27E-43
9509174,2.93E-43
9509112,1.60E-41
9301021,0
9305016,1.50E-43
9304012,0
9401148,5.43E-45
9504137,5.78E-43
201059,1.19E-05
9307025,0
9212003,0
9507023,1.18E-30
9501003,1.18E-30
9808151,2.35E-30
9309003,5.43E-45
9405160,1.09E-44
9608110,2.35E-30
6175,9.42E-30
9309004,5.43E-45
9509111,1.18E-30
9705228,2.35E-30
9311007,5.72E-43
9403045,2.88E-43
9902207,9.26E-41
9308021,2.88E-43
9308002,5.43E-45
9505012,1.50E-43
9704168,1.02E-23
9906024,5.89E-30
9201017,0
9306063,5.39E-41
9211013,5.43E-45
9201041,0
9202021,0
9610083,1.68E-36
9204044,0
9611070,1.09E-44
9502033,1.77E-43
9706133,2.90E-27
9811191,5.36E-19
9310111,1.09E-44
4137,5.54E-17
111258,4.23E-16
9309111,1.63E-44
9812131,1.09E-44
9904205,2.88E-43
9205018,0
9209007,5.43E-45
9211096,5.43E-45
9302050,1.09E-44
9502031,3.61E-41
9502030,4.32E-43
9809208,5.72E-36
9708159,3.72E-29
12187,6.60E-30
106118,3.61E-29
9205088,0
9309085,1.66E-43
9708077,2.06E-37
9807023,1.32E-36
9901046,8.66E-36
9505009,1.45E-39
9609037,4.10E-40
9804156,4.12E-25
9811252,1.60E-43
9610122,9.71E-26
9906209,2.53E-25
201124,1.57E-25
304011,4.35E-07
9206061,0
9206097,0
9306147,1.50E-43
9603012,3.61E-29
9304025,5.43E-45
109202,6.20E-06
9207067,0
9307046,5.43E-45
9308114,4.35E-40
9306026,5.43E-45
9410224,1.08E-35
9208047,0
9704034,1.10E-28
9803247,5.61E-28
9307169,1.09E-44
9408127,4.43E-43
9308127,1.09E-44
9609240,1.76E-41
11007,1.26E-27
9812023,5.94E-28
108242,9.24E-21
111273,3.64E-16
9609108,3.30E-42
9502147,1.02E-42
9506208,5.43E-45
9806205,2.71E-27
9209037,5.43E-45
9303051,1.50E-43
9305098,4.39E-40
9210026,0
9308076,5.43E-45
9210115,0
9511112,1.57E-25
9406120,5.43E-45
211128,4.35E-07
9501129,5.43E-45
9309011,1.44E-43
9805084,9.75E-38
9403180,2.61E-42
9704209,3.94E-39
8104,1.50E-43
9906183,3.48E-29
9703199,1.79E-36
9211107,0
9509103,9.82E-42
9212072,0
9301103,5.43E-45
9405109,3.84E-29
9408075,1.44E-43
9511020,9.58E-38
9605228,1.44E-43
9309084,1.44E-43
203200,2.57E-25
9301122,5.43E-45
9306114,1.44E-43
9405088,1.18E-30
9410116,2.73E-42
9303027,0
9303136,5.43E-45
9303167,0
9606181,1.82E-28
9312206,1.18E-30
9911109,9.75E-14
9405194,3.84E-29
9511145,1.10E-28
9505173,1.12E-28
9712226,2.13E-28
9802118,1.12E-14
9407061,3.84E-29
9604025,2.48E-27
9704046,2.08E-27
3191,1.77E-28
3192,3.02E-27
3193,1.07E-28
3199,1.07E-28
9911141,2.73E-42
5086,5.76E-17
6218,2.41E-27
7220,1.57E-25
8022,1.07E-28
9109,9.77E-26
9604167,1.07E-28
9711171,2.50E-27
204092,2.08E-28
304121,0.000626018
9304061,0
9305140,5.61E-43
9306101,0
9402068,2.61E-42
9702042,2.13E-28
9912021,6.83E-15
9506029,5.43E-45
9502140,2.59E-42
104189,1.81E-06
9407023,3.01E-42
9310080,1.18E-30
9401161,1.18E-30
9606172,3.84E-29
9609192,2.22E-27
9310123,1.18E-30
9411055,1.93E-40
9310166,2.82E-43
9311157,3.97E-37
9403150,3.53E-34
9504099,8.11E-33
9408007,8.47E-35
9411156,8.18E-33
9405049,9.62E-41
9409186,6.91E-35
9706119,2.15E-28
9812140,6.83E-15
9412141,3.84E-29
9510116,7.56E-29
9910201,7.45E-29
9505014,1.00E-39
9505099,3.81E-41
9611056,2.51E-28
9608008,3.72E-29
3170,3.23E-28
9804088,3.72E-29
301039,2.17E-08
301211,1.99E-27
9508034,1.28E-38
1081,4.12E-25
9911092,1.57E-25
106042,4.21E-43
9807155,5.39E-34
9812105,2.97E-33
9905057,1.22E-32
7152,2.86E-07
212284,0.000930725
5147,8.55E-14
101084,5.59E-07
9909060,5.59E-07
9231,1.66E-07
204162,0.000171646
211131,0.01855323
212258,0.000463109
7122,2.35E-06
211238,0.01054339
211060,0.000482533
8090,3.94E-06
10244,0.000133016
205292,2.99E-05
2119,9.69E-06
3137,2.57E-05
3216,3.95E-05
6210,0.000325911
8126,1.20E-05
11035,1.82E-05
11140,0.000226302
11259,3.90E-05
109222,0.000400512
109015,0.000151238
109176,0.000171463
202039,0.000540731
208204,0.000715481
210028,0.000119168
211169,0.002101215
302038,0.000233066
101159,0.00041083
106075,0.000127732
112185,0.000192857
202092,0.000300812
206023,0.000122083
209234,7.27E-08
9609102,5.16E-20
9704017,0
9909028,2.68E-16
9510083,0
9902138,1.09E-44
6216,3.74E-22
7030,5.52E-22
203121,5.69E-22
203264,0.000279396
9410223,5.43E-45
9806127,1.71E-43
101157,1.72E-05
102120,1.86E-05
106258,3.02E-05
12043,1.27E-39
9502025,0
9810104,2.71E-28
9703219,3.27E-44
5175,1.05E-40
9707008,1.60E-43
102054,1.50E-05
203118,1.97E-39
9601092,0
9812208,5.43E-45
9702085,2.99E-43
12138,1.55E-43
102011,1.50E-05
208006,1.81E-38
9702146,5.43E-45
9801184,0
9811200,2.88E-16
3064,6.23E-08
5190,1.63E-08
107247,7.69E-08
9903030,7.25E-07
9209003,0
9307087,1.09E-44
9603024,5.43E-45
9411053,1.24E-38
9605127,4.15E-38
9405141,5.43E-45
9303030,1.09E-44
9310181,5.36E-42
9401093,5.88E-43
9312001,2.46E-42
9403092,5.43E-45
9808179,4.34E-36
9610177,6.08E-43
9403025,2.88E-43
9312192,6.92E-41
106072,0.000549158
106016,0.000244896
9304033,5.43E-45
110249,1.63E-44
111033,0.000185687
9311141,3.04E-43
9401090,1.09E-44
9409059,1.63E-44
9412221,2.61E-42
9502050,4.15E-38
9610178,5.50E-42
9508111,0
9610248,7.11E-43
10169,0.000357653
1028,4.19E-12
2078,2.08E-05
106023,1.06E-06
212219,0.000677273
9802162,4.26E-30
9809163,4.30E-30
9809160,4.30E-30
2241,4.68E-10
9911194,2.26E-08
102186,1.22E-06
103225,0.000155793
203015,4.30E-30
203104,6.18E-06
211134,1.73E-05
211279,8.71E-30
9906178,2.08E-27
9812136,0
212160,1.49E-06
110247,1.57E-07
9705118,6.36E-21
9810168,4.34E-15
9707018,0
9307001,0
9311026,1.50E-43
9408014,1.50E-43
9309055,5.43E-45
3070,1.29E-35
9809053,3.19E-37
9610191,4.05E-39
9511158,6.92E-41
9610064,1.72E-39
9802127,4.43E-38
10238,7.85E-17
9508135,2.82E-43
9608022,1.40E-40
9611013,1.44E-39
9512084,0
9606067,5.43E-45
9611045,3.02E-38
9509158,1.55E-43
9812147,2.73E-42
7105,2.50E-38
9810115,3.46E-39
9711088,4.05E-40
9511141,2.75E-42
9511148,3.86E-41
9510198,8.20E-42
9908103,2.73E-42
9905050,0
202058,5.43E-45
212191,0.000402024
9209101,0
9611007,5.05E-21
9201054,0
9607052,5.43E-45
9211092,1.09E-44
9212085,5.43E-45
9903039,1.97E-06
9409128,1.63E-44
9209021,5.43E-45
9401126,1.55E-43
9407144,5.43E-45
9412020,1.30E-40
9502006,3.15E-24
9502155,5.10E-24
9503016,8.24E-24
9504022,2.48E-23
9506182,4.19E-23
9510007,5.10E-24
9412144,4.10E-41
9406209,1.33E-41
9703178,1.25E-22
9408098,3.02E-42
9504033,1.33E-23
9512184,7.54E-23
9603106,1.97E-23
9603175,8.14E-23
9406011,2.73E-42
9701099,7.54E-23
9601154,7.84E-23
9411128,2.61E-42
9504064,1.53E-23
9505121,2.88E-42
9501106,1.53E-41
9602129,3.15E-24
9604130,2.73E-42
9604056,2.35E-23
11176,1.48E-22
12101,9.17E-23
9603055,8.24E-24
9504075,2.61E-42
9411024,3.61E-41
9501090,8.24E-24
9503130,1.33E-23
9503202,4.30E-41
9507061,4.59E-40
9807184,1.02E-23
9704049,1.11E-20
110257,1.11E-20
209097,2.22E-20
9706142,2.97E-18
9303017,0
210075,0.000210619
9312159,0
9708130,0
2169,1.90E-18
9501053,5.43E-45
9601083,1.44E-43
9503113,1.50E-43
9709030,3.50E-18
211124,5.43E-05
9806233,4.10E-18
4094,1.71E-07
7159,4.12E-08
5236,3.77E-07
9712149,1.31E-12
9811064,6.38E-07
9411188,5.43E-45
9505106,2.93E-43
9707149,5.85E-18
9912266,6.61E-06
9811228,1.19E-09
9406173,1.44E-43
1030,3.70E-26
8156,2.46E-19
9906143,9.71E-26
9704150,0
9402138,0
9405108,5.43E-45
9204048,0
4203,4.30E-41
9410137,0
9506079,9.71E-26
9602113,5.99E-26
9210032,0
9311074,5.43E-45
9405126,5.43E-45
9511044,5.72E-43
3123,9.73E-08
9812242,9.73E-08
12168,2.06E-06
212185,0.001853476
9208074,5.43E-45
9309052,1.50E-43
10135,8.67E-06
108153,9.53E-06
109047,2.10E-06
112035,1.95E-05
9409175,1.50E-43
9912112,5.58E-17
9712182,1.33E-16
9808053,5.58E-17
9912154,2.93E-16
9804052,5.58E-17
9806243,9.51E-17
9712151,2.30E-15
9712246,1.44E-43
9511063,5.43E-45
9606027,4.32E-43
9704036,7.36E-42
9609034,0
304217,0.002101012
1118,9.29E-06
11225,0.000495221
103211,0.000452237
101214,0.000255677
7014,4.88E-06
106037,5.54E-05
107174,8.24E-05
9911237,1.97E-05
301228,2.30E-05
303068,0.005603842
201066,0.000314722
4117,6.05E-05
1178,4.59E-05
103064,0.000219652
106146,5.16E-05
102156,0.000200865
207273,0.000290699
210070,0.001563871
9810028,0
108115,0.000225825
9306048,1.44E-43
9707135,7.73E-19
9509043,8.27E-27
9304128,7.16E-43
9303063,1.44E-43
9309114,1.44E-43
9408063,1.13E-29
208037,8.00E-06
9711038,1.70E-17
9805199,4.03E-17
5044,2.97E-17
9812026,4.19E-17
12096,2.57E-15
107262,1.72E-05
4097,3.10E-05
209242,0.001511393
9710115,7.09E-42
208024,7.51E-07
209121,7.51E-07
3046,2.06E-05
110062,8.20E-05
202161,7.27E-05
1121,5.87E-17
9303160,0
9509166,2.11E-29
9511134,2.93E-43
9610168,2.11E-19
9607048,5.19E-42
2142,2.00E-18
9606130,7.71E-20
9606143,6.72E-20
9704082,6.74E-20
9604007,7.71E-20
9605151,9.77E-21
9407151,1.09E-44
9606138,3.44E-20
9606154,5.76E-20
9612217,8.56E-34
9705240,2.70E-19
9707060,1.88E-18
3029,2.17E-19
9802102,1.95E-18
9808068,2.20E-08
9711155,3.92E-18
4189,3.43E-18
7013,8.71E-16
103197,1.65E-05
112008,0.000239216
112094,0.000272255
204124,2.70E-24
205170,0.000512491
207201,0.000183781
209146,1.97E-05
209154,9.86E-05
212016,0.000118257
9611009,1.82E-19
9707090,2.00E-18
9507166,2.11E-29
9605152,2.11E-29
9607168,2.11E-29
9137,2.73E-07
203105,2.11E-29
204169,0.00011115
207181,0.000206334
9703222,4.35E-25
9512210,5.43E-45
9703028,6.67E-41
9805120,2.24E-07
9606102,7.31E-21
9803092,1.51E-18
208036,9.62E-06
9803071,1.82E-19
2080,3.94E-17
9907082,0
9083,9.91E-06
210181,0.000127914
9510091,0
4171,3.86E-07
6003,4.79E-07
112162,1.42E-06
201151,1.12E-05
204121,5.94E-07
205217,2.84E-06
211095,1.08E-05
212261,3.08E-06
9610226,4.50E-28
9610098,1.00E-28
9604121,1.32E-33
9504121,1.33E-33
112135,0.000492555
9709148,2.90E-21
9905216,1.54E-28
9201004,0
9211025,5.43E-45
9303122,1.50E-43
9301055,1.55E-43
9207050,5.43E-45
9403181,8.36E-42
9308022,1.44E-43
9405074,1.37E-41
9302049,5.43E-45
9405039,3.52E-34
9406101,3.97E-37
9402118,1.44E-43
9303025,0
9410226,2.59E-42
9709083,2.61E-42
9303172,1.09E-44
9505143,2.82E-43
9310115,2.93E-43
9902178,4.54E-33
9312187,8.47E-35
9310200,3.97E-37
9311139,2.61E-36
9606108,1.13E-29
9410005,9.33E-35
9404131,1.34E-35
9406171,1.34E-35
9409007,3.97E-37
9707256,3.88E-32
9405144,1.75E-33
9501065,2.61E-42
5225,6.29E-28
9409043,0
9508139,5.43E-45
9505068,9.69E-42
9702051,2.82E-36
9711120,1.44E-43
9608131,1.25E-29
9609182,1.13E-29
9309030,0
9407179,6.40E-41
9703162,5.76E-42
109073,2.10E-06
9411063,1.09E-44
9604116,5.94E-41
8033,0.000112062
9144,2.11E-16
203227,0.019784561
208009,0.024772115
212335,0.000857355
9710008,1.50E-28
9607129,3.26E-28
3036,2.57E-23
8206,4.14E-21
9712258,0
6070,4.15E-05
9808020,0
9808146,5.43E-45
9809145,0
9502162,0
9602093,5.43E-45
3111,2.35E-08
9711064,5.43E-45
9505109,5.43E-45
9607161,5.43E-45
9610224,5.81E-35
9712024,1.50E-43
9020,6.91E-07
9909064,3.32E-41
102106,3.37E-29
110020,5.01E-07
205113,1.20E-07
205322,1.31E-33
301127,0.000352957
9612016,1.55E-43
9711050,1.44E-43
9712227,5.03E-40
9807220,4.21E-40
9810007,1.44E-43
9804166,3.79E-07
106153,1.90E-05
9704141,3.61E-29
9706145,1.79E-18
9707005,0
9803169,3.04E-36
9210090,0
9702156,1.38E-27
9604010,1.55E-43
9406035,8.13E-41
9504133,7.85E-41
211052,0.000777432
211189,0.002770251
211274,0.002394599
303104,0.013082357
9411097,2.61E-42
9812002,1.99E-34
9610211,3.32E-23
9509075,1.55E-43
9510206,2.88E-42
9704166,2.88E-42
9602169,4.08E-41
104200,5.83E-05
205301,0.000419278
210290,0.000275396
9301088,1.09E-44
9602001,4.43E-43
9407069,5.78E-43
9312209,2.88E-43
9307038,5.43E-45
9511125,7.18E-41
9505140,2.04E-40
9406056,7.03E-40
9410157,7.31E-39
9502058,6.25E-38
9511083,7.93E-39
9602177,2.90E-34
9512183,1.59E-35
9188,2.20E-05
10102,5.61E-06
103100,1.02E-05
109214,4.30E-05
1038,1.50E-43
12062,1.90E-22
9511055,5.43E-45
9704160,0
9402123,0
1039,0
107019,1.09E-44
107021,2.93E-43
203033,5.34E-42
9308048,0
9504029,0
9906144,6.16E-37
9505157,1.55E-43
9609194,3.70E-26
9603021,0
9701018,5.43E-45
9710048,9.71E-38
9709182,1.09E-44
9809031,3.24E-24
9604194,1.09E-44
9610075,1.09E-44
9701176,1.63E-44
9610017,1.95E-24
9803036,3.24E-24
9610133,1.20E-24
9706129,1.44E-43
9708163,2.61E-42
9702150,1.44E-43
9707138,1.44E-43
9708128,5.07E-42
9807126,2.04E-24
9704016,1.36E-38
10288,9.69E-38
1125,6.14E-16
9810009,5.94E-37
1086,5.94E-37
6040,3.77E-36
207109,7.20E-06
9809200,5.94E-37
1040,5.43E-45
1069,1.44E-43
9912054,0
7091,5.43E-45
104234,5.89E-05
9208059,0
9810161,2.41E-36
9312147,5.43E-45
8045,1.99E-37
9308041,1.09E-44
9307060,5.43E-45
9401024,5.43E-45
9810143,2.18E-44
9411068,0
9506202,4.32E-43
9706136,3.99E-40
9912077,2.55E-06
102116,9.20E-14
201154,4.94E-14
101100,1.24E-05
12195,0.000351108
9303044,1.63E-44
9404080,4.21E-43
9610025,8.80E-41
9709067,1.55E-41
9605162,4.21E-43
9509164,4.32E-43
9605164,8.80E-41
9610158,5.67E-43
9205015,5.43E-45
9607071,3.59E-41
9305172,1.44E-43
9308019,1.55E-43
9810095,4.14E-37
9509168,1.50E-43
9808070,4.14E-37
9305008,1.50E-43
9212140,0
9404020,2.88E-42
9412061,3.81E-41
9604154,8.13E-41
9401031,0
9610201,1.97E-23
9505136,1.63E-44
9510147,1.09E-44
9506127,1.09E-44
9602103,2.18E-44
9710238,4.37E-43
9304159,0
9512095,8.11E-38
9707124,3.08E-21
9204004,0
9510205,2.73E-42
9812233,2.73E-42
9709074,2.73E-42
9410093,0
9803149,1.66E-28
9504162,3.97E-40
9509140,0.000107142
9910198,6.69E-08
9604001,1.38E-27
9206021,0
9704035,9.71E-26
104183,5.43E-45
206162,1.73E-25
9509084,0
9510167,5.43E-45
9511068,5.43E-45
112014,2.93E-43
9604120,2.82E-21
210139,0.007390949
9604065,0
211047,3.37E-05
9607110,0
9608148,8.60E-43
111049,8.89E-05
9701116,8.86E-18
9801004,2.86E-27
9902199,6.98E-27
9611132,9.71E-28
9705015,9.71E-28
9712074,0
9911241,2.75E-12
9903036,3.01E-12
9810250,2.31E-07
9210099,0
212271,2.77E-06
9605106,2.82E-43
9609003,7.03E-24
9412014,2.82E-30
9607171,1.50E-28
9805110,1.36E-18
202203,3.44E-05
12067,6.96E-15
103123,2.99E-13
9412147,0
9309035,0
9609013,5.43E-45
9803238,6.61E-36
9504097,0
9510036,9.97E-41
9610185,1.50E-43
9707025,6.61E-36
9908156,6.61E-36
9510140,0
9702009,2.18E-44
9610129,3.43E-21
9609014,0
9702003,0
9802043,2.04E-34
9409009,2.64E-41
9601043,4.01E-40
9811216,6.56E-38
9904058,8.31E-37
9409157,3.46E-40
4075,6.32E-12
3038,0.00023377
6165,7.00E-05
102162,0.000104226
8239,0.000125181
9911073,2.11E-05
9510087,3.72E-29
212013,4.01E-41
9509169,5.43E-45
9611145,6.54E-38
9409104,3.72E-29
211158,0.000480028
9509141,7.51E-36
101229,2.79E-05
9712081,7.51E-36
202066,6.74E-06
204229,2.17E-05
211083,3.74E-05
201073,3.13E-28
9707129,2.08E-28
9910177,7.45E-17
10155,4.14E-15
206055,5.96E-15
9710147,2.82E-43
9802105,4.77E-42
9805094,4.92E-42
103104,1.99E-15
210154,3.17E-08
3135,4.05E-15
9810148,1.49E-06
9910134,1.27E-12
9911152,6.83E-05
108209,0.003301294
3003,1.06E-38
9227,2.97E-05
12140,3.13E-09
7172,4.72E-18
11030,8.62E-06
9712007,1.36E-18
10291,6.69E-17
211217,0.168951044
9808025,1.06E-16
207061,0.000612694
101202,3.86E-35
211093,0.000320062
9909099,2.75E-18
12172,1.12E-07
206125,6.07E-08
304233,0.000214985
12012,6.16E-08
9401153,5.43E-45
9407056,1.55E-43
9707028,1.44E-43
9710175,2.88E-42
9804136,5.01E-40
9411037,1.55E-43
9605231,3.02E-42
9612163,4.32E-41
9608035,1.76E-38
9610020,4.32E-41
9806097,1.44E-43
9812080,1.44E-43
9908124,1.32E-29
9704171,2.93E-43
9704135,2.93E-43
9812190,1.11E-27
9603205,2.88E-43
9706053,1.42E-37
9504026,2.35E-37
11224,3.32E-32
9706036,1.27E-37
9411008,1.44E-43
107188,1.32E-29
112018,1.50E-43
203088,1.44E-43
204171,4.30E-41
211145,1.50E-43
9512037,1.44E-43
9605210,1.41E-37
9608152,1.28E-37
9704215,1.90E-39
9809005,2.55E-35
9809143,2.46E-35
9902103,2.62E-35
9402015,0
110156,1.32E-29
201199,1.68E-06
9411007,5.43E-45
9911198,5.43E-45
9710233,7.87E-37
9904029,4.57E-41
9708054,1.27E-37
9806196,4.23E-16
9903188,2.46E-42
210110,4.59E-40
9707057,0
9805088,3.81E-41
9801018,4.25E-36
9808077,2.44E-35
9712188,0
2062,4.43E-39
9908161,1.32E-29
9210147,0
9302107,0
9311066,5.43E-45
9302119,0
9702162,5.43E-45
9706212,0
4110,4.59E-40
109208,4.59E-40
9707086,1.44E-43
9703106,0
9806163,2.18E-44
9705021,0
9904081,1.09E-44
9811158,2.46E-42
7056,1.99E-06
8127,7.36E-05
9061,2.48E-05
103085,0.000343517
9903159,7.69E-07
5085,5.19E-05
104099,0.001290955
105098,0.000632317
112169,0.001579704
205107,0.005831582
205275,0.000858508
208149,0.000564351
209197,0.035112574
211012,0.059218035
3031,5.23E-06
108150,0.000768659
107070,0.000954455
107098,0.000829365
204172,0.004076089
208214,8.31E-05
208153,0.004240464
210270,0.0012382
9811201,2.44E-17
9803249,1.61E-06
208073,9.35E-08
211194,0.000111333
9811197,1.90E-15
208011,0.000107324
9710213,1.84E-15
9405084,4.26E-43
101080,1.43E-06
212218,6.10E-05
9908155,4.94E-05
9202015,0
202063,3.53E-08
9605088,4.26E-43
9912243,7.22E-42
12060,4.30E-41
110135,2.84E-38
111123,8.16E-05
304166,6.30E-09
203183,6.85E-19
207004,0.006188865
108072,5.63E-07
1046,5.14E-20
3095,4.81E-20
102087,4.81E-20
103092,9.17E-20
9505078,0
9512070,0
9705156,2.26E-29
9807052,2.39E-29
9702114,1.60E-43
9807054,2.26E-29
11014,1.80E-28
103109,2.02E-28
209032,1.69E-19
9904202,2.26E-29
9907081,0
9912203,1.76E-28
9402023,0
9606079,5.43E-45
9705154,3.02E-42
9512118,0
9602083,5.43E-45
9705155,1.50E-43
9712080,4.03E-40
9908119,1.53E-28
3021,1.57E-28
3087,1.44E-43
204258,2.81E-38
9606078,0
9707072,4.06E-41
9702204,3.83E-41
9805013,3.83E-39
9703139,3.97E-40
9808189,2.75E-35
9703150,2.26E-29
9907012,2.20E-12
9704210,0
9802019,1.09E-44
9803012,2.88E-43
9806206,5.16E-24
302084,1.22E-05
9302117,0
9601119,1.55E-43
9703046,1.18E-30
9809024,2.26E-29
9803128,0
9705059,5.43E-45
9208009,0
3112,1.18E-30
9408055,1.09E-44
9710224,5.89E-30
9301069,0
9405055,1.09E-44
3055,2.61E-05
9411025,0
9809197,4.23E-10
9503203,1.52E-37
9907177,8.76E-06
207248,1.90E-06
9306077,0
9405080,1.30E-41
9312145,2.53E-41
9404096,1.09E-44
210047,0.009577762
9711019,3.70E-36
9701148,5.69E-37
9806190,1.43E-37
9601104,1.86E-36
9608144,6.81E-28
101052,1.57E-25
9503155,3.88E-37
9410054,8.33E-42
9808043,3.32E-35
9611170,6.56E-38
9911036,1.63E-37
9707092,1.66E-24
9407124,0
9409090,1.09E-44
9607179,1.44E-43
9704033,1.44E-43
9704180,1.44E-43
103235,1.37E-05
1048,1.60E-43
210121,3.02E-42
9703083,0
9705006,0
9707128,0
9809019,5.43E-45
9605006,2.00E-38
4154,1.28E-15
211281,1.28E-15
9904201,1.10E-17
9904200,8.47E-18
110136,0.000513304
9211118,0
9604054,1.21E-24
203140,7.09E-06
9205070,0
9904016,2.31E-06
2258,9.33E-24
9912159,1.13E-17
101117,9.33E-24
9703044,3.41E-23
9602072,3.17E-27
9504124,1.55E-43
9507041,7.51E-24
9804012,7.51E-24
5002,3.21E-28
205079,8.29E-08
9511064,1.49E-28
9607104,6.94E-23
9212045,0
9305064,5.43E-45
9712129,1.99E-29
9606188,2.44E-21
9908176,1.90E-28
9503143,9.48E-29
9506199,9.48E-29
9802022,9.48E-29
9606025,2.86E-28
9505125,9.62E-29
9610081,1.90E-28
208150,1.26E-10
9708050,4.77E-28
9609051,3.53E-21
209200,5.61E-24
9704002,1.32E-18
211291,0.006693609
9606192,1.20E-23
9712148,0
9910146,2.35E-05
205274,8.62E-06
1135,5.63E-13
9909218,1.16E-06
208191,2.00E-05
9503157,1.50E-43
9505091,9.55E-40
9510143,8.36E-42
9707111,2.90E-42
9610207,8.58E-40
9604094,1.90E-40
9709207,8.20E-39
102167,2.35E-30
103004,2.22E-17
108110,7.12E-09
9511142,9.99E-26
9810015,2.48E-18
9912074,6.52E-07
110283,4.59E-07
211111,0.001671157
7146,1.01E-07
9909054,8.75E-06
108131,2.30E-05
210227,0.006119682
1050,0
9705007,0
9804022,6.83E-15
9307022,0
9411202,5.05E-42
9801126,5.05E-42
201043,5.72E-24
9502078,5.34E-42
9902096,5.05E-42
9307155,0
9404003,0
9412092,5.43E-45
9501057,4.32E-43
9507045,9.95E-41
9605158,1.10E-39
9802027,5.63E-38
9504065,7.36E-42
4048,3.64E-06
108062,4.63E-07
9611003,9.99E-40
9604002,9.99E-40
101153,9.99E-40
101165,1.73E-38
202114,5.74E-07
211084,9.99E-40
9612118,2.81E-28
9605213,0
9611220,6.38E-41
9204085,0
9212113,5.43E-45
9703145,0
207132,0.00017201
209164,5.14E-05
9304121,0
207066,2.33E-06
9808022,1.16E-13
209265,0.003138413
9805040,0
1052,1.50E-43
5140,1.63E-44
9912282,5.43E-45
9807083,5.43E-45
106095,1.44E-43
9812156,1.44E-43
9303040,0
110110,2.92E-07
9412071,4.25E-30
9305099,0
9706137,5.43E-45
9807058,0
9809186,9.51E-39
210248,0.000248986
9211075,0
102176,0.000134656
9206107,0
9406016,5.43E-45
9207118,0
9309042,5.43E-45
9310122,2.93E-43
9702095,4.32E-43
9302077,1.41E-30
9505033,2.41E-29
9311010,1.41E-30
9311093,1.41E-30
9602023,1.41E-30
9505129,1.22E-28
9503222,1.22E-28
9405156,1.55E-43
9411217,2.73E-42
9412044,1.46E-28
208143,1.66E-05
111177,0.000759052
9201080,0
9403075,7.67E-42
9512175,5.67E-38
9704052,9.97E-21
9608018,3.26E-28
9803182,7.36E-20
9803114,3.81E-20
9506180,7.47E-40
9706091,1.95E-20
9510059,6.98E-39
9406063,0
9610102,5.43E-45
9905141,1.01E-23
9610103,1.50E-43
9801145,1.39E-16
9605039,1.03E-38
9409168,6.07E-40
9611181,1.53E-41
9504061,7.11E-43
9408005,3.41E-41
9310193,7.05E-43
9907111,1.32E-41
9501039,5.41E-39
9403129,7.16E-43
9310136,6.34E-41
9305138,8.49E-43
9310137,6.36E-41
9404079,7.00E-43
9410088,8.49E-43
9504156,7.00E-43
9608165,7.05E-43
9712207,1.64E-40
9806179,6.20E-19
9807110,1.95E-40
9906160,3.30E-13
207270,0.003730271
9601026,1.09E-44
9612098,9.97E-21
7088,1.58E-19
9906139,6.52E-28
9407167,5.76E-42
9612201,3.32E-33
9512211,7.73E-39
9808014,0
9812097,4.99E-12
108245,0.002403331
9908008,2.92E-06
111198,0.000852871
212021,0.002566073
9512024,3.66E-35
212225,0.013432224
208032,0.000306265
9203033,0
9609087,1.37E-28
9304048,5.43E-45
101004,1.09E-44
9205037,0
9208001,2.93E-43
9606062,5.43E-45
9206048,1.09E-44
9302083,1.09E-44
9604195,5.21E-42
9208025,2.88E-43
9210079,2.93E-43
9206006,0
9303054,1.09E-44
9210076,0
9611171,3.30E-23
207284,2.08E-06
9304096,1.41E-30
9201064,0
9201072,0
9505107,8.76E-42
9307185,5.39E-41
9208064,5.43E-45
9410034,8.16E-41
9607089,7.58E-28
9608112,9.04E-37
5274,6.36E-17
9601168,1.54E-24
205202,4.34E-06
9501062,1.09E-44
9601053,0
9805059,5.47E-42
9709189,3.10E-43
9903149,1.30E-21
9804010,1.93E-07
9804168,1.53E-07
9903068,5.47E-13
110098,7.12E-09
9806246,1.55E-16
3034,1.93E-24
209071,1.93E-24
211254,0.000303485
12133,2.41E-09
