Id,eigenvector_centrality
,
106052,7.00E-06
,
9205102,5.18E-06
,
9411125,1.51E-05
,
9412078,8.80E-06
,
9602173,2.00E-05
,
209056,0.005265186
,
209057,0.004925254
,
209058,4.94E-05
,
105022,6.16E-07
,
209059,0.002074247
,
209060,0.001362796
,
209061,4.50E-05
,
9607071,7.02E-05
,
9503181,6.47E-06
,
9602002,6.37E-06
,
209062,2.50E-05
,
209063,0.001309728
,
209065,0.002328724
,
9307182,3.54E-05
,
9411061,0.00020983
,
9512209,0.00016054
,
9401134,1.25E-05
,
9411129,7.49E-06
,
9504060,5.06E-05
,
209066,0.004963922
,
209067,0.027992527
,
11179,0.015806143
,
103162,0.02165132
,
9903003,0.012300851
,
209068,0.007599401
,
209069,0.000526559
,
209070,5.54E-05
,
6116,7.03E-05
,
9407137,1.55E-06
,
209071,0.000196732
,
9212076,6.93E-06
,
9210089,8.31E-08
,
9211126,3.50E-05
,
209072,0.000482025
,
209073,1.33E-06
,
209074,2.26E-06
,
105107,4.13E-06
,
209075,0.000401346
,
8162,0.010397055
,
101025,5.70E-05
,
9404177,4.83E-06
,
209076,0.003011766
,
209077,0.003510427
,
5120,0.001374845
,
209078,9.58E-08
,
209079,0.00243215
,
9020,0.000782242
,
9203014,0.000319368
,
9211103,0.000918713
,
9211104,0.000968582
,
9301061,0.000734961
,
9308126,0.000734961
,
9508036,0.000748277
,
9609010,0.000674474
,
9703149,0.000735996
,
9801022,0.003779662
,
9809161,0.001485185
,
9904009,0.000969796
,
9904016,0.001189232
,
9912137,0.000764034
,
209080,0.01466659
,
209081,0.009244291
,
209082,0.003864542
,
209084,0.001051052
,
209085,0.006108849
,
9809196,0.003853097
,
209086,0.000133376
,
9712065,1.66E-06
,
209088,0.011122841
,
209089,0.005944409
,
209091,3.78E-05
,
211079,0.000102144
,
9207054,4.54E-07
,
9209102,6.15E-06
,
209093,5.82E-05
,
9212146,9.24E-05
,
209094,3.99E-06
,
209095,0.007450945
,
209096,9.43E-05
,
209097,2.92E-05
,
209098,0.000701511
,
9113,0.000981115
,
9406063,0.000211622
,
9905141,0.000139624
,
9801080,4.33E-05
,
9803230,3.86E-05
,
9901038,3.65E-06
,
209099,0.004861168
,
209100,0.00032198
,
209101,0.00202428
,
209102,0.011328403
,
207179,0.000135816
,
209103,0.006440819
,
209104,0.009524548
,
209105,0.004291471
,
209106,0.013498707
,
5180,0.00356366
,
9701052,0.000177047
,
9305021,1.06E-05
,
209107,9.97E-05
,
9906033,0.002671791
,
9311102,7.73E-05
,
9512038,5.35E-05
,
9710085,0.007083939
,
9712110,0.005416766
,
9903002,0.002102469
,
9903068,0.004020407
,
209108,1.41E-05
,
209109,2.71E-05
,
4046,2.82E-06
,
209110,1.45E-05
,
9311028,6.35E-06
,
9405104,1.26E-05
,
9609025,7.83E-07
,
209111,0.001995062
,
209113,0.00142217
,
209114,0.005122063
,
209115,0.000438716
,
9504144,6.13E-05
,
9606002,0.000230534
,
9607206,2.23E-05
,
9709178,0.001847214
,
9207115,7.37E-07
,
9211063,1.09E-05
,
9205066,5.26E-05
,
9306130,2.54E-05
,
9408178,7.76E-05
,
9506164,0.000268843
,
9405174,5.75E-05
,
9507167,7.20E-05
,
209116,0.021186863
,
209117,0.004834199
,
209119,0.000270999
,
9308025,3.25E-06
,
209120,0.004208332
,
209121,0.004139281
,
209122,0.010666942
,
209124,0.000525173
,
209125,0.000479898
,
209126,8.64E-05
,
9034,9.86E-05
,
9910231,0.000103323
,
209127,0.015350889
,
209128,0.001869208
,
209129,0.000125381
,
209130,0.001372294
,
209131,0.001212858
,
209132,1.38E-05
,
9303144,1.66E-07
,
9901109,0.000879599
,
209133,0.003022938
,
209134,7.98E-06
,
209135,0.004118914
,
209136,0.000998928
,
9602009,2.66E-05
,
9710093,2.61E-05
,
9511139,2.23E-05
,
209137,0.003860682
,
209223,0.006470212
,
9805085,0.000270866
,
209138,0.002755818
,
209139,0.004717667
,
209140,0.002010688
,
209141,0.002550138
,
9905029,0.006569521
,
9707156,0.002256787
,
9709228,0.003666405
,
9710020,0.004122602
,
9802151,0.006696457
,
9806177,0.005375139
,
9904217,0.000419935
,
209142,0.000404798
,
209144,6.71E-06
,
209145,0.024466721
,
209146,0.000365682
,
4189,0.000244642
,
9209112,6.25E-06
,
209147,7.71E-05
,
10273,1.86E-06
,
9308150,9.63E-07
,
9508061,2.53E-05
,
9506153,3.66E-07
,
209148,0.003553324
,
9905083,5.18E-05
,
209149,0.000305367
,
9903257,0.000515512
,
209150,0.020826031
,
209152,0.003124271
,
209153,0.006135522
,
101150,0.000281922
,
9702144,0.000205076
,
9606077,0.002283618
,
209154,0.000130898
,
209155,0.016587365
,
209156,0.002491905
,
209157,0.002763802
,
209158,0.003218566
,
9907080,0.001097932
,
209159,0.004647981
,
209160,0.018959952
,
209161,0.002790908
,
9612181,0.00049478
,
9912053,0.001197633
,
209162,0.001445344
,
209163,0.017301076
,
209164,0.004373719
,
9706024,0.001731836
,
9704191,0.001339087
,
209165,2.10E-08
,
209166,0.000362626
,
209167,6.83E-06
,
209168,1.58E-06
,
9705161,0.000131467
,
209169,0.004380675
,
2074,7.67E-05
,
10151,0.002449871
,
9411235,0.00041178
,
9509110,7.27E-05
,
9602102,0.005563504
,
9607171,0.000215923
,
9612191,0.000318348
,
9704190,0.005634939
,
9709135,0.002076087
,
9712067,0.000157476
,
9803106,0.000315883
,
9806151,0.004336348
,
9809153,0.000189597
,
9812140,0.000252635
,
9905073,0.003091677
,
9905117,0.001116788
,
9906103,8.27E-05
,
9912021,0.000205208
,
9505096,2.72E-05
,
9712162,0.003613291
,
9801158,0.002418174
,
209170,3.47E-05
,
209171,0.000830696
,
209172,1.52E-06
,
9312081,9.18E-06
,
9405161,9.97E-06
,
9409172,1.10E-06
,
9209060,1.80E-07
,
9211032,9.74E-07
,
9309036,5.43E-06
,
209174,0.001546021
,
103127,0.000984122
,
209175,0.000708755
,
209176,0.004100852
,
9708016,0.002885812
,
209177,3.50E-56
,
9811181,3.50E-56
,
209178,0.000380115
,
209179,0.017096062
,
209180,3.24E-06
,
209181,0.005533988
,
209182,0.001706496
,
209183,2.44E-06
,
2038,1.07E-06
,
209184,0.010678012
,
209185,0.000359204
,
209186,0.0018282
,
209187,0.001563415
,
9509021,0.000343402
,
209188,0.017270001
,
9907070,0.003063078
,
209189,0.012973583
,
209190,0.002202185
,
9610022,0.000364141
,
209191,0.009898415
,
209192,0.001447417
,
209193,0.007283094
,
209194,0.010585153
,
9807225,0.013494803
,
9809055,0.014270045
,
209195,0.005088381
,
9810135,0.014171501
,
209196,1.41E-07
,
209197,0.004088665
,
209198,0.002103177
,
209199,0.001243705
,
209200,0.003624229
,
9811258,0.003184214
,
9905230,0.000604737
,
9912273,0.001809532
,
209201,0.019758244
,
209203,0.008346123
,
209204,2.28E-05
,
209205,0.003543637
,
209206,0.001679188
,
209207,0.000924355
,
209208,0.0008226
,
209209,0.000227272
,
209210,0.003537985
,
209211,0.013398439
,
209212,0.014388492
,
209213,3.99E-05
,
105223,9.42E-07
,
209214,0.003049384
,
209217,0.003505244
,
9711099,0.003055046
,
209218,0.009143903
,
209219,0.009493766
,
209220,0.002613045
,
9903146,0.00046281
,
209221,0.001488451
,
209224,0.017866316
,
209225,0.008496923
,
9812120,0.002288235
,
209226,0.003823473
,
209227,0.00162476
,
209228,0.002858043
,
209229,1.91E-05
,
209230,0.021661493
,
2227,0.000391214
,
4025,0.001056437
,
8170,0.000978449
,
8184,0.00047356
,
9077,0.00056235
,
12078,0.002681827
,
9304130,0.000303235
,
9306072,0.000453983
,
9404185,0.000381364
,
9408119,0.000365656
,
9604104,0.000320326
,
9707046,0.000357241
,
9806092,0.003052717
,
9902118,0.015546442
,
9908008,0.000860024
,
9909229,0.000958232
,
9910201,0.000366831
,
9301127,1.31E-05
,
9405153,9.54E-06
,
9503141,4.08E-05
,
9803033,0.000303199
,
9803186,0.000129519
,
209231,0.003062943
,
209232,0.006424159
,
209233,7.52E-10
,
101148,6.20E-08
,
209234,0.001625458
,
10253,0.000160527
,
209235,0.018808475
,
8059,0.000298951
,
9812202,0.000477144
,
9908010,0.000729815
,
209236,4.99E-05
,
9511033,3.06E-05
,
209237,5.07E-05
,
209238,0.013761934
,
209239,0.003329444
,
209240,0.002853363
,
209241,0.015844035
,
209242,0.001711015
,
209244,0.007106512
,
209245,0.001137591
,
209246,3.91E-07
,
104008,1.44E-07
,
105144,1.32E-07
,
209247,0.008279045
,
209248,0.006156651
,
209249,1.23E-06
,
209251,0.015388407
,
9902200,0.018402945
,
209252,0.000358184
,
5261,0.000171068
,
7222,0.012957422
,
9704108,0.000265663
,
209253,0.001024813
,
209254,0.002786418
,
209255,0.008751958
,
9214,0.002945174
,
209256,0.006080554
,
209257,0.016072371
,
209258,0.013236247
,
209259,5.19E-06
,
209260,0.000964465
,
106081,0.006661017
,
209262,2.45E-05
,
209263,0.008434911
,
209264,0.000140835
,
209265,0.007129512
,
9807159,0.000274308
,
9710050,1.36E-05
,
9804156,4.27E-05
,
209266,0.002424042
,
9407081,5.11E-05
,
209267,0.001784108
,
210001,0.000130132
,
210002,0.000100684
,
210003,1.02E-05
,
9903247,1.23E-07
,
210004,0.000894689
,
210005,0.005407304
,
210006,0.001391687
,
210007,0.010147356
,
210008,0.00040956
,
210009,5.88E-05
,
1210,5.27E-05
,
101191,1.22E-05
,
9702082,2.33E-06
,
210010,0.002014788
,
210011,0.006799686
,
210012,0.001203659
,
210014,0.000469335
,
210016,0.00036817
,
103019,0.000111009
,
9305111,0.000195392
,
210017,0.002515723
,
210019,1.18E-06
,
210020,5.50E-05
,
9604148,3.03E-06
,
9608038,6.79E-07
,
9609142,8.69E-07
,
9610183,6.79E-07
,
9712036,1.58E-06
,
9404184,0.000517392
,
9410079,1.28E-06
,
9411230,2.45E-07
,
9510051,3.64E-08
,
9510052,3.64E-08
,
9510237,1.24E-07
,
210022,0.004075535
,
210023,6.12E-09
,
9610150,5.09E-07
,
210025,0.000263049
,
9404033,6.70E-05
,
210026,0.000771283
,
210027,1.27E-07
,
112213,1.06E-05
,
210028,0.001078575
,
210029,0.004803851
,
210030,0.004185895
,
210031,6.83E-09
,
210032,0.000209056
,
210033,0.001705465
,
210034,9.96E-05
,
210035,0.016310347
,
9805045,0.001792048
,
210036,8.07E-06
,
210037,0.000287393
,
9403028,5.33E-05
,
210038,0.000343467
,
3269,0.005027064
,
8216,0.001022899
,
210039,0.014711025
,
210040,0.001891963
,
210041,0.013010986
,
210042,0.002799099
,
210043,0.000113652
,
210044,0.007618781
,
9508043,0.002937411
,
9503012,0.001229243
,
9507087,3.77E-05
,
210046,0.010922628
,
106148,0.005598836
,
210047,0.001145946
,
9203009,0.000172139
,
210048,0.005733317
,
210049,0.006903392
,
210050,0.007519182
,
9502045,9.69E-05
,
210051,0.009610808
,
210052,1.32E-07
,
210053,0.001836092
,
210054,0.002216985
,
210055,0.004937407
,
210056,0.014743837
,
210057,0.000286489
,
210058,0.003063454
,
210059,0.000588525
,
210060,0.000231661
,
9302070,0.000201604
,
9404157,0.000329696
,
9201005,0.000111945
,
9201064,1.38E-05
,
9204052,4.03E-05
,
9206069,1.05E-05
,
9207096,8.47E-05
,
9209122,6.21E-05
,
9210107,0.000395342
,
9210120,0.000412311
,
9303116,0.000275926
,
9304072,0.0003177
,
9305003,2.56E-05
,
9306141,2.73E-05
,
9307185,6.27E-05
,
9308036,1.29E-05
,
9309157,4.46E-06
,
9310069,8.95E-05
,
9312190,4.79E-05
,
210061,1.67E-05
,
9702130,3.36E-06
,
210062,5.64E-05
,
106152,2.53E-05
,
210063,0.005390454
,
210064,0.011429659
,
210065,0.000305889
,
210066,0.002202374
,
210067,0.002108701
,
210068,0.018952464
,
210070,0.003309989
,
210071,9.52E-06
,
9910070,1.46E-05
,
9907137,1.33E-05
,
210072,0.021167957
,
210073,0.003901278
,
9303015,2.27E-05
,
210074,1.07E-06
,
210075,0.001850884
,
210076,0.001085959
,
210077,1.81E-05
,
104007,8.33E-07
,
210078,0.012584022
,
9409043,0.000196084
,
210079,0.003587871
,
103122,0.000274141
,
210080,0.000818539
,
210082,6.69E-12
,
210084,0.001992373
,
210085,0.000117844
,
9807106,5.12E-05
,
9707234,3.27E-06
,
9802024,2.57E-05
,
210086,0.001452047
,
210087,8.33E-08
,
6243,6.78E-06
,
210089,0.004650075
,
9602061,0.005827537
,
9501050,8.98E-05
,
210090,0.001993548
,
210091,0.006995453
,
210092,6.83E-09
,
210093,0.017525114
,
210094,0.00661865
,
210095,0.000205882
,
9605212,0.000836251
,
210096,0.002193083
,
210097,1.19E-05
,
210098,3.33E-06
,
210099,2.51E-07
,
9812236,1.94E-08
,
9802055,2.69E-07
,
9809012,3.38E-07
,
9909204,8.58E-08
,
210100,0.000162679
,
9908188,3.28E-05
,
210101,0.004469798
,
210102,0.012054119
,
210103,0.00011379
,
210104,3.72E-08
,
210105,0.006153808
,
2069,0.000124349
,
210107,0.001874778
,
9165,2.98E-05
,
210108,0.001592997
,
210109,4.09E-05
,
210110,2.04E-07
,
210111,2.35E-05
,
207085,9.92E-07
,
210112,0.000112796
,
210113,1.26E-05
,
7003,1.52E-07
,
210114,0.014658396
,
9410093,0.001004906
,
210115,0.014979884
,
210116,0.000350818
,
9505032,0.000303373
,
210117,0.001716055
,
210118,0.008014256
,
210119,5.61E-09
,
210120,2.26E-50
,
210121,1.89E-45
,
9703083,5.93E-46
,
210122,0.016230364
,
9809173,0.005666099
,
9801159,0.00340495
,
9804029,0.002770784
,
9805123,0.006257674
,
9809133,0.005338968
,
210123,0.000199269
,
210124,0.000253751
,
210125,2.92E-06
,
9309098,1.52E-06
,
9511113,3.51E-08
,
9910027,3.01E-06
,
9305147,7.21E-08
,
9407036,3.26E-07
,
210126,0.011334141
,
210127,0.003147241
,
210128,8.80E-05
,
210129,9.31E-06
,
210130,3.69E-06
,
210131,0.001917298
,
210132,0.003375911
,
9206076,8.13E-05
,
9211042,4.05E-05
,
9901104,0.000296741
,
210133,0.008548345
,
1106,0.000997898
,
9709199,0.001545875
,
9801189,0.00117859
,
9806081,0.001093557
,
9806082,0.001113262
,
9809070,0.001056944
,
9810075,0.001569429
,
9901152,0.003004545
,
9903025,0.00566578
,
210134,0.020666033
,
210135,0.008701465
,
210136,9.93E-06
,
9505047,0.000117403
,
9607017,2.10E-05
,
9609031,5.27E-05
,
9612081,4.93E-06
,
9211088,4.45E-05
,
9311167,2.41E-05
,
9312040,2.31E-05
,
9504131,1.81E-05
,
210137,0.001776104
,
9804040,2.49E-05
,
210138,9.94E-07
,
210139,0.002895826
,
210141,2.24E-05
,
210143,9.59E-07
,
210144,0.000334892
,
210145,0.004211507
,
107079,0.003179586
,
9402093,0.000231696
,
9810149,0.00387821
,
210146,0.001886636
,
9709123,0.007966906
,
210147,3.13E-06
,
9709221,2.97E-06
,
210148,0.006415204
,
210149,2.26E-50
,
210150,0.003873394
,
210151,0.000103063
,
8156,8.53E-06
,
9906143,2.13E-05
,
9612009,2.17E-06
,
9801026,5.26E-05
,
210152,0.003401668
,
9704161,0.00045142
,
210153,0.014346371
,
210154,2.34E-06
,
12176,3.26E-06
,
9809149,3.19E-07
,
210155,0.000739227
,
210156,7.81E-07
,
210157,0.044383006
,
8247,0.002932925
,
9082,0.005613635
,
12030,0.008816213
,
105291,0.002996256
,
210230,0.011011619
,
9511079,0.003576374
,
9603009,0.009024601
,
9611140,0.00119206
,
9703024,0.000537593
,
9705079,0.006045457
,
9707135,0.002400221
,
9708074,0.001215494
,
9709033,0.006628064
,
9710097,0.002443032
,
9711094,0.00269688
,
9712050,0.002063515
,
9712070,0.000975463
,
9803140,0.005643775
,
9806011,0.00120545
,
9806149,0.003035458
,
9807117,0.000612252
,
9807156,0.013388824
,
9808185,0.001240949
,
9811207,0.000756682
,
9812227,0.003668886
,
9902023,0.00159623
,
9905155,0.011546419
,
9906162,0.002484148
,
9906237,0.002726473
,
9906247,0.000604
,
9912065,0.002632924
,
9512188,0.003414199
,
9704127,0.002289536
,
9803090,0.014758589
,
210158,0.011632937
,
210159,8.69E-05
,
9711091,0.000151228
,
210161,1.11E-07
,
210162,0.000946075
,
210163,0.002310926
,
210164,0.000264695
,
210165,2.84E-07
,
4016,2.37E-05
,
210166,0.001176893
,
209118,0.000138812
,
210167,0.008431864
,
103243,0.003740756
,
210168,0.014708952
,
210169,0.000424554
,
210170,5.44E-05
,
210171,0.001172817
,
210173,0.002147314
,
210174,0.006784663
,
210175,0.004290049
,
210176,4.96E-07
,
210177,3.92E-05
,
210178,0.00233276
,
210179,1.98E-05
,
9406010,1.12E-05
,
9305131,0.000560808
,
210180,7.57E-06
,
210181,0.000453208
,
210182,4.33E-06
,
210183,0.009640366
,
210184,0.000842374
,
210185,3.80E-06
,
210186,0.001164326
,
210187,0.012183925
,
210188,6.33E-08
,
12209,3.85E-06
,
210189,0.001542624
,
210190,4.16E-06
,
210192,0.001113436
,
210193,0.003647371
,
210194,0.002061534
,
210195,0.012011441
,
210196,0.010647414
,
210197,1.13E-05
,
210198,0.01337101
,
210199,0.000471204
,
210201,2.68E-09
,
210202,0.000113802
,
210203,0.004006839
,
9906154,0.012332988
,
210205,0.001131872
,
210206,0.005276978
,
210207,0.000129071
,
9309011,1.65E-05
,
9708077,2.89E-06
,
210208,0.000826807
,
9906116,5.00E-05
,
9509125,1.06E-05
,
9709143,4.05E-06
,
9802077,0.00016655
,
210209,0.003928817
,
210210,0.000113472
,
9306014,2.99E-05
,
9311115,3.97E-05
,
210211,0.000249051
,
9411242,0.00028603
,
210212,0.003329683
,
210213,0.000208269
,
9411153,0.000296571
,
210215,3.51E-05
,
9707069,2.66E-05
,
9711087,0.001116651
,
9406076,2.30E-05
,
9408087,8.39E-07
,
210216,0.000232217
,
9910265,5.74E-06
,
210218,0.021154489
,
210219,0.002873673
,
210220,0.010757813
,
210221,0.004788953
,
210222,0.001055283
,
210223,0.001101338
,
210224,0.033352137
,
10046,0.00589426
,
210246,0.021839607
,
210313,0.009793322
,
211017,0.005424245
,
211170,0.009659413
,
211220,0.008396637
,
212269,0.011382788
,
301117,0.003039064
,
9908148,0.017385223
,
210238,0.007993216
,
210281,0.005317762
,
211100,0.010483
,
211123,0.009673816
,
211188,0.011842005
,
211198,0.007519204
,
211032,0.01249623
,
212118,0.00705582
,
212208,0.023023667
,
104015,0.000740738
,
212256,0.001316574
,
301024,0.000345837
,
210225,0.000128182
,
210226,1.42E-07
,
210228,0.002200261
,
9709174,0.002472636
,
9910098,0.00889161
,
9703118,0.006350335
,
210229,0.015451088
,
210231,0.005847399
,
210232,2.97E-05
,
210233,0.001111326
,
210234,0.013892343
,
210235,0.000159271
,
4127,0.001475089
,
210236,5.93E-05
,
210237,0.000122598
,
9205057,9.60E-05
,
9212106,0.00022117
,
210239,0.009562972
,
210240,1.08E-05
,
9407139,2.04E-05
,
9811140,2.41E-05
,
9812124,3.05E-07
,
9909185,4.40E-06
,
210241,0.001801927
,
210242,1.67E-07
,
210243,0.002783551
,
210244,0.002078915
,
104062,0.000173929
,
210245,3.86E-05
,
8060,0.000908384
,
210247,0.000554612
,
210248,0.000717854
,
210249,0.025820405
,
9905118,0.001124364
,
210250,0.002295554
,
210251,0.00016374
,
9208002,4.84E-05
,
210252,0.019874779
,
210253,0.00372949
,
107014,0.003763285
,
210254,0.005428589
,
210255,5.08E-07
,
210191,6.10E-09
,
9305093,2.16E-05
,
9305094,2.07E-05
,
9302071,2.13E-05
,
9302079,2.08E-06
,
9210064,1.90E-05
,
210256,0.014859935
,
210257,0.007703312
,
210258,0.001554053
,
210261,0.002307907
,
210262,0.013142948
,
210263,0.00178825
,
210264,0.000340115
,
210265,0.012352728
,
3041,0.010348922
,
9903046,0.000973334
,
210266,0.00445001
,
210267,1.99E-05
,
9609030,8.69E-06
,
9906186,5.47E-06
,
9308137,1.12E-07
,
210268,0.000159177
,
210269,0.003584563
,
9303063,0.000239664
,
210270,0.002855753
,
210271,0.002061959
,
9907008,0.001098296
,
210272,0.018394488
,
210274,0.013421226
,
4185,0.013270005
,
11219,0.011345817
,
210275,0.000614294
,
9312127,0.000212229
,
9612199,0.000216985
,
210276,4.72E-05
,
210277,6.79E-07
,
210278,0.00107761
,
3170,3.43E-05
,
9811180,0.000169286
,
9901064,0.000133951
,
9910177,0.000109024
,
210279,0.001921511
,
210280,0.001296401
,
210282,4.75E-05
,
3143,1.10E-05
,
210283,6.71E-07
,
210285,0.01060701
,
210286,0.000769047
,
210287,3.19E-05
,
210288,0.001391488
,
210289,0.000521534
,
9307123,0.000324147
,
9904209,3.26E-05
,
210290,0.000410576
,
210291,0.005720641
,
210293,2.01E-05
,
210294,0.001167517
,
9307002,0.000100559
,
210295,0.001453271
,
210296,0.000834182
,
210297,0.000124515
,
9904171,9.07E-05
,
210298,4.80E-07
,
9408163,1.87E-07
,
210299,1.43E-05
,
9705213,4.80E-07
,
210300,0.002536923
,
210301,7.61E-05
,
210302,0.002274643
,
9204020,4.83E-05
,
9310082,0.000110169
,
9204100,4.52E-06
,
9301118,2.80E-06
,
210303,0.000330058
,
210304,3.91E-09
,
210305,0.002177248
,
210306,0.001033259
,
210307,9.95E-08
,
9512101,3.42E-06
,
9507152,8.84E-07
,
210308,0.021790414
,
210309,0.008579844
,
9710158,0.00142315
,
9812190,0.000310724
,
210310,4.32E-06
,
104222,1.41E-05
,
9301101,5.19E-08
,
9802124,2.36E-06
,
9610113,1.13E-06
,
210311,0.001670573
,
210312,3.33E-07
,
1108,4.00E-09
,
104257,1.71E-05
,
9304017,7.78E-07
,
9709133,4.94E-09
,
9910154,7.13E-06
,
211001,1.07E-05
,
211003,0.000394303
,
211004,7.26E-09
,
211005,2.62E-06
,
211006,0.002754739
,
211007,1.60E-05
,
211008,0.000910631
,
211009,0.007859539
,
211010,0.000875399
,
211011,0.013058248
,
211012,0.008620654
,
211013,0.002351253
,
211014,0.000119401
,
10079,0.001715488
,
211015,0.001468225
,
211016,0.00292093
,
3042,0.00786903
,
211018,0.015053399
,
211019,0.005915955
,
211020,0.002172
,
211021,0.004073857
,
9310040,6.77E-05
,
9812098,6.07E-05
,
9912096,0.011770758
,
9201070,5.71E-05
,
9206005,1.34E-06
,
9710016,0.000456073
,
211022,0.000257822
,
211023,0.01683111
,
211024,0.003570651
,
211026,0.000375283
,
211027,0.002080952
,
211028,0.003482321
,
211029,0.012497679
,
211030,0.002892085
,
211033,0.001431398
,
9705075,8.83E-05
,
9712161,0.000302493
,
211034,8.25E-06
,
211035,0.001306875
,
211036,0.002991778
,
105146,3.70E-05
,
9509033,0.000121124
,
9702087,0.000276969
,
9805054,0.001322821
,
211037,0.000713406
,
211038,0.000987027
,
211039,0.000115344
,
9609016,0.000340274
,
9705027,0.001069818
,
211040,0.001822929
,
211041,0.004741397
,
211042,0.006391371
,
211043,0.000622358
,
211044,0.000855106
,
211045,2.38E-05
,
4059,2.06E-05
,
211046,1.49E-53
,
211047,0.000525907
,
211048,0.00021278
,
211049,0.008423173
,
9512116,0.001311098
,
211050,0.00119
,
108029,4.35E-05
,
9603176,0.000637019
,
211051,6.28E-06
,
211052,0.00449804
,
211053,0.000263566
,
102111,0.003750118
,
211054,0.000702014
,
9303159,0.000298296
,
9304015,8.85E-05
,
211055,1.31E-05
,
7093,1.57E-07
,
211056,0.005140357
,
211057,0.000289345
,
211058,0.000487747
,
211060,0.001748387
,
9504105,0.000278985
,
211061,0.000510084
,
211062,0.00125081
,
9905154,1.64E-05
,
211063,0.001401977
,
211064,1.10E-05
,
211065,0.002408873
,
9607067,0.004882404
,
211066,6.27E-06
,
211067,0.000593759
,
211068,0.006223465
,
6166,0.000100797
,
9402046,0.000261082
,
9810229,8.01E-05
,
211069,0.007616824
,
211070,0.002140362
,
9406130,2.66E-05
,
9508137,3.39E-05
,
9604197,3.45E-05
,
9712235,0.000612274
,
9210091,2.63E-05
,
9601093,8.56E-06
,
211071,1.84E-05
,
211072,4.55E-05
,
211073,0.007041399
,
211075,0.005927062
,
211076,0.005687818
,
211078,3.73E-06
,
211080,9.23E-06
,
9905204,0.000100787
,
211081,0.003599384
,
211082,0.005154968
,
211083,6.01E-05
,
211084,4.66E-06
,
211085,2.06E-05
,
211086,0.00313303
,
9610142,0.002499545
,
9611106,0.002168898
,
9702012,0.004345158
,
9705041,0.002203237
,
9804007,0.006702343
,
211087,0.000167345
,
211088,5.92E-05
,
111137,1.42E-06
,
211089,0.007400668
,
211091,0.002248006
,
211092,0.012133366
,
211093,0.006310471
,
211094,8.15E-06
,
211095,0.000154523
,
211097,0.00380863
,
8226,0.012282141
,
211098,0.004986422
,
9212108,9.42E-05
,
211099,1.70E-50
,
9911059,3.40E-50
,
211101,0.0085073
,
211102,0.00456593
,
211103,0.002120605
,
9710185,0.000487639
,
211104,8.16E-06
,
211105,0.001427538
,
211106,0.00015233
,
211107,0.005269062
,
211108,0.00389062
,
211250,0.005544458
,
211109,2.20E-06
,
211110,0.011151115
,
10237,0.00980398
,
211111,0.003511274
,
9404128,4.98E-05
,
211112,0.002136813
,
211113,0.001677325
,
211114,5.68E-06
,
211115,0.003513644
,
211116,0.011335637
,
211118,0.005652105
,
211119,3.43E-05
,
211120,0.000662654
,
12055,3.72E-05
,
9709066,0.000394253
,
9207070,5.22E-05
,
9211007,1.34E-05
,
211121,0.003067636
,
211122,0.007525278
,
9703176,0.007416377
,
211124,0.001915919
,
211125,0.001592476
,
211126,8.69E-05
,
211127,0.004423799
,
209092,0.000101627
,
211128,1.44E-05
,
104189,4.35E-05
,
105215,4.20E-05
,
9505009,3.10E-05
,
9507026,1.75E-05
,
9811110,5.33E-05
,
9901046,1.20E-06
,
211129,0.004825797
,
8195,8.06E-05
,
9508176,6.36E-05
,
211130,0.006875716
,
211131,0.004082023
,
211132,2.31E-05
,
201230,2.77E-07
,
211133,0.000191261
,
9601099,0.000364626
,
211134,0.000150796
,
9512080,0.000171457
,
211135,0.015732766
,
104044,0.013857078
,
211136,6.79E-05
,
211137,0.006654941
,
211138,0.009255265
,
211139,0.005920294
,
211140,0.00154326
,
9703172,0.002824635
,
211141,0.017031656
,
211142,0.005067511
,
211143,2.59E-05
,
9402137,3.18E-07
,
9905166,6.02E-07
,
211144,1.05E-05
,
211145,2.97E-06
,
9207083,3.57E-08
,
211146,0.008974744
,
211147,0.000441661
,
9508139,7.78E-05
,
9610103,8.27E-05
,
211148,0.002338172
,
7015,0.003213398
,
211149,7.86E-05
,
211150,0.000852744
,
211151,3.55E-07
,
9805130,2.01E-05
,
9905051,2.45E-07
,
211152,0.015374659
,
211153,2.63E-11
,
204003,1.08E-09
,
206008,1.08E-09
,
211154,1.32E-05
,
9307026,1.10E-05
,
9407154,5.04E-05
,
9602101,9.14E-06
,
9907050,1.51E-05
,
211155,1.38E-05
,
211156,0.003063423
,
211157,3.49E-05
,
211158,0.000148355
,
3135,2.32E-05
,
9306101,1.89E-05
,
9409104,3.02E-05
,
9411202,5.02E-05
,
9805030,3.47E-05
,
9807210,7.21E-05
,
9912247,2.44E-05
,
9310123,2.97E-05
,
211159,0.000623307
,
211160,0.01214368
,
211161,0.0001139
,
9809136,0.000137517
,
9310126,0.000163241
,
211162,0.011585711
,
211163,0.000658469
,
211164,0.002653461
,
211165,0.001867117
,
211167,8.87E-05
,
211168,3.68E-05
,
211169,0.002394552
,
211171,0.003647195
,
9802186,0.001483625
,
9907156,0.003356701
,
211172,0.004041973
,
211173,0.000588895
,
211174,3.39E-05
,
211175,1.22E-05
,
211176,0.003559552
,
211177,0.000218353
,
211178,0.040592458
,
5098,0.015723182
,
12026,0.011468785
,
9708093,0.002088688
,
9809088,0.003152696
,
9810024,0.001100166
,
9810136,0.011707595
,
