,Id,Degree-Centrality,Betweenness-Centrality,EigenVector-centrality,Closeness-Centrality,Hub-Score,Authorities-Score,Degree-Prestige,Page-Rank,Katz-Centrality,Harmonic-Centrality,Percolation-Centrality,Rank-prestige,score
896,211274,0.03448276,0.000102681,0.046708811,0.706088696,0.046392238,0.046392238,0.03448276,0.019699328,0.599374397,0.636057873,0.000102681,0.03358964,0.000107951
897,212069,0.04490777,0.00060561,0.071668893,0.770069239,0.071244843,0.071244843,0.04490777,0.026671985,0.515255813,0.70031584,0.00060561,0.044921085,0.000508465
898,303001,0.027265444,7.19e-05,0.034557664,0.695671389,0.034329671,0.034329671,0.027265444,0.016024549,0.495484698,0.624712138,7.19e-05,0.02630514,8.14e-05
899,9910250,0.005613478,6.41e-05,0.019715753,0.776212815,0.019666747,0.019666747,0.005613478,0.004434861,0.563433865,0.704723627,6.41e-05,0.004046945,7.21e-05
900,3175,0.012830794,0.001617398,0.019475764,0.797487757,0.019445025,0.019445025,0.012830794,0.011878644,0.617354022,0.726287798,0.001617398,0.013354917,0.001812959
901,6188,0.003207694,1.29e-06,0.001274984,0.643053911,0.00126825,0.00126825,0.003207694,0.002864443,0.581299579,0.569404781,1.29e-06,0.004046945,1.82e-06
902,9705201,0.004009622,0.000171834,0.013282124,0.74713707,0.013236807,0.013236807,0.004009622,0.003618244,0.588093911,0.675467089,0.000171834,0.002832861,0.000213555
903,103067,0.080994386,0.00278522,0.11572996,0.815171353,0.115269977,0.115269977,0.080994386,0.051602376,0.605494868,0.751246201,0.00278522,0.083771752,0.002788586
904,103086,0.026463516,0.002615237,0.022547559,0.774372172,0.022477961,0.022477961,0.026463516,0.024096499,0.653308921,0.704839752,0.002615237,0.027519223,0.003101565
905,9407106,0.032076976,0.000382086,0.022042974,0.702863292,0.021928312,0.021928312,0.032076976,0.025918184,0.567837725,0.633878464,0.000382086,0.03358964,0.000556965
906,9603051,0.02004811,6.82e-05,0.02753883,0.766779908,0.027434115,0.027434115,0.02004811,0.015773282,0.561665365,0.695673332,6.82e-05,0.019020639,0.000102475
907,9706076,0.019246182,0.000153673,0.023616121,0.756658493,0.023530254,0.023530254,0.019246182,0.014673989,0.511649713,0.686091586,0.000153673,0.015783084,0.000197128
908,9712172,0.030473138,0.00041771,0.044220924,0.772987674,0.044074356,0.044074356,0.030473138,0.021521013,0.506364282,0.705069729,0.00041771,0.027519223,0.00044432
909,212082,0.032878904,0.001587558,0.057546243,0.778042508,0.057241321,0.057241321,0.032878904,0.020264678,0.501695498,0.70736701,0.001587558,0.030352084,0.001812818
910,301125,0.003207694,9.78e-06,0.000764892,0.642569314,0.000762724,0.000762724,0.003207694,0.00311571,0.578223362,0.569442443,9.78e-06,0.003237556,1.43e-05
911,9902070,0.008019244,0.00070774,0.000825309,0.655452944,0.000824806,0.000824806,0.008019244,0.014391314,0.574843754,0.58309651,0.00070774,0.008498584,0.000948991
912,9912229,0.008821172,0.001047147,0.000825807,0.655936153,0.000822589,0.000822589,0.008821172,0.016307224,0.544361628,0.583597395,0.001047147,0.009712667,0.001333461
913,9705189,0.016038488,0.001970245,0.006383113,0.707471939,0.006363423,0.006363423,0.016038488,0.019950595,0.586132634,0.635630594,0.001970245,0.016187778,0.002511683
914,9605119,0.002405766,0.0,0.000420466,0.598669904,0.000419055,0.000419055,0.002405766,0.002424726,0.563443177,0.526709644,0.0,0.002428167,0.0
915,9703227,0.004009622,0.000668476,0.011530387,0.731748889,0.011485203,0.011485203,0.004009622,0.006162322,0.558398757,0.659380192,0.000668476,0.00364225,0.00074627
916,9811132,0.004009622,3.24e-05,0.001172423,0.652520035,0.001168475,0.001168475,0.004009622,0.004340636,0.5795349,0.578637659,3.24e-05,0.004451639,5.71e-05
917,9407087,0.5573376,0.589708282,0.348776662,0.949430125,0.347874384,0.347874384,0.5573376,0.619737646,0.527763625,0.90918393,0.589708282,0.55038446,0.598891173
918,9606043,0.019246182,2.28e-05,0.025997888,0.752134764,0.025895364,0.025895364,0.019246182,0.014485539,0.596867654,0.680576128,2.28e-05,0.017401862,4.65e-05
919,9609041,0.051323176,0.002066235,0.05426557,0.78300407,0.054058722,0.054058722,0.051323176,0.041236987,0.457077602,0.713319761,0.002066235,0.050586807,0.002357196
920,9609145,0.04490777,0.000358337,0.049333999,0.768863731,0.049137379,0.049137379,0.04490777,0.034298879,0.48713868,0.700654633,0.000358337,0.045730473,0.000447449
921,9610156,0.044105859,0.001451942,0.04457746,0.779534257,0.044415586,0.044415586,0.044105859,0.038892667,0.451080595,0.709157584,0.001451942,0.04451639,0.001699743
922,9701055,0.03448276,0.000547634,0.037129069,0.758762609,0.036978585,0.036978585,0.03448276,0.02811677,0.606762103,0.688920007,0.000547634,0.035208418,0.000632843
923,9708118,0.05934242,0.002553594,0.082164744,0.823017629,0.081988607,0.081988607,0.05934242,0.043271935,0.679180594,0.759229387,0.002553594,0.055038446,0.002696804
924,9610157,0.035284688,0.005646502,0.033502068,0.824133487,0.033459855,0.033459855,0.035284688,0.030624414,0.539091661,0.759995974,0.005646502,0.031161473,0.0052698
925,9701054,0.021651966,0.002117743,0.024990622,0.805534418,0.024955262,0.024955262,0.021651966,0.01907116,0.658745495,0.738710331,0.002117743,0.018211251,0.001985141
926,9812049,0.028869282,0.002835416,0.047546813,0.836029632,0.047515704,0.047515704,0.028869282,0.023562557,0.596510773,0.774508046,0.002835416,0.027114529,0.002841998
927,9604041,0.028869282,0.00449404,0.035465106,0.826329818,0.035483069,0.035483069,0.028869282,0.024787483,0.56401488,0.757865525,0.00449404,0.02630514,0.005493009
928,9603156,0.016038488,0.003563196,0.01199735,0.782455202,0.011972992,0.011972992,0.016038488,0.015145115,0.563816191,0.709088234,0.003563196,0.016187778,0.004217521
929,9710248,0.01523656,0.001820505,0.015737738,0.742717157,0.01567575,0.01567575,0.01523656,0.014799622,0.596555662,0.671365893,0.001820505,0.015378389,0.001891966
930,9605229,0.026463516,0.006565304,0.015616355,0.748905183,0.015564889,0.015564889,0.026463516,0.037410506,0.569815902,0.678742929,0.006565304,0.027114529,0.007116443
931,9603074,0.035284688,0.014755027,0.021630921,0.81858425,0.021617901,0.021617901,0.035284688,0.039809477,0.56778925,0.752194853,0.014755027,0.031970862,0.016768413
932,9611051,0.008821172,0.005059423,0.013358586,0.765517845,0.013325496,0.013325496,0.008821172,0.017218067,0.583982635,0.69337528,0.005059423,0.009307972,0.00583059
933,9609123,0.012830794,0.003557209,0.016369167,0.751950518,0.016318744,0.016318744,0.012830794,0.020139045,0.547846629,0.679136002,0.003557209,0.013354917,0.003778794
934,9706217,0.028869282,0.001638445,0.01686068,0.770881468,0.016806533,0.016806533,0.028869282,0.025823959,0.55649637,0.700994463,0.001638445,0.028733306,0.001681274
935,9811195,0.02485966,0.001864462,0.022588902,0.767998099,0.022522528,0.022522528,0.02485966,0.021929322,0.600352352,0.699273801,0.001864462,0.021448806,0.001947381
936,9903029,0.024057732,0.001857945,0.02496555,0.794731393,0.0249138,0.0249138,0.024057732,0.020955662,0.656375329,0.725514012,0.001857945,0.025495751,0.002042183
937,9408036,0.020850038,0.00111894,0.019325014,0.790027023,0.019267648,0.019267648,0.020850038,0.019039752,0.520792539,0.7183507,0.00111894,0.021448806,0.001588374
938,9707133,0.018444272,0.010612946,0.012044115,0.759400822,0.011995164,0.011995164,0.018444272,0.025604101,0.623785782,0.687026389,0.010612946,0.018615945,0.01162533
939,107248,0.010425028,0.003368094,0.01508511,0.761510791,0.015032756,0.015032756,0.010425028,0.015836099,0.553906244,0.690132572,0.003368094,0.007689195,0.003811985
940,9705122,0.023255821,0.015177683,0.01750713,0.801098701,0.017471699,0.017471699,0.023255821,0.040571758,0.554151539,0.729909735,0.015177683,0.021044112,0.017160181
941,9909118,0.0096231,0.003280109,0.015021314,0.76039783,0.014988412,0.014988412,0.0096231,0.012789487,0.55672322,0.688606674,0.003280109,0.009307972,0.00331868
942,9607202,0.048115482,0.001388098,0.042294082,0.781091364,0.042167103,0.042167103,0.048115482,0.040775912,0.653710256,0.711946493,0.001388098,0.045325779,0.001642647
943,108023,0.0096231,0.000764627,0.016035655,0.735421659,0.015963989,0.015963989,0.0096231,0.009334567,0.661235304,0.663652272,0.000764627,0.010522056,0.00071498
944,9606076,0.002405766,0.000226318,0.006361323,0.726286526,0.006341251,0.006341251,0.002405766,0.002801626,0.567083909,0.653039903,0.000226318,0.002428167,0.000261273
945,9607216,0.00481155,0.000590941,0.008544256,0.728665701,0.008514127,0.008514127,0.00481155,0.005314296,0.578756715,0.656394758,0.000590941,0.006070417,0.000621109
946,108032,0.007217316,0.003689375,0.006685816,0.732875733,0.006673834,0.006673834,0.007217316,0.013543288,0.567908376,0.659479988,0.003689375,0.009307972,0.003958657
947,9907123,0.041700076,0.013952918,0.055415502,0.849236432,0.055324977,0.055324977,0.041700076,0.043637215,0.673522653,0.785196693,0.013952918,0.038445973,0.015149891
948,9609192,0.026463516,0.02211118,0.009126098,0.762380788,0.009112777,0.009112777,0.026463516,0.043629991,0.587616359,0.691396253,0.02211118,0.02630514,0.024630336
949,9601148,0.006415388,0.002214794,0.007065856,0.728977179,0.007050762,0.007050762,0.006415388,0.012381178,0.580608441,0.656068437,0.002214794,0.006475111,0.002381939
950,9601014,0.022453894,0.000809583,0.020901885,0.779435291,0.020841874,0.020841874,0.022453894,0.017877642,0.786602818,0.70945094,0.000809583,0.024281667,0.000894867
951,9704206,0.006415388,0.015661361,0.006349796,0.7294969,0.006319079,0.006319079,0.006415388,0.01542779,0.573901431,0.655945096,0.015661361,0.004856333,0.016335772
952,9610024,0.017642344,0.006357315,0.018074154,0.792515426,0.018048176,0.018048176,0.017642344,0.019291019,0.60846674,0.72075491,0.006357315,0.016592473,0.006950738
953,9708170,0.02967121,0.005227555,0.028866466,0.798971891,0.02878795,0.02878795,0.02967121,0.029586053,0.519982495,0.730125201,0.005227555,0.029542695,0.006447045
954,9912180,0.040096237,0.001716399,0.038722594,0.788049549,0.038602255,0.038602255,0.040096237,0.036351416,0.606216486,0.721562803,0.001716399,0.038445973,0.001876634
955,9910042,0.0096231,0.000983631,0.008111937,0.747865174,0.008092855,0.008092855,0.0096231,0.01081076,0.648061591,0.675745891,0.000983631,0.008903278,0.001179678
956,9707251,0.02004811,0.000105475,0.033032796,0.790729127,0.032945682,0.032945682,0.02004811,0.015647648,0.603025461,0.719742722,0.000105475,0.019020639,0.000157233
957,9705232,0.044105859,0.000389071,0.057311105,0.784144176,0.057138442,0.057138442,0.044105859,0.03109554,0.665638095,0.716575865,0.000389071,0.039660057,0.000419288
958,9611222,0.040096237,0.003609158,0.053708885,0.823392927,0.053619047,0.053619047,0.040096237,0.030304049,0.693629115,0.758606861,0.003609158,0.041278834,0.004029866
959,9710102,0.023255821,0.003863444,0.031841303,0.811518533,0.031836406,0.031836406,0.023255821,0.020578762,0.546145917,0.74521747,0.003863444,0.023876973,0.00393289
960,108199,0.004009622,0.000865443,0.006724613,0.731339195,0.006696006,0.006696006,0.004009622,0.006130913,0.571457827,0.658012868,0.000865443,0.003237556,0.000979288
961,108229,0.042502004,0.005655017,0.066887312,0.852041527,0.066788673,0.066788673,0.042502004,0.030337656,0.581525685,0.789889754,0.005655017,0.042897612,0.005554087
962,9709146,0.036888526,0.002960289,0.043476016,0.802113957,0.04337194,0.04337194,0.036888526,0.028430854,0.581659427,0.737641916,0.002960289,0.034803723,0.002939193
963,108231,0.017642344,0.001164127,0.009523045,0.751444309,0.009489704,0.009489704,0.017642344,0.019887778,0.50293633,0.679656784,0.001164127,0.017806556,0.001393929
964,9412158,0.01523656,0.000122938,0.012953513,0.741291251,0.012904224,0.012904224,0.01523656,0.014391314,0.589570795,0.669872165,0.000122938,0.014569,0.000194781
965,109027,0.003207694,0.000280103,0.00807859,0.747892507,0.008048511,0.008048511,0.003207694,0.003869511,0.577481893,0.675690789,0.000280103,0.002832861,0.000290998
966,9605154,0.026463516,0.001235731,0.024780747,0.785759998,0.024718019,0.024718019,0.026463516,0.022243405,0.699235602,0.718271174,0.001235731,0.026709834,0.001303407
967,9703224,0.006415388,0.007261092,0.006770657,0.734831891,0.006740351,0.006740351,0.006415388,0.012946529,0.556956541,0.66113156,0.007261092,0.006475111,0.007985042
968,9611209,0.018444272,0.007291282,0.025103902,0.793478262,0.025041734,0.025041734,0.018444272,0.022054955,0.577503109,0.724380834,0.007291282,0.017806556,0.008256507
969,9608039,0.017642344,0.002749925,0.016999266,0.776202999,0.016961738,0.016961738,0.017642344,0.016903983,0.61814814,0.708342395,0.002749925,0.019830028,0.003304857
970,205025,0.012028866,0.000865687,0.01594744,0.758078658,0.015897472,0.015897472,0.012028866,0.013417654,0.619347883,0.685329561,0.000865687,0.012950223,0.000943015
971,109119,0.008019244,0.00720649,0.011278544,0.739398539,0.011241309,0.011241309,0.008019244,0.01216132,0.50951455,0.666203387,0.00720649,0.007689195,0.007551204
972,9611110,0.020850038,0.005026076,0.024097544,0.803646932,0.02405884,0.02405884,0.020850038,0.019762144,0.489607114,0.736737317,0.005026076,0.020234723,0.005417545
973,9701154,0.02485966,0.010417328,0.02188541,0.80551328,0.021861796,0.021861796,0.02485966,0.026326493,0.481215745,0.737780797,0.010417328,0.025900445,0.011123005
974,109141,0.006415388,0.000231906,0.016089285,0.741685291,0.016030505,0.016030505,0.006415388,0.005754013,0.543713791,0.670997402,0.000231906,0.004856333,0.000278482
975,9707262,0.021651966,0.001319874,0.025549922,0.768430673,0.025473205,0.025473205,0.021651966,0.020264678,0.60123422,0.699979552,0.001319874,0.021044112,0.001516938
976,9711145,0.013632722,0.001072971,0.022231319,0.77160812,0.022177085,0.022177085,0.013632722,0.012695262,0.590529451,0.701978983,0.001072971,0.012950223,0.001105364
977,9608154,0.032878904,0.003927672,0.029491492,0.798660075,0.029424735,0.029424735,0.032878904,0.029726449,0.452426434,0.732691275,0.003927672,0.030352084,0.003802402
978,9602154,0.008019244,0.000147386,0.008721804,0.745033556,0.008691505,0.008691505,0.008019244,0.007104573,0.632976332,0.672694146,0.000147386,0.008498584,0.000156451
979,9601050,0.002405766,0.000186503,0.0065251,0.729644289,0.006496457,0.006496457,0.002405766,0.002361909,0.57411799,0.656696288,0.000186503,0.002428167,0.000220596
980,9610154,0.007217316,0.000795648,0.013453881,0.752171624,0.013414185,0.013414185,0.007217316,0.006884714,0.54815547,0.681321958,0.000795648,0.006879806,0.000871423
981,9702106,0.016840416,0.000762908,0.018526123,0.777372586,0.018469448,0.018469448,0.016840416,0.018285951,0.648422673,0.704717135,0.000762908,0.015783084,0.000772867
982,109175,0.008019244,0.000540649,0.018505565,0.759851975,0.018447276,0.018447276,0.008019244,0.006162322,0.607250367,0.687540824,0.000540649,0.008498584,0.000719673
983,9709109,0.032878904,0.02697724,0.012426382,0.746918912,0.012394264,0.012394264,0.032878904,0.060098026,0.577735071,0.67582591,0.02697724,0.032780251,0.02715362
984,9903032,0.00481155,0.001258251,0.006535128,0.731086635,0.006518629,0.006518629,0.00481155,0.00754429,0.559781173,0.658520802,0.001258251,0.005665722,0.001578228
985,9904119,0.007217316,0.003721108,0.007460088,0.728959867,0.007427689,0.007427689,0.007217316,0.012035686,0.574214223,0.655626474,0.003721108,0.008093889,0.004143864
986,9610205,0.02967121,0.002398789,0.035103822,0.80811099,0.03504805,0.03504805,0.02967121,0.023374107,0.569978385,0.740355993,0.002398789,0.027114529,0.002718793
987,9702166,0.030473138,0.001309299,0.030764581,0.795174014,0.030677022,0.030677022,0.030473138,0.027048886,0.563266733,0.725920022,0.001309299,0.028733306,0.001628777
988,9608183,0.024057732,0.003073839,0.028693682,0.765059941,0.028597047,0.028597047,0.024057732,0.019165385,0.522368311,0.695477304,0.003073839,0.024686362,0.003644598
989,9601007,0.032076976,0.000595831,0.029890525,0.770920188,0.029781265,0.029781265,0.032076976,0.031434122,0.626591019,0.699674086,0.000595831,0.031566168,0.000939002
990,9603086,0.036888526,0.009649194,0.035087421,0.822146934,0.035076431,0.035076431,0.036888526,0.042326543,0.526104118,0.754850225,0.009649194,0.034803723,0.011248737
991,9609062,0.024057732,3.84e-05,0.028852197,0.738136174,0.028737175,0.028737175,0.024057732,0.01831736,0.500418434,0.66756546,3.84e-05,0.019830028,4.4e-05
992,9610049,0.022453894,1.5e-05,0.027171261,0.733900756,0.027059848,0.027059848,0.022453894,0.017375109,0.474276608,0.663114482,1.5e-05,0.019425334,1.71e-05
993,9612192,0.043303932,0.009873068,0.045738858,0.848543903,0.045718868,0.045718868,0.043303932,0.039595586,0.616149506,0.785301684,0.009873068,0.042088223,0.009377782
994,9704110,0.030473138,0.004549313,0.034353411,0.821245119,0.034349848,0.034349848,0.030473138,0.026734802,0.565088406,0.756998365,0.004549313,0.027114529,0.004612363
995,110071,0.02967121,0.002864956,0.023839471,0.792055322,0.023864833,0.023864833,0.02967121,0.024567625,0.632151051,0.721629332,0.002864956,0.027923917,0.003321551
996,203019,0.042502004,0.010598661,0.067858995,0.856594718,0.06804362,0.06804362,0.042502004,0.0313132,0.570220334,0.792137504,0.010598661,0.038850668,0.010695034
997,110098,0.007217316,0.000238891,0.014864195,0.77442101,0.014833206,0.014833206,0.007217316,0.00657063,0.57467367,0.703910854,0.000238891,0.008093889,0.000215902
998,9604199,0.032076976,0.003531288,0.031875931,0.769547996,0.031754147,0.031754147,0.032076976,0.032579271,0.500983005,0.698079745,0.003531288,0.031970862,0.003840107
999,110104,0.00481155,0.000424696,0.011567423,0.73448903,0.011529547,0.011529547,0.00481155,0.005911055,0.575263037,0.661895276,0.000424696,0.002832861,0.000399732
1000,9611123,0.013632722,0.000165547,0.017456227,0.74488892,0.017405182,0.017405182,0.013632722,0.012443995,0.593108893,0.673860786,0.000165547,0.012545528,0.000249539
1001,9702115,0.00481155,0.000110365,0.014127892,0.739656875,0.014079351,0.014079351,0.00481155,0.004309228,0.563398206,0.668516514,0.000110365,0.004856333,0.000113427
1002,9612085,0.032076976,0.002326731,0.026257963,0.770214154,0.026181163,0.026181163,0.032076976,0.026075226,0.58032799,0.702705478,0.002326731,0.030352084,0.002455815
1003,110131,0.003207694,0.000179518,0.006839936,0.729947923,0.006806867,0.006806867,0.003207694,0.003524019,0.55709,0.656867576,0.000179518,0.003237556,0.000200257
1004,9704027,0.02004811,0.000212348,0.023218464,0.737834558,0.02313182,0.02313182,0.02004811,0.017123842,0.604687783,0.667213382,0.000212348,0.020639417,0.000208862
1005,9905069,0.006415388,3.41e-06,0.01331299,0.733129531,0.01325898,0.01325898,0.006415388,0.006256547,0.59152523,0.661105287,3.41e-06,0.006475111,3.65e-06
1006,9905194,0.006415388,3.58e-06,0.013091669,0.733006986,0.013037258,0.013037258,0.006415388,0.006256547,0.588481403,0.661010264,3.58e-06,0.006475111,4.08e-06
1007,9602073,0.032878904,0.00011246,0.035066383,0.76296821,0.034933864,0.034933864,0.032878904,0.027896911,0.526506426,0.69210501,0.00011246,0.02994739,0.000266748
1008,9606199,0.02967121,0.000167643,0.029445865,0.769972658,0.029340038,0.029340038,0.02967121,0.023436923,0.581783912,0.698557637,0.000167643,0.028733306,0.00023937
1009,9607066,0.02967121,0.000142497,0.032736198,0.775448081,0.032621746,0.032621746,0.02967121,0.02349974,0.582818848,0.70379077,0.000142497,0.028328612,0.000237023
1010,9608054,0.038492382,9.85e-05,0.037760755,0.749590976,0.037606501,0.037606501,0.038492382,0.029739954,0.562101567,0.680068607,9.85e-05,0.035208418,0.000160362
1011,9608121,0.00481155,6.7e-07,0.012744064,0.731339195,0.012704674,0.012704674,0.00481155,0.004309228,0.571214209,0.658970604,6.7e-07,0.004856333,5e-07
1012,9609130,0.008019244,0.000402343,0.013900155,0.735289538,0.013857629,0.013857629,0.008019244,0.008392316,0.549504405,0.663361625,0.000402343,0.0072845,0.000469352
1013,9610026,0.025661588,0.000205363,0.022782701,0.748366573,0.022700792,0.022700792,0.025661588,0.022337631,0.580727201,0.677298574,0.000205363,0.025091056,0.000330893
1014,9611016,0.025661588,0.000252861,0.028112155,0.777018391,0.028023895,0.028023895,0.025661588,0.021332563,0.587542246,0.705275776,0.000252861,0.023472278,0.000343409
1015,9904045,0.013632722,0.006330024,0.007007705,0.735809484,0.006984245,0.006984245,0.013632722,0.023531148,0.569178115,0.663159003,0.006330024,0.012545528,0.006501185
1016,9611188,0.01443465,0.001494824,0.014935303,0.75729317,0.014899723,0.014899723,0.01443465,0.015867507,0.574955362,0.686691881,0.001494824,0.012950223,0.001472991
1017,9609219,0.040898148,0.005361621,0.037645274,0.809934038,0.037543976,0.037543976,0.040898148,0.038262615,0.567114527,0.738009283,0.005361621,0.038850668,0.006611858
1018,9703098,0.028067354,0.001284215,0.02628776,0.775262028,0.026232159,0.026232159,0.028067354,0.022117772,0.58828324,0.707848876,0.001284215,0.027114529,0.001371283
1019,9704092,0.004009622,1.66e-05,0.012254844,0.734823095,0.012216886,0.012216886,0.004009622,0.003869511,0.587789809,0.662713379,1.66e-05,0.004451639,1.7e-05
1020,9709010,0.024057732,0.000588846,0.038152778,0.781081427,0.038051941,0.038051941,0.024057732,0.017940459,0.607854701,0.714085828,0.000588846,0.021853501,0.000643795
1021,9603082,0.007217316,1.01e-05,0.017042039,0.749179349,0.01698391,0.01698391,0.007217316,0.005942463,0.595416381,0.676343723,1.01e-05,0.006879806,1.49e-05
1022,9604097,0.040898148,0.005099567,0.034199916,0.809421475,0.03415828,0.03415828,0.040898148,0.034665729,0.487674819,0.743250609,0.005099567,0.045730473,0.005350451
1023,9603069,0.010425028,0.002478203,0.01818893,0.76634919,0.018136865,0.018136865,0.010425028,0.013574696,0.623952142,0.693133452,0.002478203,0.01092675,0.002910163
1024,9705174,0.02485966,0.001618411,0.024687585,0.774880412,0.024622014,0.024622014,0.02485966,0.019982003,0.513952229,0.706881056,0.001618411,0.023067584,0.001668625
1025,9601059,0.016840416,9.22e-05,0.021257309,0.756873043,0.021174457,0.021174457,0.016840416,0.015584832,0.58242352,0.68516681,9.22e-05,0.018615945,0.000163491
1026,9602174,0.033680832,0.00118752,0.029317952,0.741828684,0.029197249,0.029197249,0.033680832,0.033324591,0.580708826,0.672179195,0.00118752,0.032780251,0.001305675
1027,9605178,0.008821172,1.4e-05,0.009950786,0.729020462,0.009910976,0.009910976,0.008821172,0.007638515,0.602243152,0.656657584,1.4e-05,0.009307972,1.65e-05
1028,9710112,0.016840416,0.001145791,0.016857075,0.738260442,0.01678436,0.01678436,0.016840416,0.017846234,0.592783719,0.666817033,0.001145791,0.017806556,0.001147378
1029,9710161,0.008821172,0.000690829,0.009011691,0.731443756,0.008979744,0.008979744,0.008821172,0.010276818,0.580313498,0.658368367,0.000690829,0.009712667,0.000765044
1030,9711150,0.016038488,0.001508745,0.010854133,0.738749037,0.010820037,0.010820037,0.016038488,0.018568626,0.5788772,0.666564114,0.001508745,0.018211251,0.001744856
1031,9604063,0.0096231,0.013631525,0.006640799,0.738349228,0.00662949,0.00662949,0.0096231,0.020892846,0.577464829,0.663953504,0.013631525,0.010522056,0.015364048
1032,9905208,0.00481155,0.001303871,0.012013835,0.742914882,0.011972992,0.011972992,0.00481155,0.008141049,0.566122528,0.670613729,0.001303871,0.004451639,0.001410967
1033,9708036,0.022453894,0.00050223,0.024943155,0.773396659,0.024880542,0.024880542,0.022453894,0.019699328,0.554690989,0.701907677,0.00050223,0.02266289,0.000568698
1034,110263,0.016038488,0.004849213,0.027829412,0.813820621,0.027783549,0.027783549,0.016038488,0.01542779,0.500857788,0.74819526,0.004849213,0.018211251,0.00473089
1035,9711143,0.052125104,0.00410617,0.057961966,0.812893917,0.057819128,0.057819128,0.052125104,0.04051805,0.506815886,0.746264068,0.00410617,0.049777418,0.004806112
1036,9607032,0.024057732,0.010995535,0.018627381,0.789854236,0.018580309,0.018580309,0.024057732,0.024473399,0.555681732,0.71842143,0.010995535,0.021448806,0.01191341
1037,9905136,0.002405766,0.000775656,0.00653252,0.727836397,0.006518629,0.006518629,0.002405766,0.004089369,0.563343771,0.654480689,0.000775656,0.002428167,0.001067737
1038,9906174,0.004009622,0.004314592,0.006447453,0.726922896,0.00642994,0.00642994,0.004009622,0.011690194,0.570735933,0.653287962,0.004314592,0.00364225,0.005032371
1039,9610226,0.013632722,0.002300083,0.01118776,0.778308824,0.011174792,0.011174792,0.013632722,0.015207931,0.65636837,0.705574917,0.002300083,0.015378389,0.003038367
1040,9911200,0.032878904,0.014480421,0.037231887,0.846975238,0.037261724,0.037261724,0.032878904,0.031564466,0.642781417,0.783570906,0.014480421,0.030352084,0.015922577
1041,9703194,0.012830794,0.000403042,0.014244001,0.784034021,0.014212384,0.014212384,0.012830794,0.009899917,0.563157933,0.712989007,0.000403042,0.013354917,0.000450578
1042,9812055,0.01523656,0.000233303,0.017003258,0.756322917,0.016939566,0.016939566,0.01523656,0.016275816,0.532145972,0.684003576,0.000233303,0.014569,0.000244845
1043,9710123,0.02004811,0.000978183,0.013206046,0.758818877,0.013170291,0.013170291,0.02004811,0.018757077,0.597982863,0.687903744,0.000978183,0.019425334,0.000986039
1044,9908129,0.01523656,0.002415868,0.022498259,0.797021863,0.022459558,0.022459558,0.01523656,0.012004278,0.60036294,0.730211586,0.002415868,0.015378389,0.002484938
1045,9707247,0.027265444,0.001259027,0.050030279,0.794248161,0.049906977,0.049906977,0.027265444,0.019699328,0.525205159,0.72752836,0.001259027,0.025091056,0.001271436
1046,9901124,0.01443465,2.98e-05,0.026475055,0.748074767,0.026382265,0.026382265,0.01443465,0.010779352,0.554528029,0.678464907,2.98e-05,0.014164306,2.29e-05
1047,9706087,0.028869282,0.000597228,0.043856446,0.7989407,0.043751972,0.043751972,0.028869282,0.02158383,0.630602689,0.730236005,0.000597228,0.027923917,0.000604682
1048,9706131,0.022453894,0.000233303,0.037521395,0.764183824,0.037415599,0.037415599,0.022453894,0.015961732,0.576539066,0.696290602,0.000233303,0.020234723,0.000208862
1049,112109,0.017642344,0.003883827,0.019150865,0.773591562,0.019112442,0.019112442,0.017642344,0.019730736,0.606400704,0.703400053,0.003883827,0.019020639,0.004309341
1050,9902030,0.016840416,0.005261663,0.024845402,0.770620207,0.024766798,0.024766798,0.016840416,0.018034684,0.549372181,0.699207709,0.005261663,0.014164306,0.005861614
1051,112190,0.01523656,0.000451239,0.027443237,0.781220576,0.027420146,0.027420146,0.01523656,0.010842168,0.594442192,0.712593777,0.000451239,0.017806556,0.000513941
1052,112195,0.038492382,0.002376633,0.079056514,0.848802002,0.079024183,0.079024183,0.038492382,0.02695466,0.604042091,0.787442449,0.002376633,0.039660057,0.002514218
1053,9812069,0.003207694,0.003678946,0.006333529,0.727870914,0.006319079,0.006319079,0.003207694,0.007512881,0.57287811,0.654185396,0.003678946,0.004046945,0.004186363
1054,112211,0.008821172,5.32e-05,0.012111139,0.756145926,0.012083853,0.012083853,0.008821172,0.008706399,0.555259284,0.682756368,5.32e-05,0.009307972,7.67e-05
1055,9610213,0.003207694,0.005529871,0.011175212,0.733015736,0.011130448,0.011130448,0.003207694,0.005439929,0.570882531,0.660426372,0.005529871,0.002023472,0.005227911
1056,9602157,0.005613478,0.005159108,0.011190693,0.733225845,0.01115262,0.01115262,0.005613478,0.01062231,0.572901293,0.660864891,0.005159108,0.005261028,0.005428989
1057,112236,0.02004811,0.00083693,0.024134715,0.766157918,0.024093872,0.024093872,0.02004811,0.014988073,0.506145392,0.69643169,0.00083693,0.021853501,0.001072845
1058,201006,0.004009622,0.001346047,0.006624827,0.728665701,0.006607318,0.006607318,0.004009622,0.007669923,0.561143814,0.655383648,0.001346047,0.004856333,0.00144749
1059,9601044,0.00481155,7.96e-05,0.012922804,0.743896086,0.012882052,0.012882052,0.00481155,0.00465472,0.572892774,0.671714296,7.96e-05,0.004046945,7.14e-05
