,Id,Unnamed: 0.1,Node Id,Authorities-Score,Betweenness-Centrality,Closeness-Centrality,Degree-Centrality,Degree-Prestige,EigenVector-Centrality,Harmonic-Centrality,Hub-Score,Katz-Centrality,Load-Centrality
3103,210070,0.5784215784215784,0.020870065420159904,0.014359359,0.000976098,0.390947119,0.047286916,0.000774503,5.48e-08,0.033263572,4.350000000000001e-21,0.070570999,0.001017694
3104,210071,0.5784650132476219,0.02087016633826234,9.669999999999992e-05,0.0,0.02658145,0.000775103,0.0,6.38e-20,0.264849587,4.45e-21,0.000589031,0.0
3105,210072,0.5785084480736654,0.020870267256364778,0.470514264,0.000546513,0.674744877,0.023255897,0.00309837,0.004847523,0.535841405,0.002346006,0.039367981,0.00054701
3106,210075,0.578638752551796,0.02087057001067209,0.010236375,0.003609529,0.567562575,0.014728774,0.000774503,0.00138394,0.510293355,1.36e-05,0.019175948,0.003587371
3107,210077,0.5787256222038831,0.020870771846876964,6.929999999999992e-05,0.000981182,0.182242029,0.006976826,0.001549006,7.89e-14,0.520220635,9.65e-08,0.003190253,0.001002428
3108,210078,0.5787690570299266,0.0208708727649794,0.336340268,0.00031774,0.652897366,0.014728774,0.002323778,0.007457352,0.009834755,0.00110085,0.019957281,0.000310397
3109,210079,0.5788124918559702,0.02087097368308184,0.069877476,0.0,0.448444035,0.021705511,0.0,9.48e-05,0.125471789,4.45e-21,0.020505148,0.0
3110,210080,0.5788559266820137,0.020871074601184272,0.015496734,0.001939486,0.22983153,0.017054353,0.000774503,3.02e-12,0.6569403,6.31e-07,0.00527738,0.001941251
3111,210081,0.5788993615080572,0.02087117551928671,0.0002033059999999999,0.095447138,0.412815459,0.010852809,0.002323778,0.007843414,0.471243645,0.001352355,0.005070429,0.095959374
3112,210083,0.5789862311601442,0.020871377355491584,0.067176211,0.020487891,0.556811203,0.051938074,0.008520519,0.001098154,0.332696574,0.001628598,0.095435203,0.019666934
3113,210084,0.5790296659861878,0.02087147827359402,0.020259492,0.0,0.00088897,0.000775103,0.0,5.14e-39,0.54409859,4.45e-21,0.000340012,0.0
3114,210085,0.5790731008122313,0.02087157919169646,4.949999999999991e-05,0.004346687,0.445764962,0.011628002,0.000774503,0.021505432,0.186842238,3.18e-11,0.007727183,0.004350641
3115,210086,0.5791165356382748,0.020871680109798896,0.022676414,0.0,0.413752768,0.002325668,0.0,0.010662531,0.63438515,4.45e-21,0.001780407,0.0
3116,210088,0.5792034052903619,0.02087188194600377,0.081907349,0.001253168,0.515576358,0.027131862,0.004647556,0.001024175,0.596527174,0.000328193,0.055508854,0.001414594
3117,210089,0.5792468401164054,0.020871982864106207,0.067389468,0.0,0.65246909,0.018604739,0.0,0.220900643,0.00036622,4.45e-21,0.033524769,0.0
3118,210090,0.5792902749424489,0.020872083782208645,0.028150031,0.0,0.212399992,0.007752019,0.0,1.07e-13,0.530254206,4.45e-21,0.003506434,0.0
3119,210091,0.5793337097684924,0.02087218470031108,0.040376812,0.000739699,0.580745474,0.014728774,0.004647556,0.00669219,0.519091566,0.003916882,0.025857716,0.000859951
3120,210093,0.5794205794205795,0.020872386536515953,0.448734955,0.006659836,0.529834828,0.021705511,0.004647556,0.008148698,0.0,0.002947969,0.017313965,0.00661501
3121,210094,0.579464014246623,0.02087248745461839,0.048196265,0.0,0.638947089,0.012403195,0.0,0.183272973,0.197804768,4.45e-21,0.042044227,0.0
3122,210095,0.5795074490726665,0.020872588372720827,0.004840952,0.000206658,0.119281736,0.006976826,0.000774503,1.46e-16,0.768747494,6.18e-06,0.004323009,0.000212444
3123,210096,0.57955088389871,0.020872689290823265,0.024880078,0.000181493,0.405022817,0.009302423,0.00309837,3.27e-07,0.577861532,0.000160798,0.010136472,0.000193616
3124,210101,0.5797680580289276,0.02087319388133545,0.011160492,0.001748842,0.654352607,0.025581476,0.00309837,0.161303204,0.159013462,0.000255216,0.075178443,0.001783509
3125,210102,0.5798114928549711,0.020873294799437885,0.064759289,0.001881022,0.630045144,0.035659003,0.01549187,0.073156921,0.67425696,0.0096258,0.205545031,0.002109171
3126,210105,0.5799417973331017,0.020873597553745196,0.075162005,0.000130401,0.518100037,0.02403109,0.000774503,9.36e-05,0.610776581,0.002016164,0.030458846,0.000138661
3127,210108,0.5800286669851887,0.020873900308052508,0.005175056,0.003558691,0.605843874,0.006976826,0.000774503,0.083782927,0.179740909,4.430000000000001e-21,0.031852619,0.003460159
3128,210111,0.5801589714633193,0.02087420306235982,0.00042935899999999987,0.000294863,0.36486613,0.003876054,0.000774503,9.03e-05,0.511779073,9.36e-07,0.001501845,0.00030022
3129,210112,0.5802024062893628,0.020874303980462257,0.0001819799999999999,0.0,0.311851921,0.001550475,0.0,6.5e-12,0.003845312,4.45e-21,0.00149238,0.0
3130,210114,0.5802892759414499,0.020874505816667128,0.353454208,0.022419752,0.528197215,0.027131862,0.011618907,0.009722591,0.518162872,0.010298473,0.017294324,0.021168033
3131,210115,0.5803327107674934,0.020874606734769565,0.416296309,0.000948137,0.495625196,0.012403195,0.004647556,0.00021952,0.159078928,0.00421036,0.007143698,0.001055857
3132,210118,0.5804630152456239,0.020874909489076877,0.252965705,0.0,0.398429956,0.003876054,0.0,1.44e-07,0.138461836,4.45e-21,0.003347811,0.0
3133,210122,0.580636754549798,0.020875313161486626,0.410888802,0.000274528,0.598166798,0.02403109,0.004647556,0.013484702,0.109473377,0.003108767,0.053319303,0.000290043
3134,210123,0.5806801893758415,0.020875414079589063,0.003916835,0.0,0.085421655,0.003100861,0.000774503,2.24e-14,0.335238476,1.14e-05,0.000918735,0.0
3135,210124,0.5807236242018851,0.0208755149976915,0.004919147,0.001024395,0.093784264,0.007752019,0.000774503,3.32e-14,0.51670703,9.07e-06,0.002387107,0.001025327
3136,210125,0.5807670590279286,0.020875615915793934,2.0299999999999914e-05,0.0,0.046922877,0.002325668,0.0,2.2e-18,0.836722387,4.45e-21,0.000849669,0.0
3137,210126,0.5808104938539721,0.02087571683389637,0.352060213,0.000332992,0.328866629,0.009302423,0.002323778,9.08e-08,0.185899982,0.001690444,0.002981628,0.000343472
3138,210127,0.5808539286800156,0.02087581775199881,0.028647633,0.000292321,0.438965769,0.017054353,0.000774503,5.64e-06,0.08629135,6.6e-05,0.038087988,0.000290043
3139,210131,0.5810276679841897,0.020876221424408557,0.019051031,0.000541429,0.52783593,0.015503967,0.001549006,0.000939253,0.00073244,0.000143482,0.017786634,0.000574997
3140,210133,0.5811145376362767,0.02087642326061343,0.225950917,0.001156575,0.159609319,0.020930318,0.000774503,3.65e-14,0.455065607,4.420000000000001e-21,0.007542087,0.001157627
3141,210134,0.5811579724623203,0.02087652417871587,0.419791604,0.0,0.495655109,0.04263574,0.0,0.008562566,0.115686973,4.45e-21,0.028548837,0.0
3142,210135,0.5812014072883638,0.020876625096818306,0.067034039,0.003685787,0.411227683,0.048837302,0.031758333,5.19e-07,0.313426864,0.006095576,0.022205584,0.003765467
3143,210136,0.5812448421144073,0.02087672601492074,0.00020472699999999993,0.0,0.009011762,0.001550475,0.0,4.58e-21,0.568735766,4.45e-21,0.000716214,0.0
3144,210137,0.5812882769404508,0.020876826933023177,0.020899266,0.0,0.311414437,0.013178388,0.0,1.7e-12,0.640100452,4.45e-21,0.007868729,0.0
3145,210138,0.5813317117664943,0.020876927851125614,1.5099999999991468e-07,0.0,0.121752087,0.003876054,0.0,1.27e-13,0.290491617,4.45e-21,0.002130417,0.0
3146,210139,0.5813751465925379,0.02087702876922805,0.010023117,0.004372106,0.619250319,0.010077616,0.000774503,0.027026098,0.001159697,4.2500000000000004e-21,0.02020732,0.004376084
3147,210141,0.5814185814185814,0.020877230605432926,0.0004286479999999999,0.0,0.30865356,0.002325668,0.0,4.21e-05,0.66367802,4.45e-21,0.001090601,0.0
3148,210143,0.5814620162446249,0.0208774324416378,3.309999999999991e-05,2.87e-06,0.001333609,0.000775103,0.000774503,2.01e-36,0.669383755,4.430000000000001e-21,0.000241409,2.87e-06
3149,210145,0.5815488858967119,0.020877634277842675,0.064403859,0.000237416,0.373003099,0.035659003,0.000774503,1.91e-07,0.458223891,0.000130288,0.034010972,0.000236868
3150,210146,0.5815923207227555,0.020877735195945112,0.026301797,0.00129638,0.338582885,0.017054353,0.000774503,1.03e-12,0.008464045,3.1e-05,0.013248558,0.001236498
3151,210147,0.581635755548799,0.020877836114047546,7.179999999999992e-05,0.000271986,0.034150803,0.003100861,0.000774503,6.010000000000001e-21,0.646615004,4.41e-07,0.00086581,0.000272233
3152,210148,0.5816791903748425,0.020877937032149983,0.020970351,0.008057893,0.43577603,0.041085354,0.025561574,1.5e-06,0.0,0.003921005,0.046767647,0.008294205
3153,210153,0.5818963645050601,0.02087844162266217,0.073997617,0.001342135,0.635146876,0.035659003,0.01549187,0.078718793,0.00091555,0.009858256,0.211377348,0.001493466
3154,210155,0.5819832341571473,0.020878643458867044,0.0005146619999999999,0.000156074,0.493838192,0.008527212,0.002323778,5.27e-05,0.00073244,3.76e-05,0.020830244,0.000165375
3155,210157,0.5820701038092343,0.02087884529507192,0.86999164,0.007295316,0.789379252,0.189147359,0.001549006,0.001755314,0.001281771,0.000184712,0.167705456,0.007072972
3156,210158,0.5821135386352778,0.020878946213174352,0.102631744,0.002183511,0.7043463,0.031783038,0.00309837,0.014038089,0.090715536,0.001344109,0.140582597,0.002116803
3157,210160,0.5822004082873649,0.020879148049379227,0.014288273,0.000419417,0.428203948,0.006201633,0.00309837,0.002897127,0.005365125,0.002502682,0.00437519,0.00041471
3158,210164,0.5823741475915389,0.020879551721788975,8.959999999999991e-05,0.002770695,0.400000179,0.004651247,0.000774503,1.75e-11,0.00109866,2.05e-07,0.003213963,0.002773216
3159,210167,0.582461017243626,0.020879854476096287,0.048267351,0.0,0.551920391,0.023255897,0.0,0.000176597,0.165680412,4.45e-21,0.021169403,0.0
3160,210168,0.5825044520696695,0.020879955394198724,0.426011624,0.0,0.283452456,0.008527212,0.0,7.28e-13,0.099883698,4.45e-21,0.006151671,0.0
3161,210169,0.582547886895713,0.020880056312301158,0.0003220189999999999,1.24e-05,0.49074045,0.004651247,0.000774503,3.01e-05,0.001525917,2.14e-05,0.011217378,1.35e-05
3162,210173,0.5827216261998871,0.020880459984710907,0.017060625,0.002435161,0.438047892,0.010852809,0.000774503,3.35e-11,0.0,4.370000000000001e-21,0.011995363,0.002205851
3163,210181,0.5830691048082353,0.0208812673295304,0.001251112,0.0,0.256345179,0.008527212,0.0,1.2e-11,0.0,4.45e-21,0.005724282,0.0
3164,210183,0.5831559744603223,0.020881469165735276,0.063693,0.014921082,0.445523862,0.052713267,0.027885352,1.37e-06,0.069322009,0.004596482,0.051598136,0.014374926
3165,210186,0.5832862789384529,0.020881771920042588,0.004592152,0.003609529,0.671344044,0.017829546,0.002323778,0.180431568,0.011247318,0.000158737,0.029430945,0.003511044
3166,210187,0.5833297137644964,0.020881872838145025,0.146306943,0.00026436,0.53078463,0.026356669,0.002323778,0.131577845,0.0,0.00156263,0.044307792,0.000256968
3167,210190,0.5834600182426269,0.020882175592452337,9.739999999999915e-06,0.0,0.185910487,0.001550475,0.0,7.6e-12,0.120527198,4.45e-21,0.001784345,0.0
3168,210195,0.5836771923728445,0.02088268018296452,0.378499916,2.2e-06,0.467773791,0.008527212,0.000774503,0.001877558,0.110878728,0.000845222,0.003599502,2.17e-06
3169,210196,0.5837206271988881,0.020882781101066956,0.331185827,0.002796114,0.219340331,0.01627916,0.005422148,1.68e-13,0.00036622,0.002510928,0.005604974,0.002849543
3170,210198,0.5838074968509751,0.02088298293727183,0.367227819,0.006354805,0.645396986,0.017054353,0.00309837,0.14618511,0.007446476,0.002123362,0.023964931,0.00618249
3171,210199,0.5838509316770186,0.020883083855374268,0.00022676399999999993,5.97e-07,0.491056548,0.003876054,0.000774503,3.16e-05,0.130734452,3.64e-05,0.010942586,4.78e-07
3172,210200,0.5838943665030621,0.020883184773476705,0.033054961,0.001387889,0.528865164,0.031783038,0.006971333,0.001355157,0.054085194,0.000441165,0.059854538,0.001613045
3173,210202,0.5839812361551492,0.02088338660968158,0.0008388139999999999,0.0,0.428213771,0.000775103,0.0,0.005773131,0.116130014,4.45e-21,0.00124187,0.0
3174,210206,0.5841549754593233,0.020883790282091325,0.038884008,0.003787464,0.66279239,0.013178388,0.005422148,0.084623159,0.0,0.000535994,0.020334518,0.003841794
3175,210209,0.5842852799374538,0.020884093036398637,0.053740969,0.002239433,0.481515694,0.032558231,0.004647556,3.97e-05,0.001464881,0.000721531,0.025875756,0.002279634
3176,210212,0.5844155844155844,0.02088439579070595,0.056228976,0.000421959,0.682592171,0.01627916,0.001549006,0.009876688,0.01983469,0.000610209,0.036974811,0.000463051
3177,210213,0.5844590192416279,0.020884496708808386,0.0009098999999999999,0.002137756,0.434304057,0.006201633,0.000774503,9.36e-05,0.00109866,4.83e-21,0.007384783,0.002152423
3178,210217,0.5845893237197585,0.02088490038121813,0.541290267,0.018733965,0.550451076,0.032558231,0.001549006,0.017712032,0.217332799,0.000449411,0.026506384,0.018242163
3179,210218,0.584632758545802,0.02088500129932057,0.472241652,0.003736625,0.659556037,0.033333424,0.00309837,0.014410833,0.0,0.000997774,0.08563995,0.00335839
3180,210219,0.5846761933718455,0.020885102217423006,0.015070219,0.001349761,0.516258278,0.021705511,0.006971333,0.001028169,0.175389973,0.000449411,0.046334932,0.001501098
3181,210220,0.584719628197889,0.020885203135525443,0.335202183,4.7e-06,0.328938394,0.007752019,0.001549006,1.08e-07,0.00036622,0.000956544,0.003109785,4.66e-06
3182,210221,0.5847630630239325,0.02088530405362788,0.022178812,0.000556681,0.665878543,0.021705511,0.000774503,0.127216918,0.007788718,2.14e-05,0.061754964,0.000569909
3183,210222,0.5848064978499761,0.020885404971730318,0.007748367,0.0,0.482155445,0.00542644,0.0,0.000623908,0.028527387,4.45e-21,0.007962876,0.0
3184,210224,0.5848933675020631,0.020885606807935192,0.469656968,0.020309957,1.0,0.103100847,0.000774503,0.49763381,0.001281771,4.91e-05,0.39040157,0.019005433
3185,210227,0.5850236719801937,0.0208859095622425,0.012297867,1.97e-05,0.503053493,0.012403195,0.000774503,0.000526583,0.216030913,8.62e-05,0.025653397,2.1e-05
3186,210228,0.5850671068062372,0.020886010480344937,0.024027047,0.005465132,0.620030909,0.009302423,0.000774503,0.016583248,0.138280769,4.41e-05,0.009774453,0.005520989
3187,210229,0.5851105416322807,0.020886111398447375,0.235556048,0.006939447,0.824144644,0.027907073,0.00309837,0.027712249,0.0,0.001921334,0.16405686,0.006691337
3188,210230,0.5851539764583242,0.020886212316549812,0.102404269,0.003050306,0.618923597,0.026356669,0.003872963,0.006359901,0.003399744,0.004003466,0.080200271,0.002773216
3189,210231,0.5851974112843678,0.02088631323465225,0.032344101,0.010701492,0.481017799,0.022480704,0.003872963,0.002312773,0.0,0.001199803,0.01218022,0.010787555
3190,210233,0.5852842809364549,0.020886515070857124,0.002409813,0.01075233,0.629584686,0.009302423,0.000774503,0.131033132,0.004028422,0.000902944,0.018925716,0.010024285
3191,210234,0.5853277157624984,0.02088661598895956,0.297034721,0.002493625,0.654758536,0.013178388,0.003872963,0.008634673,0.0,0.002457328,0.037823153,0.002396669
3192,210238,0.5855014550666725,0.020887019661369306,0.046419117,0.011311553,0.433105343,0.051938074,0.03408211,1.34e-06,0.237971797,0.005798222,0.036583383,0.011983345
3193,210239,0.585544889892716,0.020887120579471743,0.142630379,0.000815957,0.416516715,0.037209389,0.023237796,8.95e-07,0.0,0.003855037,0.025443431,0.000829421
3194,210240,0.5855883247187595,0.02088722149757418,0.00013150899999999992,0.001548031,0.210199145,0.006976826,0.000774503,2.68e-13,0.0,4.730000000000001e-21,0.002913976,0.001549439
3195,210243,0.5857186291968901,0.020887524251881492,0.077510684,0.0,0.503152563,0.008527212,0.0,7.77e-06,0.171426723,4.45e-21,0.005734593,0.0
3196,210246,0.5858489336750207,0.020887827006188804,0.407874758,0.003279079,0.629163093,0.03488381,0.013942685,0.076473177,0.004028422,0.009513777,0.18249769,0.003587371
3197,210247,0.5858923685010642,0.020887927924291238,0.003668034,0.0,0.486333675,0.003100861,0.0,0.043414193,0.270440411,4.45e-21,0.005319375,0.0
3198,210249,0.5859792381531512,0.020888129760496112,0.656815577,0.0,0.316118217,0.060465197,0.0,3.59e-12,0.154808767,4.45e-21,0.024845544,0.0
3199,210250,0.5860226729791947,0.02088823067859855,0.016776281,0.000579558,0.563236772,0.013178388,0.001549006,0.006305221,0.052462636,0.000249856,0.014090633,0.000592807
3200,210252,0.5861095426312818,0.020888432514803424,0.437973255,0.000864253,0.659399277,0.024806283,0.002323778,0.417371984,0.006114278,0.001381216,0.071767264,0.000926101
3201,210254,0.5861964122833688,0.0208886343510083,0.050826445,0.019649057,0.602742683,0.02403109,0.003872963,0.005025134,0.177205023,0.000233776,0.022592567,0.019387068
3202,210256,0.5862832819354559,0.020888836187213173,0.42277437,0.000981182,0.529911972,0.010852809,0.000774503,0.000426871,0.0,0.000791622,0.008304419,0.001004973
3203,210257,0.5863267167614994,0.02088893710531561,0.174894153,0.00325366,0.544026944,0.010077616,0.000774503,0.002979383,0.012664849,0.000136885,0.007553681,0.003078524
3204,210262,0.5865004560656735,0.020889441695827793,0.111301384,0.016369978,0.76239178,0.040310161,0.006196741,0.027941687,0.021605536,0.001752289,0.188053162,0.015850582
3205,210263,0.586543890891717,0.02088954261393023,0.012582211,2.22e-05,0.509303259,0.015503967,0.000774503,0.000805215,0.25021643,4.49e-05,0.035353971,2.3e-05
3206,210265,0.586630760543804,0.020889744450135105,0.364751185,0.001776803,0.203884934,0.021705511,0.001549006,1.2e-13,0.0,4.45e-21,0.007510104,0.001798774
3207,210269,0.5868044998479781,0.020890148122544853,0.02765243,0.008591696,0.694814685,0.02403109,0.007745926,0.059404237,0.001464881,0.000927683,0.034780589,0.008192436
3208,210272,0.5869348043261087,0.02089045087685216,0.413167106,0.000948137,0.647280986,0.031007845,0.001549006,0.498333852,0.067072745,0.000593717,0.08585202,0.001066034
3209,210274,0.5869782391521522,0.020890652713057036,0.436523812,0.0,0.438237481,0.006976826,0.0,0.002009246,0.156302413,4.45e-21,0.002958614,0.0
3210,210278,0.5871519784563263,0.020891056385466785,0.005957002,0.019038996,0.461537617,0.023255897,0.00309837,0.000175371,0.014094971,8.2e-06,0.013950743,0.018827337
3211,210281,0.5872822829344568,0.020891359139774093,0.018055828,0.000734615,0.427665525,0.039534968,0.025561574,1.44e-06,0.0,0.00449254,0.034641261,0.000819244
3212,210285,0.5874125874125874,0.020891762812183842,0.288335224,0.0,0.146611872,0.008527212,0.0,2.76e-14,0.0,4.45e-21,0.003040478,0.0
3213,210286,0.5874560222386309,0.02089186373028628,0.003461885,0.0,0.422933301,0.003100861,0.0,0.00935808,0.0,4.45e-21,0.00388753,0.0
3214,210291,0.5876731963688485,0.020892368320798466,0.016705195,0.000256734,0.427729057,0.041085354,0.027885352,2.08e-06,0.0,0.003974605,0.042355592,0.000310397
3215,210292,0.587716631194892,0.0208924692389009,0.389757085,0.262240689,0.832142324,0.111627988,0.008520519,0.318763826,0.0,0.000853468,0.169934807,0.265600293
3216,210293,0.5877600660209356,0.020892570157003337,9.169999999999993e-05,0.0,0.201659953,0.002325668,0.0,2.7e-13,0.096980184,4.45e-21,0.001765823,0.0
3217,210295,0.5878469356730226,0.02089277199320821,0.025946367,0.004372106,0.428095742,0.003876054,0.000774503,0.002428207,0.0,4.28e-21,0.003518889,0.004376084
3218,210300,0.5880641098032402,0.020893276583720397,0.04968907,0.0,0.445061259,0.010852809,0.0,0.018293913,0.0,4.45e-21,0.005834377,0.0
3219,210302,0.5881509794553272,0.02089347841992527,0.011302664,5.03e-05,0.328233305,0.019379932,0.000774503,1.54e-12,0.00073244,0.00011091,0.010773947,5.11e-05
3220,210303,0.5881944142813708,0.020893579338027705,0.004350459,0.003101145,0.597707049,0.004651247,0.000774503,0.017301149,0.044764376,6.02e-05,0.006947343,0.002518792
3221,210305,0.5882378491074143,0.02089378117423258,0.010947234,0.0,0.602520985,0.020155125,0.0,0.000422285,0.011401654,4.45e-21,0.026586268,0.0
3222,210308,0.5883681535855448,0.02089408392853989,0.41585842,0.005083844,0.683077758,0.031007845,0.007745926,0.005226039,0.025235052,0.002708833,0.056020028,0.005113912
3223,210309,0.5884115884115884,0.02089418484664233,0.081641488,0.005693905,0.685911909,0.022480704,0.007745926,0.004295141,0.084813683,0.00429348,0.044534311,0.005978952
3224,210311,0.5884984580636754,0.020894386682847203,0.003397908,0.0,0.505094223,0.00542644,0.0,0.001692446,0.0,4.45e-21,0.00230311,0.0
3225,210313,0.5885853277157626,0.020894588519052078,0.059498929,0.000589726,0.658475734,0.031783038,0.001549006,0.145625451,0.011752906,0.001224541,0.0740755,0.000559732
3226,9910001,0.5890631108022413,0.9997686957092146,1.0347e-18,0.0,0.0,0.00542644,0.006196741,0.0,0.0,0.003512825,0.0,0.0
3227,9910002,0.5891065456282848,0.999768796627317,2.0747000000000002e-18,2.87e-06,0.001422516,0.003100861,0.001549006,1.25e-37,0.0,4.7e-21,0.000544021,2.87e-06
3228,9910003,0.5891499804543283,0.9997688975454194,0.00177004,0.003279079,0.093133448,0.007752019,0.00309837,1.74e-18,0.126619679,0.000977159,0.002139459,0.003511044
3229,9910004,0.5891934152803718,0.9997689984635219,1.0347e-18,0.0,0.0,0.057364425,0.058094499,0.0,0.039123793,0.015959439,0.0,0.0
3230,9910005,0.5892368501064154,0.9997690993816243,0.018695601,0.0,0.004692837,0.003876054,0.0,1.83e-30,0.100222609,4.45e-21,0.00121816,0.0
3231,9910006,0.5892802849324589,0.9997692002997267,0.022534242,1.51e-05,0.153909411,0.006976826,0.000774503,4.33e-14,0.0,0.000104725,0.00470589,2.03e-05
3232,9910008,0.5893237197585024,0.9997694021359317,1.0347e-18,0.0,0.0,0.0,0.000774503,0.0,0.0,4.78e-06,0.0,0.0
3233,9910009,0.5893671545845459,0.9997695030540341,1.0347e-18,0.0,0.0,0.0,0.000774503,0.0,0.003631683,4.050000000000001e-21,0.0,0.0
3234,9910010,0.5894105894105894,0.9997696039721365,1.1999999999999916e-05,0.0,0.00118543,0.000775103,0.0,1.82e-37,0.0,4.45e-21,0.000391012,0.0
3235,9910011,0.589454024236633,0.999769704890239,1.0347e-18,0.0,0.0,0.003876054,0.004647556,0.0,0.0,0.005782679,0.0,0.0
3236,9910012,0.5894974590626765,0.9997698058083414,0.47335628,0.0,0.166757006,0.018604739,0.0,4.7e-15,0.0,4.45e-21,0.008844378,0.0
3237,9910013,0.58954089388872,0.9997699067264438,0.386491397,0.028956813,0.096818331,0.022480704,0.004647556,1.64e-15,0.201061512,0.003459225,0.005089636,0.029267858
3238,9910014,0.5895843287147635,0.9997700076445463,8.02999999147e-11,0.0,0.001565542,0.0,0.0,3.2900000000000003e-35,0.108544391,4.45e-21,0.000245318,0.0
3239,9910015,0.589627763540807,0.9997701085626487,0.074156139,0.003863721,0.129378534,0.013178388,0.001549006,6.87e-15,0.0,0.000667931,0.007962654,0.003816352
3240,9910016,0.5896711983668506,0.9997702094807511,1.0347e-18,0.0,0.0,0.008527212,0.009295111,0.0,0.036355198,0.010159238,0.0,0.0
3241,9910017,0.5897146331928941,0.9997703103988536,0.410239787,0.001202329,0.171845424,0.017829546,0.001549006,6.25e-12,0.0,0.001884226,0.01113328,0.001172892
3242,9910019,0.5897580680189376,0.9997705122350584,1.0347e-18,0.0,0.0,0.002325668,0.00309837,0.0,0.002868725,0.002280038,0.0,0.0
3243,9910020,0.5898015028449811,0.9997706131531608,0.008459227,0.001207413,0.108190226,0.010852809,0.000774503,2.02e-17,0.0,7.79e-06,0.007683245,0.001193246
3244,9910021,0.5898449376710246,0.9997707140712633,1.0347e-18,0.0,0.0,0.004651247,0.005422148,0.0,0.110841458,0.002585142,0.0,0.0
3245,9910022,0.5898883724970682,0.9997708149893657,1.0347e-18,0.0,0.0,0.003100861,0.003872963,0.0,0.0,0.000327781,0.0,0.0
3246,9910023,0.5899318073231117,0.9997709159074681,1.0347e-18,0.0,0.0,0.010077616,0.010844314,0.0,0.011975399,0.009155897,0.0,0.0
3247,9910024,0.5899752421491552,0.9997710168255707,5.677e-19,1.91e-06,0.001422516,0.002325668,0.000774503,6.66e-38,0.0,4.7e-21,0.000527019,1.91e-06
3248,9910025,0.5900186769751987,0.9997711177436731,1.1747e-18,9.53e-07,0.000444485,0.000775103,0.000774503,2.57e-39,0.0,1.05e-07,0.000170006,9.54e-07
3249,9910027,0.5900621118012422,0.999771319579878,2.0299999999999914e-05,0.000556681,0.051025175,0.002325668,0.000774503,2.62e-18,0.126806103,4.7e-08,0.000623712,0.000557187
3250,9910028,0.5901055466272858,0.9997714204979804,1.0347e-18,0.0,0.0,0.003100861,0.003872963,0.0,0.062581756,9.81e-06,0.0,0.0
3251,9910029,0.5901489814533293,0.9997715214160828,1.2547e-18,0.0,0.001234826,0.0,0.0,2.2900000000000002e-33,0.013192645,4.45e-21,0.000191022,0.0
3252,9910030,0.5901924162793728,0.9997716223341853,0.004272265,0.010167688,0.065112246,0.022480704,0.019364833,3.82e-18,0.058301244,0.004670531,0.001531104,0.010278708
3253,9910031,0.5902358511054163,0.9997717232522877,1.0347e-18,0.0,0.0,0.0,0.000774503,0.0,0.0,2.34e-05,0.0,0.0
3254,9910032,0.5902792859314598,0.9997718241703901,1.0546999999999999e-18,0.0,0.000444485,0.0,0.0,2.57e-39,0.0,4.45e-21,0.000170006,0.0
3255,9910033,0.5903227207575034,0.9997719250884926,0.001300873,0.000683777,0.009988377,0.014728774,0.006971333,1.19e-21,0.005914455,3.38e-05,0.002168536,0.00069712
3256,9910035,0.5903661555835469,0.9997721269246974,1.0347e-18,0.0,0.0,0.0,0.000774503,0.0,0.0,4.680000000000001e-21,0.0,0.0
3257,9910036,0.5904095904095904,0.9997722278427998,1.0347e-18,0.0,0.0,0.006201633,0.006971333,0.0,0.104018802,0.005593473,0.0,0.0
3258,9910037,0.5904530252356339,0.9997723287609023,1.0347e-18,0.0,0.0,0.0,0.000774503,0.0,0.078202021,3.17e-05,0.0,0.0
3259,9910038,0.5904964600616774,0.9997724296790047,0.0005900129999999999,0.00163954,0.123982077,0.010852809,0.001549006,4.29e-17,0.067269454,1.13e-06,0.004256608,0.001633399
3260,9910039,0.590539894887721,0.9997725305971071,1.0399999999147e-09,0.0,0.003175265,0.001550475,0.0,3.16e-33,0.062455567,4.45e-21,0.000678908,0.0
3261,9910040,0.5905833297137645,0.9997726315152096,0.390380509,0.02718916,0.237847687,0.026356669,0.010069722,5.76e-13,0.031890419,0.007927398,0.00808991,0.027738519
3262,9910041,0.590626764539808,0.9997727324333121,0.065399062,0.006227709,0.135776623,0.023255897,0.00309837,4.21e-16,0.107692057,0.00127814,0.016049742,0.00628426
3263,9910042,0.5906701993658515,0.9997728333514145,0.064474945,0.016268301,0.17014045,0.027907073,0.002323778,1.21e-14,0.005127082,0.000205327,0.016973767,0.016333987
3264,9910043,0.590713634191895,0.999772934269517,0.0318465,1.17e-05,0.112966191,0.007752019,0.001549006,4.95e-15,0.024202938,0.000189247,0.003215902,1.59e-05
3265,9910044,0.5907570690179386,0.9997730351876194,9.647e-19,0.0,0.000444485,0.0,0.0,2.57e-39,0.11298333,4.45e-21,0.000170006,0.0
3266,9910045,0.5908005038439821,0.9997731361057218,0.23320808,0.001301464,0.238757999,0.012403195,0.000774503,2.32e-13,0.116204409,0.000114208,0.007272329,0.001302648
3267,9910046,0.5908439386700256,0.9997732370238243,0.00024169199999999992,0.003177403,0.007551891,0.012403195,0.006971333,1.18e-32,0.0,1.02e-05,0.00196767,0.003180293
