9708060,211058
9712057,9801127
9712057,9808124
9712057,9804065
9712057,301012
9712057,9802091
9712057,9805074
9701077,9701152
9701077,9712253
9701077,12076
9701077,9710158
9701077,9705017
9701077,111044
9701077,210308
9701077,211206
9701077,9703004
9701077,9705063
9703126,9704172
9703126,9710099
9703126,9704024
9701095,9705011
9701095,9706153
9701095,110274
9701095,9702079
9701095,9702164
9701095,9703179
9701095,303232
9706151,9707170
9706151,9712253
9706151,9706204
9706151,101118
9706151,9711003
9706151,108006
9706151,109154
9706151,205192
9706151,9712150
9706151,9709172
9706151,9801074
9705063,9712253
9705063,9805121
9705063,9710158
9705063,9805027
9705095,9712253
9705095,9809139
9705095,9901066
9707124,9712253
9707124,9808086
9707124,9801125
9707124,9712118
9707124,9803080
9707124,9709172
9710158,9712253
9710158,12076
9710158,210308
9710158,211206
9706091,2188
9706091,9811002
9706091,9901118
9706091,3035
9706091,9803182
9706091,9807153
9706091,9708160
9706091,9803114
9706091,105321
9706091,108054
9706091,211235
9706091,212077
9706091,9905181
9703222,9706091
9704052,9706091
9704052,9812216
9704052,7088
9704052,9803182
9704052,9807153
9704052,9812192
9704052,9912042
9704052,105294
9704052,9803114
9704052,109009
9704052,110223
9704052,209020
9702167,9707087
9702167,9801144
9702167,9803096
9706157,9711163
9706157,9901092
9706157,109196
9706157,9709172
9710207,9802121
9710207,9910041
9710207,12263
9710207,9805113
9710207,9907019
9710207,110274
9710207,9803006
9710207,9804102
9710207,111219
9710207,202022
9710207,207213
9710207,208083
9710207,208101
9710207,9804113
9710207,9902148
9707136,9810089
9707136,9905093
9707136,9808102
9707136,110016
9707136,9811070
9707136,209107
9707136,9906033
9707136,210022
9707136,9808082
9707136,9808089
9707136,9811115
9707136,9812167
9705020,9810198
9705020,9710015
9710015,9810198
9710015,9812205
9701182,2212
9701182,9909206
9703105,9810164
9703105,9903254
9703105,110114
9705108,2217
9705108,5274
9705108,9705229
9705108,9711028
9705108,9801033
9705108,9809125
9705108,9910042
9705108,3156
9705108,9712245
9705108,9809126
9705108,9809127
9705108,9909201
9705108,9709200
9705108,9221
9705108,202196
9705108,204178
9705108,208125
9705108,212260
9705108,9712219
9711028,2217
9711028,5274
9711028,9801033
9711028,9809125
9711028,9910042
9711028,3156
9711028,9809126
9711028,9809127
9711028,9909201
9711028,9221
9711028,202196
9711028,204178
9711028,208125
9711028,212260
9709200,9711028
9709200,9801033
9709200,9809127
9709200,4074
9711008,2218
9712139,2221
9712139,9807155
9712139,9812105
9712139,9905057
9712139,4196
9712139,7152
9712139,107079
9712139,9810071
9709068,9905057
9709068,9805160
9709068,9808094
9705122,2229
9705122,9903170
9705122,4044
9705122,9911051
9705122,9906124
9705122,9905026
9705122,8019
9705122,9911089
9705122,8094
9705122,9712212
9705122,9803026
9705122,102104
9705122,9906108
9705122,104115
9705122,107123
9705122,107248
9705122,110211
9705122,110264
9705122,201263
9705122,204057
9705122,206082
9705122,206129
9705122,301096
9705122,301233
9705122,304104
9705122,304165
9705122,304228
9705122,9707140
9705122,9812108
9703152,9906146
9703152,9705123
9703152,9704136
9703152,11007
9703152,9704023
9703152,9803247
9703152,9803029
9704023,9906146
9704023,9704034
9704023,9705123
9704023,9704136
9704023,11007
9704023,9803247
9704023,9803029
9704023,211158
9706133,9906146
9706133,6173
9706133,9803247
9706133,103110
9706133,111258
9706133,9806137
9706133,9806205
9711042,9806191
9711042,11114
9711042,12011
9711042,101096
9711042,102185
9711042,103155
9711042,106177
9711042,201227
9711042,202175
9711042,203082
9711042,203229
9711042,205295
9711042,206154
9711042,206180
9711042,210131
9711042,212008
9702042,2245
9702042,9812140
9702042,9807210
9702042,3192
9702042,6218
9702042,102116
9702042,201059
9702042,201073
9702042,201154
9703017,2245
9703017,9910201
9703017,9706044
9708159,2245
9708159,9912198
9708159,9223
9708159,105234
9708159,106118
9712125,2245
9712125,9712226
9712125,9807210
9712125,9803196
9712125,9807113
9712125,6152
9712125,104110
9712226,2245
9712226,9807016
9712226,9912021
9712226,9910177
9712226,4049
9712226,9912052
9712226,9804153
9712226,7220
9712226,9109
9712226,10096
9712226,9910133
9712226,12003
9712226,12212
9712226,104048
9712226,105286
9712226,106065
9712226,106188
9712226,201023
9712226,203043
9712226,204092
9712226,205273
9712226,206055
9712226,209042
9712226,209169
9712226,210207
9712226,210278
9712226,211158
9712226,212070
9704046,9609192
9707063,9712125
9707063,3211
9707063,9803196
9707063,9807113
9707063,9812066
9707063,6152
9707063,9812095
9707063,104110
9707063,9708093
9707063,9707110
9709021,9712226
9709021,9812140
9709021,9912021
9709021,9910177
9709021,9912052
9709021,9710212
9709021,9805152
9709021,9805199
9709021,9811180
9709021,9133
9709021,9711025
9709021,105010
9709184,9909223
9709184,9804156
9708140,9911092
9708140,104189
9708140,9909064
9708140,102106
9708140,9810235
9708140,106087
9708140,110140
9708140,202192
9708140,205273
9708140,210207
9708140,304011
9708140,9712204
9709003,9911092
9709141,2247
9709141,9803203
9709141,201046
9709141,9811003
9703188,9708025
9703188,9910013
9703188,109005
9703188,9802201
9701122,9901092
9701122,5028
9701122,9902058
9701122,9903039
9701122,9904094
9701122,9701142
9701122,9803058
9701122,9811170
9701122,205317
9701122,211211
9701122,303046
9709097,9903153
9709097,5075
9709097,9710240
9709097,9805155
9709097,9805188
9709097,10289
9709097,11043
9709097,9807022
9709097,110058
9709097,209037
9709097,304127
9709097,9811255
9702065,9704093
9702065,9712189
9702065,9708011
9702065,9809135
9702065,9179
9702065,10266
9702065,101031
9702065,201266
9702065,209169
9702065,9708013
9702065,9906042
9702065,9911155
9712090,9904064
9712090,9712206
9712090,9912130
9712090,108149
9712090,9806002
9712090,9905072
9712090,9906060
9712090,9806019
9712090,9810233
9712090,9907130
9712094,3015
9712094,109123
9705184,9812064
9705184,105074
9705184,203253
9712176,9904085
9712176,9910175
9712176,9905117
9712176,106153
9712176,9910048
9712176,203157
9712176,9802147
9711175,9706210
9711175,11154
9711115,9807188
9711115,3083
9711115,9802063
9711115,9812175
9711115,9906154
9711115,12220
9711115,107038
9711115,9910049
9711115,201163
9711115,206129
9711115,9807147
9711115,304228
9705099,9710245
9705099,110167
9705099,202063
9705099,207130
9705099,212153
9705099,303236
9711157,9801017
9711157,9804074
9711157,9803086
9711157,9812072
9711157,9903092
9711157,107151
9711157,9803095
9711157,9808178
9709079,9810199
9709079,9912195
9709079,9802071
9709079,9805204
9709079,9911028
9709079,9712144
9709079,103221
9709079,9905187
9709079,107120
9709079,108107
9709079,9802008
9709079,9802075
9709079,9806047
9710172,9810199
9710172,9902002
9712181,9909011
9712181,9902177
9712181,9908033
9712181,9906032
9712181,105060
9712181,9906061
9712181,108034
9712181,205057
9701124,9707189
9701124,12166
9701124,101036
9701124,304088
9702092,9707189
9707097,9809018
9707097,9906032
9707097,9806153
9707097,9909209
9707097,9804016
9707097,9707245
9707097,206173
9707097,9712003
9701083,9908033
9701083,9906032
9701083,212234
9701083,9710080
9701083,9802050
9701083,9807167
9710067,9812229
9710067,9810161
9710067,101036
9710067,9812213
9710067,205004
9710067,301022
9702143,3047
9702143,101033
9702143,212318
9710241,9909043
9710241,5107
9710241,9810107
9710241,9911111
9710241,9906085
9710241,108018
9709154,9905076
9709154,5255
9709154,9804013
9709154,10226
9709154,9908188
9709154,101153
9709154,209023
9709154,9807102
9709154,9809069
9709154,301211
9702066,9902157
9702066,105043
9702066,110300
9702066,203245
9707043,9801084
9707043,9711073
9707043,9708021
9707043,9708070
9711100,9812177
9711100,9904018
9711100,9905043
9711100,5080
9711100,9807066
9711100,9912274
9711100,5111
9711100,9909027
9711100,105272
9711100,201035
9711100,205163
9711100,211040
9705094,3071
9705094,9910020
9705094,9712196
9706035,9712214
9710240,9802120
9710240,9803027
9710240,9910222
9710240,9812094
9710240,9901073
9710240,9906244
9710240,5075
9710240,9805188
9710240,9803170
9710240,11043
9710240,101051
9710240,106193
9710240,110058
9710240,9806019
9702097,3084
9702097,9709077
9702097,9711084
9702097,108225
9702097,9801086
9703144,3084
9703144,4132
9709077,3084
9709077,9710203
9709077,106049
9709077,108225
9709077,9809203
9709077,9812076
9711084,3084
9711084,8234
9711084,9903253
9711084,12256
9711084,9905116
9711084,102177
9711084,9712204
9711084,9801086
9711084,9805159
9711084,9812076
9711084,9904180
9707248,9709077
9707248,9710203
9707248,108225
9707248,204067
9707248,9809203
9707248,9908081
9701032,9711084
9701032,9801180
9701032,9801086
9705185,5028
9705185,9902058
9705185,9903039
9705185,9904094
9705185,9803058
9705185,9811170
9705185,205317
9705185,303046
9707167,5028
9707167,9902058
9707167,9903039
9707167,9905030
9707167,9904094
9707167,109196
9707167,205317
9707167,303046
9707081,7178
9707081,9807004
9707081,8067
9707081,9707080
9707081,11050
9707081,101005
9707081,202170
9707081,304068
9707081,304204
9707081,9910224
9707081,9905199
9706179,8190
9706179,3153
9706179,4005
9706179,4096
9706179,5236
9706179,6110
9706179,103093
9706179,104101
9706179,201188
9703063,9184
9703063,9016
9703063,111130
9703063,207246
9703063,210116
9707001,9707003
9707001,9911117
9712202,9803120
9712202,9808035
9712202,9811196
9712202,104068
9712202,9712236
9712202,201243
9712202,9803028
9712202,203222
9712202,301249
9712202,9801023
9712202,9806242
9712202,9806245
9712202,9811057
9712202,9902087
9712202,9911204
9712100,3089
9705242,9803027
9705242,9806133
9705242,9910222
9705242,9904027
9705242,9805188
9705242,9803170
9705242,9808120
9705242,9910012
9703074,3091
9703074,9903133
9707204,3092
9707204,9710199
9707204,9805043
9707204,9805109
9707204,4182
9707204,9904152
9707204,4191
9707204,7148
9707204,9157
9707204,9806005
9707204,101215
9707204,103175
9707204,104115
9707204,203234
9707204,211161
9707204,9709105
9707204,9710060
9707204,9806033
9707204,9812058
9710199,3092
9710199,9805043
9710199,4182
9710199,9904152
9710199,4191
9710199,9157
9710199,101215
9710199,203234
9710199,208099
9706103,9707204
9706103,10080
9706103,9804005
9706103,9804098
9709105,9710199
9709105,9806005
9709105,9710060
9710060,9710199
9710060,9809136
9710060,9806005
9710220,9810138
9708061,3097
9708061,102005
9708061,205240
9708061,212064
9708061,301155
9701081,9712095
9701081,7047
9701081,9706105
9701081,9912217
9701081,11123
9701081,9803199
9701081,101217
9701081,104108
9701081,111095
9701081,9905047
9701081,111236
9701081,204238
9701081,206142
9701081,9703043
9701081,9912171
9701179,9712095
9701179,9707202
9701179,9706105
9701179,9801040
9701179,9709145
9701179,108043
9701179,206006
9701179,9704184
9706105,9712095
9706105,7047
9706105,9912217
9706105,9163
9706105,11221
9706105,101092
9706105,104108
9706105,9709145
9706105,111236
9706105,9709009
9706105,206018
9706105,9803240
9707130,9801038
9707130,9901045
9707130,9811021
9707130,9709043
9707130,9910077
9707130,9803066
9707130,105016
9707130,109147
9707130,110187
9707130,112071
9707130,201028
9707130,201206
9707130,203146
9707130,209205
9707130,210209
9707130,303266
9707130,9710189
9710189,9801038
9710189,9901045
9710189,9910077
9710189,9901078
9710189,9803066
9711064,3111
9711064,9802192
9701171,9910188
9701171,9908028
9701171,5030
9701171,9804012
9701171,8026
9701171,9710249
9701171,9912243
9701171,108161
9701171,208182
9701171,9905160
9702141,9910188
9702141,9908028
9702141,9026
9710249,9910188
9710249,9908028
9710249,9804012
9710249,8026
9710249,208182
9710249,9905160
9707227,3127
9707227,9903106
9707227,102111
9707227,9911171
9707227,301200
9707227,9903141
9705049,9707227
9705049,9902175
9705049,102111
9705049,9707237
9705049,105278
9705049,9809155
9705049,9903141
9711056,9808040
9711056,9902146
9711056,9903121
9711056,5203
9711056,106215
9711056,108058
9711056,108105
9711056,111253
9711056,112260
9711056,204015
9711056,205135
9711056,209136
9711056,212240
9711056,304023
9705224,3133
9705224,3224
9705224,9811084
9705224,103166
9705224,9905184
9705224,201200
9705224,202122
9705224,203050
9705224,206031
9705224,207064
9710162,3135
9710162,9807210
9710162,6218
9710162,11120
9710162,9912247
9710162,201059
9710162,211158
9711191,9805030
9711191,9909227
9711191,10256
9711191,11007
9711191,9803247
9711191,9812023
9711191,9801021
9711191,203020
9711191,112149
9711191,9908190
9701045,9708044
9701045,9803014
9701045,9708168
9701045,9712172
9701045,107151
9701045,9801173
9701045,9704067
9701045,9706076
9701045,9703180
9701045,9707071
9706076,9708044
9706076,9803014
9706076,9712172
9706076,9712018
9706076,9801173
9706076,205301
9706076,9909032
9706076,9802004
9706076,9808022
9710183,3143
9710183,9812060
9710183,11151
9710183,12062
9710183,205304
9710183,210099
9709084,9811015
9709084,101062
9709084,9801129
9709084,110217
9712019,9907076
9712019,6138
9712019,7129
9712019,207038
9706115,3145
9706115,9711202
9703066,9706115
9703066,9906023
9703066,9901059
9712220,9803067
9712220,9808013
9712220,9903176
9712220,208202
9709173,9804197
9709173,9102
9709173,9808173
9709173,9912216
9709173,111162
9709173,210074
9709173,304085
9709173,9809151
9709173,304086
9709173,9809150
9712245,3156
9712219,9712245
9709059,9812199
9708053,9804115
9702096,3175
9702096,9703032
9703159,9803107
9703159,9907225
9703159,6188
9703159,9705003
9703159,9802092
9706199,9710163
9706199,10084
9706199,9812048
9706199,9906163
9706199,9707194
9706199,9710037
9706199,205245
9707194,9710163
9707194,9812048
9707194,9906163
9707194,102089
9707194,205245
9710037,9710163
9710037,9710179
9710037,9812048
9710037,9906163
9710037,102089
9710037,106172
9710037,205245
9704068,9810038
9704133,9810038
9711155,9807034
9711155,9808169
9711155,9902104
9711155,4189
9711155,7013
9711155,7073
9711155,111228
9711155,107242
9711155,111260
9711155,207273
9711155,209146
9711155,9803161
9707159,3190
9707159,5161
9707159,9709028
9707159,9245
9707159,102024
9707159,203085
9707159,9810202
9707159,205076
9708114,3190
9710002,3190
9710002,9911242
9710099,3190
9710099,9805216
9710099,9910226
9710099,3276
9710099,102100
9710099,103144
9710099,206093
9710099,206224
9710099,9809058
9707035,9808144
9707035,101103
9707035,9804094
9707035,204046
9707035,204116
9707035,9808001
9707035,206121
9707035,9807106
9707035,9707234
9709040,9712157
9709040,3270
9709040,9807089
9705183,3194
9705183,9706167
9705183,9801024
9705183,4173
9705183,9710209
9705183,9810191
9705183,9801096
9705183,9905166
9705183,9710211
9705183,9811202
9706167,3194
9706167,9801024
9706167,9710209
9706167,9811202
9710058,3194
9710058,9801075
9710058,9902070
9710058,9912229
9710058,105053
9710058,9905100
9710058,111183
9710058,205173
9705137,9807232
9705137,9901093
9705137,9905004
9705137,9805071
9705137,9905092
9705137,101126
9705137,205213
9704149,3208
9704149,9804162
9704149,9806204
9703073,9707162
9703073,9903037
9703073,9908106
9703073,106011
9703109,9707162
9703109,107110
9703109,9705152
9703109,9803045
9704069,3210
9704069,9910206
9704069,7187
9704069,12224
9704069,110246
9704069,211154
9705187,9906069
9705187,9807065
9705187,9803118
9705187,9903066
9705187,201008
9705187,9707155
9705187,9708145
9707155,9906069
9701047,3225
9701047,9115
9701047,9704193
9701047,109027
9701047,210289
9703070,3241
9703070,9903207
9703070,9903029
9703070,9808143
9703070,9811128
9703070,205060
9710026,9711117
9710026,9805096
9710026,9711177
9710026,9710218
9710026,9801135
9710026,9903081
9712119,3243
9712119,9912008
9712119,106066
9712119,106284
9712119,108203
9712119,112168
9712119,208113
9712119,208195
9712119,303241
9710234,9712124
9710234,9712112
9702095,3246
9702095,9805215
9702095,9907057
9702095,303130
9710229,9811090
9704073,3252
9704073,102160
9704073,103189
9704073,104084
9704073,9801041
9704073,105009
9704073,112148
9704073,302013
9704073,302031
9704073,302045
9706070,3255
9706070,9711061
9706070,9712134
9706070,9810049
9706070,9904055
9706070,110176
9706070,9709057
9706070,9804189
9706070,9807037
9706070,9901138
9706070,9908111
9706193,3255
9706193,9711061
9706193,9712134
9706193,9810049
9706193,212049
9708032,3255
9708032,9810049
9708121,3255
9711061,3255
9711061,208180
9712134,3255
9712134,110176
9707231,9706193
9707231,9711061
9710061,9711061
9710061,9712134
9710061,110176
9710061,9905120
9710087,9711061
9710087,108159
9710087,9905088
9703209,9711012
9703209,9808124
9703209,9712179
9703209,9805126
9703096,3264
9703096,107248
9709047,3268
9706176,9709047
9706156,9908106
9706156,6006
9706156,9805126
9706156,111173
9706086,9804063
9703092,9811094
9703092,9908156
9703092,9911079
9709174,9911253
9709174,210228
9709174,9801058
9709174,9801113
9703174,3285
9703174,9904016
9703174,9709227
9703174,104050
9703174,303185
9702062,3288
9702062,9703181
9712088,3288
9712088,4083
9712088,9809123
9712088,9811150
9712088,9902024
9712088,9911235
9712088,9243
9712088,9804206
9712088,9807229
9712088,9092
9712088,101044
9712088,105281
9712088,9803165
9709089,9807086
9709089,9812097
9709089,9811036
9709038,9709123
9709038,9812008
9709038,301246
9701060,3290
9701060,9803184
9701060,9803200
9701060,9909086
9701060,5201
9701060,9710171
9701060,9804071
9701060,9805184
9701060,7094
9701060,8061
9701060,9804118
9701060,8137
9701060,9901054
9701060,12154
9701060,102040
9701060,9809050
9701060,9809098
9701060,104128
9701060,105145
9701060,9709119
9701060,107208
9701060,9811039
9701060,9910038
9701060,9706120
9701060,108134
9701060,201152
9701060,9906143
9701060,9801026
9701060,9809211
9704014,9706066
9704014,7172
9704014,108036
9704014,208204
9704014,212200
9704014,9808132
9710171,9803200
9710171,5201
9710171,9804071
9710171,9804072
9710171,9805184
9710171,9906229
9710171,8061
9710171,9804118
9710171,102040
9710171,9711159
9710171,9809050
9710171,9809098
9710171,103128
9710171,104128
9710171,107208
9710171,9910038
9710171,201152
9707115,9811092
9707115,9710051
9707115,12219
9707115,9809168
9707115,102140
9707115,104123
9707115,110032
9707115,9807122
9707115,204253
9707115,208052
9707115,209209
9709074,9811092
9709074,9910198
9709074,107089
9709074,9807038
9712015,9904146
9712015,9802139
9712015,9902035
9712015,9802160
9705018,9812110
9705018,9803057
9705018,9903262
9704136,9705123
9704136,5030
9704136,107104
9704136,109220
9704136,9803029
9710169,9710247
9711082,9901048
9711082,9803168
9711082,9804201
9711082,9804200
9711082,9711105
9711082,9901028
9709033,9902210
9709033,11023
9709033,9711042
9709033,9711083
9709033,104081
9709033,210157
9709033,9803215
9709033,9811032
9702197,9912104
9702197,9710198
9709135,4032
9709135,209169
9709205,4032
9709205,9711152
9709205,9804086
9711170,5122
9711170,9808130
9711170,9903102
9711170,9902089
9711093,9904011
9711093,9803257
9711025,9906162
9711025,9805152
9711025,9812026
9711025,9801200
9711025,10155
9711025,12121
9703020,4046
9703020,102118
9703020,9911144
9703020,9912197
9703020,9912199
9703020,9912200
9703020,9912201
9703020,4047
9703020,4145
9703020,9808104
9703020,9904183
9703020,9912179
9703020,9911244
9703020,112053
9703020,203251
9703020,302130
9703020,9803172
9703020,9803218
9703020,9905145
9701128,4048
9701128,9707209
9701128,9811191
9701128,9702106
9701128,9812055
9701128,9907123
9701128,6244
9701128,8100
9701128,9711132
9701128,9806032
9701128,9904089
9701128,9709192
9701128,104188
9701128,9702054
9701128,105005
9701128,304263
9701128,9704032
9701128,9806137
9701128,9806179
9701128,9901161
9701128,9908199
9705244,4052
9705244,9707105
9705244,9804135
9705244,9805111
9705244,11294
9705244,110110
9705244,205031
9706125,9711080
9706125,9808172
9706125,9902190
9706125,9803189
9706125,9805120
9706125,9804084
9706125,9708026
9708164,9711080
9707070,9808130
9707070,9711170
9707070,6118
9707070,12023
9707070,112125
9707070,9804044
9712097,9808130
9712097,9804044
9708004,4054
9708004,5243
9708004,9805163
9708004,12005
9708004,207141
9708004,9710182
9707117,9708004
9704125,9909095
9704125,9711100
9704125,5111
9704125,5176
9704125,9909027
9704125,105272
9704125,9705067
9704125,9902169
9701043,4066
9701043,9704111
9701043,9805179
9701043,9907171
9701043,11100
9701043,9810059
9701043,301070
9701043,9702074
9701043,9712102
9701043,9910121
9702026,4066
9702026,9808013
9704111,4066
9704111,9805179
9704111,9810059
9704111,9712102
9704111,9910121
9712182,9805179
9712182,9912016
9712182,9912281
9712182,7049
9712182,9901164
9712182,9912154
9712182,10238
9712182,9808053
9711044,9711081
9711044,9802107
9711044,9801079
9711044,208151
9711044,9802018
9701087,9901049
9701087,9804002
9701087,9802136
9701087,9802146
9701087,9806025
9701087,9807036
9701087,9904046
9701087,9904173
9706083,9907029
9706083,9710226
9703071,4078
9703071,9811006
9703071,12188
9703071,110067
9703071,112104
9710179,4078
9710179,9811006
9710179,9808111
9710179,12188
9710179,110067
9710179,111013
9710179,112104
9710179,202033
9710179,9804150
9702088,9710179
9702088,9901135
9702088,9903058
9702088,110067
9702088,112104
9706095,9706145
9706095,9910015
9706095,9910125
9706095,9911255
9706095,107096
9706095,204127
9706095,204183
9706095,9806246
9706095,209127
9706095,9804007
9706060,9707247
9706060,9712212
9706060,12062
9706060,106098
9706060,111091
9703055,9801046
9703055,9804050
9703055,9802003
9703055,9809052
9703055,209154
9703055,302056
9701101,9705199
9701101,9704024
9706040,9808087
9706040,5225
9706040,9706171
9707062,9808087
9707062,9089
9707062,101186
9707062,9709093
9707062,304200
9710161,9808087
9710161,9711150
9710161,9904119
9710161,9712109
9710161,9712025
9710161,9712039
9710161,12122
9710161,103025
9710161,9902162
9710161,205264
9710161,9712054
9711150,9808087
9711150,10068
9711150,9712109
9711150,9712025
9711150,9712039
9711150,12122
9711150,9902162
9711150,9712110
9711150,304178
9711150,9712054
9711150,9805074
9711150,9811218
9711150,9908199
9706049,9907067
9706049,4149
9706049,109137
9706049,207130
9701160,9709039
9701160,9901007
9701160,9712210
9701160,9709085
9701160,9809092
9706061,9709039
9706061,9706159
9711052,9907103
9711052,108149
9711052,9712090
9711052,9806002
9711052,9905072
9711052,9906060
9711052,9806019
9711052,9810096
9711052,9810233
9711052,9907130
9709189,9805059
9709189,204040
9710125,9808005
9710125,9711032
9710125,9712046
9710125,9902150
9710125,9909193
9710125,9711166
9710125,9801078
9710125,9803143
9707137,9903017
9707137,9805219
9711022,9806163
9711022,9807035
9708045,4143
9708045,9809104
9707109,9708045
9707109,103258
9707109,203143
9707109,203251
9707109,9809104
9701080,9904183
9701080,9807180
9701080,9906019
9701080,9243
9701080,9702134
9701080,9711092
9701080,9705157
9701080,9803258
9701080,8099
9701080,10081
9701080,101048
9701080,101196
9701080,104107
9701080,105114
9701080,9706220
9701080,9712053
9701080,112170
9701080,204188
9701080,301096
9701080,9803181
9701080,301207
9701080,9808076
9701080,9810217
9701080,9812058
9701080,9909115
9701080,9910162
9703226,9904183
9703226,9707129
9703226,7188
9703226,9710128
9703226,103185
9703226,204063
9703226,302176
9703226,9711079
9703226,9805103
9703226,9809086
9706018,9904183
9706018,9807180
9706018,9906019
9706018,9243
9706018,9711092
9706018,7098
9706018,10081
9706018,9712053
9706018,204188
9706018,301096
9706018,9803181
9706018,9808076
9712099,9904183
9712099,104087
9712099,104107
9712099,9909039
9712099,9810016
9712099,9812001
9712146,9712206
9711071,9912005
9711071,206047
9707054,9710032
9707054,9804021
9707082,9801199
9707082,205168
9707082,9806135
9707082,9707171
9707082,9708010
9708010,9801199
9708010,9806135
9702002,9906019
9702002,9711092
9702002,9904084
9702002,104107
9702002,9712053
9702002,112170
9702002,204188
9702002,301096
9702002,9803181
9702002,9711142
9702002,9803208
9702002,9810016
9702002,9810217
9702002,9812001
9702002,9903069
9702134,9908112
9702134,6227
9702134,9711092
9702134,9811066
9702134,101048
9702134,101196
9702134,104107
9702134,105114
9702134,111211
9702134,9712053
9702134,112170
9702134,203251
9702134,204188
9702134,210085
9702134,301096
9702134,9803181
9702134,9711142
9702134,9810016
9702134,9810217
9702134,9903069
9711092,9908112
9711092,6227
9711092,9811066
9711092,105114
9711092,112170
9711092,204188
9711092,210085
9711092,301096
9711092,9803181
9711092,9810016
9706198,4162
9706198,9902028
9706198,9710109
9706198,9808098
9710108,9706198
9702100,9908181
9702100,9703182
9702019,4172
9702019,9711006
9702019,9803189
9702019,9805120
9702019,9704169
9706069,4172
9710209,4173
9710209,9911053
9710209,9811202
9712161,9903257
9712161,5165
9712161,9801106
9712161,211033
9712161,9803100
9712161,9805042
9708067,9811084
9708067,9709137
9708067,9812116
9708067,9912211
9708067,203142
9708067,9904209
9710109,9905165
9710109,9906015
9712092,4198
9712092,9712202
9703008,9705023
9703008,9705194
9703008,9706033
9703008,9704009
9703008,9704109
9703008,9704191
9710157,9802066
9703139,4205
9703139,9803250
9703139,9907176
9703139,5024
9703139,112241
9703139,112242
9703139,201069
9703139,9808028
9703139,9808044
9701012,9804074
9701012,9903103
9701012,12162
9701012,9808054
9701012,9810192
9701012,9903092
9701012,101021
9701012,9709186
9701012,104033
9701012,9711157
9701012,303251
9705028,9906124
9705028,9710074
9705028,9707252
9705028,9801163
9705028,9801172
9705028,9807233
9705028,9811249
9705028,9903069
9703180,9801036
9703180,9704174
9703180,9804105
9703180,9804151
9703180,9906207
9703180,9911022
9703180,9803126
9703180,9906023
9703180,9708017
9703180,9712018
9703180,9706076
9703180,9705166
9703180,9708073
9703180,9710068
9703180,9806224
9703180,9903182
9703180,9911034
9708073,9801036
9708073,9906023
9708073,9710068
9708073,9911034
9701157,5010
9701157,9702184
9701157,9911188
9701157,107123
9701157,9702158
9702024,9702184
9702024,9711125
9710042,5019
9710042,9903200
9710042,9222
9710042,11067
9710042,9910039
9701029,9710042
9701029,9903200
9701029,9222
9701029,9907118
9701029,11067
9707112,9710042
9707112,9222
9707112,9907118
9707112,11067
9707112,9910039
9712022,9804096
9712022,9805181
9712022,9802148
9706108,5044
9706108,9706169
9706108,9706216
9706108,9709088
9706108,9710212
9706108,9711038
9706108,9805152
9706108,9805199
9706108,9901137
9706108,9812026
9706108,9133
9706108,9801200
9706108,10155
9706108,9711025
9706108,12096
9706108,108028
9706108,211039
9706108,9709129
9706169,5044
9706169,9706216
9706169,9709088
9706169,9710212
9706169,9711038
9706169,9805152
9706169,9805199
9706169,9901137
9706169,9133
9706169,9801200
9706169,10155
9706169,9711025
9706169,12096
9706169,9709129
9706216,5044
9706216,9709088
9706216,9710212
9706216,9711038
9706216,9805152
9706216,9805199
9706216,9133
9706216,9801200
9706216,10155
9706216,9711025
9706216,12096
9706216,9710250
9706216,9711135
9706216,9712128
9706216,9709129
9709088,5044
9709088,9710212
9709088,9711038
9709088,9805152
9709088,9805199
9709088,9133
9709088,9801200
9709088,10155
9709088,9711025
9709088,12096
9709088,9805126
9709088,9709129
9709129,9710212
9709129,9805199
9709129,9802099
9709129,9711025
9707029,5053
9707029,110052
9707029,209024
9707029,9804165
9711006,5053
9711006,9803189
9711006,106146
9711006,9808098
9711006,9811116
9703079,9707029
9703079,9707030
9703079,209024
9703079,9804165
9703080,9707029
9703080,110052
9703080,209024
9703080,9804165
9702018,9711006
9702018,12080
9702018,104059
9702018,212243
9702018,9712057
9702018,303149
9702018,9704169
9702018,9706125
9702018,9908199
9703141,9711006
9703141,101006
9703141,103235
9703141,201146
9703141,205026
9712140,9807125
9709142,5061
9709142,9904124
9710140,9703114
9710140,104258
9710140,9810139
9710140,9906104
9709024,5082
9709024,9709144
9709024,9807158
9709024,9904004
9709024,9904195
9709144,5082
9709144,9903076
9709144,9905022
9709144,9075
9709144,9904004
9709144,105022
9709144,9904195
9709144,205158
9712108,5082
9712108,8143
9712108,9904004
9712108,9904195
9707187,9709024
9707187,9807158
9712104,9807158
9712104,9904195
9703171,9705181
9706173,5089
9706173,9804045
9706173,9711015
9706165,9805180
9706165,9905056
9706165,9811098
9706165,9802080
9706165,9709017
9706090,5095
9706090,9909051
9706090,7066
9706090,9809135
9706090,101236
9706090,103261
9706090,9707261
9706090,108046
9706090,201203
9706090,9804198
9706090,9810047
9708076,5095
9708076,9909051
9708076,101236
9708076,9809118
9708076,211178
9708076,9708093
9708076,9809088
9701010,9706090
9701010,9909051
9701010,9706060
9701010,9703122
9701010,9711122
9701010,9711018
9701010,9803017
9701010,9810047
9701010,9905023
9706180,5097
9706180,9901116
9706180,9902109
9706180,202051
