Id,degree_centrality
0.999084882,0.019174366
0.96951457,0
0.969514671,0.005900025
0.969514772,0.004425101
0.000921979,0.002950177
0.010617082,0.005900025
0.00092208,0.004425101
0.969514973,0
0.999085387,0.001475253
0.969515074,0
0.969515175,0.014749593
0.999085588,0.060472288
0.969515276,0.002950177
0.969515377,0.004425101
0.969515478,0.001475253
0.00010372,0.010324821
0.000922685,0.002950177
0.9685936,0.001475253
0.969515579,0.004425101
0.000922786,0
0.999085992,0
0.999086093,0.002950177
0.969515781,0.001475253
0.999086194,0.002950177
0.00092329,0.022124214
0.999086496,0
0.969516184,0.005900025
0.010617385,0.025074062
0.999086698,0.002950177
0.000923593,0
0.969516487,0.008849873
0.000103922,0.02064929
0.000923694,0.030973782
0.969516588,0
0.030494107,0.004425101
0.999087001,0.011799745
0.969516689,0
0.969316311,0
0.000923997,0.001475253
0.999087203,0
0.96951689,0.001475253
0.999087304,0.008849873
0.000104023,0.011799745
0.000924198,0
0.999087405,0
0.969517092,0.001475253
0.000924299,0.001475253
0.999087505,0.022124214
0.969517193,0.001475253
0.969517294,0.010324821
0.000924501,0
0.969316412,0.039823327
0.969517395,0.010324821
0.969517496,0.004425101
0.999087909,0.03392363
0.000924804,0.060472288
0.999088111,0.004425101
0.969517798,0.035398554
0.000925106,0.005900025
0.969518,0
0.000925207,0.039823327
0.969518101,0
0.969518202,0.014749593
0.969518303,0
0.000104325,0.005900025
0.969518505,0.011799745
0.000925712,0
0.969518606,0.002950177
0.969518707,0.010324821
0.000925914,0
0.969518807,0
0.969518908,0.001475253
0.000926115,0
0.969519009,0.005900025
0.000926317,0.010324821
0.969519211,0.007374949
0.969519413,0.02802391
0.00092662,0.005900025
0.969519514,0.023599138
0.969519615,0.004425101
0.000926822,0.002950177
0.969519715,0.023599138
0.000926923,0.014749593
0.969519917,0
0.000927124,0
0.000630291,0.001475253
0.000104628,0.035398554
0.000927225,0.004425101
0.969520119,0.002950177
0.969520321,0.011799745
0.000927528,0.008849873
0.969520422,0.001475253
0.000630392,0.02064929
0.969520523,0.016224517
0.000104729,0.001475253
0.979699115,0.007374949
0.000927831,0.004425101
0.969520724,0.004425101
0.000927931,0
0.000928032,0.016224517
0.969520926,0.025074062
0.000928133,0.001475253
0.969307231,0.001475253
0.969521027,0.019174366
0.000928234,0.002950177
0.959007363,0.004425101
0.959007463,0.002950177
0.959427288,0
0.959007564,0.022124214
0.000104931,0
0.969521532,0
0.000928739,0
0.969521632,0
0.959007867,0.013274669
0.969521834,0.001475253
0.96931732,0.002950177
0.000929041,0
0.959008069,0.001475253
0.000105032,0.001475253
0.000929243,0.004425101
0.000929344,0.007374949
0.969522238,0.005900025
0.969522339,0
0.000929546,0.001475253
0.96952244,0.007374949
0.959008573,0.010324821
0.000105133,0.001475253
0.969522541,0
0.969522641,0.001475253
0.969317522,0.008849873
0.969522843,0.005900025
0.969522944,0.002950177
0.959009179,0
0.969523247,0.013274669
0.95900938,0.004425101
0.969523348,0.007374949
0.000930555,0.011799745
0.969523449,0
0.000930656,0
0.000105334,0
0.969523751,0.005900025
0.959427388,0.001475253
0.969523953,0.081121249
0.969317724,0.001475253
0.00093116,0.053097667
0.000105435,0.002950177
0.969524054,0
0.969524155,0.004425101
0.979797286,0.022124214
0.969524357,0.030973782
0.000931564,0.001475253
0.95901049,0.002950177
0.969524458,0
0.000931665,0
0.969317825,0.005900025
0.000931766,0.001475253
0.969524659,0
0.96952476,0.001475253
0.959010894,0.016224517
0.969317925,0
0.959011096,0.001475253
0.969525063,0.008849873
0.969525164,0
0.969525467,0.001475253
0.000932674,0.004425101
0.969525567,0.025074062
0.000932774,0.005900025
0.000932976,0.013274669
0.000933481,0.002950177
0.000933884,0.017699441
0.000934086,0.007374949
0.000934187,0.005900025
0.000934288,0.002950177
0.000934389,0.011799745
0.000934792,0.005900025
0.000934893,0.010324821
0.030271835,0.017699441
0.959014022,0.002950177
0.959014425,0
0.000935499,0
0.0009356,0
0.000935902,0.001475253
0.000936003,0.005900025
0.95942759,0.004425101
0.959015636,0.022124214
0.000936911,0.007374949
0.000937012,0.011799745
0.000937113,0.016224517
0.030271936,0.001475253
0.989901014,0.002950177
0.959016847,0
0.979388358,0
0.959532824,0
0.979388863,0.035398554
0.959018259,0
0.97938967,0.007374949
0.979389771,0.001475253
0.959019167,0
0.959019268,0.001475253
0.979390275,0.001475253
0.979390679,0.002950177
0.959020075,0.005900025
0.959020176,0
0.979391082,0.001475253
0.95902058,0.001475253
0.979391284,0
0.979391385,0.001475253
0.010798592,0.004425101
0.979391688,0
0.979391789,0
0.999484225,0.002950177
0.959021387,0.011799745
0.979392394,0
0.979392798,0
0.9793931,0.001475253
0.979393504,0.008849873
0.979393807,0.001475253
0.97939421,0
0.979394513,0
0.979395118,0
0.97939532,0.004425101
0.959024716,0.001475253
0.979395623,0.007374949
0.95902512,0.001475253
0.979702949,0
0.959025826,0.008849873
0.979396733,0
0.97939754,0
0.979397641,0.001475253
0.979308954,0.001475253
0.979397943,0.001475253
0.979398145,0.001475253
0.979398347,0.001475253
0.959533227,0.007374949
0.97939865,0.004425101
0.979703453,0
0.999679154,0.002950177
0.979399356,0
0.968601167,0.001475253
0.979400062,0.002950177
0.979400365,0.001475253
0.979400466,0
0.00010937,0
0.979400768,0.002950177
0.97940097,0
0.979401071,0.005900025
0.979401172,0.008849873
0.979401475,0.002950177
0.010808682,0
0.979401777,0.013274669
0.979402383,0.001475253
0.979402484,0.008849873
0.979402584,0.002950177
0.979704261,0.001475253
0.999773793,0.001475253
0.979403493,0.004425101
0.979704361,0
0.979403896,0
0.979404098,0.002950177
0.999774802,0.005900025
0.979404199,0
0.9794043,0.001475253
0.979704563,0
0.010811809,0.002950177
0.979704664,0
0.979310467,0
0.968797004,0.002950177
0.979310568,0.001475253
0.999680566,0.013274669
0.979705068,0.004425101
0.979310871,0
0.968797408,0.002950177
0.97970527,0.004425101
0.99977904,0.002950177
0.999779141,0.004425101
0.97970537,0.005900025
0.999779746,0.002950177
0.999779847,0
0.968895377,0.008849873
0.979311274,0.002950177
0.968797812,0.007374949
0.00030319,0.004425101
0.00030329,0
0.968797913,0.004425101
0.000303391,0
0.968896285,0.001475253
0.000303593,0.001475253
0.968896487,0.002950177
0.999681374,0.016224517
0.968798013,0
0.010493486,0
0.999781461,0
0.000304198,0
0.968897193,0.002950177
0.021007049,0.001475253
0.0003044,0
0.979705875,0.001475253
0.968897294,0.001475253
0.999781865,0.001475253
0.968897496,0.017699441
0.968897597,0
0.999782168,0.019174366
0.968897698,0.004425101
0.968897899,0.001475253
0.000305107,0
0.968898,0.007374949
0.000305207,0.002950177
0.968898101,0.001475253
0.979706077,0.011799745
0.999782874,0
0.968898303,0
0.968898404,0
0.968898606,0.160767244
0.000305813,0
0.968898707,0
0.000305914,0.014749593
0.979706278,0.001475253
0.968899312,0
0.968899413,0.008849873
0.968899514,0.007374949
0.968899615,0
0.99968208,0.002950177
0.000307225,0.001475253
0.968900119,0.001475253
0.000307326,0.013274669
0.96890022,0.001475253
0.968900321,0
0.968900422,0.004425101
0.000307629,0.0781714
0.999682181,0.016224517
0.968900624,0
0.968798821,0.001475253
0.030273046,0.017699441
0.968900825,0.005900025
0.000308133,0
0.968901128,0
0.968901229,0.001475253
0.96890133,0.011799745
0.000308537,0.004425101
0.000308638,0.044248099
0.968901532,0.001475253
0.968901733,0.002950177
0.000309142,0.008849873
0.979312586,0.001475253
0.968902036,0.001475253
0.000309243,0
0.968902137,0.002950177
0.969403484,0.007374949
0.968902238,0.002950177
0.000309546,0.001475253
0.96890244,0.005900025
0.979312687,0.001475253
0.968902642,0
0.968902742,0.002950177
0.968902843,0.010324821
0.968902944,0
0.968903045,0.010324821
0.968903146,0
0.968903247,0
0.000310454,0.002950177
0.968903348,0.013274669
0.000310555,0.011799745
0.99978802,0.001475253
0.968903449,0.001475253
0.96890355,0.002950177
0.968903651,0
0.968903751,0
0.968903852,0
0.968904054,0.069321832
0.968904155,0.045723023
0.000311463,0
0.000311564,0.004425101
0.968904458,0.002950177
0.999682988,0.013274669
0.000311766,0.002950177
0.968904659,0
0.979707388,0
0.968904861,0.005900025
0.00031227,0.002950177
0.968905164,0.002950177
0.968905265,0.008849873
0.968905366,0.02064929
0.010495201,0.007374949
0.000312573,0.011799745
0.000312775,0.001475253
0.968905668,0.005900025
0.968905769,0.005900025
0.968905971,0
0.989276776,0.001475253
0.989695491,0.001475253
0.020684084,0
0.968906476,0
0.000313683,0
0.968906576,0
0.968906677,0
0.000113406,0
0.96890698,0.005900025
0.020684892,0.007374949
0.959534135,0.001475253
0.968907081,0
0.000314288,0.002950177
0.968907182,0
0.968907283,0.001475253
0.000113507,0.011799745
0.968907384,0.008849873
0.000314591,0.010324821
0.999792156,0.002950177
0.98927829,0.02064929
0.968907686,0
0.000314893,0
0.020685598,0.014749593
0.968907787,0.013274669
0.968907888,0
0.968907989,0.060472288
0.96890809,0
0.999485435,0.001475253
0.968908292,0
0.000315499,0.002950177
0.999792963,0.017699441
0.968908493,0.002950177
0.999793064,0
0.968594004,0.004425101
0.968908594,0
0.000315902,0.001475253
0.968908796,0
0.00011381,0.002950177
0.020686708,0.026548986
0.968908897,0
0.968908998,0
0.968909099,0.013274669
0.02068701,0.007374949
0.9689092,0.005900025
0.000316407,0
0.000316508,0.011799745
0.968909402,0.004425101
0.000316609,0.001475253
0.000316709,0
0.968909603,0.002950177
0.999794174,0.002950177
0.968909704,0.010324821
0.968909805,0
0.000317012,0.011799745
0.979817162,0.005900025
0.968909906,0.010324821
0.968910108,0.002950177
0.968910209,0.001475253
0.96891031,0.030973782
0.96891041,0.004425101
0.000317718,0
0.968910612,0.004425101
0.989281317,0.002950177
0.968910713,0.004425101
0.00031792,0
0.968910814,0.001475253
0.000318021,0.013274669
0.000114213,0.005900025
0.02048411,0.002950177
0.968910915,0
0.020688826,0
0.968911016,0
0.020688927,0
0.968911218,0.005900025
0.968911419,0
0.968911621,0.004425101
0.000318828,0.014749593
0.000318929,0.005900025
0.020689634,0.002950177
0.968911823,0.005900025
0.000114415,0
0.968911924,0.008849873
0.000319131,0
0.989282729,0.004425101
0.968912126,0
0.968912227,0.001475253
0.989282931,0
0.968912327,0
0.000114516,0
0.000319535,0.008849873
0.000319635,0.001475253
0.968912529,0.004425101
0.000319837,0
0.968912832,0.008849873
0.968912933,0.005900025
0.968913135,0.097345437
0.000320342,0
0.000320443,0.008849873
0.979291499,0.001475253
0.968913538,0.004425101
0.96891374,0
0.000320947,0.004425101
0.989284444,0
0.968913841,0.008849873
0.000114819,0
0.010496916,0.038348402
0.968914043,0
0.000114919,0
0.968914345,0.004425101
0.968914446,0.004425101
0.020484817,0.001475253
0.000321754,0.007374949
0.968914648,0
0.000321855,0.001475253
0.000321956,0.002950177
0.979709406,0.004425101
0.00011502,0.002950177
0.000322057,0
0.968914951,0
0.010497118,0.001475253
0.979709507,0.008849873
0.000322763,0
0.020693468,0.004425101
0.989286765,0
0.000323268,0
0.989286866,0
0.989286967,0.004425101
0.000115525,0
0.020485523,0
0.000115727,0.004425101
0.989289187,0
0.000115928,0.001475253
0.020485826,0
0.000116029,0
0.979107567,0
0.00011613,0
0.979710617,0.004425101
0.000730984,0
0.000116433,0.004425101
0.959429608,0
0.000116534,0.001475253
0.979799505,0.007374949
0.959429709,0.005900025
0.000117139,0.005900025
0.000731186,0
0.010190801,0
0.000117442,0
0.020487339,0
0.010191103,0
0.010191204,0
0.978784098,0.002950177
0.000117543,0
0.978784703,0
0.000117644,0
0.020487541,0
0.010192011,0.002950177
0.978785006,0
0.978785309,0.001475253
0.010192718,0.008849873
0.998978135,0
0.978785712,0.001475253
0.010192919,0.001475253
0.978785813,0.002950177
0.978785914,0
0.978786116,0
0.978786721,0
0.010193928,0.002950177
0.01019413,0.005900025
0.010194231,0
0.978787327,0.001475253
0.010194635,0
0.978787528,0.001475253
0.978787629,0
0.010195543,0.002950177
0.978788638,0.001475253
0.010195845,0
0.978788739,0.008849873
0.010196047,0
0.978788941,0
0.010196451,0
0.010196854,0
0.978789748,0
0.978789849,0
0.97878995,0.011799745
0.978790656,0
0.010197863,0.007374949
0.010198065,0.008849873
0.010198166,0
0.010198469,0.001475253
0.010198771,0
0.959430113,0.002950177
0.978791766,0
0.010198973,0
0.978791867,0
0.010199175,0
0.978792069,0.019174366
0.97879217,0
0.010199377,0.001475253
0.010199478,0
0.978792573,0
0.978792775,0.001475253
0.999163479,0
0.010199982,0
0.010200083,0.007374949
0.99916358,0
0.978792977,0.002950177
0.999163681,0.002950177
0.999163883,0.001475253
0.010200386,0.004425101
0.999164085,0
0.999164186,0
0.999164287,0.004425101
0.010200789,0.002950177
0.030571494,0.014749593
0.978793784,0
0.999164488,0
0.00011946,0.001475253
0.978793986,0.004425101
0.99916469,0
0.030571897,0.004425101
0.999164791,0.007374949
0.999164892,0.004425101
0.030572099,0.002950177
0.999164993,0.014749593
0.010201495,0
0.978794389,0.112094678
0.97879449,0.002950177
0.978794591,0.004425101
0.999165296,0
0.030572503,0.002950177
0.010201899,0.011799745
0.999165497,0
0.010202,0
0.959529797,0
0.999165598,0
0.999165699,0
0.030572906,0
0.030573007,0.010324821
0.999165901,0
0.030573108,0
0.978795297,0.001475253
0.999166103,0
0.978795499,0.014749593
0.999166204,0.002950177
0.030573411,0
0.010202807,0
0.030573512,0
0.030573612,0.001475253
0.999166506,0
0.999166708,0
0.030573915,0.014749593
0.978796104,0.001475253
0.999166809,0
0.99916691,0
0.010203412,0.005900025
0.978796306,0.004425101
0.999167011,0.002950177
0.030574218,0
0.010203513,0.008849873
0.999167112,0
0.999167213,0
0.999167313,0.001475253
0.97879671,0.005900025
0.999167414,0.007374949
0.999167616,0.001475253
0.999167717,0.004425101
0.978797113,0.004425101
0.01020432,0.011799745
0.999167919,0.002950177
0.978797315,0
0.99916802,0.001475253
0.030575227,0
0.978797416,0.008849873
0.999168121,0
0.978797618,0
0.030575529,0.001475253
0.999168423,0.002950177
0.999168524,0
0.030575731,0.002950177
0.010205128,0
0.999168726,0
0.999168827,0
0.998978236,0.013274669
0.030576034,0.004425101
0.010205329,0.001475253
0.999168928,0
0.999169029,0
0.030576236,0.017699441
0.979189091,0.004425101
0.99916913,0
0.99916923,0.001475253
0.010205733,0.004425101
0.030576437,0.001475253
0.999169432,0.002950177
0.999169533,0
0.999169634,0.004425101
0.010206137,0.001475253
0.020490366,0.016224517
0.978799131,0.001475253
0.999169836,0
0.030577144,0.007374949
0.999170038,0.001475253
0.030577245,0
0.010206641,0
0.030577346,0
0.978799535,0
0.999170239,0
0.978799636,0.002950177
0.978799737,0.014749593
0.999170441,0.002950177
0.978799838,0.007374949
0.999170643,0.017699441
0.010207146,0.005900025
0.03057785,0.026548986
0.999170744,0
0.030577951,0
0.999170845,0.005900025
0.030578153,0.001475253
0.010207549,0.001475253
0.978800443,0
0.020490669,0
0.030578354,0.010324821
0.999171248,0
0.030578455,0
0.999171349,0
0.030578556,0
0.978800746,0.001475253
0.010207953,0
0.999171551,0.005900025
0.030578758,0.004425101
0.010208154,0.002950177
0.999171753,0.002950177
0.999171854,0
0.030579061,0.004425101
0.97880125,0.016224517
0.010208558,0
0.02049087,0.004425101
0.978801452,0
0.978801654,0
0.969602046,0.004425101
0.001009253,0.008849873
0.999172459,0
0.010208962,0.007374949
0.030579666,0
0.001009354,0
0.979107769,0
0.99917256,0.002950177
0.010209063,0.002950177
0.030579767,0.010324821
0.999172661,0.002950177
0.030579969,0.001475253
0.010209466,0.001475253
0.999172964,0
0.999173064,0
0.001009959,0.002950177
0.999173266,0.014749593
0.999173367,0.004425101
0.030580574,0
0.001010262,0.002950177
0.969603156,0
0.001010363,0.008849873
0.999173569,0.001475253
0.010210072,0
0.99917367,0.010324821
0.978803066,0
0.999173771,0.001475253
0.999173872,0.007374949
0.969603559,0.005900025
0.010210374,0.010324821
0.999173972,0.004425101
0.999174073,0.002950177
0.969603761,0.001475253
0.969603862,0.010324821
0.999174275,0.004425101
0.999174376,0
0.969604064,0.005900025
0.969604266,0.008849873
0.030581785,0
0.001011473,0
0.969604366,0.002950177
0.969604467,0.001475253
0.999174881,0.008849873
0.999174981,0.008849873
0.999175082,0.057522439
0.96960477,0.029498834
0.030582289,0.041298251
0.999175183,0
0.969604871,0
0.03058239,0.014749593
0.999175284,0
0.969604972,0
0.999175385,0.008849873
0.969605174,0.017699441
0.999175587,0.017699441
0.001012482,0.004425101
0.969605375,0.032448706
0.999175789,0.008849873
0.030582996,0.001475253
0.969605476,0
0.999175889,0
0.969605577,0.011799745
0.99917599,0
0.969605678,0.005900025
0.001012885,0.004425101
0.999176091,0.001475253
0.999176192,0.029498834
0.030583399,0.004425101
0.00012178,0.005900025
0.96960588,0
0.001013188,0.001475253
0.999176495,0
0.999176596,0.011799745
0.979190604,0.014749593
0.999176697,0.019174366
0.969606384,0
0.999176798,0.005900025
0.969606485,0.002950177
0.030584005,0.004425101
0.999176898,0
0.969606586,0
0.001013793,0.002950177
0.999176999,0.002950177
0.969606687,0.02064929
0.001013894,0
0.9991771,0.004425101
0.969606788,0.008849873
0.969606889,0.002950177
0.001014096,0.002950177
0.999177302,0.007374949
0.96960699,0.001475253
0.03058461,0.001475253
0.999177504,0.001475253
0.030584711,0
0.999177605,0.011799745
0.969607292,0
0.030584812,0.02064929
0.969607393,0.001475253
0.969203006,0
0.999177806,0.041298251
0.969607494,0.001475253
0.999177907,0.002950177
0.030585114,0
0.999178008,0.017699441
0.999178109,0
0.969607797,0.025074062
0.001015004,0.004425101
0.99917821,0
0.969607898,0
0.020492081,0.008849873
0.969607999,0.010324821
0.030585518,0
0.001015206,0
0.9696081,0
0.001015307,0
0.9696082,0.001475253
0.999178614,0
0.969608301,0.002950177
0.030585821,0.005900025
0.969608402,0.03392363
0.001015609,0.002950177
0.999178815,0.001475253
0.00101571,0.005900025
0.999178916,0.002950177
0.999179017,0.001475253
0.030586224,0.011799745
0.001015912,0
0.999179118,0
0.999179219,0.010324821
0.979191108,0.001475253
0.969608907,0
0.030586426,0.014749593
0.001016114,0.013274669
0.99917932,0.001475253
0.030586527,0.02064929
0.999179421,0.002950177
0.030586628,0
0.969609108,0.001475253
0.999179623,0.002950177
0.001016517,0
0.969609411,0.013274669
0.020492384,0.008849873
0.96920341,0.005900025
0.001016719,0
0.999180026,0
0.969609714,0.001475253
0.999180127,0.001475253
0.969609815,0
0.999180228,0.004425101
0.001017123,0
0.999180329,0.001475253
0.001017224,0
0.001017324,0.007374949
0.999180531,0.016224517
0.969610218,0.004425101
0.969610319,0.010324821
0.999180732,0.002950177
