,Rank,Id,Degree-Centrality,Betweenness-Centrality,EigenVector-centrality,Closeness-Centrality,Hub-Score,Authorities-Score,Degree-Prestige,Page-Rank,Katz-Centrality,Harmonic-Centrality,Percolation-Centrality
590,591,0.9695975917365806,0.9897921278325276,0.0001016225805979,0.9786971016372136,0.9788999431337396,0.9786971016372136,0.9786971016372136,0.9897921278325276,0.9790931975943604,0.021095011057889,0.979702226664776,0.0001016225805979
591,592,0.9695971880719108,0.968688236151905,0.9796086773775724,0.020491128712012,0.0110048071416353,0.9796878965690016,0.9796878965690016,0.968688236151905,0.0005195164299089,0.979290185953176,0.0102874950235714,0.9796086773775724
592,593,0.9695196844553275,0.9694099885813356,0.969703351880043,0.9796878965690016,0.009905022749027,0.9988741792361958,0.9988741792361958,0.9694099885813356,0.9898856771197316,0.9897914214193556,0.9798092987184152,0.969703351880043
593,594,0.9695194826229928,0.9690013790194278,0.9689995625284142,0.9788901542654992,0.969705471119559,0.9789012550439162,0.9789012550439162,0.9690013790194278,0.979589906970431,0.979609081042242,0.9793884783002488,0.9689995625284142
594,595,0.969517867964314,0.9797914365567808,0.9989626827150284,0.9792910941986828,0.0209952049683047,0.9788901542654992,0.9788901542654992,0.9797914365567808,0.9793986708331588,0.9794967613478968,0.9786974043857156,0.9989626827150284
595,596,0.9695168588026396,0.0104959878254735,0.9697132416644508,0.969705471119559,0.0210918826566988,0.969705471119559,0.969705471119559,0.0104959878254735,0.0203862768140564,0.99977495694664,0.9990870114332971,0.9697132416644508
596,597,0.9695165560541374,0.9796994010120882,0.0200764641800586,0.9789012550439162,0.0208042715795348,0.9792910941986828,0.9792910941986828,0.9796994010120882,0.0001102004548291,0.9788854112056304,0.9796878965690016,0.0200764641800586
597,598,0.969515748724798,0.9991708727684282,0.9795931362877888,0.9786793403917464,0.9691114785580895,0.9797946658741384,0.9797946658741384,0.9991708727684282,0.0302683915930777,0.0098902889885828,0.020583063340537,0.9795931362877888
598,599,0.9695133267367798,0.0110050089739701,0.979702226664776,0.9797946658741384,0.020084840221955,0.0001139343530239,0.0001139343530239,0.0110050089739701,0.9797975924429936,0.0210113515550929,0.0002128321971013,0.979702226664776
599,600,0.9695109047487616,0.020491128712012,0.9786799458887512,0.0001139343530239,0.0004127471247722,0.9796949607007216,0.9796949607007216,0.020491128712012,0.9793870654739047,0.9696170685568938,0.0109045973873813,0.9786799458887512
600,601,0.9695108038325942,0.020583769753709,0.0110048071416353,0.0004213249990034,0.9689096462232376,0.9786793403917464,0.9786793403917464,0.020583769753709,0.9791962330013024,0.0106932789327913,0.020084840221955,0.0110048071416353
601,602,0.9695106020002594,0.0208965089565621,0.0209951040521373,0.9690957356359712,0.0209044813337888,0.0102874950235714,0.0102874950235714,0.0208965089565621,0.0109045973873813,0.9688959216244676,0.0209044813337888,0.0209951040521373
602,603,0.9695093910062502,0.0211033870997854,0.0210948092255541,0.0102874950235714,0.96970738852674,6.660467050114464e-06,6.660467050114464e-06,0.0211033870997854,0.0008114669022722,0.0209922783994494,0.979204911791701,0.0210948092255541
603,604,0.969509088257748,0.9795924298746168,0.9798065739818946,0.9796949607007216,0.9697212140416772,0.0110048071416353,0.0110048071416353,0.9795924298746168,0.0101953585627115,0.969702645466871,0.96970738852674,0.9798065739818946
604,605,0.9695004094673492,0.0005009478551025,0.9797967851136544,0.999387136115222,0.969000672606256,0.0004213249990034,0.0004213249990034,0.0005009478551025,0.9790935003428628,0.9797946658741384,0.9794956512700552,0.9797967851136544
605,606,0.9695000058026796,0.9994707956180182,0.9999948532754612,0.0203868823110609,0.010997642093748,0.0203868823110609,0.0203868823110609,0.9994707956180182,0.9696149493173778,0.9697177828919848,0.9796094847069116,0.9999948532754612
606,607,0.969499400305675,0.9994800799054212,0.9793055252106246,6.660467050114464e-06,0.9695194826229928,0.9996904901145044,0.9996904901145044,0.9994800799054212,0.0105137490709405,0.9795068529646396,0.0207962992023081,0.9793055252106246
607,608,0.9694976847308288,0.0098833257730304,0.9692164313722126,0.0110048071416353,0.9694087775873266,0.9690957356359712,0.9690957356359712,0.0098833257730304,0.020594668699791,0.96880761997797,0.9788999431337396,0.9692164313722126
608,609,0.969497482898494,0.9991761204091344,0.0207927671364482,0.9996904901145044,0.0103918423406899,0.9798088950537456,0.9798088950537456,0.9991761204091344,0.0203858731493867,0.9787975132238024,0.9694087775873266,0.0207927671364482
609,610,0.9694173554615576,0.9787900454274128,0.0205949714482933,0.9688947106304586,0.0203988913349846,0.999387136115222,0.999387136115222,0.9787900454274128,0.9687937944630326,0.9797073733893148,0.0208046752442045,0.0205949714482933
610,611,0.969416245383716,0.96859276945752,0.9794923210365302,0.9798088950537456,0.9992721926005238,0.0001102004548291,0.0001102004548291,0.96859276945752,0.9788984293912284,0.9794939356952088,0.9791060139476236,0.9794923210365302
611,612,0.9694135206471955,0.9795979802638252,0.0210114524712603,0.979192600019275,0.9793103691866611,0.969703351880043,0.969703351880043,0.9795979802638252,0.9998847537367996,0.9795963656051464,0.0110048071416353,0.0210114524712603
612,613,0.9694126124016887,0.9989656092838838,0.9793002775699186,0.969703351880043,0.0006206344296697,0.0004138572026139,0.0004138572026139,0.9989656092838838,0.9697222232033516,0.0205949714482933,0.0001006134189236,0.9793002775699186
613,614,0.9694099885813356,0.9998824326649488,0.0302804006170014,0.0001102004548291,0.0300736233899456,0.9688947106304586,0.9688947106304586,0.9998824326649488,0.9797897209819344,0.9695168588026396,0.9995881611207346,0.0302804006170014
614,615,0.9694087775873266,0.9697209112931752,0.0209044813337888,0.9790003547203284,0.9897988892157452,0.9790003547203284,0.9790003547203284,0.9697209112931752,0.9795070547969744,0.979001162049668,0.0210918826566988,0.0209044813337888
615,616,0.9694072638448152,0.979690823137857,0.0208042715795348,0.0004138572026139,0.0211130750518582,0.979192600019275,0.979192600019275,0.979690823137857,0.9794858624018148,0.9791962330013024,0.0200811063237602,0.0208042715795348
616,617,0.9694065574316432,0.97970717155698,0.010491850262609,0.9793103691866611,0.9697089022692514,0.9791869487138992,0.9791869487138992,0.97970717155698,0.97929159877952,0.9794862660664846,0.9793863590607328,0.010491850262609
617,618,0.9694058510184712,0.9998952490182118,0.0200931153476839,0.9791869487138992,0.0211084329081567,0.979692235964201,0.979692235964201,0.9998952490182118,0.9793099655219912,0.020095032754865,0.9989785265533144,0.0200931153476839
618,619,0.969404640024462,0.999070360265672,0.968690859972258,0.979692235964201,0.020583063340537,0.979486366982652,0.979486366982652,0.999070360265672,0.020491128712012,0.0302740428984536,0.9793103691866611,0.968690859972258
619,620,0.9694043372759598,0.9696066741916488,0.0110131831835316,0.979486366982652,0.9786974043857156,0.9793103691866611,0.9793103691866611,0.9696066741916488,0.9690977539593196,0.969212495641683,0.97949938516825,0.0110131831835316
620,621,0.9694008052101,0.9794858624018148,0.0211148915428719,0.9793865608930676,0.0204811380114368,0.9793865608930676,0.9793865608930676,0.9794858624018148,0.979690823137857,0.9692083580788186,0.021007819489233,0.0211148915428719
621,622,0.9694007042939324,0.0211040935129573,0.9997741496173008,0.9999806240958542,0.0001006134189236,0.9796110993655904,0.9796110993655904,0.0211040935129573,0.9793092591088194,0.9794895963000096,0.9795965674374812,0.9997741496173008
622,623,0.9694004015454302,0.9792886722106644,0.9695168588026396,0.9695194826229928,0.0209949022198024,0.9999806240958542,0.9999806240958542,0.9792886722106644,0.0209127564595177,0.979690823137857,0.968587521816814,0.9695168588026396
623,624,0.969400098796928,0.9692075507494792,0.9795990903416668,0.9796110993655904,0.0109045973873813,0.9786974043857156,0.9786974043857156,0.9692075507494792,2.8256526879273485e-06,0.0209926820641191,0.9797897209819344,0.9795990903416668
624,625,0.9693982823059144,0.0106969119148186,0.96880761997797,0.9696170685568938,0.9687937944630326,0.9796985936827488,0.9796985936827488,0.0106969119148186,0.96859276945752,0.9690138926241888,0.978992180510767,0.96880761997797
625,626,0.9693962639825656,0.9790970324087226,0.9988689315954896,0.9786974043857156,0.0001031363231093,0.9695194826229928,0.9695194826229928,0.9790970324087226,0.019990079940742,0.0108019656451091,0.9897988892157452,0.9988689315954896
626,627,0.9693118980665976,0.9998953499343792,0.9789991437263194,0.9796985936827488,0.9991761204091344,0.9988624729607744,0.9988624729607744,0.9998953499343792,0.000813081560951,0.9694173554615576,0.9989656092838838,0.9789991437263194
627,628,0.9693116962342628,0.030274850227793,0.020904077669119,0.030274850227793,0.9793931204439504,0.9696170685568938,0.9696170685568938,0.030274850227793,0.0100043242577742,0.9696149493173778,0.0211084329081567,0.020904077669119
628,629,0.9693087696654074,0.0108927901957925,0.0204041389756908,0.0001031363231093,0.9794956512700552,0.9796116039464275,0.9796116039464275,0.0108927901957925,0.0210091313994095,0.9990738923315318,0.0204811380114368,0.0204041389756908
629,630,0.9693080632522354,0.9797906292274412,0.0110005686626034,0.9786838816192808,0.0002128321971013,0.9786838816192808,0.9786838816192808,0.9797906292274412,0.9991761204091344,0.9695133267367798,0.9695194826229928,0.0110005686626034
630,631,0.9693068522582264,0.9998847537367996,0.9795963656051464,0.9796116039464275,0.9989785265533144,0.9990664245351424,0.9990664245351424,0.9998847537367996,0.9790019693790072,0.9989696459305808,0.0300736233899456,0.9795963656051464
631,632,0.9693054394318824,0.9793011858154254,0.0211040935129573,0.9988624729607744,0.9687956109540464,0.0001031363231093,0.0001031363231093,0.9793011858154254,0.0108180113157298,0.0108013601481045,0.9691114785580895,0.0211040935129573
632,633,0.9693009991205156,0.0002128321971013,0.9787799538106702,0.9990664245351424,0.0208046752442045,0.9793884783002488,0.9793884783002488,0.0002128321971013,0.9795087703718206,0.0006046896752164,0.9697212140416772,0.9787799538106702
633,634,0.9692986780486648,0.9792972500848958,0.9794981741742408,0.9793884783002488,0.9789015577924184,0.030274850227793,0.030274850227793,0.9792972500848958,0.0008155035489693,0.0204922387898536,0.9795896042219288,0.9794981741742408
634,635,0.9692978707193254,0.000702679273787,0.9789855200437168,0.9789873365347306,0.0102122115626717,0.9789873365347306,0.9789873365347306,0.000702679273787,0.999070360265672,0.0110005686626034,0.969000672606256,0.9789855200437168
635,636,0.9692971643061534,0.0008302373094135,0.0200805008267557,0.9989656092838838,0.0110171189140613,0.9696063714431468,0.9696063714431468,0.0008302373094135,0.9794886880545028,0.9991764231576366,0.9689096462232376,0.0200805008267557
636,637,0.9692947423181352,0.979101169971587,0.0210887542555086,0.0211084329081567,0.9795965674374812,0.9989656092838838,0.9989656092838838,0.979101169971587,0.0109125697646079,0.9685918612120132,0.9798022345866954,0.0210887542555086
637,638,0.9692164313722126,0.9688043906606124,0.9697090031854187,0.0210910753273594,0.978992180510767,0.0210910753273594,0.0210910753273594,0.9688043906606124,0.969517867964314,0.9793067362046338,0.0203878914727352,0.9697090031854187
638,639,0.969214413048864,0.9797027312456132,0.9999973761796468,0.9690060211631296,0.0210114524712603,0.0211084329081567,0.0211084329081567,0.9797027312456132,0.0204922387898536,0.0106073992743118,0.0001031363231093,0.9999973761796468
639,640,0.969214110300362,0.0108180113157298,0.9791958293366326,0.9790825004806132,0.9796878965690016,0.9690060211631296,0.9690060211631296,0.0108180113157298,0.0110048071416353,0.0005195164299089,0.0008271089082233,0.9791958293366326
640,641,0.9692135048033572,0.9693068522582264,0.979791032892111,0.978682973373774,0.0206841813402978,0.9790825004806132,0.9790825004806132,0.9693068522582264,0.0110005686626034,0.9790019693790072,0.978881071810431,0.979791032892111
641,642,0.9692126974740178,0.0202904064550017,0.0006046896752164,0.9696063714431468,0.0300862379108738,0.978682973373774,0.978682973373774,0.0202904064550017,0.0199998688089823,0.0009180343750741,0.9792018843066782,0.0006046896752164
642,643,0.969212495641683,0.979192600019275,0.9991671388702336,0.9790996562290756,0.9797946658741384,0.9790996562290756,0.9790996562290756,0.979192600019275,0.9688043906606124,0.9691018915221842,0.9796985936827488,0.9991671388702336
643,644,0.969209669988995,0.97929159877952,0.0203987904188172,0.9796891075630108,0.978881071810431,0.9796891075630108,0.9796891075630108,0.97929159877952,0.9789012550439162,0.0209856179323992,0.9789887493610744,0.0203987904188172
644,645,0.9692083580788186,0.978697707134218,0.0103099993289074,0.9786954869785346,0.9796094847069116,0.9786954869785346,0.9786954869785346,0.978697707134218,0.9999973761796468,0.9992682568699942,0.979692235964201,0.0103099993289074
645,646,0.9692075507494792,0.0105039602027002,0.9793036078034436,0.9795087703718206,0.9696011238024403,0.0103099993289074,0.0103099993289074,0.0105039602027002,0.9897963663115596,2.1696975996585e-05,0.0004138572026139,0.9793036078034436
646,647,0.969204926929126,0.0302787859583226,0.9789899603550836,0.969000672606256,0.9797914365567808,0.9990660208704726,0.9990660208704726,0.0302787859583226,0.9697089022692514,0.0209890490820917,0.0110171189140613,0.9789899603550836
647,648,0.9691990737914152,0.9989777192239748,0.9998730474613782,0.0103099993289074,0.9793863590607328,0.9795087703718206,0.9795087703718206,0.9989777192239748,0.978682973373774,0.9990818647087584,0.0210114524712603,0.9998730474613782
648,649,0.969198972875248,0.96970738852674,0.0004985258670843,0.9990660208704726,0.9693116962342628,0.020907609734979,0.020907609734979,0.96970738852674,0.0110171189140613,0.0208965089565621,0.9797914365567808,0.0004985258670843
649,650,0.9691981655459084,0.9792929106896964,0.9899030347005288,0.9797996107663424,0.9798022345866954,0.969000672606256,0.969000672606256,0.9792929106896964,0.978992180510767,0.9997748560304728,0.0211130750518582,0.9899030347005288
650,651,0.9691955417255554,0.00082135668668,0.0206883189031623,0.020907609734979,0.979692235964201,0.999477153336566,0.999477153336566,0.00082135668668,0.9989777192239748,0.0200805008267557,0.9791962330013024,0.0206883189031623
651,652,0.9691944316477138,0.9796888048145084,0.0203878914727352,0.999477153336566,0.9796985936827488,0.979198755905488,0.979198755905488,0.9796888048145084,0.0103116139875863,0.9687035754093538,0.0204885048916589,0.0203878914727352
652,653,0.9691925142405328,0.9797946658741384,0.97960837462907,0.979198755905488,0.9797897209819344,0.9797996107663424,0.9797996107663424,0.9797946658741384,0.9786793403917464,0.9685912557150088,0.9797946658741384,0.97960837462907
653,654,0.9691114785580895,0.9991767259061388,0.0107916721960316,0.9897991919642474,0.0103891176041694,0.0002110157060877,0.0002110157060877,0.9991767259061388,0.9796117048625952,0.9898870899460754,0.9793939277732898,0.0107916721960316
654,655,0.9691099648155782,0.9795084676233184,0.0300800820246608,0.0110171189140613,0.9998965609283884,0.9897991919642474,0.9897991919642474,0.9795084676233184,0.0009188417044135,0.0201864628025529,0.0203988913349846,0.0300800820246608
655,656,0.9691083501568994,0.0203858731493867,0.0002101074605808,0.0002110157060877,0.9795896042219288,0.0110171189140613,0.0110171189140613,0.0203858731493867,0.0100967634671363,0.9798056657363878,0.9994673644683256,0.0002101074605808
656,657,0.9691072400790576,0.9989776183078074,0.9990740941638666,0.9696070778563186,0.978695587894702,0.9793939277732898,0.9793939277732898,0.9989776183078074,0.979190682612094,0.0210091313994095,0.9687937944630326,0.9990740941638666
657,658,0.9691018915221842,0.0204927433706908,0.9696063714431468,0.9797995098501748,0.969404640024462,0.0009266122493053,0.0009266122493053,0.0204927433706908,0.0300770545396381,0.9695196844553275,0.0300883571503898,0.9696063714431468
658,659,0.9690990658694962,0.0208853072619778,0.9791983522408184,0.9793939277732898,0.0206990160169095,0.9696070778563186,0.9696070778563186,0.0208853072619778,0.9790825004806132,0.969000672606256,0.9999977798443166,0.9791983522408184
659,660,0.9690984603724916,0.0209044813337888,0.0303857570957941,0.0009266122493053,0.9791962330013024,0.9797995098501748,0.9797995098501748,0.0209044813337888,0.9988722618290148,0.0207985193579915,0.9693116962342628,0.0303857570957941
660,661,0.9690977539593196,0.0211121668063514,0.9793971570906476,0.9791003626422476,0.9692075507494792,0.0199878597850586,0.0199878597850586,0.0211121668063514,0.9690957356359712,0.9786905420863308,0.9998858638146412,0.9793971570906476
661,662,0.9690957356359712,0.9786974043857156,0.0203810291733502,0.0002029424126936,0.9792018843066782,0.010798635411584,0.010798635411584,0.9786974043857156,0.0209987370341646,0.999794131018451,0.9991761204091344,0.0203810291733502
662,663,0.9690138926241888,0.9697089022692514,0.0106097203461626,0.0199878597850586,0.0008271089082233,0.9791003626422476,0.9791003626422476,0.9697089022692514,0.9995881611207346,0.9788925762535176,0.0207830791843753,0.0106097203461626
663,664,0.9690135898756864,0.978881071810431,0.0211065155009756,0.010798635411584,0.0203878914727352,0.9990696538525,0.9990696538525,0.978881071810431,0.9796888048145084,0.0007293211419875,0.9791010690554196,0.0211065155009756
664,665,0.9690084431511476,0.0004099214720843,0.0110114676086854,0.9990696538525,0.9999977798443166,0.0002029424126936,0.0002029424126936,0.0004099214720843,0.978697707134218,0.0211165062015507,0.0209997461958389,0.0110114676086854
665,666,0.9690060211631296,0.0101992942932411,0.0209949022198024,0.9797947667903056,0.9688953161274632,0.0102122115626717,0.0102122115626717,0.0101992942932411,0.0110050089739701,0.97910379379194,0.9788854112056304,0.0209949022198024
666,667,0.9690024890972696,0.9796117048625952,0.9686037693197695,0.96970738852674,0.0004138572026139,0.9797947667903056,0.9797947667903056,0.9796117048625952,0.0211063136686407,0.030079173779154,0.0103891176041694,0.9686037693197695
667,668,0.969001883600265,0.9495296045145856,0.9797896200657672,0.969204926929126,0.96869509845129,0.96970738852674,0.96970738852674,0.9495296045145856,0.9989696459305808,0.9990835802836048,0.0300862379108738,0.9797896200657672
668,669,0.9690013790194278,0.9898856771197316,0.9797906292274412,0.0102122115626717,0.9998858638146412,0.969204926929126,0.969204926929126,0.9898856771197316,0.9495296045145856,0.978997629983808,0.0106073992743118,0.9797906292274412
669,670,0.969000672606256,0.9995810969890148,0.9789842081335404,0.979793152131627,0.0107124530046022,0.979793152131627,0.979793152131627,0.9995810969890148,0.0108927901957925,0.0202039212995176,0.0209949022198024,0.9789842081335404
670,671,0.9689995625284142,0.0110124767703597,0.9991730929241116,0.979190682612094,0.9789887493610744,0.9792018843066782,0.9792018843066782,0.0110124767703597,0.0211033870997854,0.969509088257748,0.0204927433706908,0.9991730929241116
671,672,0.9689979478697354,0.9796904194731874,0.0206841813402978,0.968895517959798,0.9694135206471955,0.979190682612094,0.979190682612094,0.9796904194731874,0.0007165047887244,0.0199779700006509,0.0203858731493867,0.0206841813402978
672,673,0.9689096462232376,0.0201852518085438,0.0098965457909632,0.9792018843066782,0.9795940445332956,0.9992721926005238,0.9992721926005238,0.0201852518085438,0.0205864944902295,0.0106097203461626,0.9792929106896964,0.0098965457909632
673,674,0.9688993527741602,0.9899053557723796,0.0110171189140613,0.9992721926005238,0.9689979478697354,0.0209997461958389,0.0209997461958389,0.9899053557723796,0.0004002335200114,0.9790868398758126,0.9688953161274632,0.0110171189140613
674,675,0.9688959216244676,0.9899030347005288,0.9794956512700552,0.0209997461958389,0.0209997461958389,0.968895517959798,0.968895517959798,0.9899030347005288,0.979195223839628,0.999470492869516,0.0001102004548291,0.9794956512700552
675,676,0.968895517959798,0.0209926820641191,0.020606980472217,0.9996763618510648,0.020690841807348,0.999173395672614,0.999173395672614,0.0209926820641191,0.9998824326649488,0.9693054394318824,0.0107124530046022,0.020606980472217
676,677,0.9688953161274632,0.0211130750518582,0.998973278912608,0.9798063721495598,0.999070360265672,0.9996763618510648,0.9996763618510648,0.0211130750518582,0.0300670638390629,0.0203792126823365,0.97960171416202,0.998973278912608
677,678,0.9688947106304586,0.9691099648155782,0.0002076854725626,0.999173395672614,0.0204885048916589,0.9798063721495598,0.9798063721495598,0.9691099648155782,0.9792929106896964,0.020904077669119,0.0004170865199715,0.0002076854725626
678,679,0.9688937014687844,0.9788963101517124,0.0208010422621771,0.978983905385038,0.0105137490709405,0.9795084676233184,0.9795084676233184,0.9788963101517124,0.9795897051380962,0.0110114676086854,0.9696011238024403,0.0208010422621771
679,680,0.9688918849777708,0.9897912195870208,0.9795926317069517,0.979195223839628,0.9791976458276462,0.9789887493610744,0.9789887493610744,0.9897912195870208,0.9791010690554196,0.9788978238942238,0.9692075507494792,0.9795926317069517
680,681,0.9688916831454358,0.030383133275441,0.9898977870598226,0.9795084676233184,0.9788875304451464,0.0209044813337888,0.0209044813337888,0.030383133275441,0.000399426190672,0.9695165560541374,0.9793982671684892,0.9898977870598226
681,682,0.968891279480766,0.9898968788143158,0.9696066741916488,0.0209044813337888,0.0004170865199715,0.978983905385038,0.978983905385038,0.9898968788143158,0.979192600019275,0.9797895191495996,0.9788875304451464,0.9696066741916488
682,683,0.9688079227264724,0.9787968068106304,0.9989785265533144,0.9789887493610744,0.9789843090497078,0.979195223839628,0.979195223839628,0.9787968068106304,0.9697209112931752,0.0006206344296697,0.9687956109540464,0.9989785265533144
683,684,0.96880761997797,0.99907278225369,0.998971361505427,0.9786913494156702,0.0001102004548291,0.9786913494156702,0.9786913494156702,0.99907278225369,0.0209926820641191,0.999383805881697,0.020690841807348,0.998971361505427
684,685,0.9688045924929471,0.9796116039464275,0.0004170865199715,0.9788978238942238,0.9788854112056304,0.9788978238942238,0.9788978238942238,0.9796116039464275,0.9796021178266896,0.0199917955155882,0.969404640024462,0.0004170865199715
685,686,0.9688043906606124,0.010610527675502,0.0209982324533275,0.9686037693197695,0.9994673644683256,0.9796888048145084,0.9796888048145084,0.010610527675502,0.0200811063237602,0.9994687772946697,0.979697685437242,0.0209982324533275
686,687,0.968802170504929,0.0106131514958551,0.979692034131866,0.9796888048145084,0.0300883571503898,0.0207927671364482,0.0207927671364482,0.0106131514958551,0.020084840221955,0.9796891075630108,0.978695587894702,0.979692034131866
687,688,0.968801665924092,0.979589906970431,0.968588228229986,0.0207927671364482,0.0003100144663326,0.9792986629112396,0.9792986629112396,0.979589906970431,0.9899030347005288,0.9990696538525,0.0002064744785535,0.968588228229986
688,689,0.9687973265288924,0.9787861096968832,0.0103918423406899,0.9792986629112396,0.0106073992743118,0.9686037693197695,0.9686037693197695,0.9787861096968832,0.968895517959798,0.0201785913414937,0.0003100144663326,0.0103918423406899
689,690,0.9687969228642228,0.9990740941638666,0.010508905094904,0.9694976847308288,0.0203858731493867,0.9694976847308288,0.9694976847308288,0.9990740941638666,0.0108100389385032,0.0210897634171828,0.9789843090497078,0.010508905094904
690,691,0.9687961155348834,0.010808827944494,0.9788999431337396,0.9689995625284142,0.97960171416202,0.0003100144663326,0.0003100144663326,0.010808827944494,0.9797037404072876,0.9786940741521908,0.9790935003428628,0.9788999431337396
691,692,0.9687956109540464,0.0110048071416353,0.9695106020002594,0.010491850262609,0.0208010422621771,0.0101011028623357,0.0101011028623357,0.0110048071416353,0.0202799111735894,0.9989626827150284,0.96869509845129,0.9695106020002594
692,693,0.9687937944630326,0.019990079940742,0.9796949607007216,0.0003100144663326,0.999680903078599,0.010491850262609,0.010491850262609,0.019990079940742,0.9796994010120882,0.010189303592666,0.019990079940742,0.9796949607007216
693,694,0.9687920788881864,0.9792018843066782,0.0303728398263636,0.0101011028623357,0.0202826359101099,0.9689995625284142,0.9689995625284142,0.9792018843066782,0.0007057067588098,0.0206883189031623,0.000399426190672,0.0303728398263636
694,695,0.968791473391182,0.979692235964201,0.979690823137857,0.968688236151905,0.0202904064550017,0.97929825924657,0.97929825924657,0.979692235964201,0.9897921278325276,0.969515748724798,0.9998965609283884,0.979690823137857
695,696,0.9687892532354984,0.9991730929241116,0.0001031363231093,0.9897988892157452,0.0108001491540954,0.9788876313613136,0.9788876313613136,0.9991730929241116,0.9793055252106246,0.979195223839628,0.0005161861963838,0.0001031363231093
696,697,0.9687058964812046,9.687952072893766e-06,0.97929159877952,0.97929825924657,0.979697685437242,0.9897988892157452,0.9897988892157452,9.687952072893766e-06,0.9788978238942238,0.000825393333377,0.0202904064550017,0.97929159877952
697,698,0.9687052909842,0.9996810039947664,0.9989777192239748,0.0100937359821136,0.0207830791843753,0.968688236151905,0.968688236151905,0.9996810039947664,0.0209949022198024,0.9798002162633468,0.0001139343530239,0.9989777192239748
698,699,0.9687035754093538,0.0004026555080296,0.0209964159623138,0.9788876313613136,0.0107082145255703,0.0100937359821136,0.0100937359821136,0.0004026555080296,0.0003198033345729,0.9690135898756864,0.9694135206471955,0.0209964159623138
699,700,0.9687032726608517,0.0004984249509168,0.9992790548999088,0.9995810969890148,0.9989664166132232,0.9995810969890148,0.9995810969890148,0.0004984249509168,0.979590815215938,0.9697101132632604,0.9697222232033516,0.9992790548999088
700,701,0.96869509845129,0.0006206344296697,0.9791060139476236,0.9989788293018166,0.9685879254814836,0.0104955841608038,0.0104955841608038,0.0006206344296697,0.9693068522582264,0.9693009991205156,0.0108001491540954,0.9791060139476236
701,702,0.9686937865411136,0.0007045966809681,0.9992721926005238,0.0206014300830085,0.9792973510010632,0.0206014300830085,0.0206014300830085,0.0007045966809681,0.9792886722106644,0.9694099885813356,0.0206990160169095,0.9992721926005238
702,703,0.968690859972258,0.009905022749027,0.9999904129640944,0.9791060139476236,0.9793939277732898,0.999173900253451,0.999173900253451,0.009905022749027,0.0207830791843753,0.9689995625284142,0.9795084676233184,0.9999904129640944
703,704,0.968689850810584,0.0104098054184917,0.0203941482751156,0.0104955841608038,0.9999806240958542,0.9989788293018166,0.9989788293018166,0.0104098054184917,0.979486366982652,0.0103971908975635,0.9789012550439162,0.0203941482751156
704,705,0.968688236151905,0.9790908765225096,0.9793910012044345,0.9791976458276462,0.979195223839628,0.9791060139476236,0.9791060139476236,0.9790908765225096,0.9791022800494288,0.9991795515588268,0.999896258179886,0.9793910012044345
705,706,0.9686037693197695,0.9989790311341514,0.9999944496107916,0.999173900253451,0.000399426190672,0.9791976458276462,0.9791976458276462,0.9989790311341514,0.9897912195870208,0.010508905094904,0.0110114676086854,0.9999944496107916
706,707,0.968601750996421,0.9696149493173778,0.0105919591006956,0.979702226664776,0.0001139343530239,0.979702226664776,0.979702226664776,0.9696149493173778,0.0104133374843516,0.9991689553612472,0.979195223839628,0.0105919591006956
707,708,0.96859276945752,0.9988741792361958,0.9787900454274128,0.0200931153476839,0.0002064744785535,0.0107124530046022,0.0107124530046022,0.9988741792361958,0.9788963101517124,0.9787902472597476,0.999070360265672,0.9787900454274128
708,709,0.9685918612120132,0.0203957629337944,0.979084821552464,0.9796994010120882,0.9793982671684892,0.9999977798443166,0.9999977798443166,0.0203957629337944,0.9685879254814836,0.9797906292274412,0.0105137490709405,0.979084821552464
709,710,0.9685912557150088,0.0209987370341646,0.0209890490820917,0.9797939594609664,0.0204927433706908,0.0200931153476839,0.0200931153476839,0.0209987370341646,0.9793860563122306,0.0301813009405891,0.000702679273787,0.0209890490820917
710,711,0.9685895401401624,0.9694007042939324,0.9685879254814836,0.0107124530046022,0.9791010690554196,0.9796994010120882,0.9796994010120882,0.9694007042939324,0.9687956109540464,0.9793910012044345,0.0301733285633624,0.9685879254814836
711,712,0.9685884300623208,0.96972111312551,0.0209997461958389,0.9490197760367496,0.9790868398758126,0.9796060535572192,0.9796060535572192,0.96972111312551,0.9695093910062502,0.9793982671684892,0.0098833257730304,0.0209997461958389
712,713,0.968588228229986,0.9696048577006352,0.0103899249335088,0.020690841807348,0.9795990903416668,0.020690841807348,0.020690841807348,0.9696048577006352,0.0105928673462025,0.9998965609283884,0.9990660208704726,0.0103899249335088
713,714,0.9685879254814836,0.9691944316477138,0.0207036581606111,0.9999977798443166,0.978683982535448,0.9797939594609664,0.9797939594609664,0.9691944316477138,0.0203957629337944,0.9688916831454358,0.000601763106361,0.0207036581606111
714,715,0.968587521816814,0.9792910941986828,0.0105039602027002,0.9796060535572192,0.0002110157060877,0.0207879231604117,0.0207879231604117,0.9792910941986828,0.969214413048864,0.9792023888875152,0.0002110157060877,0.0105039602027002
715,716,0.9495296045145856,0.9691981655459084,0.0100967634671363,0.0202039212995176,0.9789012550439162,0.0004170865199715,0.0004170865199715,0.9691981655459084,0.0103099993289074,0.9685895401401624,0.9796888048145084,0.0100967634671363
