Id,eigenvector_centrality
112127,0.000247038
109195,0.000111391
110059,0.000800034
202011,3.96E-05
204032,7.21E-22
304141,8.49E-22
9912072,0.00034503
8089,2.76E-34
9907110,3.67E-23
9903187,1.54E-07
4115,1.97E-06
106030,1.23E-38
206006,2.90E-31
9906225,3.35E-34
11088,2.19E-33
106018,2.84E-11
207257,1.99E-28
2067,0.00076391
103070,0.000170118
106089,9.29E-15
106121,0.000397397
110215,6.61E-36
112159,5.55E-21
202087,0
201228,1.23E-38
203078,0
204192,2.47E-38
1068,4.66E-25
2134,1.23E-38
5048,0
5126,2.47E-38
6108,6.54E-24
9130,3.35E-26
12267,1.81E-32
102063,1.71E-26
109112,1.23E-38
110074,5.36E-34
203236,5.55E-21
204057,6.29E-35
304045,2.20E-05
110096,1.23E-38
204165,3.35E-33
212103,5.07E-37
9807171,6.61E-36
5282,6.93E-35
111285,3.35E-33
108093,5.01E-25
201231,9.93E-32
202043,1.76E-32
210305,1.74E-07
212194,9.93E-32
9205059,2.83E-08
9303093,6.29E-35
9506022,5.01E-25
9501135,5.43E-25
9410164,1.53E-05
9304069,0
9206053,8.49E-28
9403141,1.23E-38
9507109,1.23E-38
9212004,8.49E-28
9512023,0
9601034,1.23E-38
9602148,2.65E-37
9607120,3.83E-36
3247,1.15E-34
5027,1.08E-32
9606158,2.65E-37
9706116,1.23E-38
9302035,2.90E-37
9405136,4.31E-36
9506040,5.07E-35
9605105,3.80E-36
9810189,6.16E-07
9503198,3.15E-35
9604131,7.69E-07
9408069,1.86E-33
9612043,5.39E-06
9703091,1.10E-33
9712256,7.66E-07
9512125,1.23E-38
9609079,8.14E-27
9509026,4.18E-34
202010,1.06E-06
202032,2.65E-37
204142,5.55E-07
207041,5.55E-07
9906116,1.63E-26
9412123,0.000464356
9608040,5.30E-37
9408076,5.43E-35
9802188,3.83E-36
9412176,1.12E-35
9904141,1.23E-38
9506136,3.83E-36
9811090,2.78E-37
9709034,3.54E-36
2185,1.23E-38
2213,4.18E-34
5161,4.05E-36
5181,0
8200,0
8233,1.23E-38
9904194,0
102079,0
202117,6.61E-36
204085,0
9707229,3.04E-34
9703190,6.42E-33
9807236,1.23E-38
9906010,2.65E-37
6156,0
102180,1.23E-38
205091,7.40E-06
303150,0
9204088,1.03E-33
9206047,1.23E-38
9504085,1.37E-15
9407089,2.07E-07
9306089,0.000131498
9304112,6.10E-05
9401118,0.000189268
9212124,7.40E-06
9502039,0.000658708
9504069,0
9208027,2.47E-38
9304057,3.22E-22
9305087,3.22E-22
9308001,8.59E-20
9405112,1.33E-25
9601124,1.54E-31
9309142,1.80E-05
9410014,0.000678277
9511153,3.38E-25
9505134,9.86E-11
9606153,8.14E-27
9710249,0
9303067,4.85E-15
9191,1.99E-28
102017,1.23E-09
103089,6.96E-10
109182,2.98E-08
201035,1.13E-10
201216,0.001510279
203185,6.96E-10
9305105,2.70E-16
9309103,2.16E-07
9310012,1.85E-10
9407136,8.01E-10
9703054,2.70E-16
9205034,0.00053276
9305043,2.24E-06
9401007,9.29E-06
9403026,0.00175606
9308134,5.90E-15
9310116,3.01E-11
9211016,0.000233952
9311083,2.48E-17
9211078,4.12E-16
9305023,1.88E-17
9712194,8.27E-20
9603040,2.01E-07
9208075,2.29E-08
9404180,0.00015033
9412168,0.004899388
9606151,0.001647635
9607225,1.01E-06
9306044,3.18E-05
9612039,1.60E-24
9412166,8.20E-23
9601113,6.16E-23
9607046,1.13E-05
9405014,0.000121604
9510171,1.04E-23
9701062,7.34E-10
9704213,1.98E-15
9801046,6.96E-09
9804050,5.68E-05
9311115,1.48E-09
9603011,9.96E-09
9902075,4.79E-09
9907039,1.39E-10
9709028,5.62E-16
9308057,5.81E-05
9612133,0.000525512
9712033,3.70E-19
9705142,9.32E-06
9909153,0.000296829
102209,0.000233633
103214,6.70E-14
110261,0.000426974
9705180,0.001016257
9611005,0.004681525
301088,0.001264119
9406125,0.000478718
9409176,0.000413786
9512174,0.002496087
9909019,0.00081042
5202,0.000801308
9706150,0.012399733
9214,0.001025618
9412169,0.000614688
9604044,0.003265254
9802132,1.07E-14
9607099,5.11E-15
9812247,2.03E-06
9703026,0.00024257
9910226,1.13E-09
9805008,3.93E-08
9812091,2.88E-08
9908050,9.13E-06
104002,5.75E-09
107050,4.56E-06
107193,7.53E-10
201108,0.000540092
302220,0.003257061
9607031,6.86E-07
9611238,3.51E-09
9707091,2.09E-15
9706017,4.92E-06
9703055,5.71E-10
9245,3.38E-18
12008,8.68E-05
9910128,0.000240017
206093,0.000492277
207261,0.000172672
209037,0.000309596
212342,6.19E-18
9907040,0.000515883
9811203,4.40E-05
212243,3.54E-10
203271,0.005768159
9912276,0.000106603
9805067,0.152211648
108005,0.001090199
207150,3.22E-10
9808138,2.42E-07
9172,2.67E-16
1134,2.81E-05
7027,2.17E-08
11182,2.65E-16
1014,1.82E-07
9124,1.90E-07
9502097,1.50E-07
9903011,0.000715735
9508038,1.76E-07
9911118,2.15E-07
9606100,0
9806244,2.78E-08
9612091,6.61E-08
9710093,2.78E-08
9810078,5.23E-08
9901140,3.77E-06
10226,3.80E-06
9906089,3.22E-08
9803011,0.000298744
4163,4.53E-09
104014,0.003209632
108083,0.000194056
111272,4.50E-05
9912240,0.003393124
9905190,0.000156713
211242,0.005821004
9807215,4.63E-09
1129,3.48E-07
9904136,1.95E-05
6106,3.51E-08
212156,1.68E-05
9511139,0.017201831
9702053,1.85E-14
9705216,8.62E-16
9807078,8.55E-11
103034,3.42E-05
9411080,1.86E-08
9508146,4.88E-09
9511176,3.01E-05
9703017,4.88E-09
206111,1.77E-07
303251,2.25E-07
9606105,9.86E-09
11174,5.23E-05
111101,0.000708624
9908188,0.004075145
9803079,3.01E-30
8098,0
9804048,1.23E-38
9911103,3.83E-33
9805022,4.98E-34
101079,1.23E-38
9910060,1.69E-22
9811016,2.02E-22
12084,4.85E-22
112263,1.57E-22
301001,1.14E-34
9709229,3.32E-36
9810165,1.57E-22
9710069,3.07E-22
9607049,3.01E-34
9610090,1.27E-31
9612103,2.09E-28
9712008,2.39E-34
9612030,0.001457948
9910264,1.06E-35
3043,2.00E-35
9902177,2.22E-22
9708030,6.29E-20
9707245,0
9710144,3.51E-35
9804042,0.000692215
9703069,3.51E-35
9804016,9.03E-34
107029,2.65E-37
107093,3.09E-07
201013,7.37E-07
205026,5.55E-07
9707037,5.30E-07
9808057,5.62E-07
9809072,2.26E-06
9808105,2.00E-07
9905223,1.16E-11
4130,8.62E-11
11105,8.49E-23
9301068,5.59E-15
9404004,0.000108837
9305047,1.71E-32
9611011,2.84E-05
9703189,2.93E-05
9309119,2.53E-37
9401041,3.54E-36
9407176,3.29E-05
9502132,7.85E-37
9404175,1.00E-34
9408115,0.00035308
9309107,0.000343629
9311072,0.024994958
9309044,0.003138042
9611105,0.031415193
9402156,0.001875979
9606194,3.89E-35
9501099,0.006243085
9310165,0.002187966
9401073,1.30E-06
9310134,7.60E-05
9412110,0.008640319
9910088,0.026343833
9306110,2.28E-32
9410087,2.22E-22
9404149,3.38E-08
9307173,0.002337797
9604053,1.70E-14
9503020,1.25E-15
9707080,0.001580123
9804132,0.062869963
8067,8.04E-08
9401107,0.000102454
201181,3.26E-15
9804045,0.007119532
9309108,0.017504852
9411143,0.257731694
9503048,3.73E-09
9512009,0
9711101,0.000225654
9907172,0.000797653
9404077,0.002265827
9606034,5.20E-15
9504045,8.33E-17
9504046,1.10E-17
9504043,2.78E-10
9504044,6.86E-09
104138,2.78E-10
110167,9.26E-18
211289,6.29E-09
9507129,0.132458357
9604040,1.85E-10
9807233,2.01E-14
9811249,8.23E-15
9805153,1.74E-05
9712120,2.83E-06
9707097,0.000306085
9705073,3.35E-06
9704108,0.001709324
9609138,9.89E-05
9703196,0.000576905
9904162,7.40E-15
9706123,0.005197005
8208,0
9807128,2.47E-38
9712045,1.99E-33
9308075,4.95E-38
9706143,8.97E-26
9801052,3.26E-26
9807123,3.42E-32
9512131,1.04E-24
9404183,3.02E-37
4082,1.63E-26
10118,8.14E-27
12053,1.23E-38
103073,1.30E-36
203250,2.50E-32
9911167,7.66E-25
9805001,4.24E-29
4090,1.93E-16
204167,2.78E-37
205194,4.09E-25
207175,1.29E-28
9302047,1.45E-23
9410191,2.47E-38
9810256,2.78E-37
9911129,5.14E-24
9404187,1.32E-24
9801056,3.70E-38
9904074,1.23E-38
9610136,2.34E-23
9804119,2.90E-23
7222,1.26E-36
101158,2.47E-38
9406193,3.26E-26
9307010,1.68E-23
9705020,6.00E-24
9312176,2.90E-37
9303139,3.70E-38
9306153,1.23E-38
9404005,1.23E-38
9711194,4.95E-38
5128,1.63E-26
9711091,3.80E-35
9194,3.70E-38
9602068,6.35E-31
9810091,1.70E-09
9506089,1.70E-09
9603066,1.39E-25
9221,0.000714314
205135,1.46E-08
9226,6.13E-14
10248,3.80E-17
11112,1.78E-15
103088,0.009534719
112044,3.22E-09
112191,2.56E-14
202190,8.75E-18
209043,1.11E-14
212142,1.92E-06
9811078,0.00072426
9806075,0.000853058
9910173,1.76E-10
9808045,1.37E-15
9806103,1.43E-16
9912052,0.000787992
107149,1.10E-17
107009,2.53E-06
212050,0.000116817
301236,1.10E-17
9803046,9.93E-17
9903208,0.000389111
9810171,3.18E-17
210269,3.64E-17
107025,2.72E-07
203083,4.21E-16
207245,3.01E-11
106247,4.21E-16
9812116,4.21E-16
9801142,4.21E-16
9711032,0.003423499
9809184,3.51E-11
9805086,2.07E-07
9807203,2.33E-07
9807207,5.20E-15
7184,5.20E-15
9910208,6.93E-06
11187,4.98E-07
102033,0.016975976
102161,0.181374588
104195,7.56E-08
106243,1.33E-07
209142,4.21E-08
303137,2.34E-07
9805068,2.53E-08
9905217,2.92E-07
9808093,5.65E-08
11089,1.77E-07
111090,0.000297148
106266,1.31E-07
9711116,0
9912222,1.02E-14
205092,8.81E-08
9907170,0.006722464
9807169,5.84E-09
9904065,9.96E-09
106227,1.70E-08
4043,0.001940614
9910171,0.004975169
8034,0.001163573
112235,6.99E-08
201141,2.15E-07
202177,0
207043,2.36E-05
210197,7.02E-06
9812094,0
201106,2.97E-26
1140,5.94E-27
6148,5.01E-34
9195,3.08E-33
108129,3.35E-33
112038,5.94E-27
211066,5.94E-27
9611023,1.19E-26
9607141,5.94E-27
9912158,1.23E-38
9808164,1.75E-32
9812229,1.12E-12
9903027,8.65E-17
9912183,5.01E-17
3044,5.94E-27
9710067,4.15E-26
9610108,1.19E-26
9602055,3.08E-33
3171,9.51E-26
8078,1.07E-25
9710237,4.15E-26
11071,4.09E-14
112022,5.17E-14
9602056,5.94E-27
9611044,0.00478132
9812152,1.23E-38
5252,2.15E-33
9912126,1.13E-09
208229,0.016383154
1017,6.64E-35
108082,2.32E-05
202146,2.94E-28
207100,3.10E-15
9609035,5.55E-16
9905079,1.16E-17
12176,0.000431069
303092,5.20E-15
9902140,0.001099726
1163,7.76E-15
9902141,4.15E-16
9903170,9.38E-17
111146,9.38E-17
4135,0.111319771
201179,6.54E-06
212229,2.17E-18
9406160,0.100358449
1153,6.64E-06
2058,0.011823916
9709187,5.17E-06
9603056,9.93E-10
9911056,5.17E-15
9611217,0.000657304
9610113,3.06E-15
9702089,7.66E-05
9804142,1.91E-07
103026,3.07E-15
9901075,0.000108837
9704012,4.12E-09
2014,0.000319959
9811071,1.76E-10
9904160,7.85E-37
9710084,1.04E-35
3252,3.61E-22
9711071,2.22E-22
9812148,1.04E-35
12215,1.04E-35
9709221,1.06E-35
210147,1.37E-22
210310,5.81E-22
9903183,5.81E-22
1164,1.04E-35
9804192,1.37E-22
6147,3.07E-22
8110,2.22E-22
109011,8.49E-05
206160,1.49E-35
9905066,1.39E-05
6182,0.000495334
202001,2.20E-05
9909168,0.004975491
9907063,1.04E-35
9506026,5.43E-31
9610101,1.05E-22
9909004,1.90E-22
1175,1.37E-22
9710205,1.04E-35
3138,1.11E-34
9802084,2.04E-07
9205,0.000360501
9611228,0.001946037
9801169,6.70E-12
9901037,5.75E-12
9709109,8.14E-27
9805168,9.77E-26
9803177,8.14E-27
9702049,1.95E-25
11249,1.06E-25
112230,1.70E-24
204241,1.06E-25
9712181,5.90E-23
9805175,0.004574019
4118,4.21E-23
9803133,6.19E-25
9810167,8.14E-27
9803063,6.83E-25
4158,1.87E-24
5125,2.09E-24
103141,8.97E-26
9906061,8.97E-26
110004,3.17E-18
110241,2.37E-26
112051,2.37E-26
205032,1.79E-18
209025,0.001167643
210287,0.000993969
9909208,0.000816363
9143,1.18E-07
111256,1.69E-08
209237,0.000828383
9710155,2.47E-38
9708074,1.80E-06
9805073,0.000270657
9703124,0.000276721
9610107,0.003150777
9805113,6.83E-09
9906203,3.80E-06
202075,0.010978917
301095,0.001766602
9702079,2.56E-05
110107,0
209218,2.47E-38
204001,5.20E-37
9803162,7.60E-36
9606047,1.63E-26
9602062,3.70E-38
11039,5.04E-36
9705209,2.51E-30
9610171,4.82E-31
9901092,1.51E-36
210198,7.09E-36
9702159,4.69E-34
9704102,3.22E-30
304173,5.52E-15
9802110,2.73E-16
9511045,1.44E-10
9701095,3.73E-16
9609086,1.86E-16
9904085,9.26E-18
9611099,0.000186715
9612167,9.13E-07
9810081,4.53E-06
9708116,0.000172991
9305143,3.54E-36
9703204,0.000416359
9702164,3.45E-35
9710110,1.96E-09
9709174,1.13E-09
202132,4.88E-09
207147,5.59E-06
9811025,7.12E-10
9909005,9.67E-05
9811022,6.80E-06
9812074,0.000969074
9901027,0.006669674
9910030,0.001836096
9166,9.16E-07
102084,0.004154497
103224,0.002510683
112206,0.004876848
9907011,0.013566195
209040,0.001126166
303140,0.006801533
9504049,6.32E-07
9705123,1.73E-07
9507167,0.000258529
9803029,3.32E-05
9607206,0.000407652
9712078,5.90E-16
9804102,0.000413228
201042,0.001593296
9704077,0.000138201
9702077,0.000196609
9710207,0.001301117
9801165,0.000893804
1024,0.003178654
302158,0.003093652
9804113,0.00024257
208101,0.00081402
9902034,0.000149053
201067,6.26E-07
208110,0.003365219
9902009,0.000663394
9909096,0.002518621
9712221,0.002445629
9809173,0.009084838
9803033,0.004480639
111015,2.82E-08
112040,9.93E-05
9804177,0.000183204
9901139,8.14E-06
9810230,0.00086901
4019,0.0412298
4107,0.000220547
101017,0.001456237
205191,0.000462667
209044,0.000277998
212303,0.00164113
206221,0.009213499
9911010,0.000917457
9904143,0.005315951
9910160,6.73E-05
9906187,9.13E-05
9909069,9.03E-05
9907163,6.42E-05
205103,6.42E-05
1113,0.000250549
7177,0.000155117
8133,0.006648471
103035,7.47E-05
108208,7.47E-05
110273,0.091100972
112205,0.000824125
2104,0.004951908
1019,9.22E-06
6121,0.001676663
107024,1.12E-05
108053,0.001841454
2049,5.33E-05
9605022,2.31E-05
9707253,0.000205865
9901011,0.001125097
9608071,0.003829124
9707083,2.12E-08
9707168,0
9906228,2.78E-37
9809199,4.66E-33
9611078,1.23E-38
2239,7.09E-36
3143,2.65E-37
3229,1.23E-38
5257,3.83E-36
9173,4.53E-35
12185,2.53E-37
210081,6.96E-35
207120,3.14E-33
203029,3.86E-35
9703097,7.09E-34
9711168,2.72E-29
9812059,3.86E-35
9806193,2.98E-33
9811219,3.86E-35
9803105,9.86E-30
4041,0
7242,7.66E-35
9044,5.04E-32
101128,6.99E-35
201213,6.13E-34
9911248,1.82E-18
9908149,1.04E-36
9912291,3.83E-35
9909210,3.83E-35
9912176,4.12E-34
12241,4.98E-32
10214,4.50E-35
9912223,4.21E-35
9510221,3.83E-35
9601019,1.89E-05
9610100,7.72E-07
9511177,3.83E-35
9903211,5.07E-37
9710101,2.21E-32
9901086,7.09E-36
207038,7.09E-36
8207,1.34E-30
103050,1.34E-30
304201,4.47E-33
9311060,0
9405043,1.23E-38
7248,1.62E-31
9406048,1.61E-30
9707122,5.33E-28
9811054,3.32E-36
9807043,5.78E-30
9503023,8.11E-31
9508082,3.57E-30
9801129,1.11E-27
9806168,4.05E-34
9602089,3.45E-09
9708081,4.37E-34
9803094,1.95E-31
9511060,1.14E-30
9508088,1.31E-27
9605026,3.51E-27
9608189,7.98E-27
9601006,0
9702019,8.71E-37
5133,0
7094,4.12E-35
101105,1.23E-38
103037,2.47E-38
108004,2.78E-37
108134,3.38E-32
201105,2.47E-38
202068,2.65E-37
207186,2.65E-37
210282,1.16E-33
9510020,6.99E-34
9809211,8.30E-32
9506042,0
9507096,1.23E-38
9607197,4.53E-36
9508086,4.28E-36
9608056,5.23E-35
9707257,3.02E-37
9703187,3.22E-27
2064,5.07E-37
112068,4.88E-35
9608070,4.02E-34
9811015,4.12E-32
9709084,3.35E-16
12264,1.23E-38
102193,0.000479146
201148,0.000868014
9810062,0.000246719
9811174,4.40E-05
101149,0.001737248
9811164,0.003198394
110217,0.000407505
211080,0.000998157
9412055,0.016479209
9506061,0.001622695
9511167,0.011970668
9905039,7.18E-06
9809214,0.000479561
9609195,0.005471706
9702007,0.001415074
9701022,1.23E-38
105282,8.94E-24
9703089,0
9705101,2.47E-38
9711189,2.47E-38
9707073,1.33E-36
111037,2.78E-37
206245,6.99E-35
6220,0
9802059,1.23E-38
9711159,1.23E-38
107208,2.65E-37
9807121,4.09E-36
101131,2.52E-31
108240,2.14E-22
9802149,1.15E-29
1045,0
9912102,0
207202,3.45E-34
9812060,5.07E-37
7185,2.53E-37
11151,3.51E-30
6138,1.25E-36
9607186,0
8251,1.51E-36
9810065,1.41E-29
7183,2.04E-28
112016,7.15E-29
101155,4.28E-30
111131,2.47E-38
9906043,1.83E-29
9805177,4.98E-27
1020,7.72E-37
4180,1.98E-31
9601091,1.73E-27
9511024,2.62E-29
9508021,3.70E-38
9410142,2.20E-31
6186,1.94E-34
111124,1.41E-29
204011,1.37E-22
9612009,8.14E-25
9711115,1.54E-27
9810199,1.01E-36
9604181,8.14E-25
9609179,1.31E-09
9705105,4.34E-36
9912105,4.53E-35
9708110,2.14E-31
9805074,4.66E-32
9609198,0.000217036
9806068,4.88E-35
9708169,1.62E-31
9810137,4.18E-32
9906007,2.82E-30
9503226,2.00E-18
9402073,2.28E-18
9411003,2.58E-16
9512126,9.13E-30
9608045,2.64E-29
9503142,2.43E-07
9502136,3.96E-08
206179,1.65E-28
9309039,6.93E-29
9410237,6.67E-28
9709071,6.48E-09
9608023,1.06E-09
103066,3.51E-32
2229,6.89E-29
9409077,1.23E-38
9703033,2.03E-28
9908108,3.26E-32
9602162,2.38E-28
1147,7.47E-37
9503105,4.56E-27
9502110,2.48E-25
3125,1.82E-25
9709203,4.82E-26
9504005,7.31E-29
9603023,2.94E-33
9603035,0
9812241,1.44E-05
9512192,0.013652559
9204024,3.99E-05
9502122,0.000244804
9510213,0
9401006,1.23E-38
9407044,0.038494258
9904188,1.63E-19
9509153,1.63E-19
9611199,0.000309596
103260,0.001154215
9706218,0.000246719
9410212,0
9404114,1.23E-38
9511021,0
9702067,3.17E-23
9707243,1.23E-38
9601173,2.40E-23
9609090,3.73E-23
9407004,2.53E-37
9801080,2.70E-34
9312025,3.26E-27
9508152,3.29E-36
9311117,2.70E-34
9502065,1.72E-33
9601158,2.93E-25
9510028,1.83E-23
9507164,1.69E-33
9606041,9.58E-26
9604003,2.40E-23
9601087,3.29E-27
9504070,2.08E-16
9703143,1.92E-25
9512123,1.36E-26
9601096,2.35E-34
9401025,1.66E-33
9406059,6.67E-27
9406093,0
9411118,5.43E-06
110099,1.03E-06
9610131,1.23E-38
9705061,5.30E-37
9707053,3.15E-35
9410162,3.15E-35
9601095,0
9504037,1.80E-23
11120,0
9412228,1.29E-26
1064,1.23E-38
9607215,7.09E-36
9708035,1.13E-08
9704131,1.69E-06
1174,8.52E-06
9801107,0
9804153,2.47E-38
9903121,2.35E-34
9805030,3.38E-27
9807210,3.26E-27
6180,3.70E-34
9707108,2.45E-33
9609119,2.82E-33
9505040,0
9239,1.23E-38
9912247,2.35E-34
9912234,0
101101,6.32E-06
103102,6.19E-34
105234,3.96E-33
9711182,3.96E-33
106065,8.23E-33
106188,4.82E-32
9905167,9.73E-26
209109,3.80E-36
209136,7.92E-35
9807159,6.57E-34
301060,0
302130,1.69E-27
9603144,1.92E-30
9604061,2.47E-38
9612042,1.69E-17
9707032,3.99E-18
9707191,4.09E-18
9712014,5.65E-27
9803172,1.23E-38
9810016,5.27E-18
9812058,3.48E-18
9909115,1.23E-38
9508153,2.59E-07
9606109,4.47E-18
9612196,4.40E-19
9710166,6.57E-18
9712137,5.52E-18
2045,7.34E-08
9606107,8.55E-15
9803230,0.000279913
9701024,7.02E-06
205240,2.45E-05
9708143,5.04E-05
9703081,0.000136605
9712043,3.51E-35
9208026,1.91E-30
9409064,3.02E-18
9307116,1.58E-26
9403089,1.51E-18
9407014,8.71E-32
9501058,4.31E-31
9411013,7.92E-31
9609008,1.41E-09
9412227,3.11E-05
9307053,0
9307054,2.44E-26
9311086,8.14E-27
9506103,8.14E-27
9510012,2.47E-38
9811205,8.14E-27
9803019,8.14E-27
103118,1.63E-26
110139,3.70E-38
9506132,1.26E-36
9610198,2.44E-26
6166,3.26E-26
9803201,6.16E-38
9307101,2.90E-37
9508141,8.14E-27
112091,5.07E-37
9805185,8.20E-27
4089,8.97E-26
204097,2.44E-25
9911213,2.78E-37
1022,2.90E-37
9311055,1.23E-38
9702118,3.11E-33
9805128,8.14E-27
9605066,5.17E-24
5109,3.70E-38
9706206,3.70E-38
9410127,1.30E-25
9802096,1.71E-25
5214,4.79E-24
101008,7.88E-25
203158,9.70E-24
9902115,1.23E-38
4143,5.49E-07
8049,4.09E-26
9910200,3.02E-37
11132,4.95E-38
102088,7.34E-26
9904032,5.07E-36
104091,3.57E-36
107120,2.17E-24
112151,0
203043,1.23E-38
203162,2.47E-38
206197,4.34E-36
212305,1.23E-38
9908083,2.47E-38
9202038,2.24E-27
9508049,3.64E-24
112201,0.020491553
9710113,0.164191789
9811085,7.95E-30
9211035,3.38E-29
9501043,2.17E-24
9603128,4.37E-26
9612183,4.63E-31
9506093,4.63E-31
204111,3.26E-05
9412180,3.26E-05
9812103,3.26E-05
9404182,3.77E-05
9708038,3.51E-05
9306027,3.32E-05
9411062,5.81E-05
9607233,3.26E-05
9703121,2.47E-38
9908027,5.30E-15
9710221,5.30E-37
9904043,2.28E-33
9403056,0.00486757
9706188,1.17E-21
9503199,0.000950769
9608069,3.45E-34
9711123,4.18E-35
9403116,4.94E-37
9511128,7.59E-37
9706068,0.000298425
9809036,3.06E-34
9712076,0.000947737
9406034,0.00039799
9411030,6.16E-06
9609074,2.44E-31
5258,8.43E-29
9701052,0.001063938
9408091,3.42E-32
9611046,0.001212863
9502059,0.080422563
9505043,6.16E-09
9612194,1.20E-09
9705052,0
9705124,4.12E-35
9712144,1.23E-38
9712087,0.000733101
9707199,2.78E-37
9709079,2.16E-33
9805204,6.67E-15
9806047,3.70E-38
9808036,4.09E-36
9803151,0.000154479
9905187,4.60E-36
9807221,0
103221,0.001047545
201057,3.61E-36
301124,7.15E-05
9908059,0.444829964
9701027,1.23E-38
9706102,3.54E-36
9711195,0
9809071,2.47E-38
9712066,1.24E-34
9812137,1.73E-33
212140,2.65E-37
9710172,2.49E-28
9125,5.52E-32
110160,9.61E-35
9709035,2.80E-30
3028,4.82E-36
9905074,7.72E-37
9712132,1.93E-12
9802075,0.000717366
9806029,1.95E-05
9802071,5.71E-05
9802008,8.46E-06
9807017,6.96E-05
10277,0.002283883
9807020,0.001352347
1023,6.93E-05
205065,0.000505915
206181,0.0029614
9612084,0.000883683
9908073,0.016714741
9807063,0.01594574
9706213,0.001051739
9162,5.90E-05
204110,0
204245,1.92E-32
9711204,2.99E-10
9810100,0.000237144
9812063,5.81E-06
207022,7.05E-06
9910131,5.39E-06
12036,9.67E-13
9501049,8.84E-30
9801099,7.85E-06
9805108,2.69E-05
9806241,2.77E-05
9705202,6.35E-05
9511117,0.001008721
9911189,5.62E-05
9608030,0.000140435
11276,8.55E-05
106082,0.003682401
9604073,0.008775714
9605185,0.001041762
9801150,1.91E-14
9306009,1.03E-08
9610153,4.63E-08
9605019,2.73E-14
9609032,1.67E-09
9606023,3.02E-14
9703132,9.96E-05
9706098,0.000791627
9705126,1.67E-09
9606019,2.82E-05
9607008,3.96E-05
9702080,0.000689783
9412167,0.003549888
9610230,2.81E-05
9612082,3.13E-14
104162,1.47E-14
107255,9.10E-07
209129,0.000341634
9311147,0.005330211
9405067,2.34E-07
9602085,1.18E-05
9603115,0.00021544
9607173,3.11E-08
12209,9.51E-06
204215,0.002681449
205125,0.000787491
205229,0
210128,1.96E-10
211051,1.45E-07
9510144,3.67E-08
9810174,1.89E-26
9609091,1.89E-26
9707216,5.20E-26
9609139,0.001542228
111228,0.000133094
9207103,1.89E-26
9305116,7.15E-05
9212057,2.19E-26
9403133,0.000264912
9305117,1.46E-09
9405196,0.000214483
9602026,2.30E-10
9605211,1.21E-07
9311148,1.41E-07
105206,2.24E-07
203241,1.45E-07
9406085,1.92E-33
9301067,2.71E-06
9404123,4.05E-36
9405107,4.15E-35
9701079,3.26E-26
103127,8.33E-11
9411033,4.44E-07
103227,3.26E-26
107054,3.26E-26
206078,4.44E-07
207279,4.94E-37
208062,2.74E-17
209264,5.07E-37
210213,1.69E-32
9409014,8.33E-11
9409100,2.49E-05
9412059,2.43E-05
9612017,2.43E-05
12056,0.000189907
104093,0.015755338
9703151,0.005254099
9202074,0.028824405
9907154,3.73E-33
9902165,3.22E-09
9306012,2.15E-32
9305034,1.23E-38
9311088,2.98E-31
9401094,2.47E-38
9405099,4.94E-37
9408012,3.11E-34
9804078,5.81E-06
9205090,2.04E-07
9807092,7.63E-30
106029,7.92E-10
211026,1.40E-32
9309063,0
9301062,1.23E-38
9309102,2.47E-38
9304164,5.20E-37
9309067,5.07E-37
9409167,1.23E-38
9505027,1.23E-38
9710176,1.23E-38
9605018,0
2221,2.47E-38
9712139,7.12E-36
9704023,1.26E-34
9609205,5.30E-37
9509143,0
9908051,6.35E-36
9804185,1.23E-38
9901069,2.78E-37
9301019,2.47E-38
9809182,4.79E-34
9707171,5.01E-34
9903193,6.00E-35
9510133,1.21E-07
11049,6.67E-35
101070,5.07E-37
9309065,3.07E-33
9408088,1.97E-08
5009,6.03E-05
110079,6.86E-36
9311140,1.97E-08
9312160,3.22E-09
9702091,6.03E-35
9505128,1.00E-33
9602016,6.00E-35
3292,1.97E-08
103113,3.22E-09
202173,1.19E-27
203007,1.21E-07
9605067,1.21E-07
9703019,1.21E-07
205063,7.63E-29
9704031,1.26E-32
9809077,6.73E-10
9702027,0
9807165,1.16E-15
9808148,1.23E-38
4152,9.03E-27
5132,2.78E-37
9812189,2.65E-37
206184,3.70E-34
212267,5.14E-16
9908157,0
3048,1.23E-38
5155,1.33E-07
207080,2.29E-25
103101,8.84E-27
112075,2.17E-08
206178,2.52E-08
9301050,2.23E-26
8063,5.07E-18
9302030,1.22E-26
9606139,1.22E-26
11251,9.64E-26
107143,1.22E-26
203187,1.91E-07
208103,1.22E-26
112015,2.22E-07
207234,6.73E-08
206087,3.12E-08
207015,3.64E-08
210230,5.78E-10
9904109,9.61E-08
9709025,8.39E-06
9812113,2.07E-05
1194,2.07E-05
9804167,1.41E-06
9912264,8.23E-06
203149,1.02E-25
12199,2.15E-25
201233,6.16E-25
205104,3.12E-08
2082,6.96E-08
9912162,7.40E-07
103166,5.11E-17
203050,4.72E-07
205088,1.02E-06
210281,0.006029745
203255,8.90E-15
206214,0.00161167
5045,0.058103571
211103,0.015593739
9212029,8.36E-15
107060,0.021299506
108021,0.018244509
204101,1.05E-17
208158,5.75E-20
208055,8.23E-21
9607007,1.46E-22
9704020,9.13E-05
9806219,6.29E-20
9205115,7.66E-19
9410065,1.09E-16
9506170,0.000580626
9408079,0.016183787
9406049,1.93E-21
9501069,1.01E-17
