Id,betweenness_centrality
205003,0.020309957
9511116,0.000201829
205004,0.000161158
9511118,0
205007,1.44E-05
205005,1.43E-06
205009,0.000622771
205010,0.001807307
205006,0.092239741
205008,0.000292321
205011,0.000538887
9511126,0.04346102
205015,0.008972985
9511128,0
205016,6.02E-05
205014,0.010599815
205019,0.000399082
205020,0.003355337
205021,3.00E-05
205022,2.38E-06
205017,0.006710674
205024,0.00815957
205025,0.015276951
9511138,2.15E-05
205018,7.73E-05
205028,0.000358411
205023,0
205026,0.004092494
205031,3.89E-05
205032,3.81E-05
205033,0.009659304
205034,0.000219114
9511143,1.29E-05
9511145,0.000577016
205037,0.051301833
9511146,0
205039,9.53E-07
9511152,0.000406708
9511151,0
205041,0.000635481
205043,0.008718793
205042,3.69E-05
9511157,0.098143101
9511158,0.000289779
9511159,0.003050306
9511160,0.016141205
205047,8.54E-06
9511162,0.002173343
205051,0.010981103
9511164,0
205053,0
205054,0
9511167,0.005566809
9511168,0
205052,0.028282695
205056,5.01E-06
205050,0.010676072
205060,0
205061,0.000447378
9511172,5.16E-06
205055,0.017488423
205064,0.000551597
9511176,0.002084376
9511178,0.000465172
205066,0.03251042
9511180,0.001581075
205067,0.013904313
205062,0.000635481
9511183,0
205063,0.004499202
9511185,1.31E-06
9511186,0
9511187,0
205073,0
205074,0.026102997
205075,0.004372106
205077,0.002821533
205078,0.02654275
205080,0.002147924
205082,0.000521094
205083,0.006786932
205084,0.008439181
9511189,3.99E-06
9511194,0
205087,0
9511196,0
9511200,0
205090,4.86E-06
9511201,2.80E-05
9511204,0.000523636
205093,2.07E-06
205092,0.000101168
205094,6.20E-06
205096,0.000673609
9511206,0.002084376
9511208,0
9511210,1.91E-06
205100,0.002821533
9511213,0.002277562
205101,0.053854431
9511212,0.000292321
205104,0.015607401
9511214,0.009888077
205106,0.010066011
205107,0.001703088
205108,0.00457546
9511217,0.00294863
205110,0.002069125
9511218,0
9511219,0.003050306
205113,0.000175901
9511220,3.13E-05
205115,0.000135739
9511228,0.039307774
205116,0
9511221,2.29E-05
9511230,0.004499202
205111,0
205114,2.67E-05
205117,1.43E-05
205123,0.00325366
205124,0
205119,0.062728026
205121,0.016497074
205122,0
205125,0
205129,0.006227709
205126,0
205131,0.405148561
205132,0.032956273
205127,0
205134,0.011159038
205128,0.001830184
205136,0.000189882
205133,1.67E-06
205138,0
205139,0.004372106
205140,1.57E-05
205141,0
205142,5.69E-07
205143,0
205144,0.004778813
205137,4.78E-07
205146,7.80E-05
205147,0.012989221
205148,0.001761552
205145,0
205150,0.000665984
205151,0.000940511
205149,0.00716822
205153,0.001448896
205154,0.000556681
205155,0.085986613
205156,0
205157,4.78E-07
205158,0
205159,0
205160,0.007651185
205161,0.00749867
205162,0.000874421
205163,0.001133697
205164,9.68E-05
205165,0.002003035
205166,0.000439753
205167,0
205168,0
205169,0
205170,7.65E-05
205171,0.000770202
205172,0.001212497
205173,0
205174,0.01337051
205175,0.00089984
205176,0
205177,0.00391456
205178,0
205179,0.013955152
205180,0.432269598
205181,0
205182,1.48E-05
205183,0.00325366
205184,0.004855071
205185,0.062584408
205186,0
205187,0.438574073
205188,0.007244478
205189,0
205190,0.000116928
205191,1.43E-06
205192,0.000902382
205193,0.000358411
205194,0
205195,0.000485507
205198,0.003711206
205199,0.000752409
205200,0.173225122
205201,0
205202,0
205203,0.000973556
205204,0.035122499
205205,0.000854086
205206,0
205208,0
205209,0.403471401
205210,0.003101145
205211,0.000320282
205213,0.027847518
205214,0.006303967
205215,6.05E-06
205216,0.000556681
205217,4.78E-07
205218,0.161202339
205219,0
205220,0.000409249
205221,0.006380224
205222,0.007396993
205223,0.000340618
205224,0
205227,0.031725474
205228,0
205229,2.87E-06
205230,0.010574396
205231,0
205232,4.78E-07
205233,0.001522611
205234,0.000493133
205235,0
205236,0.005261779
205237,0
205238,7.83E-05
205239,0
205240,0.000645648
205242,0.005287198
205243,1.43E-06
205244,0.011565745
205245,0.001070149
205246,0.004372106
205247,0.000587184
205248,0
205249,2.64E-05
205250,0
205251,0.009913496
205252,0
205253,0.000292321
205254,0.009710142
205255,0
205256,0.001647165
205257,0
205258,0.002483458
205259,0.003863721
205261,0
205263,0
205264,0
205265,0.000843918
205266,0.003126564
205267,0
205268,4.52E-06
205269,0.002999468
205270,0.002043705
205271,0.004168752
205272,2.87E-06
205273,5.47E-05
205274,0.000350785
205275,6.48E-05
205276,0
205277,0.00196999
205278,7.24E-05
205279,0.050717445
205280,0.000299947
205281,0.002005576
205282,0
205283,0.002015744
205284,0
205285,6.33E-06
205286,0.00294863
205287,0.000358411
205288,0.00261818
205289,0
205290,0.01921693
205291,0.002226724
205292,7.12E-05
205293,2.62E-05
205294,0.001776803
205295,0.001586159
205296,0.002999468
205297,0.003609529
205298,0.001250626
205299,0.006151451
205300,0.007422412
205301,0.076852979
205302,0.000218605
205303,0.006049774
205304,5.29E-05
205305,0.000353327
205306,0.013167156
205307,0
205308,4.45E-06
205309,0.000475339
205310,0.001006601
205311,0.012582514
205312,5.72E-06
205314,0.002338568
205315,0.060089765
205316,0.026909295
205317,0.000996433
205318,0
205319,2.40E-05
205320,0.003660368
205321,0.041007303
205322,5.39E-05
9905001,4.30E-06
9905002,0
9905003,0
9905004,0.010523557
9905005,0
9905006,0
9905007,0.006024355
9905008,0
9905009,3.33E-06
9905010,0
9905011,0
9905012,0
9905014,0
9905015,0
9905016,0.001476857
9905017,1.26E-05
9905018,0
9905019,4.93E-06
9905020,0
9905021,0
9905022,2.90E-06
9905023,0
9905024,0.034244265
9905025,1.43E-06
9905026,8.80E-05
9905027,0.000821041
9905028,0
9905029,0.000253175
9905030,0.030077038
9905031,0.000391456
9905032,0
9905033,0
9905034,0.000162937
9905035,0
9905036,0
9905037,0
9905038,0
9905039,1.47E-05
9905042,0
9905043,0.000373663
9905044,5.72E-06
9905045,0
9905046,0
9905047,0
9905048,0.005414294
9905049,0
9905050,0
9905051,0
9905052,0
9905053,0.015454886
9905054,0.001237916
9905055,0.00013523
9905056,0.004321267
9905057,0.002366529
9905058,0
9905059,9.53E-06
9905060,0
9905061,6.89E-05
9905062,0
9905063,0
9905064,0.039357087
9905065,1.91E-06
9905066,0
9905067,0
9905068,0.000465172
9905069,0.001082859
9905070,5.59E-05
9905071,0.000787996
9905072,1.13E-06
9905073,0.003126564
9905074,0
9905075,0
9905076,0.002180969
9905077,5.95E-05
9905078,0
9905079,0
9905080,0.000826125
9905081,0
9905082,0
9905083,0
9905084,0.000437211
9905085,0
9905086,9.53E-07
9905087,0.004956748
9905088,4.22E-06
9905089,0.000541429
9905090,3.33E-06
9905091,6.13E-06
9905092,0.023589036
9905093,9.53E-07
9905094,0.121282217
9905095,1.21E-05
9905096,0
9905097,0
9905098,0.006151451
9905099,0.006812351
9905100,4.37E-05
9905101,0
9905102,0
9905103,0.000709196
9905104,0
9905105,0.000630397
9905106,0
9905107,0
9905108,0.00157345
9905109,0
9905110,9.53E-07
9905111,0
9905112,0
9905113,1.53E-05
9905114,0
9905115,0
9905116,0.000167258
9905117,0.000100152
9905118,0
9905119,0
9905120,0
9905121,0.000229027
9905122,0.000699029
9905123,0
9905125,3.25E-06
9905126,0.000470256
9905127,0.00085917
9905128,0
9905129,0
9905130,0.001911525
9905132,1.05E-05
9905133,0.000214792
9905134,0
9905135,3.02E-05
9905136,7.30E-05
9905137,0
9905138,0.00022191
9905139,0.009252596
9905140,0
9905141,0.001601411
9905142,0.000386372
9905143,0
9905144,0
9905145,0
9905146,0.036556397
9905147,3.97E-05
9905148,0.018810223
9905149,0
9905150,0
9905151,0
9905152,1.19E-06
9905153,0.000691403
9905154,0
9905155,0.000668525
9905156,0.015480305
9905157,0
9905158,0
9905159,0
9905160,0
9905161,0.004626298
9905162,0
9905163,0
9905164,0
9905165,0.003634948
9905166,8.59E-06
9905167,0.000180985
9905169,4.45E-05
9905170,1.32E-05
9905171,4.78E-07
9905172,0.000123537
9905173,0
9905174,0
9905175,0
9905176,8.11E-06
9905177,0
9905178,1.19E-06
9905179,0
9905180,0
9905181,0
9905183,0
9905184,0.001535321
9905186,6.43E-05
9905187,0.000577016
9905188,0
9905189,2.38E-06
9905190,0.000963388
9905192,0
9905193,2.38E-06
9905194,0.000219114
9905195,0
9905196,0
9905197,0
9905198,0
9905199,0
9905200,0
9905201,9.53E-07
9905202,1.59E-07
9905203,2.87E-06
9905204,2.38E-07
9905205,0.000332992
9905206,0
9905207,0
9905208,2.87E-06
9905209,0.006278547
9905210,0
9905211,0
9905212,0.03664994
9905214,0.000460088
9905215,0
9905216,0
9905217,0
9512001,0
9905219,0.007854539
9512004,0
9905220,3.28E-05
9905222,1.27E-05
9512006,0
9905224,0.024859997
9512003,0
9905221,0
9512011,0.00010549
9905228,0.003838302
9512012,0.05599117
9905229,0.00228773
9905231,0
9512015,0
9512017,0.002513961
9905226,0
9905227,0
9905230,0
9512021,0
9512014,0
9512023,0.000123537
9512024,0.00521094
9512025,0.001194703
9512020,0
9512027,0
9512030,0.004016237
9512031,0
9512032,1.43E-06
9512033,0
9512036,0
9512037,0
9512047,1.24E-05
9512049,0
9512050,0
9512052,2.07E-06
9512053,0
9512054,0.002231808
9512057,9.53E-07
9512062,0
9512065,0.006685255
9512066,0
9512067,0
9512068,0.002643599
9512073,0
9512074,0
9512076,0
9512077,0
9512079,7.52E-05
9512080,0.000111082
9512083,0
9512085,0.000142602
9512087,1.91E-06
9512088,0
9512090,3.81E-06
9512091,4.63E-05
9512092,3.15E-05
9512098,0
9512099,0
9512101,2.90E-05
9512102,1.97E-05
9512103,9.15E-05
9512105,0.001260793
9512107,0.000381288
9512108,0
9512110,3.81E-06
9512111,3.61E-05
9512112,3.53E-05
206001,0.001181994
206002,0.000230807
206003,0.001690378
206004,3.58E-06
206005,0.043466358
206006,0.005719325
206007,0.005134682
9512117,1.30E-05
206009,0.000665984
9512118,0.001548031
206011,0.001723423
9512124,0.005592228
206013,0.013116318
206014,0.003024887
9512120,0
206016,0.00879505
206017,0.009049242
206018,0.002264853
9512125,0.001728507
206020,0.00391456
9512126,0
9512127,0
206023,0
206024,0.001240458
9512137,5.11E-05
9512138,0.016369978
9512139,0.01565824
9512135,3.15E-05
206025,0
9512134,0
206031,0.0005821
206032,3.00E-05
206033,0.008642535
9512142,0
206035,0.00391456
9512143,0.000404166
9512149,0
206038,0.190627883
9512145,0
9512147,0.023004394
206041,1.02E-05
206042,0.009303435
9512151,0
9512156,9.00E-05
206045,0.021250468
206044,5.82E-05
206046,0.00220893
9512153,0
9512157,0.000177935
206050,0.001359928
206051,0.000159633
206052,2.90E-05
9512165,0.000691403
206054,6.35E-07
9512161,0
9512166,4.63E-05
206057,0.005414294
206058,0.002336026
206059,0.028157124
9512168,0
9512171,0
206062,0.003736625
206063,0.079537757
206055,0
206065,0.000388914
206066,0.000120233
206060,0
206068,0.211454104
9512181,0.018530611
206070,0.010879426
206071,0.000421959
206072,0.000724448
9512184,0.007117382
9512180,0
206075,1.55E-06
9512187,0.000460088
206077,0.000983724
9512189,0.003075726
206078,0.013090898
206080,0.000505842
206081,0
9512191,0
206074,0
206084,0.000244025
206085,0
9512197,0
206087,0.018047646
9512200,0
206089,0.01237916
206090,0.016522493
206091,0.005490552
206092,0
9512201,0.000102694
206094,0.006024355
9512206,2.38E-06
9512208,1.43E-06
206097,0.000105236
206098,0.000148702
9512210,0.077205289
206096,5.82E-05
206101,0.000201066
9512207,0
206103,0.010066011
206104,0.007600347
9512209,0
206106,0.002231808
9512219,0.01499734
206108,0.047624942
206109,1.49E-05
206107,0.151239276
9512214,0
206112,5.34E-06
206113,0
206114,0
206115,0.00099135
206116,0.000734615
206117,0.003355337
206118,0.006736093
9512223,0.001789513
206111,0
206119,0
206121,0
206123,4.32E-06
206122,0
206125,6.02E-06
206126,0.002109795
206127,1.43E-06
206128,5.36E-05
206129,0.00038383
206124,0
206130,0.001016769
206132,9.02E-05
206131,0.005185521
206133,4.30E-05
206134,0.000141331
206135,0
206137,0.000800705
206138,0.00123029
206139,1.29E-05
206136,0.000232077
206141,0.011616584
206142,0
206143,0
206144,0.000432127
206145,8.69E-05
206146,2.07E-06
206147,0.003380756
206148,0.000353327
206149,0.00052872
206150,0
206151,0.000414333
206152,0.007295316
206153,0.000122012
206154,0.035177659
206155,0.009023823
206156,0
206157,0
206158,0.003990818
206159,0
206160,0
206161,0.053567702
206162,0
206163,0.000259276
206164,0.024148259
206165,0.000108032
206166,0.005566809
206167,0.018708546
206168,0
206169,0
206170,0
206171,0
206172,0
206173,0.019038996
206174,0
206175,0.195811116
206176,0
206178,4.40E-05
206179,0
206180,0.001245542
206181,0.004397525
206182,0.449413083
206183,0.003380756
206184,0.006405643
206185,0.000482965
206186,0.000409249
206187,0
206188,0.003228241
206189,0
206190,4.78E-07
206191,0
206192,0.004778813
206193,0.000391456
206194,0.000221147
206195,0.005134682
206196,0.314868388
206197,0.000294863
206198,0
206199,0.000247075
206200,0.003304499
206201,0
206202,0.066895507
206203,0.000226485
206204,0.008998404
206205,2.87E-06
206206,3.02E-05
206207,0
206208,0.006151451
206209,0.000495675
206210,7.96E-05
206211,0
206212,0.00234111
206213,0.000493133
206214,0.008667954
206215,0
206216,0.002132673
206217,0
206218,0.004855071
206219,0.000864253
206220,0.018454354
206221,0.005312617
206222,0
206223,0.002125047
206224,0
206225,0
206226,0
206227,0
206228,0.16377451
206229,3.81E-06
206230,0
206231,0.002180969
206232,0
206233,0.000220385
206234,0.000803247
206236,0
206237,0.006126032
206238,0
206239,0.001329425
206240,0
206241,0.00620229
206242,0.004194171
206243,0.000205641
206244,1.43E-06
206245,0
206246,0
206247,0.008286666
206248,0.000358411
206249,0.000271986
206250,0
206251,0.00013218
206252,0.000322824
206253,0
206254,0.000447378
206255,0.033696735
9706172,0
9706185,0
9906001,0
9906002,9.53E-07
9906003,0
9906004,4.17E-05
9906006,0
9906007,0
9706214,0
9906009,0
9906010,0.001082859
9906011,0
9906012,0.015454886
9906013,0
9906014,0
9906015,0
9706215,0
9906017,9.53E-07
9906018,0
9906019,9.84E-06
9906020,0.00059481
9906021,0.003202822
9906022,0
9906023,0.001253168
9906024,0
9906025,0
9906026,0
9906027,0.016090366
9906028,0
9906029,0.00210217
9906030,0
9906031,0.00617687
9906032,4.14E-05
9906033,0.006583578
9906034,4.78E-06
9906035,1.05E-06
9906036,5.59E-05
9906037,3.66E-05
9906038,0.000521094
9906039,0
9906040,0
9906041,0
9906042,0
9906044,0.00261818
9906045,3.81E-06
9906046,0
9906047,0.001093026
9906048,0
9906049,0
9906050,0
9906051,0
9906052,0
9906053,2.06E-05
9906054,0.020487891
9906055,0
9906056,0
9906057,0.047094698
9906059,2.87E-06
9906060,0
9906061,0.000671067
9906062,0
9906063,3.18E-07
9906064,0
9906065,1.53E-05
9906066,0
9906067,9.53E-07
9906068,0.000874421
9906069,0.000143364
9906070,0
9906071,1.12E-05
9906072,0
9906073,0.000259276
9906074,0.000157599
9906075,0
9906077,0.000447378
9906078,0
9906079,0.001065065
9906081,0
9906082,0
9906083,1.50E-05
9906084,0
9906085,0.090750175
9906086,4.78E-07
9906087,0.104534001
9906089,0.003990818
9906090,4.70E-05
9906091,1.91E-06
9906092,2.95E-05
9906093,3.58E-05
9906094,0
9906095,0.001942028
9906096,0
9906097,0
9906098,0.02117421
9906099,0
9906100,0
9906101,0
9906102,0.006278547
9906103,0
9906104,0
9906105,0.001995409
9906106,4.52E-05
9906107,0
9906108,0.002846953
9906109,0
9906110,0
9906111,1.00E-05
9906112,0
9906113,0
9906114,0.000116928
9906115,2.87E-06
9906116,1.38E-05
9906117,0
9906118,0
9906119,0
9906120,0
9906121,0.000541429
9906122,0.000917634
9906123,0
9906124,0.001426018
9906125,0
9906126,0
9906127,0
9906128,4.78E-07
9906129,0.004473783
9906130,0.001756468
9906131,0.000892215
9906132,0
9906133,0
9906134,0.00129638
9906135,0
9906136,0
9906137,1.99E-06
9906138,0
9906139,0.003482433
9906140,0
9906141,0
9906142,0
9906143,1.05E-05
9906144,0.00294863
9906146,0.000579558
9906147,4.32E-08
9906148,0.004016237
9906149,0
9906150,0
9906151,0
9906152,0
9906153,0
9906154,0.001011685
9906155,0
9906156,6.35E-07
9906158,0
9906159,0
9906160,0.002030996
9906161,0
9906162,0.004295848
9906163,0.00018556
9906164,0
9906165,6.69E-06
9906166,0
9906167,0
9906168,0
9906169,0
9906171,0
9906172,4.78E-07
9906174,7.63E-05
9906175,0
9906176,0.045985911
9906177,1.28E-05
9906178,0
9906179,0.004448364
9906180,0
9906181,2.38E-07
9906182,0
9906183,5.47E-05
9906184,1.43E-06
9906185,6.20E-06
9906186,0
9906187,0.002796114
9906188,0
9906189,1.91E-06
9906190,0
9906191,0.002173343
9906192,0
9906193,0
9906194,0
9906195,0
9906196,0.002821533
9906197,0.001558198
9906198,0
9906200,0
9906201,0
9906203,0.000849002
9906204,0
9906205,4.30E-06
9906206,0
9906207,0.000681235
9906209,1.68E-05
9906210,0
9906211,0.001487024
9906212,0
9906213,9.53E-07
9906214,0.015709078
9906215,0
9906216,0
9906217,0
9906218,0.002498709
9906219,0.001174368
9906220,0
9906221,0
9906222,5.90E-05
9906223,0
9906224,0
9906225,0.004448364
9906226,0
9906227,4.78E-06
9906228,4.19E-05
9906229,0.000950679
9906230,1.72E-05
9906232,0
9906234,0
9906235,0
9906236,8.39E-05
9906237,0.053893322
9906238,0.00118962
9906239,0
9906240,0
9906241,0
9906242,0
9906243,0
9906244,0.000437211
9906245,0
9906246,0
9906247,0
9906248,0
207001,0.000889673
207002,0.025241286
207003,0.002694437
207004,0.006786932
207005,0
207006,0.000163954
207007,0.005261779
207008,0
207009,0.002330942
207011,0
207012,0.001748842
207014,0.000518552
207015,5.26E-05
207016,0.000169292
207017,0.001166742
207020,0.019826992
207021,0
207022,0.0189119
207023,2.21E-05
207024,4.68E-05
207025,7.96E-08
207026,0.001433644
207027,0.017895131
207028,2.38E-07
207029,0.002541922
207031,0.000353327
207032,1.15E-05
207033,0.000434669
207034,0.000729532
207035,0
207036,0
207037,0.024732901
207038,0.000135484
207039,3.97E-07
207040,0.000183018
207041,5.16E-05
207042,0
207043,0
207044,0.008083312
207045,0
207046,0
207047,1.59E-07
207048,0
207049,5.57E-05
207050,0.00079308
207051,1.36E-05
207052,0
207053,0
207054,0.002422452
207055,0
207057,0
207058,0
207059,0
207060,0.004397525
207061,0.003228241
207062,2.77E-05
207064,8.34E-06
207065,4.78E-07
207066,0
207067,0.000186069
207068,0.000376204
207070,6.30E-05
207071,4.63E-05
207072,0.000531262
207073,3.02E-06
207074,0.002391949
207075,7.32E-05
207076,0.000164208
207077,0
207078,0
207079,9.53E-06
207080,0
207081,0.001212497
207082,4.78E-07
207083,0.004372106
207084,4.58E-06
207085,0
207086,1.62E-06
207089,0.009913496
207090,0
207091,0.003609529
207092,0
207093,0
207094,0.000355869
207096,0.001542947
207097,0.000721906
207098,0
207099,0.003304499
207100,9.15E-05
207101,0.00261818
207102,0.007549508
207103,0.000559223
207104,0.038418609
207105,0.136340308
207106,0.034274005
207107,0.027596122
207108,0.000480423
207109,0
207110,0
207111,0.012607933
207112,0
207113,0.006354805
207114,0.000221401
207115,0.000406708
207116,0
207117,0.006685255
207118,0.002821533
207119,0.008871308
207120,0.001171826
207121,4.78E-07
207122,0
207123,0.002694437
207124,0.004804233
207125,0.000164462
207126,0
207127,0.004905909
207128,0.00033045
207129,0.002534296
207130,0.064717589
207131,0.000155311
207132,0.01011685
207133,1.66E-05
207134,4.78E-07
207135,0.001850519
207136,0.008083312
207137,0
207138,0.001845435
207139,0.000937969
207140,0
207141,0.000125063
207142,0.000350785
207143,0.000460088
207144,0.00782912
207145,0.00620229
207146,0.000368579
207147,0
207148,0.000493133
207149,0.002669018
207150,0
207151,0
207152,0
207153,0
207154,0
207155,0.000218859
207156,0.017996808
207157,0.000551597
207158,0.00261818
207159,0.000312656
207160,2.23E-05
207161,0.004041656
207162,3.30E-05
207163,0.00085917
207164,0
207165,0
207166,9.41E-05
207167,0
207168,0.009049242
207169,1.54E-05
207170,0
207171,0.00161412
207172,0
207173,0.001794597
207174,0.010345623
207175,0.000112099
207176,0.001629372
207177,0.000158616
207178,0.000219876
207179,0
207180,8.03E-05
207181,0
207182,0
207183,0
207184,0
207185,0
207186,0
207187,0.000256734
207188,1.62E-05
207189,0
207190,0.000320282
207191,4.78E-07
207192,0
207193,0
207194,0.01042188
207195,0
207196,0.000162683
207197,0
207198,0
207199,0.004397525
207200,0.000960847
207201,0.001939486
207202,2.38E-05
207203,0
207204,0
207205,0.001456521
207206,0.00010371
207207,0.018733965
207208,0.002745276
207209,4.68E-05
207211,6.35E-07
207212,0.02478374
207213,0.000299947
207214,0.022470591
207215,0
207216,0
207217,1.67E-05
207218,0
207219,0
207220,0.000836292
207221,0.00019344
207222,0.007396993
207223,0.003075726
207224,0.000261818
207225,0
207226,3.33E-06
207227,0
207228,0.007320735
207231,1.55E-05
207232,1.43E-06
207233,0
207234,0.060962407
207235,0.028967489
207236,2.25E-05
207237,0
207238,5.97E-06
207239,0
207240,0
207241,0.004194171
207242,0
207243,0
207244,0.00261818
207245,0.07382377
207246,0.000442294
207247,0.006227709
207248,0
207249,0
207250,4.78E-07
207251,0
207252,0.001080317
207253,1.72E-05
207254,3.81E-06
207255,0
207257,0.007269897
207258,0
207259,3.91E-05
207260,0.004372106
207261,0
207263,0.013141737
207264,0.001875938
207265,0.000353327
207266,0.000353327
207267,0.002974049
207268,0
207269,0
207270,0.000841376
207271,3.81E-06
207272,2.15E-06
207273,0.003279079
207274,1.19E-07
207275,0
207276,0
207277,0
207278,0.122748397
207279,0.003228241
207280,1.92E-05
207281,0.000513468
207282,0
207283,0.003660368
207284,0.034610048
9907001,0.002872372
9907002,2.75E-05
9907003,0
9907004,0.000144635
9907006,0
9907007,0.006583578
9907008,0
9907009,0
9907011,0.000856628
9907012,0
9907013,0
9907014,0
9907015,9.76E-06
9907016,1.70E-06
9907017,0.000199287
9907018,0
9907019,0.002745276
9907020,0
9907021,0.000203354
9907022,0
9907023,0
9907024,1.91E-06
9907025,2.87E-06
9907026,0.119543796
9907027,0
9907029,0.136060697
9907030,0
9907031,3.33E-06
9907032,0
9907033,0
9907034,6.69E-06
9907035,4.78E-07
9907036,0
9907037,0
9907038,0
9907039,0.000513468
9907040,0
9907041,0
9907042,2.87E-06
9907043,0
9907044,3.33E-06
9907045,1.91E-06
9907046,0.001492108
9907047,0
9907048,0.000937969
9907049,4.78E-07
9907050,0.00071428
9907051,0
9907052,0.002292814
9907053,0.002203846
9907054,0.006583578
9907055,0.016369978
9907056,0
9907057,3.33E-06
9907058,0.014234763
9907059,0
9907060,0.000828667
9907061,0
9907062,5.95E-05
9907063,8.69E-05
9907064,0
9907065,4.78E-07
9907066,0
9907067,0.007981635
9907068,0
9907069,3.63E-05
9907070,0
9907071,0.000116928
9907072,0
9907074,0.014514375
9907075,0
9907076,0.030150754
9907077,0
9907078,0.000271986
9907079,0.029773787
9907080,0
9907081,0
9907082,0.000284695
9907083,0
9907084,0
9907085,0
9907086,0
9907087,0
9907088,0.017768035
9907089,0
9907090,0
9907091,6.00E-05
9907092,2.01E-05
9907093,0.001192161
9907094,0.000162683
9907095,0
9907096,0
9907097,0
9907098,0
9907099,0.032948393
9907100,0
9907101,0.009430531
9907102,0
9907103,1.43E-06
9907104,0
9907105,0
9907106,0.008617116
9907107,0
9907108,0
9907109,0
9907110,0.018632288
9907111,2.43E-05
9907112,0
9907113,0.002318233
9907114,0
9907115,0.00183781
9907116,0.012938383
9907117,0.004651717
9907118,6.69E-06
9907119,5.16E-06
9907120,0
9907121,0
9907122,1.91E-06
9907123,0.076192587
9907124,4.30E-06
9907125,0
9907126,0
9907127,0
9907128,0.005007586
9907129,0
9907130,0
9907131,0
9907132,0
9907133,0.01108278
9907134,0
9907135,1.07E-05
9907136,6.69E-06
9907137,0.000282153
9907139,0.000196999
9907140,0
9907141,0
9907142,0.010269365
9907143,0.001273503
9907144,0
9907145,0
9907146,0
9907147,0.00059481
9907148,0.001159116
9907149,0
9907150,0
9907151,6.63E-05
9907152,0
9907153,0
9907154,0.001863229
9907155,0
9907156,0.000498217
9907157,0
9907158,0
9907159,1.43E-06
9907160,0.000457546
9907162,2.18E-05
9907163,0.001390431
9907164,0
9907165,0.002338568
9907166,0
9907167,1.43E-06
9907168,9.53E-07
9907169,3.25E-05
9907170,0.00208946
9907171,5.54E-05
9907172,0
9907173,2.38E-06
9907174,0
9907176,3.58E-06
9907177,0
9907178,0
9907179,0
9907180,0.004168752
9907181,0
9907182,1.61E-05
9907183,0
9907184,0
9907185,0.000103202
9907186,0
9907187,0
9907188,0.094041455
9907189,0
9907190,0.000118962
9907191,0
9907192,0
9907193,0
9907195,0
9907196,0
9907197,1.43E-06
9907198,0
9907199,0
9907200,0
9907201,0
9907202,0
9907204,0
9907205,9.53E-07
9907206,0.002669018
9907207,0.009074662
9907208,0.000754951
9907209,0
9907210,0.007981635
9907211,0
9907212,9.53E-07
9907214,0
9907215,0.000549055
9907216,0
9907217,0
9907218,0.000242499
9907219,0
9907221,1.57E-05
9907223,7.14E-07
9907224,0.009811819
9907225,0.000335534
208001,2.38E-06
208002,0.00325366
208003,0.002821533
208004,0
208005,3.10E-05
208006,0.000100152
208007,0
208008,0
208009,0.001619204
208010,0.001797139
208011,9.15E-05
208012,1.00E-05
208013,0.012760449
208014,0.016344559
208015,7.35E-05
208016,0
208018,0.003685787
208019,0.006634416
208020,0
208021,0
208022,6.74E-05
208023,0.004982167
208024,0.001215039
208025,0.000691403
208026,0
208028,0.039335226
208029,0.00259276
208030,0.000439753
208031,0.010981103
208032,0
208033,0
208034,0
208035,0
208036,0.000424501
208037,0.000569391
208038,0.001075233
208039,0.011769099
208040,0
208041,0.000602436
208042,0.0084646
208043,0
208044,0.000368579
208045,2.15E-06
208046,0
208047,0.00011337
208048,0.093452746
208050,0
208051,9.25E-05
208052,3.38E-05
208055,0
208056,0.000960847
208058,0.014971921
208059,0.00031774
208060,0.000166242
208061,6.94E-05
208062,0.002719857
208063,5.64E-06
208064,0
208065,0.006075194
208066,0.001100652
208067,0.00015099
208068,0.001021853
208069,6.69E-06
208070,0
208071,1.92E-05
208072,1.40E-05
208073,1.88E-05
208074,0.010345623
208075,0
208076,0
208077,7.12E-06
208078,1.64E-06
208079,6.46E-06
208080,0.001019311
208081,0
208082,0
208083,0
208084,0
208085,2.24E-06
208086,0.004422944
208087,2.80E-06
208088,3.81E-06
208089,0
208090,0
208091,0
208092,0.006990286
208093,0
208094,0.005236359
208095,0.000930343
208096,0.001225206
208097,1.11E-06
208098,0
208099,0.000250888
208100,0
208101,0.02445329
208102,0.000406708
208103,0.003990818
208104,0.005414294
208105,0
208106,3.33E-06
208107,0.016090366
208108,0
208109,9.53E-07
208110,0.000617687
208111,2.14E-05
208112,0
208113,8.41E-06
208114,0.011997872
208115,0
208116,0
208117,0.000165479
208118,1.86E-05
208119,0.001202329
208120,0.003838302
208121,0.000219368
208122,0.007295316
208123,0.013090898
208124,2.97E-05
208125,0.004194171
208126,0.006914028
208127,0.000238178
208129,0
208130,2.95E-06
208131,1.33E-05
208132,0.001367554
208135,0
208136,9.53E-07
208137,0.000159887
208138,0.004295848
208139,0
208140,0
208141,0.000612603
208142,0.03580043
208143,7.63E-06
208144,0.000882047
208145,0.001591243
208146,0.006710674
208147,3.69E-05
208148,0.002470748
208149,0.000518552
208150,0
208151,0
208152,0
208153,0.000130655
208154,0.004372106
208155,0.00455004
208156,0.017386747
208157,0.00455004
208158,0.001575992
208159,0
208160,0
208161,0.000917634
208162,6.28E-07
208163,0.003838302
208164,0
208165,0.005897259
208166,0.001174368
208167,0.000271986
