Id,eigenvector_centrality
9512200,1.07E-36
206089,0.050873401
206090,0.002605128
206091,0.000902806
206092,2.76E-13
9512201,1.43E-28
206094,0.008578721
9512206,1.01E-36
9512208,1.28E-37
206097,6.05E-14
206098,2.87E-10
9512210,6.05E-20
206096,0.002428207
206101,7.89E-13
9512207,3.10E-32
206103,0.004463816
206104,3.61E-15
9512209,4.82E-33
206106,4.50E-12
9512219,2.01E-31
206108,0.00066565
206109,2.39E-09
206107,0.001260174
9512214,1.43E-20
206112,0.006055446
206113,0.032314355
206114,9.85E-34
206115,0.000302505
206116,1.58E-12
206117,0.00465827
206118,0.012282796
9512223,6.66E-38
206111,5.15E-20
206119,3.36E-19
206121,1.29E-34
206123,9.28E-31
206122,1.07E-36
206125,2.29E-24
206126,4.66E-15
206127,7.11E-20
206128,7.97E-05
206129,4.99E-15
206124,1.47E-20
206130,1.02E-13
206132,3.71E-05
206131,0.003358819
206133,2.62E-21
206134,1.83E-20
206135,2.57E-39
206137,2.26E-11
206138,0.182904832
206139,2.34E-13
206136,1.27E-12
206141,0.000944772
206142,1.53E-32
206143,8.18E-31
206144,1.74E-14
206145,9.03E-24
206146,1.28E-38
206147,0.090835245
206148,2.98E-12
206149,0.000951897
206150,0
206151,1.87E-08
206152,1.66E-09
206153,2.74E-15
206154,0.000159837
206155,3.67E-12
206156,6.41E-38
206157,2.38E-14
206158,2.87E-05
206159,2.57E-39
206160,9.48E-21
206161,3.84E-11
206162,2.31E-26
206163,2.31E-10
206164,6.83E-07
206165,2.87E-05
206166,0.001766012
206167,0.016554734
206168,2.58E-35
206169,3.60E-18
206170,3.04E-12
206171,5.31E-10
206172,9.32E-21
206173,9.97E-14
206174,5.52E-06
206175,0.010071138
206176,0.003046609
206178,1.57E-31
206179,1.48E-26
206180,3.09E-05
206181,0.000452032
206182,0.074786164
206183,4.70E-05
206184,2.76E-13
206185,4.01E-11
206186,3.61E-18
206187,1.14E-13
206188,0.003436996
206189,2.57E-39
206190,2.31E-35
206191,2.05E-11
206192,9.77E-05
206193,0.000306184
206194,0.00064819
206195,0.000293512
206196,0.084889727
206197,4.66E-14
206198,1.79E-38
206199,9.16E-13
206200,0.000615826
206201,2.26E-13
206202,0.01248061
206203,6.54E-14
206204,0.001140333
206205,8.67E-15
206206,2.11E-15
206207,0.008892186
206208,4.29E-05
206209,4.25E-07
206210,2.10E-20
206211,7.19E-38
206212,0.032710007
206213,1.45E-09
206214,3.62E-05
206215,2.60E-12
206216,2.88E-15
206217,0.002140987
206218,0.000533705
206219,1.25E-16
206220,0.002410175
206221,0.010233906
206222,4.33E-13
206223,0.073566869
206224,7.32E-20
206225,2.72E-05
206226,1.21E-12
206227,1.88E-20
206228,0.045690748
206229,9.16E-13
206230,5.14E-39
206231,4.95E-05
206232,2.48E-30
206233,1.96E-06
206234,7.48E-14
206236,6.41E-38
206237,0.004455403
206238,1.04E-13
206239,0.000188861
206240,3.08E-36
206241,2.01E-10
206242,4.99E-13
206243,7.15E-12
206244,8.63E-22
206245,1.84E-31
206246,3.72E-36
206247,1.23E-06
206248,0.015554252
206249,3.97E-14
206250,1.66E-13
206251,1.08E-19
206252,9.12E-20
206253,1.14E-05
206254,0.023230606
206255,1.33E-07
9706172,0
9706185,0
9906001,0
9906002,1.25E-37
9906003,0
9906004,1.02E-38
9906006,0
9906007,0
9706214,0
9906009,2.30E-26
9906010,3.39E-20
9906011,0
9906012,2.84E-12
9906013,0
9906014,7.67E-39
9906015,3.09E-32
9706215,0
9906017,5.14E-39
9906018,0
9906019,5.15E-22
9906020,4.37E-17
9906021,1.25E-37
9906022,0
9906023,1.58E-12
9906024,3.23E-25
9906025,4.62E-26
9906026,0
9906027,1.15E-11
9906028,5.40E-27
9906029,3.85E-14
9906030,0
9906031,1.63E-12
9906032,3.30E-19
9906033,3.12E-11
9906034,1.14E-36
9906035,7.67E-39
9906036,2.54E-37
9906037,5.03E-22
9906038,2.98E-37
9906039,0
9906040,0
9906041,0
9906042,1.62E-18
9906044,1.19E-14
9906045,1.08E-36
9906046,0
9906047,2.18E-15
9906048,0
9906049,0
9906050,0
9906051,0
9906052,0
9906053,6.87E-17
9906054,1.72E-13
9906055,0
9906056,0
9906057,9.93E-14
9906059,1.28E-38
9906060,3.31E-17
9906061,1.01E-23
9906062,0
9906063,1.01E-36
9906064,0
9906065,5.31E-34
9906066,2.57E-39
9906067,6.41E-38
9906068,1.97E-20
9906069,8.54E-22
9906070,0
9906071,1.22E-20
9906072,0
9906073,1.55E-14
9906074,5.76E-18
9906075,0
9906077,3.13E-12
9906078,1.64E-13
9906079,3.28E-18
9906081,0
9906082,2.21E-19
9906083,9.32E-32
9906084,2.34E-13
9906085,1.28E-13
9906086,6.17E-38
9906087,2.70E-15
9906089,2.62E-18
9906090,1.28E-38
9906091,5.14E-39
9906092,6.62E-34
9906093,1.58E-31
9906094,0
9906095,2.29E-18
9906096,0
9906097,6.17E-38
9906098,2.18E-15
9906099,0
9906100,2.57E-39
9906101,0
9906102,1.62E-13
9906103,0
9906104,2.24E-33
9906105,1.73E-13
9906106,3.37E-21
9906107,6.17E-38
9906108,7.48E-20
9906109,0
9906110,6.17E-38
9906111,3.05E-37
9906112,0
9906113,0
9906114,4.37E-20
9906115,1.92E-26
9906116,1.39E-34
9906117,1.01E-36
9906118,0
9906119,0
9906120,2.57E-39
9906121,3.25E-19
9906122,1.80E-15
9906123,0
9906124,2.94E-20
9906125,0
9906126,0
9906127,0
9906128,1.01E-36
9906129,7.81E-20
9906130,1.15E-28
9906131,1.15E-19
9906132,1.25E-37
9906133,2.57E-39
9906134,5.31E-16
9906135,0
9906136,0
9906137,8.75E-15
9906138,2.97E-34
9906139,4.70E-33
9906140,0
9906141,0
9906142,0
9906143,6.54E-35
9906144,4.95E-32
9906146,2.87E-20
9906147,1.28E-13
9906148,3.46E-15
9906149,0
9906150,2.57E-39
9906151,0
9906152,0
9906153,0
9906154,2.75E-17
9906155,0
9906156,6.41E-38
9906158,2.57E-39
9906159,7.40E-21
9906160,7.24E-14
9906161,0
9906162,9.97E-16
9906163,3.35E-19
9906164,0
9906165,2.69E-31
9906166,0
9906167,0
9906168,0
9906169,0
9906171,1.21E-37
9906172,2.57E-39
9906174,3.64E-37
9906175,1.57E-14
9906176,2.38E-14
9906177,8.83E-21
9906178,7.67E-39
9906179,1.03E-14
9906180,1.14E-20
9906181,2.57E-39
9906182,0
9906183,3.84E-26
9906184,9.44E-37
9906185,3.91E-36
9906186,0
9906187,4.74E-15
9906188,0
9906189,7.81E-31
9906190,2.49E-16
9906191,1.81E-13
9906192,0
9906193,0
9906194,0
9906195,0
9906196,2.12E-13
9906197,9.36E-16
9906198,0
9906200,0
9906201,0
9906203,3.02E-12
9906204,0
9906205,1.19E-36
9906206,0
9906207,4.54E-17
9906209,3.52E-33
9906210,0
9906211,6.70E-15
9906212,0
9906213,6.41E-38
9906214,5.80E-14
9906215,0
9906216,0
9906217,0
9906218,1.46E-20
9906219,1.01E-19
9906220,0
9906221,0
9906222,6.83E-19
9906223,0
9906224,0
9906225,5.48E-37
9906226,0
9906227,7.64E-18
9906228,1.85E-31
9906229,1.52E-17
9906230,5.07E-20
9906232,0
9906234,0
9906235,0
9906236,6.38E-23
9906237,1.12E-12
9906238,2.46E-15
9906239,0
9906240,0
9906241,0
9906242,0
9906243,0
9906244,1.31E-20
9906245,1.09E-18
9906246,0
9906247,0
9906248,0
207001,0.000102198
207002,0.000107512
207003,1.30E-11
207004,0.01801522
207005,1.54E-38
207006,1.21E-09
207007,5.56E-06
207008,2.57E-39
207009,0.315839645
207011,2.57E-39
207012,1.70E-13
207014,5.07E-12
207015,3.05E-18
207016,1.07E-12
207017,1.93E-13
207020,3.09E-05
207021,9.44E-37
207022,0.001011895
207023,6.50E-20
207024,2.07E-12
207025,8.67E-15
207026,1.13E-16
207027,3.51E-06
207028,1.57E-20
207029,0.001752154
207031,1.25E-05
207032,1.70E-17
207033,4.54E-17
207034,0.000126725
207035,2.57E-39
207036,4.46E-22
207037,0.016459004
207038,1.66E-20
207039,1.44E-07
207040,1.94E-13
207041,1.03E-32
207042,1.16E-35
207043,7.67E-39
207044,0.000233419
207045,2.57E-39
207046,3.58E-19
207047,3.57E-13
207048,9.85E-16
207049,1.42E-13
207050,0.000151252
207051,1.50E-12
207052,0.000489596
207053,0.281185116
207054,9.16E-13
207055,1.45E-20
207057,9.16E-17
207058,3.57E-13
207059,2.28E-18
207060,1.41E-05
207061,0.000151252
207062,9.48E-14
207064,7.28E-18
207065,2.57E-39
207066,1.90E-12
207067,0.00643937
207068,1.18E-10
207070,2.96E-12
207071,1.81E-36
207072,1.08E-12
207073,3.34E-32
207074,3.11E-09
207075,1.62E-11
207076,5.19E-10
207077,1.64E-14
207078,1.08E-06
207079,8.91E-37
207080,1.55E-13
207081,1.61E-14
207082,5.14E-39
207083,0.00465827
207084,4.78E-36
207085,0
207086,3.93E-11
207089,0.043113156
207090,1.43E-13
207091,0.000183138
207092,8.05E-14
207093,5.64E-33
207094,2.26E-12
207096,2.62E-08
207097,4.33E-13
207098,1.76E-19
207099,6.42E-14
207100,4.17E-21
207101,0.000609772
207102,1.82E-05
207103,0.014310552
207104,0.173144285
207105,0.108811041
207106,8.38E-07
207107,0.045382074
207108,4.33E-12
207109,2.88E-17
207110,0
207111,0.000944429
207112,1.62E-21
207113,0.001056454
207114,1.32E-07
207115,1.28E-11
207116,2.19E-06
207117,0.000159837
207118,8.67E-13
207119,0.006995435
207120,1.64E-30
207121,2.57E-39
207122,4.41E-14
207123,0.121821309
207124,0.008220911
207125,0.000305366
207126,3.13E-13
207127,0.000218703
207128,4.17E-14
207129,0.000483754
207130,0.012992375
207131,4.17E-10
207132,7.07E-07
207133,9.08E-08
207134,5.14E-39
207135,0.000145529
207136,0.000338887
207137,3.99E-21
207138,4.86E-12
207139,1.13E-12
207140,0.000397753
207141,1.76E-18
207142,1.37E-13
207143,2.16E-17
207144,4.54E-07
207145,7.24E-07
207146,0.005836526
207147,3.03E-21
207148,6.05E-12
207149,1.26E-11
207150,2.57E-39
207151,2.36E-16
207152,5.07E-20
207153,4.91E-26
207154,2.57E-39
207155,0.00982438
207156,0.062784468
207157,0.007804926
207158,1.42E-11
207159,1.12E-14
207160,5.80E-14
207161,1.56E-11
207162,0.000159837
207163,1.75E-07
207164,0
207165,2.34E-35
207166,1.77E-11
207167,5.14E-39
207168,1.32E-10
207169,3.04E-15
207170,1.14E-05
207171,0.000404294
207172,0.01248061
207173,3.40E-13
207174,9.97E-05
207175,0.003460657
207176,1.16E-13
207177,5.07E-12
207178,0.000599524
207179,0
207180,1.32E-11
207181,5.36E-11
207182,2.57E-39
207183,5.64E-10
207184,5.97E-06
207185,7.03E-13
207186,2.57E-39
207187,1.61E-17
207188,4.17E-21
207189,1.88E-14
207190,0.000791521
207191,0.008763924
207192,8.18E-08
207193,7.03E-35
207194,0.11136202
207195,5.44E-16
207196,7.03E-23
207197,5.60E-13
207198,2.20E-06
207199,0.000296373
207200,4.17E-21
207201,1.79E-11
207202,2.55E-29
207203,0
207204,7.67E-39
207205,9.24E-30
207206,2.37E-07
207207,0.037894827
207208,0.000913663
207209,3.02E-14
207211,9.40E-13
207212,0.000723915
207213,0.002509021
207214,0.179791223
207215,2.76E-17
207216,2.61E-32
207217,1.38E-25
207218,1.08E-35
207219,7.67E-39
207220,6.83E-11
207221,0.000980913
207222,5.52E-11
207223,0.00088365
207224,2.73E-13
207225,5.52E-12
207226,1.79E-38
207227,0
207228,0.126803434
207231,1.42E-14
207232,2.49E-18
207233,1.35E-35
207234,0.00074962
207235,0.069822977
207236,1.20E-15
207237,1.37E-20
207238,2.87E-05
207239,2.57E-39
207240,2.13E-35
207241,0.000479348
207242,8.09E-21
207243,0.000278795
207244,5.89E-07
207245,0.166671093
207246,1.80E-12
207247,0.177071531
207248,2.02E-19
207249,0.002537665
207250,2.57E-39
207251,0
207252,0.000671962
207253,5.23E-35
207254,1.25E-37
207255,2.15E-12
207257,0.009357541
207258,2.20E-06
207259,1.83E-10
207260,2.63E-06
207261,6.79E-21
207263,5.93E-05
207264,0.001226895
207265,0.061925926
207266,1.37E-07
207267,6.87E-15
207268,1.35E-35
207269,1.08E-12
207270,0.036005888
207271,7.68E-38
207272,5.40E-14
207273,0.000174554
207274,9.89E-21
207275,1.28E-38
207276,1.17E-33
207277,1.31E-34
207278,0.001676094
207279,7.73E-05
207280,0.145839159
207281,9.28E-11
207282,1.23E-37
207283,0.005261751
207284,0.001946121
9907001,6.13E-19
9907002,1.16E-18
9907003,0
9907004,4.21E-21
9907006,0
9907007,3.23E-16
9907008,0
9907009,0
9907011,1.60E-17
9907012,0
9907013,0
9907014,0
9907015,5.39E-38
9907016,5.14E-39
9907017,1.50E-20
9907018,2.57E-39
9907019,2.27E-16
9907020,0
9907021,8.87E-20
9907022,0
9907023,0
9907024,1.75E-13
9907025,3.76E-21
9907026,5.76E-15
9907027,0
9907029,2.02E-14
9907030,0
9907031,1.31E-36
9907032,0
9907033,1.18E-14
9907034,1.79E-38
9907035,1.25E-35
9907036,8.75E-15
9907037,7.67E-39
9907038,0
9907039,1.83E-20
9907040,2.66E-33
9907041,0
9907042,3.45E-26
9907043,3.45E-26
9907044,4.21E-21
9907045,6.41E-38
9907046,1.07E-14
9907047,0
9907048,1.01E-21
9907049,2.49E-35
9907050,1.50E-33
9907051,0
9907052,2.53E-19
9907053,4.62E-15
9907054,9.69E-14
9907055,1.19E-14
9907056,2.57E-39
9907057,3.78E-35
9907058,2.82E-14
9907059,0
9907060,1.39E-20
9907061,8.71E-18
9907062,2.05E-38
9907063,4.82E-20
9907064,1.85E-37
9907065,2.57E-39
9907066,0
9907067,3.85E-26
9907068,2.29E-21
9907069,3.70E-21
9907070,0
9907071,9.69E-21
9907072,0
9907074,4.21E-12
9907075,0
9907076,3.74E-20
9907077,0
9907078,3.42E-21
9907079,2.78E-12
9907080,0
9907081,0
9907082,1.99E-17
9907083,3.71E-14
9907084,0
9907085,0
9907086,0
9907087,0
9907088,7.77E-15
9907089,1.54E-26
9907090,0
9907091,5.15E-22
9907092,3.84E-26
9907093,6.66E-12
9907094,2.05E-38
9907095,0
9907096,0
9907097,5.14E-39
9907098,0
9907099,2.85E-14
9907100,0
9907101,2.39E-13
9907102,0
9907103,6.41E-38
9907104,5.14E-39
9907105,1.85E-37
9907106,1.11E-13
9907107,0
9907108,0
9907109,0
9907110,1.79E-19
9907111,2.54E-32
9907112,0
9907113,2.73E-34
9907114,0
9907115,7.77E-29
9907116,6.25E-13
9907117,2.31E-15
9907118,2.68E-34
9907119,1.41E-21
9907120,0
9907121,4.46E-35
9907122,6.41E-38
9907123,4.99E-14
9907124,2.57E-39
9907125,0
9907126,0
9907127,7.97E-30
9907128,1.40E-17
9907129,0
9907130,6.17E-17
9907131,0
9907132,0
9907133,1.35E-16
9907134,0
9907135,1.37E-21
9907136,1.09E-35
9907137,1.67E-19
9907139,7.97E-30
9907140,0
9907141,6.34E-15
9907142,3.47E-15
9907143,1.11E-13
9907144,0
9907145,0
9907146,0
9907147,4.09E-20
9907148,4.91E-14
9907149,2.85E-35
9907150,4.82E-16
9907151,1.45E-20
9907152,0
9907153,0
9907154,6.87E-17
9907155,0
9907156,9.89E-14
9907157,0
9907158,0
9907159,1.31E-13
9907160,1.61E-18
9907162,2.57E-39
9907163,1.19E-14
9907164,0
9907165,3.69E-12
9907166,0
9907167,2.01E-36
9907168,2.60E-21
9907169,4.01E-20
9907170,7.56E-14
9907171,1.90E-19
9907172,1.33E-34
9907173,1.74E-31
9907174,7.77E-31
9907176,3.61E-34
9907177,0
9907178,0
9907179,1.82E-15
9907180,4.82E-20
9907181,0
9907182,1.54E-38
9907183,0
9907184,0
9907185,3.85E-26
9907186,0
9907187,2.57E-39
9907188,4.06E-13
9907189,0
9907190,1.34E-21
9907191,0
9907192,0
9907193,8.13E-14
9907195,5.14E-39
9907196,2.57E-39
9907197,1.21E-37
9907198,0
9907199,1.21E-37
9907200,0
9907201,0
9907202,0
9907204,0
9907205,5.14E-39
9907206,9.77E-13
9907207,8.63E-26
9907208,2.48E-33
9907209,0
9907210,1.70E-14
9907211,0
9907212,2.57E-39
9907214,0
9907215,6.99E-13
9907216,0
9907217,0
9907218,4.50E-20
9907219,0
9907221,3.39E-29
9907223,1.79E-31
9907224,5.64E-15
9907225,1.21E-13
208001,2.57E-39
208002,7.15E-12
208003,0.057329016
208004,2.59E-20
208005,3.97E-21
208006,4.62E-21
208007,3.80E-12
208008,0.002509021
208009,1.07E-05
208010,0.014245081
208011,2.29E-10
208012,6.46E-16
208013,0.029895145
208014,0.000774216
208015,5.89E-12
208016,6.09E-19
208018,0.766545982
208019,0.008389312
208020,0
208021,3.08E-38
208022,1.21E-17
208023,0.040327314
208024,6.75E-14
208025,1.10E-14
208026,1.68E-15
208028,0.034701471
208029,0.007210193
208030,0.000159837
208031,0.002875612
208032,0.000173736
208033,5.48E-13
208034,5.76E-14
208035,1.38E-25
208036,7.15E-19
208037,3.11E-16
208038,0.000647786
208039,1.33E-07
208040,1.56E-12
208041,0.007649696
208042,0.007954641
208043,1.37E-13
208044,9.77E-17
208045,2.38E-37
208046,0.005773131
208047,4.95E-14
208048,8.71E-07
208050,0.001306159
208051,3.09E-05
208052,7.64E-05
208055,1.42E-11
208056,0.000465437
208058,2.08E-05
208059,7.44E-12
208060,7.11E-12
208061,3.55E-20
208062,8.91E-05
208063,7.85E-13
208064,3.53E-05
208065,0.146474374
208066,0.007064373
208067,9.08E-06
208068,9.57E-12
208069,1.13E-36
208070,2.31E-36
208071,1.14E-11
208072,1.96E-20
208073,8.87E-14
208074,0.009454559
208075,0.00088255
208076,5.97E-11
208077,0.000594663
208078,0.000291468
208079,0.0075619
208080,0.016743277
208081,0.002524477
208082,1.35E-12
208083,1.58E-14
208084,1.84E-12
208085,7.67E-39
208086,0.274660555
208087,1.69E-17
208088,1.43E-22
208089,6.62E-34
208090,5.89E-33
208091,3.58E-17
208092,0.000375678
208093,0
208094,0.074375436
208095,0.000110373
208096,1.36E-05
208097,5.93E-18
208098,3.80E-12
208099,2.40E-18
208100,2.82E-12
208101,0.0092833
208102,4.86E-12
208103,0.000490303
208104,2.64E-08
208105,5.14E-39
208106,9.85E-34
208107,0.09919568
208108,0.019469905
208109,7.67E-39
208110,0.000515293
208111,6.42E-14
208112,6.62E-14
208113,1.21E-16
208114,0.002361059
208115,3.08E-11
208116,2.22E-15
208117,6.87E-16
208118,8.38E-36
208119,1.32E-12
208120,1.86E-11
208121,7.77E-20
208122,0.000170466
208123,0.000348698
208124,0.025950158
208125,0.000468278
208126,0.050510698
208127,2.05E-13
208129,0.002740642
208130,8.01E-20
208131,9.40E-35
208132,3.15E-11
208135,1.96E-13
208136,8.95E-19
208137,1.01E-15
208138,0.000181912
208139,3.23E-09
208140,2.84E-16
208141,2.87E-05
208142,0.124309935
208143,1.39E-35
208144,4.50E-11
208145,2.62E-14
208146,5.36E-11
208147,4.46E-22
208148,0.010403166
208149,1.37E-07
208150,2.24E-20
208151,3.09E-05
208152,3.57E-13
208153,1.82E-07
208154,3.88E-09
208155,4.01E-06
208156,0.006635221
208157,0.004893046
208158,4.41E-13
208159,7.40E-31
208160,3.38E-14
208161,0.002972732
208162,4.21E-11
208163,0.007005921
208164,2.57E-39
208165,0.168668717
208166,7.32E-14
208167,0.058189254
208168,1.06E-34
208169,6.21E-12
208170,1.38E-25
208171,0.300572446
208172,2.44E-37
208173,7.32E-13
208174,2.09E-12
208175,1.84E-16
208176,5.44E-11
208177,3.95E-09
208178,0.026243825
208179,0.006547409
208180,3.89E-26
208181,5.14E-39
208182,0.01045637
208183,7.67E-39
208184,5.85E-11
208185,6.17E-38
208186,5.27E-33
208187,0.161764393
208188,7.64E-11
208189,0
208190,3.09E-05
208191,7.67E-39
208192,9.20E-20
208193,5.72E-20
208195,1.25E-37
208196,0.133006601
208197,0.00129504
208198,6.95E-21
208199,8.67E-13
208200,1.33E-20
208201,1.01E-16
208202,1.40E-13
208203,6.30E-12
208204,1.55E-11
208205,0.10451653
208206,7.64E-05
208207,0.001739175
208208,5.23E-12
208209,0.021384868
208211,2.62E-37
208213,7.15E-11
208214,0.008763924
208215,1.02E-19
208216,1.31E-15
208217,0.055787341
208219,6.25E-11
208220,1.48E-15
208221,2.57E-39
208222,1.82E-11
208225,2.81E-14
208226,5.19E-20
208227,4.25E-10
208228,6.17E-38
208229,0.140307087
208230,0
208231,0.02207919
208232,0.041476886
9908001,0
9908002,3.36E-19
9908003,0
9908004,2.97E-15
9908005,0
9908006,8.05E-14
9908007,0
9908008,1.78E-14
9908009,0
9908010,0
9908013,1.17E-14
9908014,0
9908015,1.01E-36
9908017,3.82E-21
9908018,0
9908019,0
9908020,0
9908021,2.24E-18
9908022,2.82E-13
9908023,0
9908024,0
9908025,0
9908026,8.38E-18
9908027,1.84E-34
9908028,2.35E-19
9908029,1.28E-38
9908030,1.28E-38
9908031,1.41E-20
9908032,1.95E-36
9908033,4.08E-19
9908034,8.46E-33
9908035,4.74E-15
9908036,0
9908037,1.14E-17
9908038,0
9908039,1.12E-32
9908040,0
9908041,0
9908042,0
9908043,0
9908044,0
9908045,5.07E-19
9908046,1.76E-32
9908047,0
9908049,1.38E-14
9908050,3.88E-22
9908051,2.81E-24
9908052,0
9908053,7.44E-19
9908054,0
9908055,7.44E-21
9908056,0
9908057,1.27E-31
302002,5.14E-39
9908059,1.46E-14
9908060,0
9908061,2.65E-28
9908062,0
9908063,6.90E-38
9908064,0
9908065,7.11E-13
9908066,0
9908067,6.05E-16
9908068,4.09E-20
9908069,6.01E-22
9908070,0
9908071,9.77E-15
9908072,0
9908074,6.66E-38
9908075,1.42E-13
9908076,0
9908077,3.59E-38
9908078,1.61E-21
9908079,1.25E-31
9908081,1.27E-35
9908082,0
9908083,2.29E-21
9908084,2.46E-37
302007,2.57E-39
9908086,1.66E-17
9908085,0
9908088,0
9908089,0
9908090,0
9908091,1.54E-38
9908092,2.98E-13
9908093,4.95E-37
9908094,2.42E-13
9908095,4.25E-19
9908096,0
9908097,4.25E-19
9908098,2.57E-39
9908099,0
9908100,1.82E-14
9908101,0
9908102,1.08E-14
9908103,6.17E-38
302011,3.41E-13
9908105,0
9908106,3.93E-14
9908107,0
9908108,3.01E-33
9908109,0
9908110,6.66E-16
9908111,2.10E-20
9908112,1.99E-21
9908113,2.05E-38
9908114,0
9908115,1.87E-14
9908116,0
9908117,1.06E-36
9908118,1.17E-19
9908119,1.71E-20
9908120,2.66E-13
9908121,4.70E-17
9908122,1.33E-21
302014,6.17E-38
9908124,1.81E-21
9908125,0
9908126,0
9908127,5.97E-19
9908123,0
9908129,2.78E-14
9908130,0
9908131,3.96E-30
9908132,2.89E-17
9908133,2.84E-17
9908134,0
9908135,0
302017,1.14E-05
9908137,1.32E-16
9908136,0
9908139,1.12E-14
9908140,2.03E-37
9908141,0
9908142,0
9908143,6.05E-13
9908144,0
9908138,0
9908146,0
9908147,1.50E-14
9908148,1.57E-14
9908149,0
9908150,0
9908151,2.77E-21
9908152,1.79E-38
9908153,7.93E-15
9908154,2.34E-13
9908155,1.35E-13
9908156,8.01E-33
9908157,3.64E-17
9908158,1.37E-35
9908159,1.44E-35
9908160,0
302022,5.14E-39
9908162,1.19E-12
9908163,0
9908164,1.43E-34
9908165,3.68E-36
9908166,0
9908167,2.82E-38
9908168,2.57E-39
9908169,1.28E-38
9908170,1.82E-37
9908171,0
9908172,4.21E-21
9908173,2.88E-22
9908174,0
9908175,0
9908176,2.07E-24
9908177,0
9908178,3.00E-20
9908179,4.95E-22
9908180,3.44E-19
9908181,6.01E-33
9908182,7.24E-14
9908183,4.78E-37
9908184,9.52E-36
9908185,5.11E-30
9908186,0
9908187,3.32E-23
9908188,1.15E-25
9908189,0
9908190,2.71E-13
9908191,4.58E-34
9908192,1.85E-21
9908193,0
9908194,2.57E-39
9908195,1.25E-37
9908196,1.57E-14
9908198,1.42E-13
9908199,3.27E-17
9908200,1.25E-35
9908201,3.47E-14
9908202,0
9908203,1.63E-35
9908204,1.77E-15
302031,6.17E-38
9908205,5.14E-39
9908207,2.57E-39
9908208,2.38E-37
9908209,1.63E-17
9908210,5.14E-39
302044,9.44E-37
302045,2.77E-21
302049,0.005335922
302054,0.014679138
302056,1.48E-11
209001,9.77E-08
209002,0.026520376
209003,1.77E-09
209004,0.043475365
209005,5.14E-39
302057,4.50E-14
209007,5.14E-39
209008,1.01E-16
209009,0.002545665
209010,1.39E-15
209011,0.033668899
209013,0.000348289
209014,0
209015,1.97E-37
209016,1.01E-20
209017,0.000283701
209018,3.97E-10
209019,2.57E-39
209020,1.85E-20
209021,6.41E-38
209022,8.79E-15
209023,3.54E-18
209024,4.66E-20
209025,6.87E-14
209026,7.69E-15
209027,4.00E-15
209028,1.27E-20
209029,0.09684157
209030,0.003461004
209031,3.25E-13
209032,4.86E-20
209033,2.17E-31
209034,0.129937214
209035,4.74E-17
209036,2.24E-34
209037,5.31E-18
209038,5.48E-13
209039,2.83E-13
209040,8.34E-37
209041,0.019401253
209042,4.33E-13
209043,0.008489098
209044,4.13E-14
209045,1.79E-37
209046,7.60E-12
209047,0.031022025
209048,6.75E-25
209049,7.32E-19
209050,3.75E-11
209051,0.003378956
209052,3.38E-20
209053,1.25E-37
209054,0.011259111
209055,3.92E-20
209056,0.000961254
209057,0.000802877
209058,2.42E-35
209059,4.03E-05
209060,3.19E-12
209061,2.37E-12
209062,1.28E-19
209063,8.18E-10
209064,3.81E-15
209065,1.51E-16
209066,0.053738516
209067,0.076840777
209068,0.138009248
209069,2.56E-13
209070,3.52E-22
209071,1.41E-29
302070,0.000190905
209073,7.15E-18
209074,6.34E-12
209075,8.91E-37
209076,0.130080896
209077,0.000205622
209079,0.010434111
209080,2.87E-35
209081,0.00558277
209082,1.71E-12
209084,3.62E-12
209085,3.60E-07
209086,2.57E-39
302073,0.056787336
209088,1.43E-35
209089,3.60E-07
209090,0.057493783
209091,5.14E-39
209092,2.57E-39
209093,2.02E-17
209094,7.32E-20
209095,0.003193586
302075,3.37E-05
209097,6.41E-38
209098,2.44E-13
209099,4.33E-07
209100,5.14E-39
209101,0.002993556
209102,6.91E-13
209103,0.000185591
209104,9.36E-12
209105,0.002428207
209106,2.62E-08
209107,0
209108,2.57E-39
209109,1.73E-25
209110,3.87E-19
209111,1.37E-10
302078,1.12E-14
209113,0.020217714
209114,0.001163442
209115,5.97E-06
209116,0.011455139
209117,2.21E-11
209118,0
209119,0.001327457
209120,0.147170389
209121,2.05E-38
209122,0.252054291
209124,0.049089366
209125,7.64E-05
209126,6.09E-15
209127,5.40E-07
209128,2.02E-12
209129,0.000815439
209130,5.23E-25
209131,1.73E-11
209132,1.28E-37
209133,0.000247318
209134,5.36E-17
209135,2.21E-34
209136,4.02E-17
209137,3.65E-06
209138,3.60E-07
209139,9.24E-11
209140,1.61E-13
209141,1.23E-07
209142,2.98E-11
209144,3.74E-17
209145,0.032032776
209146,2.12E-14
209147,5.23E-12
209148,2.91E-07
209149,5.15E-20
209150,3.63E-05
209151,0
209152,8.01E-05
209153,2.16E-10
209154,2.40E-11
209155,0.036124008
209156,0.026235792
209157,0.000144712
209158,0.028365643
209159,0.25150674
209160,0.030235974
209161,2.96E-10
209162,2.66E-25
209163,0.014838943
209164,7.77E-06
209165,0
209166,2.33E-11
209168,6.17E-38
209169,2.48E-05
209170,1.48E-24
209171,0.000313951
209172,6.17E-18
209174,1.21E-11
209175,2.17E-05
209176,0.047205459
209177,2.57E-39
209178,8.63E-12
209179,0.00649111
209180,1.85E-21
209181,0.000652528
209182,2.20E-11
209183,2.82E-16
209184,6.54E-14
209185,2.32E-14
209186,5.27E-05
