,Id,Unnamed: 0.1,Node Id,Authorities-Score,Betweenness-Centrality,Closeness-Centrality,Degree-Centrality,Degree-Prestige,EigenVector-Centrality,Harmonic-Centrality,Hub-Score,Katz-Centrality,Load-Centrality
3949,207105,0.5197411284367807,0.02067461648877531,0.048480609,0.136340308,0.731699532,0.082170618,0.027110759,0.108811041,0.239119833,0.006838505,0.097559214,0.131758791
3950,207106,0.5197845632628242,0.020674717396185194,0.070730508,0.034274005,0.439314069,0.07209311,0.050348573,8.38e-07,0.579529698,0.009624769,0.036213995,0.03440594
3951,207107,0.5198279980888677,0.020674818303595077,0.023316187,0.027596122,0.663496432,0.048062109,0.020139426,0.045382074,0.002746651,0.001438939,0.045116429,0.028025763
3952,207109,0.5199148677409547,0.020675020118414846,0.0002352939999999999,0.0,0.113850521,0.011628002,0.0,2.88e-17,0.598061041,4.45e-21,0.004025556,0.0
3953,207111,0.5200017373930418,0.02067522193323461,0.063621914,0.012607933,0.540026755,0.018604739,0.003872963,0.000944429,0.001831101,0.000729777,0.013859804,0.012644846
3954,207113,0.5200886070451288,0.02067542374805438,0.0006333759999999998,0.006354805,0.418335756,0.007752019,0.002323778,0.001056454,0.002685614,3.68e-06,0.002836007,0.006386029
3955,207114,0.5201320418711723,0.020675524655464263,0.013079812,0.000221401,0.361329067,0.014728774,0.000774503,1.32e-07,0.60560971,0.000149254,0.013032248,0.000226437
3956,207115,0.5201754766972159,0.020675625562874146,0.072489174,0.000406708,0.353781754,0.015503967,0.002323778,1.28e-11,0.38918421,0.000713285,0.00704616,0.000384179
3957,207116,0.5202189115232594,0.02067572647028403,0.490728972,0.0,0.468600041,0.058139618,0.0,2.19e-06,0.578603091,4.45e-21,0.036242011,0.0
3958,207117,0.5202623463493029,0.02067582737769391,0.016847367,0.006685255,0.514487093,0.026356669,0.003872963,0.000159837,0.287267009,0.002313022,0.058597044,0.006436914
3959,207119,0.52034921600139,0.02067602919251368,0.016563023,0.008871308,0.543227919,0.034108617,0.020914018,0.006995435,0.503076908,0.004065311,0.017428891,0.009489995
3960,207120,0.5203926508274335,0.020676130099923563,2.2999999999999915e-05,0.001171826,0.005225572,0.007752019,0.00309837,1.64e-30,0.569932626,1.27e-06,0.001855278,0.001175436
3961,207122,0.5204795204795205,0.02067633191474333,0.122134881,0.0,0.152910151,0.00542644,0.0,4.41e-14,0.051536714,4.45e-21,0.006811172,0.0
3962,207123,0.520522955305564,0.02067643282215321,0.070232906,0.002694437,0.650434108,0.02403109,0.001549006,0.121821309,0.0,0.000101839,0.036104385,0.002773216
3963,207124,0.5205663901316075,0.020676533729563098,0.108960525,0.004804233,0.65029292,0.031007845,0.004647556,0.008220911,0.017939265,0.003541686,0.084724171,0.004808604
3964,207125,0.5206098249576511,0.02067663463697298,0.103680261,0.000164462,0.542351277,0.015503967,0.000774503,0.000305366,0.0,0.000940052,0.010950436,0.000202521
3965,207127,0.5206966946097381,0.020676836451792746,0.179104573,0.004905909,0.565545239,0.030232652,0.002323778,0.000218703,0.0,0.000424672,0.067376717,0.004757719
3966,207128,0.5207401294357816,0.02067693735920263,0.40748805,0.00033045,0.178873654,0.017054353,0.000774503,4.17e-14,0.0,0.000845222,0.004978827,0.000338383
3967,207129,0.5207835642618251,0.02067703826661251,0.182536602,0.002534296,0.532892341,0.009302423,0.002323778,0.000483754,0.11445516,0.002614003,0.016725278,0.002747773
3968,207130,0.5208269990878687,0.020677139174022398,0.142483942,0.064717589,0.560964869,0.109302409,0.013168092,0.012992375,0.0,0.002964461,0.041656904,0.064898339
3969,207131,0.5208704339139122,0.02067724008143228,0.010236375,0.000155311,0.37756221,0.010852809,0.000774503,4.17e-10,0.0,0.001001897,0.016806117,0.00016105
3970,207132,0.5209138687399557,0.020677340988842163,0.007890539,0.01011685,0.472100375,0.021705511,0.006196741,7.07e-07,0.0,0.000540117,0.021705391,0.010227823
3971,207133,0.5209573035659992,0.020677441896252046,0.34983309,1.66e-05,0.334041666,0.012403195,0.000774503,9.08e-08,0.007690623,0.000111734,0.006055544,2.04e-05
3972,207135,0.5210441732180863,0.02067764371107181,0.015709992,0.001850519,0.442917969,0.020930318,0.009295111,0.000145529,0.044403176,0.000705039,0.01274997,0.002165144
3973,207136,0.5210876080441298,0.020677744618481698,0.137807198,0.008083312,0.552405444,0.014728774,0.004647556,0.000338887,0.00036622,0.001484292,0.017111302,0.00834509
3974,207139,0.5212179125222604,0.020678047340711346,0.017487141,0.000937969,0.290048674,0.014728774,0.001549006,1.13e-12,0.073233501,0.000196256,0.006796223,0.000964265
3975,207140,0.5212613473483039,0.02067814824812123,0.039950297,0.0,0.399304616,0.010077616,0.0,0.000397753,0.0,4.45e-21,0.009836606,0.0
3976,207141,0.5213047821743474,0.020678249155531115,0.0002580419999999999,0.000125063,0.088168983,0.006976826,0.000774503,1.76e-18,0.0,3.93e-05,0.003938851,0.000131537
3977,207142,0.5213482170003909,0.020678350062940998,0.372844319,0.000350785,0.318083939,0.017829546,0.000774503,1.37e-13,0.196354599,0.001434816,0.015971192,0.000351104
3978,207143,0.5213916518264344,0.02067845097035088,0.001841126,0.000460088,0.063800174,0.014728774,0.000774503,2.16e-17,0.013115041,5.180000000000001e-21,0.005998331,0.000460506
3979,207144,0.521435086652478,0.020678551877760763,0.251905814,0.00782912,0.376036016,0.010077616,0.002323778,4.54e-07,0.20263656,0.00270471,0.006054147,0.007938012
3980,207145,0.5214785214785215,0.020678652785170646,0.213840005,0.00620229,0.441401444,0.01627916,0.002323778,7.24e-07,0.0,0.002968584,0.023277728,0.00628426
3981,207146,0.521521956304565,0.02067875369258053,0.011871352,0.000368579,0.525999006,0.018604739,0.010844314,0.005836526,0.213084047,0.001546138,0.009825052,0.000567364
3982,207148,0.521608825956652,0.020678955507400298,0.019406461,0.000493133,0.352987132,0.00542644,0.000774503,6.05e-12,0.002380431,3e-05,0.003105381,0.000503758
3983,207152,0.5217825652608261,0.020679359137039832,0.00015354599999999993,0.0,0.019452036,0.00542644,0.0,5.07e-20,0.001342807,4.45e-21,0.002039226,0.0
3984,207153,0.5218260000868696,0.020679460044449715,0.157586149,0.0,0.0206392,0.006201633,0.0,4.91e-26,0.158278715,4.45e-21,0.002133169,0.0
3985,207155,0.5219128697389567,0.02067966185926948,0.0001350629999999999,0.000218859,0.464388674,0.001550475,0.000774503,0.00982438,0.0,2.97e-05,0.001362633,0.000235851
3986,207156,0.5219563045650002,0.020679762766679363,0.021254695,0.017996808,0.645268762,0.047286916,0.020914018,0.062784468,0.013541135,0.003232459,0.054607981,0.017428008
3987,207157,0.5219997393910437,0.020679863674089246,0.092699616,0.000551597,0.631674566,0.021705511,0.001549006,0.007804926,0.003784275,0.001694567,0.101656491,0.000513935
3988,207158,0.5220431742170872,0.020679964581499132,0.0007464019999999999,0.00261818,0.394573572,0.003100861,0.002323778,1.42e-11,0.0,9.73e-05,0.005335545,0.002620562
3989,207161,0.5221734786952178,0.02068026730372878,0.062768883,0.004041656,0.251344231,0.013953581,0.001549006,1.56e-11,0.001342807,0.000270471,0.006455671,0.003969006
3990,207162,0.5222169135212613,0.020680368211138663,0.011587008,3.3e-05,0.49768893,0.00542644,0.000774503,0.000159837,0.00073244,8.62e-05,0.016306049,3.56e-05
3991,207163,0.5222603483473048,0.02068046911854855,0.135808261,0.00085917,0.408250178,0.009302423,0.002323778,1.75e-07,0.161959634,0.00096479,0.009565646,0.000898115
3992,207166,0.5223906528254354,0.020680771840778198,0.00581483,9.41e-05,0.373424046,0.009302423,0.002323778,1.77e-11,0.001831101,0.000183887,0.011082163,0.000102787
3993,207168,0.5224775224775224,0.020680973655597963,0.036467086,0.009049242,0.26072509,0.013178388,0.004647556,1.32e-10,0.0,0.000308815,0.006600688,0.008879379
3994,207170,0.5225643921296095,0.020681175470417732,0.028078945,0.0,0.351363684,0.003876054,0.0,1.14e-05,0.145408822,4.45e-21,0.001939464,0.0
3995,207171,0.522607826955653,0.020681276377827615,0.238590707,0.00161412,0.543789222,0.017829546,0.003872963,0.000404294,0.225819131,0.003286058,0.017062438,0.001750433
3996,207172,0.5226512617816965,0.020681377285237498,0.00596411,0.0,0.590379474,0.006201633,0.0,0.01248061,0.125713434,4.45e-21,0.007380488,0.0
3997,207173,0.52269469660774,0.02068147819264738,0.450332967,0.001794597,0.189090843,0.026356669,0.00309837,3.4e-13,0.00036622,0.001302879,0.00589244,0.001852203
3998,207174,0.5227381314337836,0.020681579100057267,0.007606195,0.010345623,0.554537822,0.018604739,0.006196741,9.97e-05,0.002197321,0.000210275,0.036042735,0.009388226
3999,207175,0.5227815662598271,0.02068168000746715,0.107113712,0.000112099,0.644722826,0.027907073,0.000774503,0.003460657,0.181860691,0.0007339,0.076383864,9.67e-05
4000,207176,0.5228250010858706,0.020681780914877032,0.00018553399999999992,0.001629372,0.152438648,0.009302423,0.001549006,1.16e-13,0.0,4.16e-07,0.003865318,0.001630854
4001,207177,0.5228684359119141,0.020681881822286915,0.00419407,0.000158616,0.403479654,0.018604739,0.001549006,5.07e-12,0.053462779,0.000420549,0.011154846,0.000156725
4002,207178,0.5229118707379576,0.020681982729696798,0.010591805,0.000219876,0.443843432,0.012403195,0.000774503,0.000599524,0.093971735,0.000134411,0.008566392,0.000231271
4003,207181,0.5230421752160883,0.02068228545192645,0.003732012,0.0,0.265787701,0.010852809,0.0,5.36e-11,0.001464881,4.45e-21,0.017755198,0.0
4004,207183,0.5231290448681754,0.020682487266746215,0.013008727,0.0,0.343441115,0.00542644,0.0,5.64e-10,0.0,4.45e-21,0.00733973,0.0
4005,207184,0.5231724796942189,0.020682588174156098,0.043931109,0.0,0.427783186,0.006976826,0.0,5.97e-06,0.028948395,4.45e-21,0.004799804,0.0
4006,207187,0.5233027841723494,0.02068289089638575,0.002971392,0.000256734,0.090562375,0.004651247,0.000774503,1.61e-17,0.0,7.46e-05,0.002037134,0.000245264
4007,207188,0.523346218998393,0.020682991803795632,0.161440429,1.62e-05,0.024849981,0.032558231,0.000774503,4.170000000000001e-21,0.0227962,1.36e-05,0.007346847,1.62e-05
4008,207190,0.52343308865048,0.020683193618615398,0.096676164,0.000320282,0.596826866,0.014728774,0.00309837,0.000791521,0.251841104,0.00110085,0.024601991,0.000325662
4009,207191,0.5234765234765235,0.020683294526025284,0.00021467999999999992,4.78e-07,0.573633069,0.002325668,0.000774503,0.008763924,0.0,3.35e-05,0.005325566,4.78e-07
4010,207192,0.523519958302567,0.020683395433435166,3.17999999999147e-08,0.0,0.350729221,0.000775103,0.000774503,8.18e-08,0.031270405,2.67e-07,0.000693102,0.0
4011,207194,0.5236068279546541,0.020683597248254932,0.179731551,0.01042188,0.49230361,0.013953581,0.001549006,0.11136202,0.022808685,8.62e-05,0.029002568,0.010304151
4012,207195,0.5236502627806976,0.020683698155664815,0.0009596599999999999,0.0,0.130646507,0.002325668,0.0,5.44e-16,0.162692133,4.45e-21,0.005205142,0.0
4013,207198,0.5237805672588282,0.020684000877894466,0.0002701269999999999,0.0,0.333417611,0.000775103,0.000774503,2.2e-06,0.067932338,0.000105962,0.000891996,0.0
4014,207199,0.5238240020848717,0.02068410178530435,0.051324047,0.004397525,0.574355629,0.013953581,0.001549006,0.000296373,0.180503959,0.000416426,0.010973497,0.004452411
4015,207200,0.5238674369109152,0.020684202692714232,0.030424781,0.000960847,0.014620423,0.006201633,0.001549006,4.170000000000001e-21,0.0,0.000865837,0.001929977,0.000966809
4016,207201,0.5239108717369587,0.020684303600124115,0.002239207,0.001939486,0.294994549,0.013953581,0.00309837,1.79e-11,0.0,6.56e-05,0.012335715,0.001989592
4017,207202,0.5239543065630022,0.020684404507534,6.239999999999915e-06,2.38e-05,0.006499078,0.00542644,0.000774503,2.55e-29,0.0,3.53e-21,0.00145985,2.39e-05
4018,207206,0.5241280458671763,0.020684808137173532,0.168905163,0.00010371,0.368203113,0.007752019,0.000774503,2.37e-07,0.0,0.001026635,0.004606537,0.000107876
4019,207207,0.5241714806932198,0.020684909044583415,0.015070219,0.018733965,0.620660127,0.006976826,0.000774503,0.037894827,0.009016427,3.51e-06,0.015090069,0.018267605
4020,207208,0.5242149155192634,0.0206850099519933,0.123440019,0.002745276,0.566151412,0.031007845,0.000774503,0.000913663,0.003479091,0.000111734,0.045542716,0.002722331
4021,207212,0.5243452199973939,0.020685413581632832,0.351160976,0.02478374,0.488023231,0.030232652,0.003872963,0.000723915,0.0,0.001447185,0.016403,0.024271999
4022,207213,0.5243886548234374,0.020685514489042718,0.019477547,0.000299947,0.501880135,0.007752019,0.000774503,0.002509021,0.0,4.33e-05,0.009256629,0.000310397
4023,207214,0.524432089649481,0.0206856153964526,0.216445305,0.022470591,0.744781021,0.041860547,0.010069722,0.179791223,0.00073244,0.003681869,0.06792271,0.021422456
4024,207216,0.524518959301568,0.020685817211272366,1.0347e-18,0.0,0.002057411,0.0,0.0,2.61e-32,0.205558059,4.45e-21,0.000208869,0.0
4025,207220,0.5246926986057421,0.0206862208409119,0.008245969,0.000836292,0.439684469,0.012403195,0.003872963,6.83e-11,0.00091555,0.000222644,0.017028764,0.000859951
4026,207221,0.5247361334317856,0.020686321748321784,0.090441927,0.00019344,0.548344597,0.013953581,0.000774503,0.000980913,0.00073244,0.00019873,0.026704129,0.00021855
4027,207222,0.5247795682578291,0.020686422655731666,0.006454603,0.007396993,0.38020629,0.011628002,0.00309837,5.52e-11,0.001464881,5.59e-21,0.007323148,0.00748005
4028,207223,0.5248230030838726,0.02068652356314155,0.091268657,0.003075726,0.572680506,0.020155125,0.010844314,0.00088365,0.167292132,0.00900417,0.02599225,0.003002197
4029,207224,0.5248664379099162,0.020686624470551435,0.00024382499999999992,0.000261818,0.21547517,0.006976826,0.000774503,2.73e-13,0.0,2.13e-07,0.003698692,0.000333295
4030,207226,0.5249533075620032,0.0206868262853712,0.156571753,3.33e-06,0.003111754,0.00542644,0.000774503,1.7899999999999996e-38,0.0,4.33e-21,0.001190046,3.33e-06
4031,207228,0.5250401772140902,0.020687028100190966,0.008388141,0.007320735,0.621753806,0.027907073,0.00309837,0.126803434,0.007282549,0.000217696,0.033279397,0.006589568
4032,207231,0.5250836120401338,0.020687330822420618,0.127224634,1.55e-05,0.167644498,0.009302423,0.000774503,1.42e-14,0.0,5.9e-06,0.002682954,2.07e-05
4033,207234,0.5252139165182643,0.020687633544650266,0.036253828,0.060962407,0.52419528,0.037209389,0.014717277,0.00074962,0.018511557,0.001389462,0.045435217,0.060627078
4034,207235,0.5252573513443078,0.020687734452060152,0.012226781,0.028967489,0.684839807,0.023255897,0.013942685,0.069822977,0.209849097,0.002593388,0.031399213,0.029272438
4035,207238,0.5253876558224384,0.0206880371742898,0.01784257,5.97e-06,0.457443469,0.008527212,0.001549006,2.87e-05,0.015444172,5.03e-05,0.010019764,6.92e-06
4036,207241,0.525517960300569,0.020688339896519452,0.107778365,0.004194171,0.479996459,0.011628002,0.00309837,0.000479348,0.00073244,0.002329514,0.006822376,0.004350641
4037,207243,0.525604829952656,0.020688541711339218,0.003092238,0.0,0.45296494,0.011628002,0.0,0.000278795,0.00036622,4.45e-21,0.008349754,0.0
4038,207244,0.5256482647786995,0.0206886426187491,0.047129976,0.00261818,0.440551831,0.024806283,0.000774503,5.89e-07,0.0,6.47e-05,0.044986317,0.002620562
4039,207245,0.525691699604743,0.020688743526158983,0.492664642,0.07382377,0.752954667,0.062790776,0.010844314,0.166671093,0.0,0.007866089,0.07450251,0.073730141
4040,207246,0.5257351344307866,0.02068884443356887,0.15294637,0.000442294,0.225172938,0.013953581,0.002323778,1.8e-12,0.010250386,0.001496661,0.005984184,0.000460506
4041,207247,0.5257785692568301,0.020688945340978752,0.421230384,0.006227709,0.506189986,0.020155125,0.000774503,0.177071531,0.114735215,0.000104725,0.042853724,0.006258817
4042,207249,0.5258654389089171,0.020689147155798518,0.619513232,0.0,0.676998837,0.043410933,0.0,0.002537665,0.115127033,4.45e-21,0.035537267,0.0
4043,207252,0.5259957433870477,0.02068944987802817,0.045566086,0.001080317,0.545794219,0.010077616,0.000774503,0.000671962,0.168568653,4.49e-05,0.021559194,0.001086388
4044,207257,0.5261694826912218,0.020689954415077587,0.11924666,0.007269897,0.654299875,0.037209389,0.003872963,0.009357541,0.032140614,0.003541686,0.117852204,0.006894876
4045,207258,0.5262129175172653,0.02069005532248747,0.018055828,0.0,0.333438429,0.002325668,0.0,2.2e-06,0.012691854,4.45e-21,0.001402014,0.0
4046,207259,0.5262563523433089,0.020690156229897352,0.021752297,3.91e-05,0.293890111,0.010077616,0.001549006,1.83e-10,0.0,0.000216872,0.005626967,3.46e-05
4047,207260,0.5262997871693524,0.020690257137307235,0.016136508,0.004372106,0.309183123,0.003100861,0.000774503,2.63e-06,0.188838327,4.33e-05,0.000994831,0.004376084
4048,207261,0.526343221995396,0.020690358044717118,9.949914699999999e-15,0.0,0.017864752,0.000775103,0.0,6.790000000000001e-21,0.192211902,4.45e-21,0.000469445,0.0
4049,207263,0.5263866568214395,0.020690559859536887,0.019335375,0.013141737,0.364026536,0.004651247,0.00309837,5.93e-05,0.202525776,4.02e-21,0.001361,0.013179136
4050,207264,0.526430091647483,0.02069066076694677,0.124388306,0.001875938,0.596180587,0.026356669,0.007745926,0.001226895,0.0,0.002329514,0.028446921,0.00201249
4051,207265,0.5264735264735265,0.020690761674356652,0.026586141,0.000353327,0.472180444,0.007752019,0.000774503,0.061925926,0.0,9.98e-05,0.012288349,0.000399445
4052,207266,0.52651696129957,0.020690862581766535,0.003454777,0.000353327,0.426096545,0.008527212,0.003872963,1.37e-07,0.0,0.000100602,0.005713585,0.000422343
4053,207270,0.5266907006037441,0.02069126621140607,0.004122984,0.000841376,0.608033871,0.00542644,0.000774503,0.036005888,0.0990313,1.01e-05,0.010607453,0.000872673
4054,207273,0.5268210050818747,0.020691568933635718,0.009596602,0.003279079,0.55737186,0.02403109,0.000774503,0.000174554,0.0,4.350000000000001e-21,0.047101888,0.003180293
4055,207276,0.5269513095600052,0.02069187165586537,0.018837773,0.0,0.006314437,0.007752019,0.0,1.17e-33,0.218280016,4.45e-21,0.002273924,0.0
4056,207278,0.5270381792120923,0.020692073470685135,0.024595734,0.122748397,0.567355956,0.022480704,0.003872963,0.001676094,0.0,0.001187434,0.034914256,0.122216639
4057,207279,0.5270816140381358,0.020692174378095018,0.0007677279999999999,0.003228241,0.358895835,0.010852809,0.003872963,7.73e-05,0.134441609,5.44e-06,0.002970759,0.003231178
4058,207280,0.5271250488641793,0.020692275285504904,0.006355083,1.92e-05,0.620089564,0.007752019,0.000774503,0.145839159,0.052062587,2.75e-05,0.014916672,2.38e-05
4059,207281,0.5271684836902228,0.020692376192914787,0.017771484,0.000513468,0.289952622,0.012403195,0.000774503,9.28e-11,0.00036622,2.33e-05,0.011637344,0.000554643
4060,207283,0.5272553533423099,0.020692578007734552,0.047840836,0.003660368,0.470147115,0.025581476,0.001549006,0.005261751,0.0,0.00114208,0.011886446,0.00368914
4061,207284,0.5272987881683534,0.020692678915144435,0.047627578,0.034610048,0.589102304,0.029457459,0.023237796,0.001946121,0.203441876,0.011453334,0.008095919,0.035690524
4062,9907001,0.5273422229943969,0.9994659979868972,0.0008530309999999999,0.002872372,0.051212998,0.010852809,0.010069722,6.13e-19,0.0,0.001826504,0.000980718,0.00292587
4063,9907002,0.5273856578204404,0.999466098894307,0.082140511,2.75e-05,0.052085266,0.007752019,0.000774503,1.16e-18,0.001281771,2.67e-05,0.002506845,3.18e-05
4064,9907003,0.527429092646484,0.9994661998017169,1.0347e-18,0.0,0.0,0.004651247,0.005422148,0.0,0.001001002,0.005770021,0.0,0.0
4065,9907004,0.5274725274725275,0.9994663007091268,8.31999999999147e-08,0.000144635,0.019400391,0.001550475,0.000774503,4.21e-21,0.049444582,1.49e-10,0.000429164,0.000145021
4066,9907006,0.527515962298571,0.9994665025239466,1.0347e-18,0.0,0.0,0.010077616,0.010844314,0.0,0.187009062,0.007995346,0.0,0.0
4067,9907007,0.5275593971246145,0.9994666034313565,0.055873547,0.006583578,0.08684955,0.013178388,0.001549006,3.23e-16,0.074254171,0.000614332,0.003836314,0.006386029
4068,9907008,0.527602831950658,0.9994667043387664,1.0347e-18,0.0,0.0,0.001550475,0.002323778,0.0,0.005218637,0.000935929,0.0,0.0
4069,9907009,0.5276462667767016,0.9994668052461763,1.0347e-18,0.0,0.0,0.0,0.000774503,0.0,0.005512485,5.34e-21,0.0,0.0
4070,9907011,0.5276897016027451,0.999467007060996,0.04250939,0.000856628,0.119592229,0.01627916,0.002323778,1.6e-17,0.005848187,0.000117506,0.005520026,0.00078108
4071,9907012,0.5277331364287886,0.9994671079684059,1.0347e-18,0.0,0.0,0.012403195,0.013168092,0.0,0.002014211,0.010790598,0.0,0.0
4072,9907013,0.5277765712548321,0.9994672088758157,1.0347e-18,0.0,0.0,0.008527212,0.009295111,0.0,0.0,0.00123691,0.0,0.0
4073,9907014,0.5278200060808756,0.9994673097832256,1.0347e-18,0.0,0.0,0.006201633,0.006971333,0.0,0.0,0.002490312,0.0,0.0
4074,9907015,0.5278634409069192,0.9994674106906355,0.413041284,9.76e-06,0.009335271,0.01627916,0.000774503,5.39e-38,0.134006998,5.22e-21,0.003570137,9.77e-06
4075,9907016,0.5279068757329627,0.9994675115980455,0.052248164,1.7e-06,0.00088897,0.001550475,0.000774503,5.14e-39,0.025898031,0.001117342,0.000340012,2.32e-06
4076,9907017,0.5279503105590062,0.9994676125054553,0.034334508,0.000199287,0.044936861,0.010077616,0.000774503,1.5e-20,0.0,1.01e-05,0.004178248,0.000202776
4077,9907018,0.5279937453850497,0.9994677134128652,1.0146999999999999e-18,0.0,0.000444485,0.0,0.0,2.57e-39,0.002197321,4.45e-21,0.000170006,0.0
4078,9907019,0.5280371802110932,0.9994678143202751,0.076697461,0.002745276,0.125441363,0.022480704,0.004647556,2.27e-16,0.0,0.002259423,0.014404824,0.002696889
4079,9907020,0.5280806150371368,0.999467915227685,1.0347e-18,0.0,0.0,0.0,0.000774503,0.0,0.0,5.240000000000001e-21,0.0,0.0
4080,9907021,0.5281240498631803,0.9994680161350948,0.354937771,0.000203354,0.077702585,0.012403195,0.000774503,8.87e-20,0.016955266,0.000199967,0.002977052,0.000207864
4081,9907022,0.5281674846892238,0.9994681170425047,1.0347e-18,0.0,0.0,0.008527212,0.009295111,0.0,0.0,0.003582916,0.0,0.0
4082,9907023,0.5282109195152673,0.9994682179499146,1.0347e-18,0.0,0.0,0.0,0.000774503,0.0,0.00036622,0.000227591,0.0,0.0
4083,9907024,0.5282543543413108,0.9994683188573245,0.026870484,1.91e-06,0.20772633,0.014728774,0.000774503,1.75e-13,0.260782482,0.000120805,0.005208901,1.91e-06
4084,9907025,0.5282977891673544,0.9994684197647343,0.0005153729999999999,2.87e-06,0.012900769,0.003100861,0.000774503,3.76e-21,0.0,3.22e-05,0.000985709,2.87e-06
4085,9907026,0.5283412239933979,0.9994685206721443,0.049760156,0.119543796,0.197949531,0.057364425,0.030209147,5.76e-15,0.008337612,0.004188425,0.013411429,0.119903675
4086,9907027,0.5283846588194414,0.9994686215795542,1.0347e-18,0.0,0.0,0.006976826,0.007745926,0.0,0.0,0.000836976,0.0,0.0
4087,9907029,0.5284280936454849,0.9994688233943739,0.395399887,0.136060697,0.212241281,0.027907073,0.003872963,2.02e-14,0.0,0.00390039,0.011766741,0.1349831
4088,9907030,0.5284715284715285,0.9994689243017838,1.0347e-18,0.0,0.0,0.008527212,0.009295111,0.0,0.178569653,0.005902288,0.0,0.0
4089,9907031,0.528514963297572,0.9994690252091937,0.0004577929999999999,3.33e-06,0.002722783,0.004651247,0.000774503,1.31e-36,0.00073244,4.45e-21,0.001140741,3.33e-06
4090,9907032,0.5285583981236155,0.9994691261166035,1.0347e-18,0.0,0.0,0.006976826,0.007745926,0.0,0.00036622,0.007091,0.0,0.0
4091,9907033,0.528601832949659,0.9994692270240134,0.0500445,0.0,0.221146593,0.013178388,0.0,1.18e-14,0.00073244,4.45e-21,0.008233916,0.0
4092,9907034,0.5286452677757025,0.9994693279314233,0.012511125,6.69e-06,0.003111754,0.006201633,0.001549006,1.7899999999999996e-38,0.0,4.850000000000001e-21,0.001190046,6.69e-06
4093,9907035,0.528688702601746,0.9994694288388332,6.549999999147e-10,4.78e-07,0.001333609,0.001550475,0.000774503,1.2500000000000002e-35,0.00073244,5.48e-09,0.000396285,4.78e-07
4094,9907036,0.5287321374277896,0.9994695297462431,0.105726825,0.0,0.158181927,0.019379932,0.0,8.75e-15,0.0,4.45e-21,0.010867314,0.0
4095,9907037,0.5287755722538331,0.999469630653653,0.055447031,0.0,0.001333609,0.001550475,0.0,7.67e-39,0.0,4.45e-21,0.000510018,0.0
4096,9907038,0.5288190070798766,0.9994697315610629,1.0347e-18,0.0,0.0,0.007752019,0.008520519,0.0,0.0,0.00303043,0.0,0.0
4097,9907039,0.5288624419059201,0.9994698324684728,4.629999999999914e-06,0.000513468,0.012802654,0.006201633,0.00309837,1.83e-20,0.0,3.12e-06,0.001397824,0.000519024
4098,9907040,0.5289058767319637,0.9994699333758826,4.339999999999991e-05,0.0,0.00395144,0.001550475,0.0,2.66e-33,0.00073244,4.45e-21,0.000740366,0.0
4099,9907041,0.5289493115580072,0.9994700342832925,1.0347e-18,0.0,0.0,0.003100861,0.003872963,0.0,0.234911349,0.000399522,0.0,0.0
4100,9907042,0.5289927463840507,0.9994701351907024,2.669999999999147e-07,2.87e-06,0.001815192,0.002325668,0.000774503,3.45e-26,0.021193247,4.490000000000001e-21,0.000602751,2.87e-06
4101,9907043,0.5290361812100942,0.9994702360981123,1.0447e-18,0.0,0.001210128,0.000775103,0.000774503,3.45e-26,0.002868725,6.18e-10,0.000230282,0.0
4102,9907044,0.5290796160361377,0.9994703370055221,9.599999914699999e-12,3.33e-06,0.001210128,0.004651247,0.003872963,4.21e-21,0.0,4.02e-11,0.000422496,3.33e-06
4103,9907045,0.5291230508621813,0.999470437912932,1.9299999999991468e-07,1.91e-06,0.00088897,0.002325668,0.001549006,6.41e-38,0.187391111,3.53e-08,0.000357013,1.91e-06
4104,9907046,0.5291664856882248,0.9994705388203419,0.041158758,0.001492108,0.165989484,0.013178388,0.000774503,1.07e-14,0.0,2.21e-06,0.009270608,0.001414594
4105,9907047,0.5292099205142683,0.9994706397277519,1.0347e-18,0.0,0.0,0.003100861,0.003872963,0.0,0.00036622,0.003888021,0.0,0.0
4106,9907048,0.5292533553403118,0.9994707406351617,1.6999999999999915e-05,0.000937969,0.013617447,0.003876054,0.001549006,1.0100000000000002e-21,0.0,1.25e-06,0.001066687,0.000938823
4107,9907049,0.5292967901663553,0.9994708415425716,1.6299999999999915e-05,4.78e-07,0.001778145,0.002325668,0.000774503,2.49e-35,0.200895934,4.91e-09,0.000571559,4.78e-07
4108,9907050,0.5293402249923989,0.9994709424499815,0.00025164399999999987,0.00071428,0.007802188,0.009302423,0.00309837,1.5e-33,0.0,1.49e-06,0.001991252,0.00069712
4109,9907051,0.5293836598184424,0.9994710433573913,1.0347e-18,0.0,0.0,0.002325668,0.00309837,0.0,0.0,0.00156263,0.0,0.0
4110,9907052,0.5294270946444859,0.9994711442648012,0.0006020979999999999,0.002292814,0.050208534,0.004651247,0.000774503,2.53e-19,0.03623327,8.25e-05,0.002154637,0.0022949
4111,9907053,0.5294705294705294,0.9994712451722111,0.017131711,0.002203846,0.150492009,0.010077616,0.002323778,4.62e-15,0.0,0.001377093,0.004242797,0.002238927
4112,9907054,0.529513964296573,0.999471346079621,0.194897025,0.006583578,0.22325224,0.04263574,0.002323778,9.69e-14,0.00405894,0.001104973,0.01306605,0.006691337
4113,9907055,0.5295573991226166,0.9994714469870308,0.005843264,0.016369978,0.131656822,0.013178388,0.010069722,1.19e-14,0.009088363,0.00127814,0.001783557,0.016791949
