Id,authoritiesscore
210022,2.4564034871578106e-05
210023,1.1229750601779662e-11
210025,2.746953745080723e-06
210026,8.717341616340533e-06
210028,7.178102749039371e-06
210029,5.318065653173676e-05
210030,3.269407947620851e-05
210031,-3.846870174186751e-23
210032,1.9548301178028595e-06
210033,2.331101451680804e-05
210034,6.611493287252307e-08
210035,0.00019848003591606402
210036,1.1183478823756824e-08
210038,3.7704539634078948e-06
210039,0.00037173906896169535
210040,6.002356357465428e-06
210041,0.00032841955050602855
210042,2.625804067115488e-05
210043,2.1441394895506055e-08
210044,7.463999627969743e-05
210046,6.153111023768997e-05
210047,1.997696710223769e-05
210048,5.3291804785554125e-05
210049,0.0001393165897539837
210050,0.00021090620110840298
210051,0.0002649972420334217
210052,2.493293624783145e-09
210053,2.586905310743124e-05
210054,6.826527069890038e-06
210055,4.689559646315576e-05
210056,0.0003395319685094386
210057,3.3787827496302505e-07
210058,7.445118849456951e-06
210059,1.4487742039174592e-06
210060,1.9686897779092716e-07
210061,2.7330351895875675e-09
210062,2.490464200059153e-07
210063,0.00014158968287257212
210064,0.00033917129586219996
210065,2.370562407865374e-06
210066,2.3748327078113502e-05
210067,5.202112147450693e-06
210068,0.0003867541775551949
210070,9.598144339403814e-06
210071,6.205253767586652e-08
210072,0.0004062735827565293
210073,3.488019064409687e-05
210074,3.137636500814491e-10
210075,8.074220813639205e-06
210076,1.9914196021460653e-05
210077,1.0317572650203198e-07
210078,0.00030682867946847447
210079,2.879541424076823e-05
210080,1.4005474443635716e-05
210081,4.438992658437178e-07
210082,-2.995529633517453e-23
210083,5.24739142640004e-05
210084,2.3550858895851637e-05
210085,4.440373750870203e-08
210086,2.4106100902468834e-05
210087,1.7146585963976488e-11
210088,3.841350599678385e-05
210089,5.451015595556481e-05
210090,2.2067719563689744e-05
210091,3.0645102676349935e-05
210092,-3.846870174186751e-23
210093,0.0004130962051885815
210094,2.928576615964033e-05
210095,1.2865181844627946e-06
210096,2.3911005719093067e-06
210097,1.9652574497376807e-07
210098,2.3873804590462004e-09
210099,2.889001843831352e-09
210100,7.471092156401214e-08
210101,1.1012063883068251e-05
210102,3.406846737662083e-05
210104,8.843573513639929e-12
210105,6.439211342671656e-05
210107,1.4355430651044587e-05
210108,3.945444563370939e-06
210109,3.0453744933887055e-10
210110,4.24861335421629e-09
210111,1.0087046305649628e-07
210112,2.0749982686843588e-07
210113,1.0407184968014964e-07
210114,0.00032760838701979524
210115,0.0003748668290494447
210116,5.47005543782904e-07
210117,2.6962875344964614e-05
210118,0.00021841783377931766
210119,5.43284167294701e-12
210120,1.6654735840782652e-23
210121,2.414938680059472e-21
210122,0.0003739308682593672
210123,5.529962012343289e-06
210124,6.833850453393484e-06
210125,2.0573657610635322e-08
210126,0.0003345207077724537
210127,3.0003439144972096e-05
210128,4.6713023551887315e-07
210129,3.888835618350177e-09
210130,-1.7242983010234743e-23
210131,1.0545835746755045e-05
210132,2.89040750691498e-05
210133,0.0002035625554681046
210134,0.0002975862993244459
210135,6.536526253022089e-06
210136,5.807847140966547e-09
210137,2.043069338666433e-05
210138,8.088384108866865e-10
210139,1.0260961498807852e-05
210141,1.1667134126785878e-07
210143,1.8889116795102913e-10
210144,3.916052991641609e-06
210145,4.457504964208192e-05
210146,8.867183888757217e-06
210147,2.7735070612594023e-08
210148,9.185399330236051e-06
210149,3.2886075928463953e-22
210150,3.080947011845985e-05
210151,1.5065840155460458e-23
210152,4.2081303412635585e-05
210153,3.938356528160535e-05
210154,2.2183575329099827e-08
210155,7.302129695534344e-07
210157,0.0006722567881285998
210158,4.832137016178115e-05
210159,6.205870060301867e-08
210160,8.34378986537582e-06
210161,1.171225835163504e-10
210162,1.489572099076827e-06
210163,8.177960204765766e-06
210164,4.1331108141576405e-07
210165,4.202029553239372e-09
210166,6.877533827318231e-06
210167,5.7417308317800994e-05
210168,0.0003738875692453143
210169,1.8465136500091694e-07
210170,7.917989580406407e-08
210171,1.2989349558142367e-05
210173,1.592773570162484e-05
210174,0.00017165329886915888
210175,3.547776149683324e-05
210176,9.18925159960516e-09
210177,6.649638797482932e-08
210178,8.945845397881822e-06
210179,4.943038982088681e-08
210181,2.192176882130618e-06
210182,2.475928051854806e-10
210183,2.6692001903522747e-05
210184,2.4652552488191145e-06
210185,7.759319844382355e-08
210186,3.901747391781136e-06
210187,7.38875717005484e-05
210188,1.036838676344795e-22
210189,2.5935322969595053e-05
210190,6.08463883504848e-10
210192,4.997556056067951e-07
210193,4.993115562311211e-05
210194,2.6368643855024467e-05
210195,0.00035295535393494614
210196,0.0003099657201060663
210197,2.6819505993452934e-07
210198,0.0003278265843847722
210199,2.558028100488625e-07
210200,2.989786462909731e-05
210201,4.2443720304354295e-11
210202,4.92111577826037e-07
210203,3.141075133293032e-05
210205,1.742541639214398e-05
210206,5.051492193164568e-05
210207,4.701603562832173e-08
210208,2.91522473922752e-07
210209,1.7689568464253693e-05
210210,1.022446474887338e-07
210211,1.0634756542911653e-06
210212,3.2352257354127915e-05
210213,1.285503808376088e-08
210215,6.312845215646048e-08
210216,2.967057525794507e-07
210217,0.0004741790341576578
210218,0.00042275940219610214
210219,1.3381938084149512e-05
210220,0.0003138827841773169
210221,2.2281326815477393e-05
210222,5.749157107551195e-06
210223,2.454680566875133e-06
210224,0.0003096419287051598
210225,6.136686735016292e-07
210227,1.2080631243447565e-05
210228,1.5933921948450693e-05
210229,0.00017857930876447842
210230,4.6673777917489416e-05
210231,3.175070780281322e-05
210232,2.861256840197997e-08
210233,2.8743322977132584e-06
210234,0.00025697721204896983
210235,1.4737175018230598e-06
210236,4.6724241366655545e-08
210237,7.575022048032305e-08
210238,8.4844521593642e-06
210239,0.0001311401217487718
210240,1.6332409800083663e-07
210241,1.3426532728822036e-05
210242,1.8889116795102913e-10
210243,5.353819335983067e-05
210244,2.1454219813462513e-07
210245,1.0197996154007608e-07
210246,0.0003288202497929782
210247,4.335000473229975e-06
210248,4.013301139089008e-06
210249,0.0005789857471620235
210250,1.1802583431921154e-05
210251,3.1837826035585327e-07
210252,0.0003632385710792949
210253,5.2215638792785494e-05
210254,4.862160165061328e-05
210256,0.0003812962347312988
210257,0.0001493133137701548
210258,2.1442442910166004e-05
210261,4.8581594931734554e-05
210262,5.281631518993656e-05
210263,9.191944793647747e-06
210264,4.833343395612013e-07
210265,0.0003427358185122412
210266,0.00011520088540620695
210267,9.018148568052438e-08
210268,7.731183600593763e-07
210269,1.4070799362661166e-05
210270,6.401991768509494e-06
210271,3.0032400596557282e-05
210272,0.0003381942649040689
210274,0.0004028451636965271
210275,5.4736377376538006e-06
210276,7.877175177497606e-08
210277,6.248383482512441e-09
210278,4.419196381428062e-06
210279,3.116853916657941e-05
210280,2.7340894974233326e-05
210281,4.161581793470597e-06
210282,1.3313475600075465e-07
210283,6.247456827230531e-09
210285,0.0002877088466985827
210286,5.901927462708025e-06
210287,1.2044703560370435e-07
210288,1.3959716311022673e-05
210289,5.166254903813726e-06
210290,5.0794960270533964e-06
210291,5.511663953248942e-06
210292,0.0002942938733827413
210293,9.098373984216976e-08
210294,1.5231754876395703e-05
210295,7.6108322018319975e-06
210296,3.164918940874224e-06
210297,3.7132190994998097e-07
210298,8.168514952918764e-11
210299,1.137852085200201e-07
210300,2.383864634414285e-05
210301,5.60867042513852e-07
210302,1.5003149041717084e-05
210303,6.209643706249169e-07
210305,7.028160216270927e-06
210306,1.1411366483607533e-05
210307,5.2394004256078645e-15
210308,0.00036606012859277844
210309,3.306665093596912e-05
210310,3.0261649552672376e-08
210311,7.20870631876509e-06
210312,5.5153857954300726e-08
210313,5.93105175858258e-05
9910001,0.0004153214703812424
9910002,6.315138747486686e-08
9910003,8.842592686993314e-07
9910004,0.00035792196487325554
9910005,2.8296005740272687e-06
9910006,9.853714695499046e-06
9910007,1.1203632041197272e-10
9910008,-0.0
9910009,-0.0
9910011,0.0003640111691251502
9910012,0.0003899653981292836
9910013,0.0003413363366492234
9910014,5.5407441920385075e-09
9910015,9.021245400682574e-06
9910016,0.0002183702100119978
9910017,0.00037686359125318895
9910019,0.00038198577509447715
9910020,4.0809504630312445e-06
9910021,0.00014317534274404077
9910022,1.754483980434347e-05
9910023,0.0003058527511237561
9910024,3.137198653072034e-12
9910025,-0.0
9910027,2.0567174030170705e-08
9910028,1.4004128406649219e-06
9910029,2.755286409281062e-12
9910030,3.595440892840068e-06
9910031,0.000184717555232225
9910033,4.7041156259032917e-07
9910035,7.588911408937152e-08
9910036,0.0004537721900363795
9910037,0.0001358484519266689
9910038,2.0873100466079034e-07
9910039,1.9602646506101602e-11
9910040,0.00035723520085121377
9910041,2.6700481310504204e-05
9910042,1.2044613085310618e-05
9910043,1.186950579186719e-05
9910044,-5.0450359045746346e-24
9910045,0.00022289868038847396
9910046,5.123279282883469e-08
9910047,0.00016810077366031682
9910048,4.297896244865567e-05
9910049,5.260042666422111e-06
9910050,0.00033954471634560463
9910051,6.420666548567853e-23
9910052,0.0002849672597254136
9910053,0.00016307614968423683
9910054,3.876623595012579e-05
9910055,1.1571644535307585e-05
9910056,2.1064331492753806e-05
9910057,1.4019196868965023e-06
9910058,3.5000246239410075e-06
9910059,4.345912136102252e-06
9910060,1.0589677081015348e-08
9910061,2.863456954401786e-09
9910062,7.229980987987908e-05
9910064,1.832503231634218e-05
9910065,0.0003354270487478427
9910066,0.00039282657609667696
9910067,0.0003421868946483353
9910068,3.581919445745287e-11
9910069,0.00011076867674466592
9910070,3.686613122666138e-10
9910071,5.159534751136314e-06
9910073,-0.0
9910074,0.00020457597610546317
9910075,1.6326798765951071e-09
9910076,0.00016443113313426607
9910077,1.4503670589865062e-05
9910079,3.7107791664832557e-06
9910080,7.546822851889603e-09
9910081,0.00015238060750539934
9910082,0.00021388252191309085
9910083,4.005737602725271e-05
9910084,-0.0
9910085,3.312175316513552e-07
9910086,6.1902567525652374e-06
9910087,8.189222803208157e-05
9910088,-0.0
9910089,0.00011702630664591904
9910090,2.168645881486909e-05
9910091,5.546201108772662e-05
9910092,0.000437333541654721
9910093,1.9332885865854302e-05
9910094,0.00040734825842713655
9910095,5.918491526990434e-06
9910096,0.00034674598674693956
9910097,1.6110925549400787e-08
9910098,0.000179513623219105
9910099,0.00044690177267916233
9910100,7.759548449057186e-06
9910101,6.118452852148707e-07
9910102,1.5756610281218183e-07
9910103,5.888755794939375e-10
9910104,1.261303651534123e-07
9910105,0.00039442427795636224
9910106,0.000332247568385974
9910107,8.975916160715608e-10
9910108,9.456840047196217e-06
9910109,5.653770157125519e-05
9910110,0.0004403115353387145
9910111,0.00017238353972509303
9910112,1.0386661254026289e-07
9910113,0.00014243970026921011
9910114,6.022168480853011e-09
9910115,1.5606846102195257e-05
9910116,1.90504201064185e-05
9910117,0.00042584724808553506
9910118,0.0003529374795813892
9910119,1.0686965346549884e-07
9910121,1.0006872924220165e-08
9910122,5.695168870161922e-06
9910123,2.0518240922121853e-06
9910124,0.00014200587709175587
9910125,2.1935391039777418e-05
9910126,0.00019156403069765188
9910127,2.7788408652731567e-10
9910128,4.756795989014088e-09
9910129,1.3134691857055184e-06
9910131,4.849676941293617e-07
9910132,2.8638242888237683e-05
9910133,2.7735387717919302e-08
9910134,1.161489806383781e-05
9910135,4.543043427455258e-05
9910136,0.0003421106042702384
9910137,2.2936603496907188e-08
9910138,7.461562996442011e-05
9910139,9.001177139938397e-09
9910140,-0.0
9910141,-0.0
9910142,1.6841661272073408e-07
9910143,1.4834861736371151e-05
9910144,2.0165173527528465e-05
9910145,0.000180157534629766
9910146,0.00042803462807208397
9910147,1.2505287006483557e-06
9910148,1.28658671445452e-06
9910149,5.455707130975748e-05
9910150,0.00034432853752471747
9910151,6.317849674136614e-08
9910153,1.462248946552897e-06
9910154,2.6843923768526593e-08
9910155,5.054789872857815e-05
9910156,3.1362264450141868e-06
9910157,2.195664446461972e-05
9910158,1.9156529236304946e-06
9910159,0.00011662117294255652
9910160,0.00011968651371701671
9910161,1.7797111800056252e-05
9910162,5.8325138706835385e-09
9910163,2.5511421544888538e-05
9910164,5.878495703412711e-05
9910165,4.327320661400448e-07
9910166,1.1961773428526298e-07
9910167,-0.0
9910168,3.0501442514987393e-09
9910169,8.282887436043311e-06
9910170,6.26055813732239e-05
9910171,5.784055520437614e-06
9910172,1.8418852098960563e-05
9910173,1.3943315286124403e-05
9910174,0.000193868999708068
9910175,1.8142563569470598e-05
9910176,1.0679821606092286e-09
9910177,2.0090282227232477e-07
9910178,6.547888469024677e-09
9910179,2.967281739736073e-05
9910180,6.463505210461734e-11
9910181,2.3797900359758567e-05
9910182,7.806907993874583e-06
9910183,0.00015660511796550142
9910184,3.8326587127363185e-05
9910185,0.0003162222498389262
9910187,1.224399022687763e-16
9910188,1.2728629711801055e-05
9910190,4.37047546391604e-08
9910191,5.857395630835256e-07
9910192,0.0003538607758640751
9910193,1.2782465016434714e-05
9910194,0.0002121194181303604
9910195,2.0332084965330637e-08
9910196,4.305755339282253e-05
9910197,0.0003328783327351075
9910198,3.727147942599601e-06
9910199,7.122932591501628e-06
9910200,7.116157797050281e-07
9910201,1.9933165811164973e-09
9910202,1.785457122296053e-05
9910205,4.9839199168145345e-06
9910206,9.188685962359762e-10
9910207,3.489439148217147e-05
9910208,8.030018372364744e-06
9910209,4.366849458979021e-07
9910210,9.906386373330057e-06
9910211,4.595849323591857e-05
9910212,1.116797301168711e-07
9910213,1.508089272055804e-05
9910214,1.288688739116436e-06
9910215,1.652898393409854e-08
9910216,1.7649228051702326e-05
9910217,4.04854184768368e-05
9910218,1.0842492916150535e-07
9910219,3.426395647856648e-05
9910220,0.00011824513493284694
9910221,-0.0
9910222,0.0004525739096767091
9910224,7.487415425838364e-08
9910225,7.966519707127332e-06
9910226,5.457929796262345e-08
9910228,4.4661758959732414e-05
9910229,1.2055851635060442e-05
9910230,6.732891421088929e-08
9910231,8.482706808192851e-08
9910232,3.0333424395677336e-07
9910233,0.00033561689839480886
9910234,-6.901221213975833e-23
9910235,6.552693559269257e-08
9910236,7.181584843640154e-05
9910237,0.00015737080225596144
9910238,1.570227640457582e-05
9910239,3.5952815895376855e-07
9910240,7.482071553891957e-09
9910241,1.6747089350787766e-05
9910242,-0.0
9910243,2.402903927081646e-11
9910244,3.629020034568633e-05
9910245,0.0003061516180920974
9910246,2.668635238878033e-05
9910247,1.1685583839608454e-06
9910248,2.0864347672589105e-05
9910249,4.1142138324736065e-05
9910250,3.5480891044284675e-05
9910251,1.2562943733421774e-05
9910252,0.00031120698471084386
9910253,2.7909881490869316e-13
9910254,1.2363758728590943e-10
9910255,1.0254552997886996e-05
9910256,0.0004636052281350361
9910258,3.809660281361649e-05
9910259,5.52469973489557e-09
9910260,1.606433607047945e-05
9910261,1.9641345004302207e-05
9910262,5.770886696247933e-06
9910263,4.058230467672626e-05
9910264,1.1074983248656182e-06
9910265,-0.0
9910266,2.1201798526892303e-05
9910267,0.00014397747968294237
9910268,2.0664516611092667e-05
9910269,2.5138983787262645e-05
211001,2.622253182063874e-12
211003,7.377985816492661e-06
211004,2.7065313779479543e-13
211005,1.608301830546696e-08
211006,8.63289610211268e-06
211007,1.0292775884939783e-07
211008,3.963366858417305e-06
211009,1.749136419550796e-05
211010,1.6929561918693001e-06
211011,4.8053576110841625e-05
211012,2.0761973440014058e-05
211013,2.9336912082762942e-05
211014,1.4511447490596853e-06
211016,5.868215629360595e-06
211017,6.568873965747927e-07
211018,0.00034201505561693086
211019,0.00012959893423448586
211020,3.110453479413024e-05
211021,0.00011032240891702504
211022,1.9010802333308865e-06
211023,0.0003893481553127064
211024,6.65453008557953e-05
211025,0.0002570101440022841
211026,2.1493579194045046e-07
211027,1.4045203305808171e-05
211028,2.410558711139988e-05
211029,0.00011056292525010104
211030,1.814626657631247e-05
211031,3.56225090017606e-06
211032,5.331444819250488e-05
211033,9.049098085855125e-06
211034,1.4461888355996684e-07
211035,1.157145922635505e-05
211036,5.811093567924443e-05
211037,1.149107425178068e-06
211038,5.816603347429732e-06
211039,4.912791377794462e-07
211040,4.311525059352519e-06
211041,2.2629725054200266e-05
211042,3.497127019599011e-05
211043,6.037466085850081e-06
211044,9.198540089917006e-06
211045,6.39345647582877e-08
211046,-1.4958643056686763e-22
211047,4.462746262771596e-06
211048,1.314282938957127e-06
211049,0.00020905742940988904
211050,5.232399852990763e-07
211051,2.5470354480020678e-09
211052,8.009376361326342e-07
211053,1.6337736133442734e-06
211054,9.949313665911972e-06
211055,1.8443731229688353e-07
211056,3.097228656828873e-05
211057,4.060624180448707e-07
211058,1.80754301307668e-06
211059,3.384292060310915e-05
211060,5.792493237033254e-06
211061,1.4743878768248564e-06
211062,4.712924399242326e-06
211063,3.67084662060673e-06
211064,6.353095900770529e-10
211065,4.2363544581738415e-05
211066,3.7450389492906593e-08
211067,7.920959923819769e-06
211068,6.981465583794745e-05
211069,8.822551572251953e-06
211070,2.4412019216019553e-05
211071,1.4755260839899043e-12
211072,9.947912332648135e-09
211073,3.098627031624778e-05
211074,0.0003839283393267898
211075,5.511663953248942e-06
211076,4.082875099384456e-05
211078,2.8397915369892098e-08
211080,4.3845316769735964e-08
211081,3.404789011972814e-05
211082,3.3824103711374366e-06
211083,2.878097512947272e-07
211084,9.334250700855803e-09
211085,9.309821778727092e-09
211086,4.501259979308688e-06
211087,1.721463548673684e-06
211088,8.430110217264314e-08
211089,6.443474194106468e-05
211090,1.777155723598999e-05
211091,7.021467198883892e-06
211092,0.00033081537217431137
211093,3.725420609642724e-05
211094,2.4067025799204773e-08
211095,1.9389768450844815e-06
211097,2.9225484763619585e-05
211098,1.3368984722478295e-05
211099,-4.772167536668078e-22
211100,0.00011539455688084095
211101,0.00024086914762042906
211102,1.626049485900272e-05
211103,2.6529487076527152e-05
211104,9.067884765692082e-08
211105,1.3896120632968606e-05
211106,4.3440427993167233e-07
211107,0.00014393670537402845
211108,1.1390554133659214e-05
211109,7.614411627355955e-09
211110,0.00013469983603356844
211111,4.170948266677171e-05
211112,2.5475623183906428e-05
211113,5.645247903412344e-06
211114,7.275220454356906e-08
211115,2.253503106921732e-05
211116,0.00030101075463112164
211118,3.8032269328921894e-05
211119,2.1329387075734244e-07
211120,1.570867185649981e-05
211121,1.6094612538739873e-05
211122,3.5130980593111204e-05
211123,1.4508069029923422e-05
211124,4.736650398849795e-07
211125,1.4020541316510313e-05
211126,1.283136543140982e-07
211127,1.4952879830314905e-05
211128,6.192274175558949e-10
211129,3.9667951857544104e-05
211130,3.145463671630254e-05
211131,1.0851486745154353e-05
211132,1.364955727741471e-07
211133,4.242133352713749e-25
211134,9.798152533968136e-07
211135,0.0003906066758909898
211136,6.922720355486076e-07
211137,3.4725530361168744e-05
211138,9.622682650778636e-05
211139,6.145244772362946e-05
211140,3.9739181508838755e-05
211141,0.0003761124480597353
211142,2.7556478432973264e-05
211143,1.8873146994974203e-08
211144,1.294828029119603e-08
211146,0.00020905742940988904
211147,2.128813883771435e-06
211148,7.529210708331483e-06
211149,5.978979687051077e-07
211150,1.033417938975705e-05
211151,2.7153598231905727e-11
211152,0.00036975657496890517
211153,-2.1461864351915276e-22
211154,3.040171793650804e-08
211155,1.7412078347785633e-08
211156,3.230221431297676e-05
211157,1.203136050589094e-07
211158,3.785171676977667e-07
211160,0.000330425097668607
211161,1.5537568163591412e-06
211162,0.0002183728637902146
211163,3.947504012648702e-06
211164,1.7584998590471333e-05
211165,1.6989805190387973e-05
211167,6.154751342343792e-07
211168,1.949364657738247e-08
211169,9.21783958223586e-06
211170,3.589748018175156e-05
211171,2.0952288399188755e-05
211172,3.884203720724099e-05
211173,2.1172660736571003e-06
211174,4.704407305779236e-08
211175,1.3776398849142543e-07
211176,2.4392219543864696e-05
211177,3.718254044266641e-07
211178,0.00025975797731221727
211179,5.085998302890074e-11
211180,3.520095938904316e-05
211181,4.1646121708085925e-05
211182,2.322738211210011e-05
211183,3.736302202853626e-06
211184,0.0003094568178122936
211185,1.7145496186264606e-09
211187,1.0000968553528986e-11
211188,0.0001385104209071338
211189,7.445229728910492e-07
211190,2.114657794829907e-06
211191,7.372199102266913e-06
211192,2.6835153720448225e-05
211193,1.9728484483824785e-05
211194,4.238222964996529e-05
211195,0.00037199072862272476
211196,4.605945020345126e-05
211197,3.730898132975115e-05
211198,2.022617004067152e-05
211199,4.660424873576417e-05
211200,3.0341506009248333e-05
211201,0.00024356685869558325
211202,2.5651869103649316e-06
211203,3.5420544803091315e-05
211204,0.00014568730752569453
211205,-2.947433060689301e-22
211206,4.573528692542375e-05
211207,1.3915681852636249e-06
211208,2.2369472857509168e-07
211209,1.8348617617089845e-06
211210,4.350076779383833e-07
211211,1.2086998440546598e-07
211212,0.00036877869953953616
211213,8.33707508311602e-06
211214,1.0486925704844356e-07
211216,8.201843465518233e-06
211217,4.816110957363609e-05
211218,9.898908296430655e-06
211220,2.9625661025270262e-05
211221,2.6961752729262725e-05
211222,0.00016852675417221313
211223,8.167586053778562e-08
211224,5.487253723140679e-08
211225,6.6191841478758705e-06
211226,8.805103753337583e-06
211227,6.303104024918428e-07
211228,1.3284310263559973e-06
211229,0.0003180258337382703
211230,2.1985855027317112e-06
211231,5.26055730791977e-11
211232,0.0003627440530545457
211233,1.3227841373785388e-06
211234,2.5651869103649316e-06
211235,4.325902272088853e-07
211236,3.883624337918169e-06
211237,5.851714671008781e-07
211238,7.908418106369769e-06
211239,3.0522170229748604e-09
211240,2.6698193121258755e-06
211241,6.512730135898485e-06
211242,1.6428328739898928e-07
211244,1.4531947110883984e-07
211245,2.944306937796596e-05
211246,6.24790103975836e-07
211247,1.856133572314849e-06
211248,3.639808373187116e-07
211249,4.4053173440073534e-07
211250,4.793180476221322e-05
211252,0.00036574012723377774
211253,1.0891820638135536e-05
211254,3.4804897725061205e-06
211256,1.0274382003578216e-06
211257,0.0002466128130653726
211258,2.9679237488058616e-05
211259,6.937080648958043e-06
211260,5.48734294292316e-09
211261,1.74016353684495e-06
211262,1.4182498304853937e-05
211263,4.2420377923674116e-05
211264,9.064583239842827e-10
211265,8.107365398618461e-09
211266,4.266580154421709e-06
211267,9.808200540807106e-08
211268,2.7618244775573426e-05
211269,9.896934267310752e-06
211271,1.5241243935592432e-05
211272,4.76887343362821e-05
211273,2.07461588741305e-08
211274,7.445229728910492e-07
211275,-4.615109700189765e-22
211276,1.1625850717816759e-10
211277,7.680240867779215e-08
211278,0.00025395794163035276
211279,6.142295559076317e-07
211280,4.328614103037214e-15
211281,4.690323270918005e-06
211282,1.3201621443437073e-06
211284,1.076087847995941e-06
211285,0.00018686881069790535
211286,3.986086931747191e-06
211287,1.011282788888804e-05
211288,3.4607168454103994e-05
211289,3.518882285312129e-05
211290,2.9291085528054075e-05
211291,1.594646664119064e-05
211292,0.0003632659790432441
9911001,7.150813578321505e-06
9911002,0.0003236431653818479
9911003,0.00043745551328089853
9911004,0.00037741397484889285
9911005,2.557821966957194e-06
9911006,1.780390969668551e-10
9911007,0.00013369862716720016
9911008,2.657403808385726e-05
9911009,-0.0
9911010,3.7328077729894513e-06
9911011,3.301974872199893e-05
9911012,4.0178391744588316e-08
9911013,3.528107316371664e-07
9911014,1.4352537354163743e-07
9911015,2.5189217637419268e-05
9911016,0.00034798220564571285
9911018,3.348251677661861e-05
9911019,1.4618580354860135e-05
9911020,1.2277011582011676e-09
9911021,3.678840626595042e-05
9911022,3.73738615869131e-05
9911023,4.860755271822025e-08
9911024,-0.0
9911025,-0.0
9911026,4.829477964681474e-05
9911027,0.00011018803691397717
9911028,1.1041226685832839e-07
9911029,8.51972255839115e-07
9911030,5.046734388541174e-10
9911031,4.250057702728438e-05
9911032,1.6006530395716207e-10
9911033,1.5738015781784248e-10
9911034,4.68054716056798e-06
9911035,0.00011430458391558094
9911036,1.299274048351508e-07
9911037,2.6839825667535602e-05
9911038,6.600221254209874e-07
9911039,5.472843887822378e-05
9911040,0.00037086695484546016
9911041,8.705164971552798e-05
9911042,0.00014161336477924177
9911043,3.440752056670007e-05
9911051,6.115033206725222e-08
9911052,2.306421260973644e-05
9911053,1.0253547727489316e-13
9911054,2.074308215232613e-08
9911055,2.46973346315074e-05
9911056,1.4786452829296358e-11
9911057,0.00019692494538470632
9911059,-0.0
9911060,0.0001424939985781099
9911061,1.764467145095693e-07
9911062,6.075685887282739e-06
9911063,4.0414483398381114e-10
9911064,7.034907993170586e-07
9911065,2.7216630492875182e-05
9911066,0.00013040064129764267
9911067,5.4751525352360835e-05
9911068,0.00023874981868032607
9911069,2.2944977529373382e-11
9911071,-0.0
9911072,1.6495675867399221e-09
9911073,6.5628354367447405e-06
9911074,-0.0
9911075,1.1424266775515476e-05
9911077,1.0616375310459801e-07
9911078,-0.0
9911079,6.965775652276887e-08
9911080,0.00013990926465750023
9911081,4.56729752351959e-05
9911082,0.0003152984693217114
9911083,5.945413917729746e-05
9911084,2.9033205192731057e-06
9911085,4.524216672911959e-05
9911086,4.067172283241879e-06
9911087,1.2687276252672422e-06
9911088,0.0004015678767365639
9911089,8.339088406314063e-08
9911090,2.5242910483123262e-05
9911091,0.0002471939402613094
9911092,1.2968614627335117e-09
9911093,1.127381131223385e-08
9911094,1.4667570294255873e-05
9911095,0.0005065267935272436
9911096,0.00042317268858310523
9911097,1.2862458281336375e-06
9911098,4.4315093126806415e-05
9911099,3.7550813617128387e-06
9911100,0.00020616730465870112
9911101,4.211306933735376e-05
9911102,-0.0
9911103,3.4872844833561405e-11
9911104,4.0701935045046045e-05
9911105,1.5897209412733023e-07
9911106,-4.0498464927456533e-22
9911107,1.2444303565114416e-07
9911108,3.559221839258317e-08
9911109,2.9773173634751228e-05
9911110,2.6158086638136385e-06
9911111,8.212834405998802e-06
9911112,0.0003170049015992372
9911113,2.2039653834772027e-05
9911114,5.9273716200518135e-05
9911115,4.296336052373771e-06
9911116,3.371216820094597e-05
9911117,6.2392171562761974e-06
9911118,1.0667369002305886e-08
9911119,2.2212655197503098e-05
9911120,9.033599697156877e-07
9911121,-0.0
9911123,0.00023517447067424727
9911124,0.00037977936335494185
9911125,1.6597583541954762e-06
9911126,1.4352537354163743e-07
9911127,3.723609176740435e-11
9911128,3.1418444298229314e-07
9911129,5.99333893863155e-06
9911130,1.9872830005975546e-07
9911131,1.3551754625723493e-10
9911132,2.023349105831894e-08
9911133,2.0918983961347298e-08
9911134,2.309467881643794e-05
9911135,0.0004511157966575518
9911136,7.25452017719826e-05
9911137,0.0003709364500864648
9911138,3.649121691416863e-05
9911139,9.712259137370784e-09
9911140,0.00045223652257080527
9911141,2.8027840341169095e-08
9911142,3.1841049497098425e-07
9911143,3.135554488238512e-08
9911144,1.2483777789712811e-08
9911145,5.4196404065447194e-09
9911146,1.265466862470749e-05
9911147,0.000405749146948135
9911148,1.3958393505732623e-07
9911149,3.597174257214455e-05
9911150,2.6555954418413106e-05
9911152,7.306324295963424e-05
9911153,8.538408614954919e-05
9911154,1.3438376764262794e-05
9911155,4.806335065370626e-07
9911156,1.7930189452215586e-05
9911157,2.1516459511687526e-05
9911158,2.899050936186856e-06
9911159,4.6075916989220254e-08
9911160,0.00036961581405285486
9911161,0.00020860057256969858
9911162,5.666219351837489e-09
9911163,0.0003197092950003007
9911164,3.7086144176324644e-05
9911165,3.327988149223371e-05
9911166,1.5868792417709194e-06
9911167,1.3326349400680011e-09
9911168,-0.0
9911169,0.0002535383449455807
9911170,3.8123504734238285e-05
9911171,3.656712801563699e-08
9911172,0.00043681950127885395
9911173,2.571093475421602e-05
9911174,4.545124596621179e-05
9911175,4.475125487031611e-09
9911176,2.138026569747523e-06
9911177,6.83194854982162e-07
9911178,1.2386284860300866e-09
9911179,1.7096191626271148e-08
9911180,0.00029617508431407154
9911181,4.008076313271204e-05
9911182,0.0002976200597839905
9911183,9.013889252317354e-05
9911184,2.8707155305678192e-06
