Id,degree_prestige
205018,0.00014806771630225556
205019,0.00019742362173634075
205020,0.0011845417304180445
205021,4.935590543408519e-05
205022,4.935590543408519e-05
205023,0.0
205024,0.0005429149597749371
205025,0.0003454913380385963
205026,0.00029613543260451113
205027,4.935590543408519e-05
205028,4.935590543408519e-05
205029,0.0
205030,0.0
205031,0.00014806771630225556
205032,9.871181086817038e-05
205033,0.0047875228271062635
205034,9.871181086817038e-05
205035,0.0
205036,0.00014806771630225556
205037,0.0003948472434726815
205038,0.00014806771630225556
205039,0.00014806771630225556
205040,0.0004442031489067667
205041,0.00019742362173634075
205042,4.935590543408519e-05
205043,0.0006416267706431074
205044,4.935590543408519e-05
205045,4.935590543408519e-05
205046,0.0003454913380385963
205047,9.871181086817038e-05
205048,0.00389911652929273
205050,0.0009377622032476186
205051,0.0007403385815112778
205052,0.0004935590543408519
205053,0.0
205054,0.0
205055,0.0009871181086817038
205056,4.935590543408519e-05
205057,0.00024677952717042594
205058,9.871181086817038e-05
205060,0.0
205061,0.00014806771630225556
205062,4.935590543408519e-05
205063,0.00019742362173634075
205064,4.935590543408519e-05
205065,0.00019742362173634075
9511178,0.0
205067,0.0011351858249839593
205066,0.00389911652929273
205068,0.00029613543260451113
205070,0.0005429149597749371
205069,0.0003454913380385963
9511184,0.0
205073,0.0
205074,0.0014806771630225556
205075,0.00019742362173634075
205072,9.871181086817038e-05
205076,0.00014806771630225556
205078,0.00014806771630225556
205077,0.00019742362173634075
205080,0.0003948472434726815
205079,0.0003948472434726815
205081,4.935590543408519e-05
205083,0.00019742362173634075
205082,9.871181086817038e-05
205084,0.00019742362173634075
205085,0.002023592122797493
205087,0.0
205088,4.935590543408519e-05
205089,0.004738166921672178
205090,0.00019742362173634075
205091,4.935590543408519e-05
205092,0.00029613543260451113
205093,4.935590543408519e-05
205094,0.00014806771630225556
205095,4.935590543408519e-05
205096,9.871181086817038e-05
205097,0.00029613543260451113
205098,0.0019248803119293223
205099,0.0004442031489067667
205100,0.0005429149597749371
205101,0.0017274566901929816
205102,0.0
205103,0.0004442031489067667
205104,0.00029613543260451113
205106,0.001579388973890726
205107,0.0006416267706431074
205108,0.00029613543260451113
205109,0.0005922708652090223
205110,0.00024677952717042594
205111,9.871181086817038e-05
205113,4.935590543408519e-05
205114,9.871181086817038e-05
205115,9.871181086817038e-05
205116,9.871181086817038e-05
205117,4.935590543408519e-05
205119,0.0006909826760771926
205120,4.935590543408519e-05
205121,0.002023592122797493
205122,0.0
205123,0.0003454913380385963
205124,0.0
205125,9.871181086817038e-05
205126,0.0
205127,0.0
205128,4.935590543408519e-05
205129,0.0004442031489067667
205131,0.0013819653521543853
205132,0.0004442031489067667
205133,0.00014806771630225556
205134,0.0016287448793248112
205135,9.871181086817038e-05
205136,0.0004935590543408519
205137,4.935590543408519e-05
205138,0.0
205139,0.00019742362173634075
205140,0.0009871181086817038
205141,0.0
205142,0.0003454913380385963
205143,0.00014806771630225556
205144,0.0005429149597749371
205145,4.935590543408519e-05
205146,0.0014313212575884705
205147,0.0014806771630225556
205148,4.935590543408519e-05
205149,0.00014806771630225556
205150,0.0003948472434726815
205151,0.00024677952717042594
205152,9.871181086817038e-05
205153,0.00019742362173634075
205154,0.0003454913380385963
205155,0.0004442031489067667
205156,0.0
205157,9.871181086817038e-05
205158,0.0
205159,9.871181086817038e-05
205160,0.00014806771630225556
205161,0.0004442031489067667
205162,9.871181086817038e-05
205163,0.00014806771630225556
205164,0.00029613543260451113
205165,0.00024677952717042594
205166,0.00029613543260451113
205167,4.935590543408519e-05
205168,0.0
205169,4.935590543408519e-05
205170,0.00014806771630225556
205171,0.00014806771630225556
205172,0.00014806771630225556
205173,0.0
205174,0.001579388973890726
205175,9.871181086817038e-05
205176,0.0
205177,0.0004935590543408519
205178,0.00014806771630225556
205179,0.0016781007847588964
205180,0.000789694486945363
205181,0.0
205182,9.871181086817038e-05
205183,0.002517151177138345
205184,0.0005429149597749371
205185,0.0022210157445338337
205186,0.0
205187,0.0009871181086817038
205188,0.0004935590543408519
205189,0.0
205190,0.00014806771630225556
205191,0.00014806771630225556
205192,4.935590543408519e-05
205193,0.0003948472434726815
205194,9.871181086817038e-05
205195,9.871181086817038e-05
205198,0.0009871181086817038
205199,9.871181086817038e-05
205200,0.0014313212575884705
205201,0.0
205202,0.0
205203,0.00014806771630225556
205204,0.0014313212575884705
205205,0.00014806771630225556
205206,0.0
205208,0.0
205209,0.0009377622032476186
205210,0.00029613543260451113
205211,0.00029613543260451113
205213,0.0017274566901929816
205214,0.00029613543260451113
205215,9.871181086817038e-05
205216,0.0004935590543408519
205217,0.00014806771630225556
205218,0.0009377622032476186
205219,0.0
205220,0.00029613543260451113
205221,0.00024677952717042594
205222,0.00019742362173634075
205223,4.935590543408519e-05
205224,4.935590543408519e-05
205227,0.0008390503923794482
205228,0.0
205229,4.935590543408519e-05
205230,0.00029613543260451113
205231,0.0
205232,4.935590543408519e-05
205233,0.0003454913380385963
205234,0.0004442031489067667
205235,0.0
205236,0.0004442031489067667
205237,0.0
205238,9.871181086817038e-05
205239,0.0
205240,4.935590543408519e-05
205242,0.00019742362173634075
205243,9.871181086817038e-05
205244,0.0012338976358521297
205245,9.871181086817038e-05
205246,0.0005922708652090223
205247,9.871181086817038e-05
205248,0.0
205249,0.00014806771630225556
205250,0.0
205251,0.00024677952717042594
205252,0.0
205253,0.00014806771630225556
205254,0.0003454913380385963
205255,0.0
205256,4.935590543408519e-05
205257,0.0
205258,0.0013326094467203
205259,0.0003948472434726815
205261,0.0
205263,4.935590543408519e-05
205264,0.0
205265,0.00019742362173634075
205266,0.0007403385815112778
205267,0.0
205268,4.935590543408519e-05
205269,0.0004935590543408519
205270,0.0008884062978135334
205271,9.871181086817038e-05
205272,4.935590543408519e-05
205273,4.935590543408519e-05
205274,4.935590543408519e-05
205275,0.0003454913380385963
205276,0.0
205277,0.0004935590543408519
205278,9.871181086817038e-05
205279,0.0022703716499679187
205280,0.001036474014115789
205281,0.00024677952717042594
205282,0.0
205283,0.00019742362173634075
205284,0.0
205285,4.935590543408519e-05
205286,4.935590543408519e-05
205287,9.871181086817038e-05
205288,0.0013326094467203
205289,0.0
205290,0.0008884062978135334
205291,0.0007403385815112778
205292,4.935590543408519e-05
205293,9.871181086817038e-05
205294,0.00014806771630225556
205295,0.00019742362173634075
205296,0.0004442031489067667
205297,0.0014806771630225556
205298,0.00014806771630225556
205299,0.00024677952717042594
205300,0.0004442031489067667
205301,0.000789694486945363
205302,0.0003948472434726815
205303,0.0006416267706431074
205304,0.00014806771630225556
205305,4.935590543408519e-05
205306,4.935590543408519e-05
205307,0.00019742362173634075
205308,0.00014806771630225556
205309,4.935590543408519e-05
205310,4.935590543408519e-05
205311,0.0021716598390997483
205312,4.935590543408519e-05
205314,0.0016287448793248112
205315,0.00029613543260451113
205316,0.0007403385815112778
205317,9.871181086817038e-05
205318,0.00014806771630225556
205319,4.935590543408519e-05
205320,0.00019742362173634075
205321,0.001036474014115789
205322,4.935590543408519e-05
9905001,0.00014806771630225556
9905002,0.0006909826760771926
9905004,0.0005922708652090223
9905005,0.000789694486945363
9905006,0.004293963772765411
9905007,0.0004442031489067667
9905008,9.871181086817038e-05
9905009,0.00014806771630225556
9905010,0.00014806771630225556
9905011,0.001283253541286215
9905012,0.011006366911800998
9905013,4.935590543408519e-05
9905014,0.0009377622032476186
9905015,0.001579388973890726
9905016,0.00019742362173634075
9905017,4.935590543408519e-05
9905018,0.0005429149597749371
9905019,0.00014806771630225556
9905020,0.002072948028231578
9905021,0.0
9905022,0.00024677952717042594
9905023,0.0
9905024,0.0005429149597749371
9905025,9.871181086817038e-05
9905026,0.00019742362173634075
9905027,0.00019742362173634075
9905028,0.0
9905029,4.935590543408519e-05
9905030,0.000789694486945363
9905031,0.0006909826760771926
9905032,0.0007403385815112778
9905033,0.0006416267706431074
9905034,0.00024677952717042594
9905035,0.0
9905036,0.0006909826760771926
9905037,0.0004935590543408519
9905038,0.0021716598390997483
9905039,0.00014806771630225556
9905042,0.0006416267706431074
9905043,0.0003454913380385963
9905044,9.871181086817038e-05
9905045,0.0
9905046,0.0006909826760771926
9905047,4.935590543408519e-05
9905048,0.0005922708652090223
9905049,0.0014313212575884705
9905050,0.000789694486945363
9905051,4.935590543408519e-05
9905052,0.0
9905053,0.0007403385815112778
9905054,0.0003948472434726815
9905055,0.00014806771630225556
9905056,0.0004442031489067667
9905057,0.0008390503923794482
9905058,0.0
9905059,4.935590543408519e-05
9905060,0.0
9905061,0.0011351858249839593
9905062,0.00029613543260451113
9905063,0.00019742362173634075
9905064,0.0014313212575884705
9905065,0.00019742362173634075
9905066,0.0
9905067,4.935590543408519e-05
9905068,9.871181086817038e-05
9905069,0.00029613543260451113
9905070,0.00029613543260451113
9905071,4.935590543408519e-05
9905072,0.00014806771630225556
9905073,0.00014806771630225556
9905074,0.0
9905075,0.002813286609742856
9905076,0.0004935590543408519
9905077,0.00019742362173634075
9905078,0.0004442031489067667
9905079,0.0004935590543408519
9905080,0.0003454913380385963
9905081,0.0012338976358521297
9905082,0.0
9905083,0.0003948472434726815
9905084,0.00029613543260451113
9905085,0.0019742362173634075
9905086,0.00019742362173634075
9905087,0.0005922708652090223
9905088,4.935590543408519e-05
9905089,0.00014806771630225556
9905090,4.935590543408519e-05
9905091,0.00014806771630225556
9905092,0.0003948472434726815
9905093,9.871181086817038e-05
9905094,0.0010858299195498741
9905095,0.0008390503923794482
9905096,0.0012338976358521297
9905097,9.871181086817038e-05
9905098,0.0006416267706431074
9905099,0.00019742362173634075
9905100,0.00029613543260451113
9905101,0.0
9905102,0.0
9905103,9.871181086817038e-05
9905104,0.007304674004244608
9905105,0.00019742362173634075
9905106,0.0
9905107,0.0
9905108,0.00024677952717042594
9905109,9.871181086817038e-05
9905110,4.935590543408519e-05
9905111,0.039830215685306744
9905112,0.0009377622032476186
9905113,4.935590543408519e-05
9905114,0.00019742362173634075
9905115,0.0009377622032476186
9905116,0.00024677952717042594
9905117,0.00019742362173634075
9905118,0.0004442031489067667
9905119,4.935590543408519e-05
9905120,0.0
9905121,9.871181086817038e-05
9905122,0.0003454913380385963
9905125,4.935590543408519e-05
9905126,0.00024677952717042594
9905127,0.0006416267706431074
9905128,0.0
9905129,4.935590543408519e-05
9905130,0.00019742362173634075
9905132,9.871181086817038e-05
9905133,9.871181086817038e-05
9905134,0.0009377622032476186
9905135,0.0005429149597749371
9905136,0.00019742362173634075
9905137,0.001283253541286215
9905138,0.00019742362173634075
9905139,0.0007403385815112778
9905140,4.935590543408519e-05
9905141,9.871181086817038e-05
9905142,4.935590543408519e-05
9905143,0.0004935590543408519
9905144,0.0003454913380385963
9905145,0.0
9905146,0.0005922708652090223
9905147,0.000789694486945363
9905148,0.0011351858249839593
9905149,0.000789694486945363
9905150,9.871181086817038e-05
9905151,4.935590543408519e-05
9905152,0.00024677952717042594
9905153,0.0004935590543408519
9905154,9.871181086817038e-05
9905155,0.0003454913380385963
9905156,0.0013819653521543853
9905157,0.0016781007847588964
9905158,4.935590543408519e-05
9905159,0.0024184393662701744
9905160,0.0
9905161,0.0003454913380385963
9905162,0.001036474014115789
9905163,0.0003948472434726815
9905165,0.001283253541286215
9905166,4.935590543408519e-05
9905167,4.935590543408519e-05
9905169,0.00024677952717042594
9905170,0.00019742362173634075
9905171,9.871181086817038e-05
9905172,0.00014806771630225556
9905173,0.00024677952717042594
9905174,0.0011351858249839593
9905175,0.0009871181086817038
9905176,4.935590543408519e-05
9905177,0.004639455110804008
9905178,0.0004935590543408519
9905179,0.001283253541286215
9905180,0.000789694486945363
9905181,9.871181086817038e-05
9905183,0.0005429149597749371
9905184,0.00029613543260451113
9905185,4.935590543408519e-05
9905186,4.935590543408519e-05
9905187,0.00014806771630225556
9905188,0.0
9905189,4.935590543408519e-05
9905190,0.0003454913380385963
9905192,0.00024677952717042594
9905193,0.00014806771630225556
9905194,0.00019742362173634075
9905195,0.0018755244064952372
9905196,0.0029613543260451113
9905198,0.00014806771630225556
9905199,0.0
9905200,0.0008390503923794482
9905201,4.935590543408519e-05
9905202,0.00014806771630225556
9905203,0.00014806771630225556
9905204,0.00024677952717042594
9905205,0.0007403385815112778
9905206,0.0005922708652090223
9905207,0.0
9905208,0.00019742362173634075
9905209,0.0004442031489067667
9905210,0.008291792112926312
9905211,0.0008884062978135334
9905212,0.000789694486945363
9905213,4.935590543408519e-05
9905214,0.00014806771630225556
9905215,0.0008884062978135334
9905216,0.0
9905217,0.002369083460836089
9905218,0.0007403385815112778
9905219,0.00029613543260451113
9905220,0.00024677952717042594
9905221,0.0032081338532155374
9905222,9.871181086817038e-05
9905223,0.0009871181086817038
9905224,0.0006909826760771926
9905225,0.00014806771630225556
9905226,0.0021716598390997483
9905227,0.0008390503923794482
9905228,0.0003454913380385963
9905229,0.00014806771630225556
9905230,0.0004935590543408519
9905231,0.0
206001,0.00029613543260451113
206002,4.935590543408519e-05
206003,0.00019742362173634075
206004,0.00019742362173634075
206005,0.0021223039336656633
206006,9.871181086817038e-05
206007,9.871181086817038e-05
206008,0.00014806771630225556
206009,9.871181086817038e-05
206010,0.0009377622032476186
206011,0.00029613543260451113
206012,9.871181086817038e-05
206013,0.0003948472434726815
206014,0.00024677952717042594
206015,0.0
206016,0.00014806771630225556
9512129,0.0
206018,0.00024677952717042594
206017,0.002615862988006515
206020,0.0003454913380385963
206019,0.0
206021,0.0
206022,0.0
206023,0.0
206024,0.00019742362173634075
206025,0.0
206026,0.00024677952717042594
206028,9.871181086817038e-05
206029,0.00024677952717042594
206027,0.0
206031,9.871181086817038e-05
206032,4.935590543408519e-05
206033,0.0017274566901929816
206034,0.00014806771630225556
206035,0.00014806771630225556
206036,0.0
206037,0.0
206038,0.002072948028231578
206039,0.0
206040,0.0
206041,0.00019742362173634075
206042,0.00024677952717042594
206043,0.0
206044,0.00014806771630225556
206045,0.0017274566901929816
206046,9.871181086817038e-05
206047,9.871181086817038e-05
206048,0.0
206049,0.0004442031489067667
206050,4.935590543408519e-05
206051,0.00019742362173634075
206052,0.00014806771630225556
206053,0.00024677952717042594
206054,9.871181086817038e-05
206055,0.0
206056,0.0
206057,0.0010858299195498741
206058,4.935590543408519e-05
206059,0.002517151177138345
206060,0.0
206061,0.0
206062,0.0004935590543408519
206063,0.000789694486945363
206064,9.871181086817038e-05
206065,0.0015300330684566408
206066,0.00024677952717042594
206067,0.0
206068,0.00029613543260451113
206069,0.0
206070,0.0011351858249839593
206071,4.935590543408519e-05
206072,4.935590543408519e-05
206073,0.002517151177138345
206074,0.0
206075,0.00019742362173634075
206076,0.0
206077,4.935590543408519e-05
206078,0.00014806771630225556
206079,0.002862642515176941
206080,4.935590543408519e-05
206081,0.0
206082,4.935590543408519e-05
206083,0.0
206084,4.935590543408519e-05
206085,0.0
206086,0.00014806771630225556
206087,0.0006416267706431074
9512196,0.0
206089,0.0004935590543408519
206090,0.0011845417304180445
206091,9.871181086817038e-05
206092,0.0
206093,0.0
206094,0.00019742362173634075
206095,0.0
206096,9.871181086817038e-05
206097,4.935590543408519e-05
206098,0.00019742362173634075
206099,4.935590543408519e-05
206100,0.0006909826760771926
206101,9.871181086817038e-05
206102,0.0009871181086817038
206103,0.000789694486945363
206104,0.0004442031489067667
206105,0.0
206106,0.00029613543260451113
206107,0.0006416267706431074
206108,0.0009377622032476186
206109,9.871181086817038e-05
206110,0.0
206111,0.00019742362173634075
206112,4.935590543408519e-05
206113,0.0
206114,9.871181086817038e-05
206115,0.0009871181086817038
206116,4.935590543408519e-05
206117,4.935590543408519e-05
206118,0.00029613543260451113
206119,9.871181086817038e-05
206120,4.935590543408519e-05
206121,0.0
206122,0.0
206123,4.935590543408519e-05
206124,0.0
206125,0.00014806771630225556
206126,0.0004935590543408519
206127,9.871181086817038e-05
206128,0.00014806771630225556
206129,0.00014806771630225556
206130,0.00014806771630225556
206131,0.0009871181086817038
206132,0.0008390503923794482
206133,0.00014806771630225556
206134,4.935590543408519e-05
206135,0.0
206136,0.00024677952717042594
206137,9.871181086817038e-05
206138,0.00024677952717042594
206139,9.871181086817038e-05
206141,0.0003454913380385963
206142,0.0
206143,0.0
206144,4.935590543408519e-05
206145,4.935590543408519e-05
206146,0.0003454913380385963
206147,0.00024677952717042594
206148,0.00019742362173634075
206149,0.00024677952717042594
206150,4.935590543408519e-05
206151,0.00019742362173634075
206152,0.0003948472434726815
206153,9.871181086817038e-05
206154,0.00024677952717042594
206155,0.0004935590543408519
206156,0.0
206157,0.0
206158,9.871181086817038e-05
206159,0.00014806771630225556
206160,0.0
206161,0.0008390503923794482
206162,0.0
206163,0.0004442031489067667
206164,0.000789694486945363
206165,0.00014806771630225556
206166,0.0006909826760771926
206167,0.0009377622032476186
206168,0.0
206169,0.0
206170,0.0
206171,0.0
206172,4.935590543408519e-05
206173,0.0003454913380385963
206174,0.0
206175,0.0005922708652090223
206176,0.0
206178,4.935590543408519e-05
206179,0.0
206180,4.935590543408519e-05
206181,0.00014806771630225556
206182,0.002319727555402004
206183,4.935590543408519e-05
206184,0.00014806771630225556
206185,0.00014806771630225556
206186,9.871181086817038e-05
206187,0.0
206188,0.00024677952717042594
206189,0.0
206190,9.871181086817038e-05
206191,0.0
206192,0.00014806771630225556
206193,0.00014806771630225556
206194,0.00019742362173634075
206195,0.0010858299195498741
206196,0.0017274566901929816
206197,0.00014806771630225556
206198,0.0
206199,4.935590543408519e-05
206200,0.00019742362173634075
206201,0.0
206202,0.0006416267706431074
206203,0.00014806771630225556
206204,0.0008390503923794482
206205,9.871181086817038e-05
206206,0.00014806771630225556
206207,0.0
206208,0.0003454913380385963
206209,4.935590543408519e-05
206210,4.935590543408519e-05
206211,0.0
206212,0.0011351858249839593
206213,0.00024677952717042594
206214,0.00019742362173634075
206215,0.0
206216,0.0003948472434726815
206217,0.0
206218,0.00014806771630225556
206219,4.935590543408519e-05
206220,0.0006416267706431074
206221,0.0013819653521543853
206222,0.0
206223,0.0003948472434726815
206224,0.0
206225,0.0
206226,0.0
206227,0.0
206228,0.0019248803119293223
206229,0.00014806771630225556
206230,0.0
206231,4.935590543408519e-05
206232,0.0
206233,9.871181086817038e-05
206234,0.00014806771630225556
206236,9.871181086817038e-05
206237,0.0006909826760771926
206238,0.00019742362173634075
206239,0.00019742362173634075
206240,0.0
206241,0.0009377622032476186
206242,0.00024677952717042594
206243,4.935590543408519e-05
206244,9.871181086817038e-05
206245,0.0
206246,4.935590543408519e-05
206247,0.00024677952717042594
206248,0.0006909826760771926
206249,4.935590543408519e-05
206250,0.0
206251,0.0004935590543408519
206252,4.935590543408519e-05
206253,0.0
206254,0.00014806771630225556
206255,0.0047875228271062635
9906001,9.871181086817038e-05
9906002,9.871181086817038e-05
9906003,9.871181086817038e-05
9906004,0.00029613543260451113
9906006,0.0005922708652090223
9906007,0.00014806771630225556
9906008,9.871181086817038e-05
9906009,0.00024677952717042594
9906010,0.000789694486945363
9906011,0.002319727555402004
9906012,0.0007403385815112778
9906013,0.0008884062978135334
9906015,0.0
9906017,9.871181086817038e-05
9906018,0.0008884062978135334
9906019,0.00029613543260451113
9906020,0.0003454913380385963
9906021,0.00014806771630225556
9906022,0.004935590543408519
9906023,4.935590543408519e-05
9906024,0.0
9906025,0.0
9906026,9.871181086817038e-05
9906027,0.00029613543260451113
9906028,0.0
9906029,0.00019742362173634075
9906030,0.0021223039336656633
9906031,0.0005922708652090223
9906032,0.00029613543260451113
9906033,0.00019742362173634075
9906034,0.00014806771630225556
9906035,0.00014806771630225556
9906036,0.0004442031489067667
9906037,9.871181086817038e-05
9906038,0.0007403385815112778
9906039,0.0018755244064952372
9906040,0.0008884062978135334
9906041,0.00029613543260451113
9906042,0.0
9906043,4.935590543408519e-05
9906044,4.935590543408519e-05
9906045,4.935590543408519e-05
9906046,0.0008884062978135334
9906047,9.871181086817038e-05
9906048,0.0008390503923794482
9906049,0.0003948472434726815
9906050,9.871181086817038e-05
9906051,0.001579388973890726
9906052,0.0003948472434726815
9906053,9.871181086817038e-05
9906054,0.0007403385815112778
9906055,0.003158777947781452
9906056,0.0004442031489067667
9906057,0.0006909826760771926
9906059,4.935590543408519e-05
9906060,9.871181086817038e-05
9906061,0.0005429149597749371
9906062,4.935590543408519e-05
9906063,9.871181086817038e-05
9906064,0.050935294407975916
9906065,9.871181086817038e-05
9906066,9.871181086817038e-05
9906067,4.935590543408519e-05
9906068,4.935590543408519e-05
9906069,0.00014806771630225556
9906070,0.005626573219485712
9906071,9.871181086817038e-05
9906072,0.0003948472434726815
9906073,0.0003454913380385963
9906074,0.00014806771630225556
9906075,0.00024677952717042594
9906077,0.00019742362173634075
9906078,0.0
9906079,0.0003948472434726815
9906080,4.935590543408519e-05
9906081,0.0011845417304180445
9906082,0.0
9906083,0.00014806771630225556
9906084,0.0
9906085,0.00019742362173634075
9906086,9.871181086817038e-05
9906087,0.0009377622032476186
9906088,0.0
9906089,0.0003454913380385963
9906090,0.0003948472434726815
9906091,0.00014806771630225556
9906092,0.00019742362173634075
9906093,0.0003948472434726815
9906094,0.0005429149597749371
9906095,0.00024677952717042594
9906096,0.00019742362173634075
9906097,0.0
9906098,0.0008884062978135334
9906099,0.0006416267706431074
9906100,0.0
9906101,0.0009377622032476186
9906102,0.00029613543260451113
9906103,0.0003948472434726815
9906104,0.0
9906105,0.00019742362173634075
9906106,4.935590543408519e-05
9906107,0.0
9906108,9.871181086817038e-05
9906109,0.0008390503923794482
9906110,0.0
9906111,0.00014806771630225556
9906112,0.0005922708652090223
9906113,0.00019742362173634075
9906114,0.00024677952717042594
9906115,4.935590543408519e-05
9906116,4.935590543408519e-05
9906117,0.0
9906118,0.0003454913380385963
9906119,0.0011351858249839593
9906120,9.871181086817038e-05
9906121,4.935590543408519e-05
9906122,4.935590543408519e-05
9906123,0.00019742362173634075
9906124,0.0004442031489067667
9906125,0.0003948472434726815
9906126,0.000789694486945363
9906127,0.0027639307043087705
9906128,0.00014806771630225556
9906129,0.0004442031489067667
9906130,0.00014806771630225556
9906131,0.00019742362173634075
9906132,0.0
9906133,0.0
9906134,0.0003948472434726815
9906135,9.871181086817038e-05
9906136,9.871181086817038e-05
9906137,9.871181086817038e-05
9906138,0.0
9906139,0.0003454913380385963
9906140,4.935590543408519e-05
9906141,0.00029613543260451113
9906142,0.0024677952717042594
9906143,4.935590543408519e-05
9906144,0.0008884062978135334
9906145,4.935590543408519e-05
9906146,0.00029613543260451113
9906147,0.00029613543260451113
9906148,0.0006416267706431074
9906149,0.00019742362173634075
9906150,0.0
9906151,0.0011845417304180445
9906152,0.00019742362173634075
9906153,0.00019742362173634075
9906154,0.00024677952717042594
9906155,0.0004935590543408519
9906156,0.0003454913380385963
9906159,0.0
9906160,0.0006416267706431074
9906161,0.004836878732540349
9906162,0.0003454913380385963
9906163,0.00014806771630225556
9906164,0.0003454913380385963
9906165,9.871181086817038e-05
9906166,0.0006416267706431074
9906167,0.0010858299195498741
9906168,0.0012338976358521297
9906169,0.00029613543260451113
9906170,4.935590543408519e-05
9906171,0.0
9906172,4.935590543408519e-05
9906174,0.00014806771630225556
9906175,4.935590543408519e-05
9906176,0.00019742362173634075
9906177,4.935590543408519e-05
9906178,0.0
9906179,0.00024677952717042594
9906180,0.0
9906181,0.00014806771630225556
9906182,0.006959182666206012
9906183,0.00019742362173634075
9906184,4.935590543408519e-05
9906185,9.871181086817038e-05
9906186,4.935590543408519e-05
9906187,0.00029613543260451113
9906188,0.0027639307043087705
9906189,0.00029613543260451113
9906190,4.935590543408519e-05
9906191,0.00024677952717042594
9906192,0.007008538571640097
9906193,0.0009377622032476186
9906194,0.0066630472336015
9906195,0.0004935590543408519
9906196,0.00019742362173634075
9906197,0.00024677952717042594
9906198,0.0006909826760771926
9906200,0.006021420462958393
9906201,0.0030107102314791967
9906203,0.0003948472434726815
9906204,0.0013326094467203
9906205,4.935590543408519e-05
9906206,0.0016287448793248112
9906207,0.00014806771630225556
9906209,4.935590543408519e-05
9906210,0.00019742362173634075
9906211,0.0003454913380385963
9906212,9.871181086817038e-05
9906213,4.935590543408519e-05
9906214,0.001826168501061152
9906215,0.0021223039336656633
9906216,0.0003454913380385963
9906217,0.0010858299195498741
9906218,0.00019742362173634075
9906219,0.0004935590543408519
9906220,0.0012338976358521297
9906221,0.0016781007847588964
9906222,0.00019742362173634075
9906223,0.0006909826760771926
9906224,0.001283253541286215
9906225,0.0003948472434726815
9906226,0.0009377622032476186
9906227,9.871181086817038e-05
9906228,0.0005922708652090223
9906229,0.00019742362173634075
9906230,0.00029613543260451113
9906231,0.0
9906232,0.00014806771630225556
9906233,0.0
9906234,0.0013326094467203
9906235,0.0010858299195498741
9906236,0.00029613543260451113
9906237,0.0004442031489067667
9906238,4.935590543408519e-05
9906239,0.00024677952717042594
9906240,0.0007403385815112778
9906241,9.871181086817038e-05
9906242,0.004047184245594986
9906243,0.0007403385815112778
9906244,0.0007403385815112778
9906245,0.0
9906246,0.0008390503923794482
9906247,0.00024677952717042594
9906248,0.0014313212575884705
207001,0.00014806771630225556
207002,0.0007403385815112778
207003,0.00024677952717042594
207004,0.0009377622032476186
207005,0.0
207006,0.00029613543260451113
207007,0.00014806771630225556
207008,0.0
207009,0.00029613543260451113
207011,0.0
207012,4.935590543408519e-05
207013,0.0
207014,9.871181086817038e-05
207015,0.00019742362173634075
207016,0.00019742362173634075
207017,9.871181086817038e-05
207020,0.00029613543260451113
207021,0.0
207022,0.0003454913380385963
207023,4.935590543408519e-05
207024,4.935590543408519e-05
207025,9.871181086817038e-05
207026,0.0003454913380385963
207027,0.0004935590543408519
207028,0.00014806771630225556
207029,0.0003948472434726815
207031,0.00024677952717042594
207032,4.935590543408519e-05
207033,0.00019742362173634075
207034,0.001036474014115789
207035,0.0
207036,0.0
207037,0.0008390503923794482
207038,9.871181086817038e-05
207039,0.0004935590543408519
207040,0.00019742362173634075
207041,4.935590543408519e-05
207042,0.0
207043,0.0
207044,0.00019742362173634075
207045,0.0
207046,0.0
207047,0.00019742362173634075
207048,0.0
207049,9.871181086817038e-05
207050,0.0009871181086817038
207051,0.00024677952717042594
207052,0.0
207053,0.0
207054,4.935590543408519e-05
207055,0.0
207057,0.0
207058,0.0
207059,0.0
207060,0.00019742362173634075
207061,0.001036474014115789
207062,9.871181086817038e-05
207064,4.935590543408519e-05
207065,4.935590543408519e-05
207066,0.0
207067,0.0003454913380385963
207068,4.935590543408519e-05
207070,4.935590543408519e-05
207071,0.00019742362173634075
207072,0.00019742362173634075
207073,4.935590543408519e-05
207074,4.935590543408519e-05
207075,4.935590543408519e-05
207076,0.00019742362173634075
207077,9.871181086817038e-05
207078,0.0
207079,4.935590543408519e-05
207080,0.0
207081,4.935590543408519e-05
207082,4.935590543408519e-05
207083,4.935590543408519e-05
207084,0.00014806771630225556
207085,9.871181086817038e-05
207086,4.935590543408519e-05
207089,0.0005429149597749371
207090,0.0
207091,0.0003454913380385963
207092,0.0
207093,0.0
207094,0.00014806771630225556
207096,0.00029613543260451113
207097,4.935590543408519e-05
207098,0.0
207099,4.935590543408519e-05
207100,4.935590543408519e-05
207101,0.0005429149597749371
207102,0.00019742362173634075
207103,4.935590543408519e-05
207104,0.0006909826760771926
207105,0.0022703716499679187
207106,0.004293963772765411
207107,0.0016781007847588964
207108,0.00024677952717042594
207109,0.0
207110,9.871181086817038e-05
207111,0.00029613543260451113
207112,9.871181086817038e-05
207113,0.00024677952717042594
207114,9.871181086817038e-05
207115,0.00029613543260451113
207116,0.0
207117,0.0003948472434726815
207118,9.871181086817038e-05
207119,0.001579388973890726
207120,0.00029613543260451113
207121,4.935590543408519e-05
207122,0.0
207123,0.00024677952717042594
207124,0.0003948472434726815
207125,4.935590543408519e-05
207126,0.0
207127,0.00029613543260451113
