Id,degree centrality
204258,0.00029613543260451113
204259,0.00019742362173634075
204260,0.002615862988006515
204261,0.003356201569517793
301114,0.0003948472434726815
301113,0.00014806771630225556
204255,4.935590543408519e-05
301115,4.935590543408519e-05
301116,0.0008390503923794482
301117,0.0016287448793248112
301118,0.0018755244064952372
301120,0.0010858299195498741
301122,0.0012338976358521297
301128,9.871181086817038e-05
301129,0.00024677952717042594
301130,0.0004442031489067667
301134,9.871181086817038e-05
301144,0.0013819653521543853
9904001,0.0003454913380385963
9904002,0.0013819653521543853
9904003,0.0005429149597749371
9904004,0.0004442031489067667
9904005,0.0011351858249839593
9904006,4.935590543408519e-05
9904007,0.0017274566901929816
9904008,0.0004935590543408519
9904009,0.0004442031489067667
9904010,0.002122303933665663
9904011,0.0014806771630225556
9904012,0.0005922708652090223
9904013,0.0022703716499679187
9904014,0.0006416267706431074
9904015,0.0003454913380385963
9904016,0.0008884062978135334
9904017,0.013326094467203
9904018,0.0013326094467203
9904019,0.0022703716499679187
9904020,0.001579388973890726
9904021,0.001283253541286215
9904022,9.871181086817038e-05
9904023,9.871181086817038e-05
9904024,0.0013819653521543853
9904026,0.000789694486945363
9904027,0.000789694486945363
9904028,0.00014806771630225556
9904029,0.0005429149597749371
9904032,0.0006416267706431074
9904033,0.0012338976358521297
9904034,0.0004935590543408519
9904035,0.0004935590543408519
9904036,0.0011351858249839593
9904037,0.0008390503923794482
9904038,9.871181086817038e-05
9904039,0.0005922708652090223
9904040,0.0011351858249839593
9904041,0.0017768125956270668
9904042,0.0013326094467203
9904043,0.00019742362173634075
9904044,0.0012338976358521297
9904045,0.001579388973890726
9904046,9.871181086817038e-05
9904047,0.0004935590543408519
9904048,0.00019742362173634075
9904049,9.871181086817038e-05
9904050,0.0019742362173634075
9904051,0.00024677952717042594
9904052,0.00014806771630225556
9904054,0.00256650708257243
9904055,0.0003454913380385963
9904056,0.0025171511771383444
9904057,0.00024677952717042594
9904058,0.00024677952717042594
9904059,0.00019742362173634075
9904060,9.871181086817038e-05
9904061,0.0004442031489067667
9904062,0.00019742362173634075
9904063,0.003356201569517793
9904064,0.001283253541286215
9904065,0.000789694486945363
9904066,0.00029613543260451113
9904067,9.871181086817038e-05
9904068,0.0005922708652090223
9904069,0.0022703716499679187
9904070,0.0013819653521543853
9904071,0.002911998420611026
9904072,4.935590543408519e-05
9904073,0.0021716598390997483
9904074,0.0005429149597749371
9904075,0.0008884062978135334
9904076,0.0005922708652090223
9904077,0.0008884062978135334
9904078,0.00256650708257243
9904079,9.871181086817038e-05
9904080,9.871181086817038e-05
9904081,0.0005922708652090223
9904082,0.00024677952717042594
9904083,0.0004442031489067667
9904084,0.00019742362173634075
9904085,0.001036474014115789
9904086,0.0010858299195498741
9904087,0.0025171511771383444
9904089,0.0005922708652090223
9904091,0.0003454913380385963
9904092,0.002862642515176941
9904093,0.00024677952717042594
9904094,0.0013326094467203
9904095,0.005626573219485712
9904096,0.0003948472434726815
9904097,0.0008884062978135334
9904098,0.001579388973890726
9904099,0.00024677952717042594
9904100,0.0004935590543408519
9904101,0.0004935590543408519
9904102,0.0005429149597749371
9904103,9.871181086817038e-05
9904104,0.0014313212575884705
9904105,0.0009377622032476186
9904106,9.871181086817038e-05
9904107,0.0008390503923794482
9904109,0.0025171511771383444
9904110,0.0008884062978135334
9904111,0.0006416267706431074
9904112,0.0010858299195498741
9904113,0.001283253541286215
9904114,0.0010858299195498741
9904115,0.002369083460836089
9904116,0.0014806771630225556
9904117,0.0018755244064952372
9904118,0.000789694486945363
9904119,0.0003454913380385963
9904120,0.003454913380385963
9904121,0.0010858299195498741
9904122,0.0013819653521543853
9904123,0.00029613543260451113
9904124,0.0012338976358521297
9904125,0.00029613543260451113
9904126,0.0006416267706431074
9904127,0.00014806771630225556
9904128,0.0003454913380385963
9904129,0.0019248803119293223
9904131,0.003701692907556389
9904132,0.001579388973890726
9904133,0.0030107102314791967
9904134,0.0005922708652090223
9904135,0.0015300330684566408
9904136,0.0003454913380385963
9904137,0.002072948028231578
9904139,0.00024677952717042594
9904140,0.00024677952717042594
9904141,0.0003948472434726815
9904142,0.0022210157445338337
9904143,0.0022210157445338337
9904144,0.00029613543260451113
9904145,0.002862642515176941
9904146,0.0015300330684566408
9904147,0.0013819653521543853
9904148,0.0013819653521543853
9904149,0.0019248803119293223
9904150,0.0013326094467203
9904151,0.0016781007847588964
9904152,0.0004442031489067667
9904153,0.0019742362173634075
9904154,0.00024677952717042594
9904155,0.000789694486945363
9904156,9.871181086817038e-05
9904157,0.0003454913380385963
9904158,9.871181086817038e-05
9904159,0.0005922708652090223
9904160,0.0003948472434726815
9904162,0.0008390503923794482
9904163,9.871181086817038e-05
9904164,0.0005922708652090223
9904165,0.001283253541286215
9904167,0.00024677952717042594
9904168,9.871181086817038e-05
9904169,0.00029613543260451113
9904170,4.935590543408519e-05
9904171,0.0003948472434726815
9904172,0.00029613543260451113
9904173,0.0003948472434726815
9904174,0.0004442031489067667
9904175,0.0008884062978135334
9904176,0.0003454913380385963
9904177,9.871181086817038e-05
9904178,9.871181086817038e-05
9904179,0.002615862988006515
9904180,0.0003454913380385963
9904181,0.0012338976358521297
9904182,0.0017274566901929816
9904183,0.000789694486945363
9904184,0.0004935590543408519
9904185,9.871181086817038e-05
9904186,0.0008884062978135334
9904187,0.0013819653521543853
9904188,0.0006416267706431074
9904189,0.00029613543260451113
9904190,0.0013819653521543853
9904191,0.00409654015102907
9904192,0.0003454913380385963
9904193,0.00014806771630225556
9904194,0.00029613543260451113
9904195,0.0003454913380385963
9904196,0.0005922708652090223
9904197,0.0023197275554020036
9904198,0.0016781007847588964
9904199,0.0016781007847588964
9904200,0.0003454913380385963
9904201,0.0004935590543408519
9904202,0.0006416267706431074
9904203,0.0005922708652090223
9904204,0.00029613543260451113
9904205,9.871181086817038e-05
9904206,0.0003454913380385963
9904207,0.01663294013128671
9904208,0.0005429149597749371
9904209,0.00029613543260451113
9904210,0.0004935590543408519
9904211,0.002122303933665663
9904212,4.935590543408519e-05
9904213,0.0004935590543408519
9904214,0.0003948472434726815
9904215,4.935590543408519e-05
9904216,0.00019742362173634075
9904217,0.0011351858249839593
9904218,0.0005429149597749371
9511022,4.935590543408519e-05
205001,0.0003454913380385963
205002,0.0003948472434726815
205003,0.0031094220423473666
205004,0.0006909826760771926
205005,0.00024677952717042594
205006,0.0012338976358521297
205007,9.871181086817038e-05
205008,0.0030600661369132817
205009,0.0008884062978135334
205010,0.002369083460836089
205011,0.0006416267706431074
205012,0.0009871181086817038
205013,0.00029613543260451113
205014,0.000789694486945363
205015,0.00256650708257243
205016,0.0007403385815112778
205017,0.001826168501061152
205018,0.0004935590543408519
205019,0.0008390503923794482
205020,0.0024184393662701744
205021,0.00019742362173634075
205022,0.00024677952717042594
205023,0.00014806771630225556
205024,0.0014313212575884705
205025,0.0008390503923794482
205026,0.0012338976358521297
205027,9.871181086817038e-05
205028,0.0004935590543408519
205029,9.871181086817038e-05
205030,9.871181086817038e-05
205031,0.000789694486945363
205032,0.0008884062978135334
205033,0.005281081881447115
205034,0.0024677952717042594
205035,9.871181086817038e-05
205036,0.0004442031489067667
205037,0.002714574798874685
205038,0.00029613543260451113
205039,0.0005429149597749371
205040,0.0004442031489067667
205041,0.001579388973890726
205042,0.0003948472434726815
205043,0.0011351858249839593
205044,0.0004442031489067667
205045,0.0005429149597749371
205046,0.0003454913380385963
205047,0.0007403385815112778
205048,0.006169488179260649
205050,0.001579388973890726
205051,0.0017768125956270668
205052,0.0011845417304180445
205053,0.0003948472434726815
205054,0.00029613543260451113
205055,0.0016781007847588964
205056,0.0003454913380385963
205057,0.0009377622032476186
205058,0.0008390503923794482
205060,0.004688811016238093
205061,0.0014313212575884705
205062,0.0014806771630225556
205063,0.0006416267706431074
205064,0.001036474014115789
205065,0.0008884062978135334
9511178,9.871181086817038e-05
205067,0.004935590543408519
205066,0.005626573219485712
205068,0.0004935590543408519
205070,0.0014806771630225556
205069,0.0008884062978135334
9511184,4.935590543408519e-05
205073,0.0012338976358521297
205074,0.0038991165292927297
205075,0.0017768125956270668
205072,0.0005429149597749371
205076,0.0006909826760771926
205078,0.0024677952717042594
205077,0.0012338976358521297
205080,0.001579388973890726
205079,0.0009377622032476186
205081,0.00029613543260451113
205083,0.0022703716499679187
205082,0.0014313212575884705
205084,0.0018755244064952372
205085,0.003405557474951878
205087,0.001283253541286215
205088,0.0003948472434726815
205089,0.006959182666206012
205090,0.0011351858249839593
205091,0.0003454913380385963
205092,0.0014313212575884705
205093,0.0008390503923794482
205094,0.0003948472434726815
205095,0.00019742362173634075
205096,0.001036474014115789
205097,0.0012338976358521297
205098,0.003158777947781452
205099,0.001579388973890726
205100,0.0037510488129904743
205101,0.002911998420611026
205102,4.935590543408519e-05
205103,0.0017274566901929816
205104,0.0022210157445338337
205106,0.003405557474951878
205107,0.0013326094467203
205108,0.001036474014115789
205109,0.0033068456640837074
205110,0.0009871181086817038
205111,9.871181086817038e-05
205113,0.0008884062978135334
205114,0.00019742362173634075
205115,0.0007403385815112778
205116,0.0003454913380385963
205117,9.871181086817038e-05
205119,0.001283253541286215
205120,4.935590543408519e-05
205121,0.003356201569517793
205122,9.871181086817038e-05
205123,0.0025171511771383444
205124,0.0003948472434726815
205125,0.00029613543260451113
205126,4.935590543408519e-05
205127,0.00014806771630225556
205128,0.0003948472434726815
205129,0.0018755244064952372
205131,0.0043433196781994966
205132,0.0012338976358521297
205133,0.00029613543260451113
205134,0.004244607867331326
205135,0.000789694486945363
205136,0.0008390503923794482
205137,0.0004935590543408519
205138,0.0005922708652090223
205139,0.0011845417304180445
205140,0.0016781007847588964
205141,0.0004442031489067667
205142,0.0006416267706431074
205143,0.0004935590543408519
205144,0.001579388973890726
205145,9.871181086817038e-05
205146,0.0022703716499679187
205147,0.003158777947781452
205148,0.0005429149597749371
205149,0.0008884062978135334
205150,0.0009871181086817038
205151,0.0007403385815112778
205152,0.00014806771630225556
205153,0.001283253541286215
205154,0.0011845417304180445
205155,0.0023197275554020036
205156,0.00029613543260451113
205157,0.00024677952717042594
205158,0.00019742362173634075
205159,0.00024677952717042594
205160,0.0022210157445338337
205161,0.001036474014115789
205162,0.002122303933665663
205163,0.0011845417304180445
205164,0.0009377622032476186
205165,0.0013819653521543853
205166,0.0007403385815112778
205167,0.00014806771630225556
205168,0.00019742362173634075
205169,4.935590543408519e-05
205170,0.002369083460836089
205171,0.000789694486945363
205172,0.0004935590543408519
205173,0.00024677952717042594
205174,0.0025171511771383444
205175,0.0005922708652090223
205176,0.00024677952717042594
205177,0.0019248803119293223
205178,0.00024677952717042594
205179,0.0033068456640837074
205180,0.0018755244064952372
205181,0.00014806771630225556
205182,0.0006909826760771926
205183,0.002911998420611026
205184,0.0014806771630225556
205185,0.0032574897586496224
205186,0.0009871181086817038
205187,0.004836878732540349
205188,0.0023197275554020036
205189,9.871181086817038e-05
205190,0.0018755244064952372
205191,0.0004935590543408519
205192,0.0004442031489067667
205193,0.0009377622032476186
205194,0.0006416267706431074
205195,0.0013326094467203
205198,0.0017768125956270668
205199,0.0003948472434726815
205200,0.005083658259710774
205201,0.0004935590543408519
205202,0.0008390503923794482
205203,0.0006416267706431074
205204,0.003602981096688219
205205,0.00019742362173634075
205206,0.0004442031489067667
205208,0.0005922708652090223
205209,0.0027639307043087705
205210,0.0011351858249839593
205211,0.0008390503923794482
205213,0.0038004047184245597
205214,0.0011845417304180445
205215,0.0006909826760771926
205216,0.0009871181086817038
205217,0.0005922708652090223
205218,0.0021716598390997483
205219,0.0005922708652090223
205220,0.002023592122797493
205221,0.0017274566901929816
205222,0.0015300330684566408
205223,0.00019742362173634075
205224,9.871181086817038e-05
205227,0.0025171511771383444
205228,0.0007403385815112778
205229,0.00029613543260451113
205230,0.0022210157445338337
205231,0.0006909826760771926
205232,0.00019742362173634075
205233,0.0012338976358521297
205234,0.001826168501061152
205235,0.0003948472434726815
205236,0.002122303933665663
205237,0.0004442031489067667
205238,0.0004935590543408519
205239,9.871181086817038e-05
205240,0.00029613543260451113
205242,0.0005922708652090223
205243,0.00019742362173634075
205244,0.0024677952717042594
205245,0.0008390503923794482
205246,0.0010858299195498741
205247,0.0008390503923794482
205248,0.00019742362173634075
205249,0.00024677952717042594
205250,9.871181086817038e-05
205251,0.0029613543260451113
205252,0.00024677952717042594
205253,0.000789694486945363
205254,0.0022210157445338337
205255,0.000789694486945363
205256,0.00014806771630225556
205257,0.000789694486945363
205258,0.0024184393662701744
205259,0.002072948028231578
205261,0.00014806771630225556
205263,9.871181086817038e-05
205264,0.00014806771630225556
205265,0.0015300330684566408
205266,0.003652337002122304
205267,0.00024677952717042594
205268,4.935590543408519e-05
205269,0.001036474014115789
205270,0.0014313212575884705
205271,0.0009377622032476186
205272,0.00024677952717042594
205273,0.0006416267706431074
205274,0.0009377622032476186
205275,0.0012338976358521297
205276,0.0003454913380385963
205277,0.0009377622032476186
205278,0.00019742362173634075
205279,0.004836878732540349
205280,0.001826168501061152
205281,0.0009871181086817038
205282,0.00019742362173634075
205283,0.0017274566901929816
205284,0.00029613543260451113
205285,0.0003454913380385963
205286,0.0009871181086817038
205287,0.0004935590543408519
205288,0.0018755244064952372
205289,9.871181086817038e-05
205290,0.0017274566901929816
205291,0.002072948028231578
205292,0.0005922708652090223
205293,0.0009377622032476186
205294,0.0014806771630225556
205295,0.0015300330684566408
205296,0.0014806771630225556
205297,0.0024184393662701744
205298,0.0008390503923794482
205299,0.0029613543260451113
205300,0.001283253541286215
205301,0.002862642515176941
205302,0.0016287448793248112
205303,0.0035536251912541336
205304,0.0005922708652090223
205305,0.0006909826760771926
205306,0.003948472434726815
205307,0.0003454913380385963
205308,0.0003948472434726815
205309,0.0004442031489067667
205310,0.0007403385815112778
205311,0.005478505503183456
205312,0.00019742362173634075
205314,0.00256650708257243
205315,0.0013819653521543853
205316,0.0016287448793248112
205317,0.0016781007847588964
205318,0.00019742362173634075
205319,0.00014806771630225556
205320,0.0010858299195498741
205321,0.005083658259710774
205322,0.0005922708652090223
9905001,0.0005429149597749371
9905002,0.0014806771630225556
9905004,0.0021716598390997483
9905005,0.001036474014115789
9905006,0.005725285030353882
9905007,0.0008884062978135334
9905008,0.00024677952717042594
9905009,0.0003948472434726815
9905010,0.00014806771630225556
9905011,0.0015300330684566408
9905012,0.011302502344405508
9905013,4.935590543408519e-05
9905014,0.0016781007847588964
9905015,0.002714574798874685
9905016,0.0005922708652090223
9905017,0.00019742362173634075
9905018,0.0017768125956270668
9905019,0.0005922708652090223
9905020,0.003356201569517793
9905021,4.935590543408519e-05
9905022,0.0003948472434726815
9905023,0.00014806771630225556
9905024,0.001283253541286215
9905025,0.00014806771630225556
9905026,0.0004935590543408519
9905027,0.00029613543260451113
9905028,0.0003454913380385963
9905029,0.0010858299195498741
9905030,0.0025171511771383444
9905031,0.000789694486945363
9905032,0.0018755244064952372
9905033,0.0017768125956270668
9905034,0.0019248803119293223
9905035,0.00014806771630225556
9905036,0.0009377622032476186
9905037,0.0024677952717042594
9905038,0.0025171511771383444
9905039,0.00024677952717042594
9905042,0.0008884062978135334
9905043,0.0004935590543408519
9905044,0.0006909826760771926
9905045,9.871181086817038e-05
9905046,0.0017274566901929816
9905047,0.00019742362173634075
9905048,0.001579388973890726
9905049,0.0022703716499679187
9905050,0.0008884062978135334
9905051,9.871181086817038e-05
9905052,0.00014806771630225556
9905053,0.0019742362173634075
9905054,0.0004935590543408519
9905055,0.0017274566901929816
9905056,0.0012338976358521297
9905057,0.0012338976358521297
9905058,0.00024677952717042594
9905059,0.0006416267706431074
9905060,9.871181086817038e-05
9905061,0.0014313212575884705
9905062,0.0006416267706431074
9905063,0.0005922708652090223
9905064,0.002862642515176941
9905065,0.00019742362173634075
9905066,0.0003454913380385963
9905067,0.0009377622032476186
9905068,0.001036474014115789
9905069,0.0004442031489067667
9905070,0.0005429149597749371
9905071,0.0003454913380385963
9905072,0.0004442031489067667
9905073,0.0010858299195498741
9905074,0.00019742362173634075
9905075,0.003652337002122304
9905076,0.0006416267706431074
9905077,0.0004442031489067667
9905078,0.0013819653521543853
9905079,0.0008390503923794482
9905080,0.0014806771630225556
9905081,0.0038004047184245597
9905082,9.871181086817038e-05
9905083,0.0007403385815112778
9905084,0.0003454913380385963
9905085,0.002862642515176941
9905086,0.00024677952717042594
9905087,0.0013819653521543853
9905088,0.0004442031489067667
9905089,0.0013326094467203
9905090,0.00014806771630225556
9905091,0.000789694486945363
9905092,0.0017274566901929816
9905093,0.00029613543260451113
9905094,0.0031094220423473666
9905095,0.001036474014115789
9905096,0.0021716598390997483
9905097,0.0016781007847588964
9905098,0.0016287448793248112
9905099,0.001036474014115789
9905100,0.0008884062978135334
9905101,4.935590543408519e-05
9905102,9.871181086817038e-05
9905103,0.00024677952717042594
9905104,0.008785351167267164
9905105,0.0004935590543408519
9905106,0.00014806771630225556
9905107,0.00019742362173634075
9905108,0.0005429149597749371
9905109,0.00019742362173634075
9905110,0.00014806771630225556
9905111,0.06524850698386062
9905112,0.001579388973890726
9905113,0.00019742362173634075
9905114,0.00029613543260451113
9905115,0.0039978283401609005
9905116,0.0006416267706431074
9905117,0.0009377622032476186
9905118,0.002072948028231578
9905119,9.871181086817038e-05
9905120,9.871181086817038e-05
9905121,0.001036474014115789
9905122,0.0006909826760771926
9905125,0.0003454913380385963
9905126,0.0009871181086817038
9905127,0.001036474014115789
9905128,0.00029613543260451113
9905129,4.935590543408519e-05
9905130,0.0019248803119293223
9905132,0.00019742362173634075
9905133,0.00024677952717042594
9905134,0.0023197275554020036
9905135,0.0005922708652090223
9905136,0.00024677952717042594
9905137,0.0021716598390997483
9905138,0.0007403385815112778
9905139,0.001283253541286215
9905140,4.935590543408519e-05
9905141,0.0004935590543408519
9905142,0.0005922708652090223
9905143,0.002072948028231578
9905144,0.002862642515176941
9905145,9.871181086817038e-05
9905146,0.0014313212575884705
9905147,0.0011351858249839593
9905148,0.0017274566901929816
9905149,0.001036474014115789
9905150,0.0003454913380385963
9905151,4.935590543408519e-05
9905152,0.0003454913380385963
9905153,0.0006909826760771926
9905154,9.871181086817038e-05
9905155,0.0023197275554020036
9905156,0.002023592122797493
9905157,0.0023197275554020036
9905158,4.935590543408519e-05
9905159,0.002615862988006515
9905160,0.0008390503923794482
9905161,0.0010858299195498741
9905162,0.0027639307043087705
9905163,0.0006909826760771926
9905165,0.0019742362173634075
9905166,0.00014806771630225556
9905167,0.00024677952717042594
9905169,0.0004935590543408519
9905170,0.00024677952717042594
9905171,0.00014806771630225556
9905172,0.0003948472434726815
9905173,0.002023592122797493
9905174,0.003701692907556389
9905175,0.0016781007847588964
9905176,0.0004935590543408519
9905177,0.004886234637974433
9905178,0.0005429149597749371
9905179,0.0015300330684566408
9905180,0.0024677952717042594
9905181,0.000789694486945363
9905183,0.002072948028231578
9905184,0.0005922708652090223
9905185,9.871181086817038e-05
9905186,0.0003948472434726815
9905187,0.0007403385815112778
9905188,9.871181086817038e-05
9905189,9.871181086817038e-05
9905190,0.0005922708652090223
9905192,0.00029613543260451113
9905193,0.0003454913380385963
9905194,0.0003948472434726815
9905195,0.0030107102314791967
9905196,0.0030107102314791967
9905198,0.0007403385815112778
9905199,0.00014806771630225556
9905200,0.0025171511771383444
9905201,9.871181086817038e-05
9905202,0.00014806771630225556
9905203,0.00019742362173634075
9905204,0.0004442031489067667
9905205,0.0013819653521543853
9905206,0.0010858299195498741
9905207,9.871181086817038e-05
9905208,0.00024677952717042594
9905209,0.0014313212575884705
9905210,0.009624401559646611
9905211,0.0017274566901929816
9905212,0.001579388973890726
9905213,4.935590543408519e-05
9905214,0.0003454913380385963
9905215,0.0012338976358521297
9905216,9.871181086817038e-05
9905217,0.002862642515176941
9905218,0.0009377622032476186
9905219,0.001036474014115789
9905220,0.0005922708652090223
9905221,0.0032081338532155374
9905222,0.0004442031489067667
9905223,0.0013326094467203
9905224,0.0031094220423473666
9905225,0.0004442031489067667
9905226,0.004540743299935837
9905227,0.0024184393662701744
9905228,0.0009377622032476186
9905229,0.0010858299195498741
9905230,0.001826168501061152
9905231,0.00024677952717042594
206001,0.0019742362173634075
206002,0.000789694486945363
206003,0.0008390503923794482
206004,0.0004442031489067667
206005,0.0032574897586496224
206006,0.0025171511771383444
206007,0.001579388973890726
206008,0.00014806771630225556
206009,0.0009377622032476186
206010,0.004886234637974433
206011,0.0014806771630225556
206012,0.0004442031489067667
206013,0.0016781007847588964
206014,0.0006909826760771926
206015,0.00019742362173634075
206016,0.001579388973890726
9512129,4.935590543408519e-05
206018,0.0011845417304180445
206017,0.0029613543260451113
206020,0.002023592122797493
206019,0.0003948472434726815
206021,9.871181086817038e-05
206022,9.871181086817038e-05
206023,0.0004935590543408519
206024,0.0009377622032476186
206025,0.0005429149597749371
206026,0.0005429149597749371
206028,0.00019742362173634075
206029,0.004540743299935837
206027,9.871181086817038e-05
206031,0.0011351858249839593
206032,0.0005429149597749371
206033,0.002813286609742856
206034,0.00024677952717042594
206035,0.0008390503923794482
206036,0.00014806771630225556
206037,4.935590543408519e-05
206038,0.007650165342283204
206039,0.00014806771630225556
206040,4.935590543408519e-05
206041,0.0005922708652090223
206042,0.0014806771630225556
206043,0.0008884062978135334
206044,0.0008390503923794482
206045,0.004047184245594986
206046,0.0005922708652090223
206047,0.0005429149597749371
206048,9.871181086817038e-05
206049,0.0006416267706431074
206050,0.0006909826760771926
206051,0.0011845417304180445
206052,0.0009377622032476186
206053,0.0003948472434726815
206054,0.0003454913380385963
206055,0.00029613543260451113
206056,4.935590543408519e-05
206057,0.002122303933665663
206058,0.0013326094467203
206059,0.003504269285820048
206060,0.001579388973890726
206061,4.935590543408519e-05
206062,0.004688811016238093
206063,0.006761759044469671
206064,0.0015300330684566408
206065,0.00256650708257243
206066,0.0008390503923794482
206067,4.935590543408519e-05
206068,0.0011351858249839593
206069,0.0005922708652090223
206070,0.0023197275554020036
206071,0.0023197275554020036
206072,0.002072948028231578
206073,0.0032574897586496224
206074,0.00019742362173634075
206075,0.0012338976358521297
206076,0.00014806771630225556
206077,0.0011351858249839593
206078,0.0004935590543408519
206079,0.003356201569517793
206080,0.0009377622032476186
206081,0.0011845417304180445
206082,0.00029613543260451113
206083,9.871181086817038e-05
206084,0.0005922708652090223
206085,0.0003454913380385963
206086,0.000789694486945363
206087,0.002072948028231578
9512196,4.935590543408519e-05
206089,0.0016287448793248112
206090,0.0024184393662701744
206091,0.0004935590543408519
206092,0.001283253541286215
206093,0.0003454913380385963
206094,0.003356201569517793
206095,0.0006909826760771926
206096,0.00024677952717042594
206097,0.0008390503923794482
206098,0.0013819653521543853
206099,4.935590543408519e-05
206100,0.001283253541286215
206101,0.0008390503923794482
206102,0.002122303933665663
206103,0.002714574798874685
206104,0.0016287448793248112
206105,0.00019742362173634075
206106,0.0006416267706431074
206107,0.002072948028231578
206108,0.0029613543260451113
206109,0.000789694486945363
206110,0.0003948472434726815
206111,0.0003454913380385963
206112,0.0008390503923794482
206113,0.0004935590543408519
206114,0.00024677952717042594
206115,0.0023197275554020036
206116,0.0010858299195498741
206117,0.00019742362173634075
206118,0.0017768125956270668
206119,0.00019742362173634075
206120,4.935590543408519e-05
206121,0.00014806771630225556
206122,0.00014806771630225556
206123,0.0006909826760771926
206124,0.00024677952717042594
206125,0.0005429149597749371
206126,0.0016287448793248112
206127,0.0005429149597749371
206128,0.0009377622032476186
206129,0.0009871181086817038
206130,0.00024677952717042594
206131,0.0018755244064952372
206132,0.0014313212575884705
206133,0.0003454913380385963
206134,0.00029613543260451113
206135,4.935590543408519e-05
206136,0.0003454913380385963
206137,0.0011845417304180445
206138,0.001283253541286215
206139,0.0004442031489067667
206141,0.003356201569517793
206142,0.00014806771630225556
206143,0.00029613543260451113
206144,0.0009377622032476186
206145,0.0011351858249839593
206146,0.0006909826760771926
206147,0.0016287448793248112
206148,0.0015300330684566408
206149,0.0008390503923794482
206150,4.935590543408519e-05
206151,0.0009871181086817038
206152,0.0019248803119293223
206153,0.0006909826760771926
206154,0.0031094220423473666
206155,0.002072948028231578
206156,9.871181086817038e-05
206157,0.0005922708652090223
206158,0.0017274566901929816
206159,0.00019742362173634075
206160,0.0004442031489067667
206161,0.0025171511771383444
206162,4.935590543408519e-05
206163,0.0019248803119293223
206164,0.0026652188934406
206165,0.0006909826760771926
206166,0.001579388973890726
206167,0.0024677952717042594
206168,9.871181086817038e-05
206169,0.0006909826760771926
206170,0.0005429149597749371
206171,0.0005429149597749371
206172,0.0004442031489067667
206173,0.0024184393662701744
206174,0.0006416267706431074
206175,0.003356201569517793
206176,0.0010858299195498741
206178,0.0003948472434726815
206179,9.871181086817038e-05
206180,0.0011351858249839593
206181,0.0009377622032476186
206182,0.003405557474951878
206183,0.0021716598390997483
206184,0.00024677952717042594
206185,0.0009871181086817038
206186,0.0005922708652090223
206187,0.0006416267706431074
206188,0.0016781007847588964
206189,4.935590543408519e-05
206190,0.00014806771630225556
206191,0.0005922708652090223
206192,0.0008884062978135334
206193,0.0008390503923794482
206194,0.0010858299195498741
206195,0.002072948028231578
206196,0.003454913380385963
206197,0.0009377622032476186
206198,0.0003948472434726815
206199,0.00029613543260451113
206200,0.001826168501061152
206201,0.00024677952717042594
206202,0.0014313212575884705
206203,0.002023592122797493
206204,0.0018755244064952372
206205,0.00019742362173634075
206206,0.0008390503923794482
206207,0.0007403385815112778
206208,0.0011351858249839593
206209,0.0005922708652090223
206210,0.00024677952717042594
206211,0.00024677952717042594
206212,0.0029613543260451113
206213,0.0005922708652090223
206214,0.002369083460836089
206215,0.0003454913380385963
206216,0.0011845417304180445
206217,0.0003454913380385963
206218,0.000789694486945363
206219,0.00014806771630225556
206220,0.001579388973890726
206221,0.0024677952717042594
206222,0.0005429149597749371
206223,0.001579388973890726
206224,0.0003948472434726815
206225,0.00019742362173634075
206226,0.0018755244064952372
206227,4.935590543408519e-05
206228,0.002813286609742856
206229,0.0009871181086817038
206230,9.871181086817038e-05
206231,0.0009377622032476186
206232,0.00019742362173634075
206233,0.0003948472434726815
206234,0.0008390503923794482
206236,0.00019742362173634075
206237,0.002072948028231578
206238,0.0009871181086817038
206239,0.001036474014115789
206240,0.00014806771630225556
206241,0.0021716598390997483
206242,0.0008884062978135334
206243,0.0013819653521543853
206244,0.00029613543260451113
206245,0.00019742362173634075
206246,0.00024677952717042594
206247,0.002072948028231578
206248,0.0022703716499679187
206249,0.0005922708652090223
206250,4.935590543408519e-05
206251,0.0009377622032476186
206252,0.0003948472434726815
206253,0.000789694486945363
206254,0.0006909826760771926
206255,0.005527861408617541
9906001,0.00019742362173634075
9906002,0.00024677952717042594
9906003,9.871181086817038e-05
9906004,0.0004935590543408519
9906006,0.0014313212575884705
9906007,0.00019742362173634075
9906008,9.871181086817038e-05
9906009,0.00029613543260451113
9906010,0.001036474014115789
9906011,0.003356201569517793
9906012,0.0022210157445338337
9906013,0.0022210157445338337
9906015,4.935590543408519e-05
9906017,0.00019742362173634075
9906018,0.005972064557524308
9906019,0.0004935590543408519
9906020,0.0009377622032476186
9906021,0.00019742362173634075
9906022,0.0055772173140516265
9906023,0.0030107102314791967
9906024,4.935590543408519e-05
9906025,9.871181086817038e-05
9906026,0.00014806771630225556
9906027,0.002911998420611026
9906028,0.0003454913380385963
9906029,0.0013326094467203
9906030,0.0037510488129904743
9906031,0.0025171511771383444
9906032,0.0011351858249839593
9906033,0.0010858299195498741
9906034,0.0003948472434726815
9906035,0.00029613543260451113
9906036,0.0004935590543408519
9906037,0.00029613543260451113
9906038,0.0008390503923794482
9906039,0.004244607867331326
9906040,0.0022703716499679187
9906041,0.003454913380385963
9906042,0.0003454913380385963
9906043,4.935590543408519e-05
9906044,0.003158777947781452
9906045,0.0003454913380385963
