Id,Percolation-Centrality
205110,3.7903744309857155e-06
205111,0.0
205113,2.4851932689722706e-05
205114,4.970183527474675e-05
205115,1.3852890133341052e-05
205116,4.1679842589303777e-07
205117,0.0
205119,0.0005297197924490021
205120,0.0
205121,4.532403967815384e-05
205122,0.0
205123,1.423212577306186e-05
205124,0.0
205125,0.0
205126,0.0
205127,0.0
205128,7.91609347655936e-06
205129,7.699893389523508e-05
205131,0.000770604950590956
205132,8.357367078362102e-06
205133,7.45454445352261e-05
205134,6.30302502999937e-05
205135,2.4051078424999992e-06
205136,1.6336749168857612e-06
205137,1.5471681537088464e-07
205138,0.0
205139,7.717083837942864e-06
205140,0.00021966569927179275
205141,0.0
205142,2.3332734536273714e-07
205143,0.0
205144,4.732440566524141e-05
205145,0.0
205146,8.430497072478007e-06
205147,0.0015755820071453152
205148,1.6330060227822986e-06
205149,2.496808021412583e-05
205150,9.860962955146986e-06
205151,2.986636434793346e-05
205152,2.436125638405893e-09
205153,3.280061548255292e-05
205154,1.636739085918174e-05
205155,0.000171254345796228
205156,0.0
205157,1.9489005107247144e-08
205158,0.0
205159,7.795602042898858e-08
205160,3.2642077987819785e-05
205161,2.4163776470214056e-06
205162,1.4811208662553476e-05
205163,5.318147956672745e-06
205164,6.374728043435298e-06
205165,1.8281188151874587e-05
205166,2.511156361395644e-07
205167,0.0
205168,0.0
205169,0.0
205170,2.845155672856173e-07
205171,5.714883432107404e-06
205172,1.4318788259578618e-05
205173,0.0
205174,2.853639383477551e-05
205175,1.6598867729994167e-05
205176,0.0
205177,3.874625681939986e-05
205178,4.970183527474675e-05
205179,0.00014818077955204372
205180,0.004720287545257006
205181,0.0
205182,2.5358264434013397e-06
205183,5.678054906547506e-06
205184,0.00012293554767599035
205185,0.00014919236668032698
205186,0.0
205187,0.004779881521902947
205188,2.6234048568840274e-05
205189,0.0
205190,6.319387790302932e-06
205191,2.4909384652695114e-05
205192,1.7579310454062915e-05
205193,3.038930397526308e-06
205194,2.5209161536125813e-06
205195,1.6521006023495298e-05
205198,0.0001185788626256534
205199,2.6656490488294674e-05
205200,0.004417718589799091
205201,0.0
205202,0.0
205203,1.6692217319330146e-06
205204,0.00018569030885086263
205205,3.845674311404872e-05
205206,0.0
205208,0.0
205209,0.00710674483357766
205210,1.4868085921680436e-06
205211,6.716487464212569e-06
205213,0.00017737015102533614
205214,8.886478717923691e-06
205215,3.6898058772580435e-08
205216,2.029050109913004e-06
205217,2.095614623476411e-07
205218,0.0004560397477647318
205219,0.0
205220,3.0285497838377153e-06
205221,6.365809175707788e-05
205222,1.580646346256083e-05
205223,2.484360926045816e-05
205224,0.0
205227,0.00016533490673309635
205228,0.0
205229,4.872251276811786e-09
205230,7.289066719307775e-05
205231,0.0
205232,2.484848151173497e-05
205233,9.684297564481103e-06
205234,1.2330004092711176e-05
205235,0.0
205236,3.988057915686669e-05
205237,0.0
205238,1.9052159137874598e-07
205239,0.0
205240,0.0
205242,1.2206741386787251e-05
205243,7.308376915217679e-09
205244,2.7546383926932865e-05
205245,2.4948164267249074e-05
205246,0.001480163758509516
205247,9.514810168290926e-07
205248,0.0
205249,0.0
205250,0.0
205251,4.867066387451387e-05
205252,0.0
205253,2.6911104525635913e-06
205254,4.1508460320971e-05
205255,0.0
205256,0.0
205257,0.0
205258,2.7021646709205174e-05
205259,7.006615465905214e-05
205261,0.0
205263,0.0
205264,0.0
205265,3.0285984370179616e-06
205266,2.3380899494660925e-05
205267,0.0
205268,0.0
205269,6.12809282674451e-06
205270,1.2505234006402849e-05
205271,1.3523097789969531e-05
205272,2.436125638405893e-09
205273,3.720403625148687e-06
205274,1.0695935196830766e-06
205275,1.077888043147131e-06
205276,0.0
205277,5.727804824991354e-06
205278,2.178706876052628e-05
205279,0.0001048534888655377
205280,8.531479488720118e-06
205281,2.8705813578095925e-05
205282,0.0
205283,5.035510786210176e-06
205284,0.0
205285,6.872855881449774e-08
205286,8.94042640089675e-06
205287,2.9725875029418874e-06
205288,7.335113629372492e-06
205289,0.0
205290,0.0034945040139144484
205291,7.79050149855112e-06
205292,0.00022260423967413815
205293,3.4227478012420248e-06
205294,2.211851214046291e-05
205295,7.568516858592892e-06
205296,5.52222812853943e-05
205297,5.487106797624386e-05
205298,3.5511827498600006e-06
205299,4.9327710702393506e-05
205300,0.00012565446206232688
205301,0.00018728191303223537
205302,3.198423663151299e-06
205303,1.3341675852609393e-05
205304,2.2616556161221733e-05
205305,7.569666767275619e-07
205306,3.6000712173228e-05
205307,4.971981350766515e-05
205308,3.7301379884417245e-08
205309,1.2107896863607261e-06
205310,2.082725193057124e-06
205311,0.00018269039094468675
205312,6.090314096014732e-08
205314,2.7452539773872145e-05
205315,0.0004777254867495057
205316,0.001582867558965505
205317,4.138520837239856e-06
205318,7.617374965929817e-06
205319,5.722582048770037e-08
205320,7.810343138556003e-06
205321,0.00012904647050342817
205322,1.339869101123241e-08
9905001,4.335649315775588e-06
9905002,3.2784086491205834e-06
9905004,0.00037726145791626013
9905005,5.5028972115441024e-05
9905006,0.0005633697768440925
9905007,2.8741047740068292e-05
9905008,1.3723507763019861e-08
9905009,3.64200782941681e-08
9905010,0.0
9905011,1.9032145004101335e-06
9905012,9.383650306786895e-05
9905013,0.0
9905014,0.00015237550343140917
9905015,0.0005572802505375534
9905016,0.00019094078496577368
9905017,0.00034103954028702623
9905018,0.000229856140387302
9905019,2.2798954858594494e-05
9905020,0.0001277795291496498
9905021,0.0
9905022,1.198341802130137e-08
9905023,0.0
9905024,1.43008305962208e-05
9905025,3.897801021449429e-08
9905026,3.9937619922616303e-07
9905027,4.46623033707747e-09
9905028,0.0
9905029,5.137461838331009e-07
9905030,0.0002618943087180911
9905031,5.597224716132674e-07
9905032,5.684102603094466e-05
9905033,1.1632258737154602e-06
9905034,3.1147543865658914e-05
9905035,0.0
9905036,1.935387167364355e-06
9905037,0.00016695517663986413
9905038,9.010280828429308e-05
9905039,2.679738202246482e-08
9905042,7.738739663371384e-07
9905043,1.9471070272682595e-05
9905044,3.969915505919418e-06
9905045,0.0
9905046,0.017182186930044505
9905047,2.436125638405893e-09
9905048,2.6960077536216962e-05
9905049,1.0364182964164169e-05
9905050,2.5150465758057154e-05
9905051,0.0
9905052,0.0
9905053,6.535660047126088e-05
9905054,4.8605822185604057e-05
9905055,1.4458745286650321e-05
9905056,7.978617845609857e-06
9905057,1.8149107326924866e-05
9905058,0.0
9905059,7.835083402832223e-07
9905060,0.0
9905061,0.00023657500573975388
9905062,8.344519779651804e-07
9905063,6.354245034262051e-06
9905064,6.534272781155206e-05
9905065,0.0
9905066,0.0
9905067,2.1112649403280135e-07
9905068,8.674883296480976e-07
9905069,1.0809871846745025e-07
9905070,3.1636492603370956e-05
9905071,6.513759909637208e-06
9905072,2.7778338935135197e-05
9905073,2.3568409075687245e-06
9905074,0.0
9905075,0.00014693344163390373
9905076,1.652543688837542e-05
9905077,1.8636361133805078e-07
9905078,2.730600897643344e-05
9905079,0.0003888617619619814
9905080,4.13875852930829e-06
9905081,0.00026403466296738256
9905082,0.0
9905083,0.00011694735973090434
9905084,0.0001403797376654055
9905085,2.16407893661177e-05
9905086,1.4616753830435358e-08
9905087,8.566915030062777e-06
9905088,3.0451570480073667e-09
9905089,7.587697074673726e-05
9905090,1.2180628192029464e-08
9905091,3.686058693692603e-07
9905092,2.466412096152781e-05
9905093,2.4958367743829868e-05
9905094,7.597570751445612e-05
9905095,9.752620329474066e-05
9905096,4.1305586090455206e-05
9905097,1.531554254478859e-05
9905098,3.3250553055177338e-06
9905099,9.776714995196677e-07
9905100,4.035233209519655e-05
9905101,0.0
9905102,0.0
9905103,1.0666420630492775e-06
9905104,0.005788755693421059
9905105,4.915947742492587e-07
9905106,0.0
9905107,0.0
9905108,2.8950078933281304e-05
9905109,0.0
9905110,1.705287946884125e-08
9905111,0.11737916518315665
9905112,2.3640377202001324e-05
9905113,2.7928488880662675e-05
9905114,8.964729071320642e-06
9905115,0.0002766880751450101
9905116,1.1409188406534267e-07
9905117,7.687527603020503e-05
9905118,2.1547485415359135e-05
9905119,2.436125638405893e-09
9905120,0.0
9905121,1.0318948893699623e-05
9905122,2.6886914628658384e-05
9905125,9.744502553623572e-09
9905126,2.287332711483729e-05
9905127,0.0013552200092179965
9905128,0.0
9905129,0.0
9905130,1.2816715228417267e-05
9905132,1.9489005107247144e-08
9905133,1.0304970958683285e-06
9905134,9.69114300902134e-05
9905135,7.658770367405479e-06
9905136,3.166963329927661e-08
9905137,2.3750327085479542e-05
9905138,0.00014123410784290993
9905139,1.2866265604933643e-05
9905140,0.0
9905141,1.9714203155005956e-06
9905142,6.609875675286102e-06
9905143,0.00017311600188787596
9905144,3.4902447230502807e-05
9905145,0.0
9905146,7.932243054009285e-05
9905147,6.1457449468697195e-06
9905148,3.591055027025583e-05
9905149,5.09086460179288e-05
9905150,2.246107838610242e-06
9905151,0.0
9905152,8.515612509361043e-08
9905153,0.00011100632063286992
9905154,0.0
9905155,8.310672293252187e-05
9905156,0.00021832142485074405
9905157,1.6956974528862594e-05
9905158,0.0
9905159,4.898750163184797e-06
9905160,0.0
9905161,3.161060833250922e-05
9905162,0.0007059058145672307
9905163,4.819123580623851e-05
9905165,0.00011457742736815676
9905166,9.744502553623572e-09
9905167,7.105366445350522e-08
9905169,0.0001209510266988442
9905170,5.303258120529752e-09
9905171,4.872251276811786e-09
9905172,5.672518549028123e-07
9905173,7.470155626570567e-05
9905174,0.00012213971141244513
9905175,6.87402439384042e-05
9905176,1.078417215150069e-06
9905177,1.7493914977526627e-05
9905178,4.965502328694829e-05
9905179,0.0005446763782274912
9905180,6.897869245315619e-05
9905181,3.362506677933277e-07
9905183,7.418307587509176e-05
9905184,2.4588038053736353e-05
9905185,2.0243646082635856e-05
9905186,6.550692871992862e-09
9905187,2.308379948227418e-05
9905188,0.0
9905189,0.0
9905190,1.6848810317515485e-05
9905192,1.2180628192029465e-09
9905193,0.0
9905194,5.828709087923822e-08
9905195,0.00019654580296618194
9905196,0.00013007780392285874
9905198,2.6015862988707016e-05
9905199,0.0
9905200,0.00021926737161133379
9905201,7.795602042898858e-08
9905202,0.0
9905203,3.6541884576088396e-08
9905204,4.969156666730379e-05
9905205,0.00031487328371746664
9905206,9.965721986934887e-05
9905207,0.0
9905208,8.88790960576137e-06
9905209,4.747249782520064e-05
9905210,0.0007036175470700887
9905211,2.617420668890039e-05
9905212,0.00036333948453482585
9905213,0.0
9905214,9.969844175176115e-07
9905215,0.0006647239859537667
9905216,0.0
9905217,0.0001756901299369303
9905218,2.1957888572063117e-06
9905219,2.5669607851650593e-06
9905220,1.518667778972311e-05
9905221,0.0
9905222,7.487026128700779e-08
9905223,0.0006244265323362149
9905224,9.749945976355818e-05
9905225,7.451114746842897e-06
9905226,0.00036562981671493767
9905227,3.57383929279988e-05
9905228,0.0001147040129764893
9905229,2.7805103956594068e-05
9905230,1.0293503517845753e-05
9905231,0.0
206001,3.7631127164402233e-06
206002,2.3334954413393467e-07
206003,6.105292884726408e-06
206004,3.678049265462036e-05
206005,0.00011511442850497404
206006,1.1327266675737874e-05
206007,1.301333920014626e-05
206008,0.0
206009,1.738882223456062e-06
206010,9.891754150738398e-05
206011,1.5674635782666175e-05
206012,6.067465143027419e-06
206013,2.017616051443823e-05
206014,5.245994708153596e-06
206015,0.0
206016,2.27619492814476e-06
9512129,0.0
206018,4.986459573412972e-06
206017,5.768369701289117e-05
206020,1.667846492979069e-05
206019,0.0
206021,0.0
206022,0.0
206023,0.0
206024,8.21117718989937e-06
206025,0.0
206026,3.7365204430369516e-07
206028,1.2180628192029464e-08
206029,4.437459589792777e-05
206027,0.0
206031,2.051100727771315e-06
206032,8.276149570307029e-08
206033,0.00010015215977986757
206034,0.0
206035,1.874935144185812e-05
206036,0.0
206037,0.0
206038,0.0017078988758240771
206039,0.0
206040,0.0
206041,1.5248464602571789e-06
206042,9.207769419799865e-05
206043,0.0
206044,1.102409626012354e-05
206045,9.987436285618073e-05
206046,1.5422004902870247e-05
206047,2.575617383601656e-05
206048,0.0
206049,6.107110593477893e-05
206050,3.4806850331143547e-06
206051,6.177816189702039e-06
206052,2.4520378819119705e-05
206053,4.0024650676401385e-05
206054,6.585340659342179e-07
206055,0.0
206056,0.0
206057,4.056208741851621e-05
206058,1.5517970290531248e-05
206059,5.923751373455777e-05
206060,0.0
206061,0.0
206062,9.151962894058107e-05
206063,0.00048695093608732223
206064,2.3592829883204918e-05
206065,7.943163842519127e-06
206066,1.424662725973164e-05
206067,0.0
206068,0.0004157212951368614
206069,0.0
206070,5.6010531255089976e-05
206071,6.064654416588806e-06
206072,5.813117121127226e-06
206073,1.1862034225250554e-05
206074,0.0
206075,1.8479385722494689e-06
206076,0.0
206077,5.369172528625665e-06
206078,8.701518965171521e-05
206079,1.0218130897576476e-05
206080,4.967518578058522e-06
206081,0.0
206082,1.4377122381003832e-07
206083,0.0
206084,4.741148711312378e-06
206085,0.0
206086,4.8718785961141835e-05
206087,3.991616190778438e-06
9512196,0.0
206089,4.898642641149266e-05
206090,6.280036736310445e-05
206091,1.846598748791314e-05
206092,0.0
206093,0.0
206094,1.6227755682127953e-05
206095,0.0
206096,3.184326495565791e-07
206097,1.4957279102114662e-07
206098,6.962525223381209e-06
206099,0.0
206100,9.424089295520454e-06
206101,3.912692426819157e-06
206102,2.812549365883656e-06
206103,4.5187408057214964e-05
206104,0.0001421623536802381
206105,0.0
206106,2.5396296811057088e-05
206107,0.004442131966354855
206108,0.000761783878426312
206109,3.9572244421478635e-07
206110,0.0
206111,1.9294280148380705e-05
206112,2.816091728812092e-07
206113,0.0
206114,1.1368586312560835e-08
206115,1.4726704089143233e-05
206116,5.753625460132908e-06
206117,4.292574385825217e-07
206118,2.09700707350752e-05
206119,1.782640166852489e-07
206120,0.0
206121,0.0
206122,0.0
206123,3.03902731496227e-07
206124,0.0
206125,2.60476549731162e-07
206126,7.076070634714762e-05
206127,9.744502553623573e-10
206128,1.4442282831407512e-05
206129,2.7443058075131475e-06
206130,4.822297552662896e-05
206131,2.224236281029568e-05
206132,1.740857538549491e-06
206133,1.948900510724714e-08
206134,2.8004957043880764e-07
206135,0.0
206136,1.8675102704480483e-07
206137,1.4289463734323389e-05
206138,1.270408391087839e-05
206139,6.963259116443511e-08
206141,3.0017745868195834e-05
206142,0.0
206143,0.0
206144,1.0493070523092566e-06
206145,9.624741981456991e-06
206146,9.30818084243849e-07
206147,2.2916072870886373e-05
206148,1.1005230069624405e-05
206149,1.7280941396924965e-06
206150,0.0
206151,4.031632801679896e-06
206152,1.2835878301986885e-05
206153,2.5878020730073293e-05
206154,9.09913627066398e-05
206155,2.3121667358962066e-05
206156,0.0
206157,0.0
206158,1.239319753787359e-05
206159,1.8656125878188472e-08
206160,0.0
206161,0.000279907524775632
206162,0.0
206163,1.793613146107689e-05
206164,9.093899357417019e-05
206165,1.0011458283317405e-05
206166,6.496658357610095e-05
206167,9.419091258110411e-05
206168,0.0
206169,0.0
206170,0.0
206171,0.0
206172,0.0
206173,0.00028041834345931356
206174,0.0
206175,0.004699567855951051
206176,0.0
206178,1.8359519959284408e-06
206179,0.0
206180,3.0989280070738318e-06
206181,1.961832058924329e-05
206182,0.02181241926561689
206183,1.0858097884680122e-05
206184,0.00019370196734801986
206185,1.159318154613646e-06
206186,4.843829811030384e-08
206187,0.0
206188,5.379073601464837e-05
206189,0.0
206190,1.187611248722873e-08
206191,0.0
206192,1.7630461456851615e-06
206193,3.163571444079469e-06
206194,7.328555748172425e-06
206195,3.159892063533493e-05
206196,0.019768259128558972
206197,2.5278236458501855e-06
206198,0.0
206199,3.9471795593647144e-07
206200,3.822828867932368e-05
206201,0.0
206202,0.0003419834325637104
206203,6.5425674609224925e-06
206204,4.048187085497331e-05
206205,0.0
206206,2.143082249363122e-07
206207,0.0
206208,0.0004355506103481631
206209,2.3897327370780217e-06
206210,3.528290895208808e-06
206211,0.0
206212,3.7637622976016936e-05
206213,4.8892463736308304e-06
206214,3.417783157924873e-05
206215,0.0
206216,9.873460986189988e-06
206217,0.0
206218,1.6702637924121273e-05
206219,1.9108813125135414e-05
206220,8.030190121814711e-05
206221,9.478724392941368e-06
206222,0.0
206223,0.10864132910815476
206224,0.0
206225,0.0
206226,0.0
206227,0.0
206228,0.004552132696269247
206229,1.7207790864970998e-06
206230,0.0
206231,5.39640156869277e-06
206232,0.0
206233,2.647110973115803e-07
206234,3.2161368528146706e-06
206236,2.1925130745653037e-08
206237,4.898204855701097e-05
206238,1.7359877201654096e-05
206239,2.7996148802111872e-05
206240,0.0
206241,4.039701977115196e-05
206242,1.0000991504342743e-05
206243,3.816377971826375e-07
206244,0.0
206245,0.0
206246,1.2162374945937372e-05
206247,4.248930872396831e-05
206248,4.2855619244263847e-05
206249,3.846194461313555e-06
206250,0.0
206251,2.6746757460401992e-06
206252,1.2000845260675377e-05
206253,0.0
206254,5.954159352556817e-06
206255,0.00040141489713322746
9906001,3.166963329927661e-08
9906002,0.0
9906003,0.0
9906004,7.66124903022659e-06
9906006,1.8923024557256204e-05
9906007,1.1363656058292625e-06
9906008,0.0
9906009,0.0
9906010,2.9557483585356516e-06
9906011,0.00030919605453068864
9906012,0.0002822252725227898
9906013,0.00020807637301210915
9906015,0.0
9906017,3.2854915640011836e-08
9906018,0.00032030503632113447
9906019,1.4174191006124955e-07
9906020,9.34094985664233e-07
9906021,2.5550221035914343e-06
9906022,0.0003120348664647799
9906023,1.5728403766413566e-05
9906024,0.0
9906025,0.0
9906026,4.872251276811786e-09
9906027,0.00023894245033765423
9906028,0.0
9906029,3.510514073756823e-05
9906030,0.00028034916136965684
9906031,1.5026150874187631e-05
9906032,6.479801830566487e-05
9906033,7.614166383770693e-05
9906034,3.775994739529133e-07
9906035,1.9529740332553232e-07
9906036,1.406862556179403e-07
9906037,5.742587533325937e-05
9906038,2.4597289710739118e-06
9906039,0.00023514548266185433
9906040,0.00018718954299309256
9906041,3.486047706513907e-05
9906042,0.0
9906043,0.0
9906044,1.5523995845269946e-06
9906045,2.4280669076173227e-05
9906046,2.272497058369614e-05
9906047,4.0068310912438654e-05
9906048,1.0128848195807295e-05
9906049,0.00028096447709195126
9906050,0.0
9906051,2.586238752801529e-06
9906052,8.307865556294144e-05
9906053,2.1477606909607426e-08
9906054,0.0003078671848741843
9906055,0.00016288455329325834
9906056,0.00020247549267232606
9906057,0.0002440346384009468
9906059,2.03617504003727e-07
9906060,8.724491728599434e-07
9906061,3.5972395913793244e-06
9906062,0.0
9906063,4.669240806944629e-08
9906064,0.018949693513107917
9906065,2.832495348938128e-06
9906066,0.0
9906067,0.0
9906068,1.3249333308401575e-07
9906069,2.759965135018233e-06
9906070,0.00018640993821250374
9906071,6.989133367556824e-05
9906072,0.0
9906073,5.968939595770081e-05
9906074,1.3596179847747555e-06
9906075,1.1647856025534764e-05
9906077,7.97139369068804e-06
9906078,0.0
9906079,3.330036808712253e-05
9906080,0.0001724513458582364
9906081,8.722170828654278e-05
9906082,0.0
9906083,7.308376915217679e-09
9906084,0.0
9906085,0.00017799456992308735
9906086,4.872251276811786e-09
9906087,0.0008834981670241019
9906088,0.0
9906089,0.00032534475631802875
9906090,5.270901196483112e-06
9906091,3.388146336081155e-05
9906092,4.994057558732081e-08
9906093,0.0
9906094,3.6532785026207836e-06
9906095,1.7633027498242306e-06
9906096,1.4599824582008278e-06
9906097,0.0
9906098,0.00022019432717899033
9906099,0.00013574864870530618
9906100,0.0
9906101,5.198194551437583e-05
9906102,0.00020962124838695576
9906103,2.668757378060387e-06
9906104,0.0
9906105,0.0001246016416780838
9906106,2.0598263569437832e-06
9906107,0.0
9906108,1.0812208482393128e-06
9906109,1.0237343336358085e-05
9906110,0.0
9906111,1.6009405653724125e-06
9906112,4.220059874017373e-05
9906113,0.0
9906114,0.0003839048443075154
9906115,0.0
9906116,1.2180628192029464e-08
9906117,0.0
9906118,0.0003595383305775264
9906119,0.0003974488294842853
9906120,4.872251276811786e-09
9906121,2.785222442389455e-05
9906122,4.966772951580908e-05
9906123,6.243852644967147e-06
9906124,3.1814280648136916e-05
9906125,8.03061688255627e-05
9906126,1.5226117809623688e-05
9906127,0.0009217339110889531
9906128,5.684293156280416e-09
9906129,7.01006462033211e-05
9906130,0.00010852150023938752
9906131,2.572287669289899e-07
9906132,0.0
9906133,0.0
9906134,2.5763192607563305e-05
9906135,0.0
9906136,0.0
9906137,1.2640299715120616e-05
9906138,0.0
9906139,2.7851006361075357e-05
9906140,0.0
9906141,3.8453217120565e-05
9906142,0.00280379135217217
9906143,2.682986369764356e-07
9906144,0.0003414680518218959
9906145,1.273599690867774e-07
9906146,3.1154448628726176e-05
9906147,7.436386121910933e-07
9906148,8.07524692854839e-06
9906149,3.197251570328099e-09
9906150,0.0
9906151,0.00019946548200548732
9906152,4.5704547764715064e-05
9906153,2.2832124191515383e-05
9906154,4.492972500095519e-05
9906155,2.6067840343093496e-06
9906156,0.0
9906159,0.0
9906160,3.102656966714984e-05
9906161,0.0006545606211214968
9906162,3.0516815327921934e-05
9906163,9.13212999683215e-07
9906164,2.6893317512050504e-05
9906165,1.341112947063164e-06
9906166,0.0001101955032425863
9906167,3.45601342675261e-05
9906168,2.2283552715653787e-05
9906169,9.891830151755733e-07
9906170,2.8421465781402084e-08
9906171,0.0
9906172,0.0
9906174,9.500889989782984e-08
9906175,0.0
9906176,5.008599911225557e-05
9906177,0.0
9906178,0.0
9906179,1.0841804324844929e-05
9906180,0.0
9906181,3.166963329927661e-08
9906182,0.00043707888029493366
9906183,9.805405694583719e-08
9906184,7.308376915217679e-09
9906185,0.0
9906186,0.0
9906187,0.00014188148742794082
9906188,0.00013223195320321969
9906189,0.00014934290983592227
9906190,1.125212321944877e-06
9906191,6.425667058616674e-05
9906192,0.00025653997976386793
9906193,7.247519603880918e-06
9906194,0.00048240063514954436
9906195,2.9651176983729597e-05
9906196,5.475991963849459e-06
9906197,0.00014099980442562347
9906198,0.00041358532169277475
9906200,0.0002515181671094659
9906201,9.880901607458816e-05
9906203,0.00013252798551808181
9906204,3.922578028481797e-05
9906205,1.705287946884125e-08
9906206,0.0002366032380699301
9906207,3.389741125341704e-07
9906209,0.0
9906210,1.8499417878051933e-06
9906211,2.3424574498052105e-05
9906212,0.0
9906213,4.872251276811786e-09
9906214,8.35661815083352e-05
9906215,0.00010543149367351331
9906216,5.820010619308399e-05
9906217,0.00039142140346473816
9906218,2.5296287043000954e-05
9906219,3.7363619441952e-05
9906220,0.0005127351370593947
9906221,0.0001167869401055485
9906222,5.549313158790445e-06
9906223,1.9715081306269392e-05
9906224,4.409504535673836e-05
9906225,6.922203956564554e-05
9906226,0.0001386661872262682
9906227,7.099964414132461e-06
9906228,4.383032777399065e-06
9906229,0.00015489755431460166
9906230,5.156769158820151e-09
9906231,0.0
9906232,6.541425029504587e-06
9906233,0.0
9906234,0.0005018882644776274
9906235,6.736297263068297e-05
9906236,4.750444994891491e-08
9906237,2.326949820485099e-05
9906238,0.00028022163346572
9906239,3.423742018752244e-05
9906240,0.00023295245578417123
9906241,2.7852224423894606e-05
9906242,0.00027534147897894046
9906243,3.0894454330784216e-05
9906244,0.000913049537490578
9906245,0.0
9906246,7.386488242657893e-05
9906247,2.310126438320592e-07
9906248,0.00010377700211733359
207001,6.672009365631215e-06
207002,8.723968627951958e-05
207003,1.0536061702312885e-05
207004,2.406402431466586e-05
207005,0.0
207006,1.537971019064584e-06
207007,1.4481467571532442e-05
207008,0.0
207009,4.967102327216774e-05
207011,0.0
207012,3.88287364457263e-06
207013,0.0
207014,1.0471042622824822e-05
207015,1.345892735795343e-07
207016,3.3842786280595302e-06
207017,4.760386779860899e-05
207020,4.342162726089012e-05
207021,0.0
207022,7.191615555380822e-05
207023,1.1185402354251846e-06
207024,1.04136677902578e-06
207025,1.131781632209714e-07
207026,6.229322882032058e-05
207027,3.721704636131816e-05
207028,5.248042505459299e-07
207029,3.107254830238995e-06
207031,6.998736822747584e-06
207032,5.894104761216514e-09
207033,1.6043411329810326e-05
207034,7.6213167446514725e-06
207035,0.0
207036,0.0
207037,0.00010243818314405921
207038,1.3298597998616442e-05
207039,8.751237282050607e-07
207040,2.1663706027905094e-05
207041,4.964336825942503e-05
207042,0.0
207043,0.0
207044,1.3425340730711615e-05
207045,0.0
207046,0.0
207047,4.872251276811786e-09
207048,0.0
207049,4.883623856891007e-06
207050,3.5424210800699404e-05
207051,2.1364226068538727e-05
207052,0.0
207053,0.0
207054,5.302019875742905e-06
207055,0.0
207057,0.0
207058,0.0
207059,0.0
207060,8.29193936352867e-06
207061,1.2706005077761625e-05
207062,1.7661910878442723e-08
207064,2.812427415880276e-06
207065,3.5649207833401727e-06
207066,0.0
207067,1.048382897127804e-05
207068,1.8259099172326497e-06
207070,2.3823336949123623e-07
207071,5.002680688870404e-06
207072,4.3724912256020845e-06
207073,3.857198927475998e-09
207074,1.1353326641789368e-05
207075,1.1347592961995164e-06
207076,1.1559004811758724e-06
207077,1.0033496887487633e-09
207078,0.0
207079,2.499928928935571e-08
207080,0.0
207081,1.9377335682545865e-05
207082,9.300761158916599e-06
207083,9.020857276441041e-07
207084,7.805546635297792e-07
207085,0.0
207086,1.949148951382345e-07
207089,0.0024602332385928343
207090,0.0
207091,2.4216499149070848e-05
207092,0.0
207093,0.0
207094,8.332090272398759e-06
207096,1.8629626435307264e-05
207097,3.216219576072444e-06
207098,0.0
207099,1.4042397004407451e-05
207100,2.6414226959656415e-07
207101,8.280075309950742e-06
207102,1.954831452048914e-05
207103,7.711757391385437e-07
207104,0.0002465940846888102
207105,0.003517182802903765
207106,0.00022246575166306437
207107,0.00047621309335759646
207108,1.8671075275667095e-06
207109,0.0
207110,0.0
207111,4.891078287765135e-05
207112,0.0
207113,1.5228807134475259e-05
207114,5.7115300919013e-07
207115,1.9812610344222072e-05
207116,0.0
207117,2.1029701343506072e-05
207118,1.5162000044595919e-05
207119,2.9381992774585476e-05
207120,4.8446559359326154e-05
207121,0.0
207122,0.0
207123,3.499857282110864e-05
207124,2.533390220827104e-05
207125,5.7815408438809266e-08
207126,0.0
207127,2.6367626803996632e-05
207128,1.3326316579737052e-06
207129,5.349797668928525e-06
207130,9.423956045535852e-05
207131,3.196616060892986e-05
207132,2.4030640826563254e-05
207133,1.3055877829359827e-05
207134,0.0
207135,1.639506626337573e-05
207136,2.2361736323076694e-05
207137,0.0
207138,2.8065643575063047e-05
207139,2.184044200061207e-05
207140,0.0
207141,9.741632937874297e-08
207142,4.625690280233888e-06
207143,7.845502729754866e-06
207144,6.391804322279264e-06
207145,1.0592515621983571e-05
207146,1.4810504962487557e-06
207147,0.0
207148,1.7951138145128364e-06
207149,6.34678331519445e-06
207150,0.0
207151,0.0
207152,0.0
207153,0.0
207154,0.0
207155,1.0393746435825077e-06
207156,6.500746811617361e-05
207157,4.320630983096987e-06
207158,6.7248818287654666e-06
207159,9.688164935928953e-07
207160,2.8606832786012166e-08
207161,2.0297241067970265e-05
207162,5.763486728530236e-07
207163,6.908881407842265e-06
207164,1.1937015628188875e-07
207165,0.0
207166,7.775581917815845e-06
207167,0.0
207168,3.7645432363735e-05
207169,1.9197588572663722e-07
207170,0.0
207171,2.587653376041105e-05
207172,0.0
207173,4.457429038392097e-05
207174,4.872223951382617e-05
207175,4.332300369408788e-06
207176,3.489757340476704e-05
207177,4.932630278046088e-07
207178,1.2527420322184702e-06
207179,0.0
207180,2.3349090917470754e-06
207181,0.0
207182,0.0
207183,0.0
207184,0.0
207185,0.0
207187,9.04248429136648e-07
207188,1.2475525560723508e-05
207189,0.0
207190,8.176013553848252e-06
207191,4.263869999392041e-07
207192,0.0
207193,0.0
207194,4.0374871732761283e-05
207195,0.0
207196,2.8113112360112912e-08
207197,0.0
207198,0.0
