Id,closeness centrality
9903022,0.04720469703736374
9903023,0.05680807064994064
9903024,0.04668189629059697
301002,0.08671542588002328
9903025,0.047087299358276255
9903026,0.06100807045139042
9903028,0.04968732628841611
9903029,0.06220026123059836
9903030,0.05037021301892985
9903031,0.05035538298418263
9903027,0.028650825576389493
9903032,0.003906501754717454
9903033,0.07725955774819744
9903034,4.935590543408519e-05
9903035,4.935590543408519e-05
9903037,0.047179955947636285
9903038,0.05642573927147778
9903039,0.051790753592608214
9903036,0.0513841244722176
9903040,0.0011310135367788498
9903041,0.05098180448886946
9903043,0.05106298328247852
9903042,0.06036567624147967
301006,0.08390223869859008
9903044,0.00045117735293549613
9903045,0.047492194868224966
9903046,0.04694212242162491
9903049,0.04728169029546245
9903050,0.05212220263074622
9903051,0.05080512262407581
9903052,0.04388738323844677
9903053,0.026432042969381096
9903054,0.051125565456090954
301007,0.04709612455322235
9903056,0.05580650572288279
9903057,0.04695458018003468
9903058,0.05548665270755784
9903059,0.04597883173981835
9903055,0.00022210157445338335
9903060,0.0006388539669670352
9903061,0.05122918766709555
9903062,9.871181086817038e-05
9903063,0.002801318087639902
9903065,0.05529411114051866
301010,0.1037054096692231
9903067,0.05528696150220124
9903064,0.008059902566099798
9903066,0.00019742362173634075
9903068,0.03241228371650119
9903069,0.050037098544835984
9903070,0.0
9903071,0.03986335348381459
9903072,0.00039660995438104167
301012,0.0752491319620496
9903073,0.00014806771630225556
9903074,0.0031204361052780357
9903078,0.05605280592948599
9903075,0.0028242902486691726
9903076,0.042510391545690425
9903081,0.05078080824135233
9903077,0.053771266051573945
9903079,0.05572044816877295
9903080,0.05610183635300672
9903082,0.0005186856971072952
9903084,4.935590543408519e-05
9903085,0.05573497446418954
9903088,0.04137205087222455
9903089,0.052383478807282176
9903086,0.05618107883775459
9903091,0.06206333082352508
9903092,0.03856775774257728
9903093,0.05165727092505853
9903087,0.04686494601195872
9903095,0.04072676706888351
9903090,0.061409665112842016
9903094,0.05562379937094325
9903096,0.0010303681289074486
9903097,0.0
9903099,0.04368783738205889
9903100,0.0017540524001237313
9903101,0.0002256269962701037
9903102,0.0034719721558240184
9903104,0.05227833504002455
9903105,0.04420499129138198
9903103,0.027493002613277508
9903106,0.00020564960597535496
9903107,0.04805531177811869
9903108,0.04667934963492211
9903110,0.06087127781015148
301019,0.00021985812420637947
9903109,0.06159987693346886
9903111,0.00303592857732143
9903112,0.004335879411753293
9903115,0.047395660096470754
9903113,0.05257941024925233
9903117,0.04775608705404165
9903114,0.023771146039948197
9903116,6.580787391211358e-05
301021,0.07908079821447929
9903120,0.06458508086315423
9903118,0.056846462986630715
9903123,0.05230658092414713
9903124,0.0569316144152376
9903125,0.051686932096033936
9903119,0.00024804506320719736
9903121,0.0004373692543082011
9903128,0.05657069183212005
9903129,0.05206508182907273
9903130,0.002879655815243783
301023,0.06783368412639268
9903132,0.05654326180434287
9903126,0.0
9903127,0.0
9903135,0.00034267100058522
301024,0.07975535477313404
9903131,0.039998193867369206
9903133,0.0002871616316164957
9903139,0.051614140923179654
9903140,0.05758396647931954
9903134,0.041004065667516076
9903136,0.0
9903143,0.050724259536679604
9903144,0.05097927181040149
9903145,0.05169213932272103
9903146,0.04761427370916462
9903138,0.00029613543260451113
9903141,0.0003158777947781452
9903149,0.042595441972914115
9903142,0.05573924758233109
9903147,0.0
9903148,4.935590543408519e-05
9903153,0.028727984934202786
9903154,0.0013671995965120552
9903150,0.0
9903152,0.004322618785664791
9903157,0.05597026113657553
9903158,0.01158822541635687
9903155,0.03585753145977294
9903160,0.050793554973205125
9903156,0.04371240202055963
9903162,0.05662750664032589
9903163,0.056469209129935055
9903164,0.055757384014575584
9903165,0.055909273415637374
9903166,0.06472357930209131
301030,0.08248712332715774
9903159,0.04702059008963292
9903161,0.058988098239578866
9903170,0.005622259216473146
9903167,0.0
9903172,0.055774354575501804
9903168,0.043268118811964094
9903169,0.05492711744677767
9903171,0.0
9903176,0.0020582721821987408
9903177,0.01017912183100965
9903178,0.0510375871522116
9903173,0.011139402219106599
9903174,0.02904345370714793
9903181,0.051541554486924046
9903182,0.03559435417841908
9903175,0.02490647230745856
9903179,4.935590543408519e-05
9903180,6.580787391211358e-05
301034,0.04284173028344799
9903187,0.051133717503520776
9903183,0.00027145747988746854
9903185,0.00011105078722669167
9903186,0.0609131912193804
9903191,0.0010133178887739957
9903188,8.774383188281811e-05
9903189,4.935590543408519e-05
9903190,0.07175367440249047
9903192,0.0003576612873237132
9903196,0.05247079621190229
9903197,0.0007072181712857733
9903193,0.0
9903194,0.055986737041289994
9903195,0.05618907693255606
9903201,0.05481328250975652
9903202,0.003960185232466966
9903203,0.07034689392598219
9903204,0.045987073593967136
9903205,0.04455236091218221
9903206,0.0016373805456098049
9903207,0.07419294864111065
9903208,0.05548185282410563
9903200,0.00017627109083601854
9903210,0.04846977346445072
9903209,0.05569202276294938
9903212,0.04822015233183239
9903213,0.05723198310325803
9903211,4.935590543408519e-05
9903215,0.05080763802801609
9903216,0.0435743065864978
9903217,0.052674411493530256
9903214,0.05608343989565068
9903219,0.051316801843991046
9903218,0.00449002689481138
9903221,0.060290488686469364
9903220,0.0002362782706950887
9903223,0.002617061134497084
9903224,0.05188082537915741
9903225,0.05131423577295245
9903226,0.055289940293459
9903222,0.05100562397285467
9903227,0.060901623135587994
9903228,0.0691709367895237
9903230,0.05112301847430169
9903229,0.07038742522461162
9903232,0.05177873281100055
9903233,0.03807465307598512
9903234,0.04311008023166937
9903235,0.0027912167428337568
9903231,0.06297899558337676
9903236,0.0
9903238,0.07469409909558891
9903239,0.05222406079627567
9903240,0.05059920465832994
9903241,0.058841979256336524
9903242,0.05617123815395795
9903237,0.055799829795365984
9903244,0.05139905184193786
9903245,0.000293144165608506
9903246,0.056118403486490234
9903243,0.04618909447791161
9903248,0.050939794583059875
9903249,0.0008553327529350228
9903247,0.0
9903251,0.0010505242353707476
9903252,0.03066831086442897
9903253,0.00029032885549461874
9903254,0.0079095342330697
9903255,0.0
9903256,0.003819448323013783
9903257,0.03147963971263798
9903258,0.0007035307876282313
9903259,0.05070070205999238
9903260,0.007411858447082465
301049,0.10918618118296591
9903262,0.00858568097861681
9903264,0.0001579388973890726
9903265,0.006680161697454483
301050,0.06397082448709988
9903267,0.03825108096208626
9903268,0.06162626516164979
9903269,0.056198923868272604
9903266,0.0
301051,0.06802791518619894
301052,0.0
301053,0.0
301054,0.07299058831109097
301056,4.935590543408519e-05
301057,0.0014689753110887428
301058,0.09068266610832121
301059,0.07728321700003872
301060,0.045867569276498245
301061,0.08272428485338795
301062,0.08077858475576524
204001,0.08720786166927202
204002,0.09091485637389105
204003,0.0
204004,0.09731553815406901
204005,0.052611289806272034
204006,0.08157549509470519
301063,0.07338918467612111
204008,0.08747547990270883
204009,0.07888782033622539
204011,0.03695439022854334
204012,0.08125810447822895
204013,0.07275263620885461
204014,0.08791011460736196
204015,0.05194094190822685
204016,0.006441551530468029
204017,0.07586506614068542
204018,6.580787391211358e-05
301066,0.08435360188884665
204020,0.060535097161269584
204021,0.06819257031442665
204022,0.0
204023,0.08094132202983687
204024,0.00020564960597535496
204025,0.08375439504380021
204026,0.09308711446250524
204027,0.06928956731405772
204028,4.935590543408519e-05
301068,0.07147389020017278
204029,0.07215213277637557
204030,0.0780944529721057
204031,0.0676898952411352
204033,0.0944667541042675
204034,0.059455087187104266
204035,0.043461054725976916
204032,0.08383654532836284
204036,0.00017768125956270668
204038,0.07144521340746841
204037,0.08462745225399859
204039,0.03800800433867568
204041,0.07270205894927015
204042,0.0639449793679327
204043,0.07316019593357957
204040,0.0025766194036227546
204045,0.07388126659341548
204046,0.001559050294413034
204047,0.07350389240969946
301071,0.09860021191520364
204049,0.09265937753307855
204050,0.07395094392467509
204051,0.0804175560963778
204052,0.06132332946371044
204053,0.04249072617682802
204054,0.10436632730250979
204055,0.07577002406451351
204056,0.07248212774416955
204057,0.0649913191827796
204058,0.08949403919511083
301074,0.0682767900512055
204059,0.07100023884773046
204060,0.0017936278567844206
204061,0.08355662626692867
204063,0.055412047255261936
204064,0.08048126374796609
204065,0.06836086906182352
204062,0.07133182659187999
204066,0.08331647423313342
204068,0.0012269984232645694
204067,0.0007050843633440741
204070,0.08160834935780524
204071,0.09675583158916252
204072,0.04487224457942329
204073,0.0395271520876874
204074,0.08746951498761146
204075,0.06021014272963525
204076,9.871181086817038e-05
204077,0.06454169409352827
204078,0.0691496009409152
204079,0.09056183259214728
204080,0.07071183007870326
204081,0.06754198203395274
204082,0.03924990844245334
204083,0.09285464094200459
204084,0.08781683010154873
204085,0.07388020320169458
204086,0.04503191597027398
204087,0.029574672529750573
204088,0.05164606032269759
204089,0.09723070908592388
204090,0.05701892490318652
204091,0.10318883736572458
204092,0.04021541463560045
204093,0.06493820298908913
204094,0.05888255844867601
301081,0.06626270928554696
204096,0.07384126998781015
204097,0.0406929387049713
9510209,4.935590543408519e-05
204099,0.0702990091251309
204100,0.04327006481139116
204101,0.06690189959301435
204102,0.08316132073945984
204103,0.0818869081001543
301083,0.09519452182702853
204105,0.0259008578324787
204106,0.00028438402654877657
204104,0.05259181604843363
204107,0.07394791061470715
204108,0.05817173081412369
204110,0.08249380396761467
204109,0.08207325134456808
204111,0.054033589602132025
204112,0.10243485224941683
204113,0.07861447441294066
204114,0.06119042475876513
204115,0.08013208698935888
204117,0.07678414892358384
204116,0.00020564960597535496
301086,0.005775615065500481
204119,0.0818857604400461
204120,0.08765630390660782
204121,0.06073931870655626
204122,0.07639078252547193
204123,0.07151216278200292
204124,0.0014462673250616451
204125,0.04981004432605345
204127,0.04758415074988636
204128,0.0764060365198041
204129,0.08041531246187217
301088,0.03827031643644496
204130,0.00014806771630225556
204132,0.059500334745724186
204133,0.0001662514709358659
204131,0.0
301089,0.10041633057076746
204136,0.09103592613756241
204137,0.05811397411684141
204138,0.07654952779693991
204139,0.003709383549963975
204140,0.0845479550673668
204141,0.07955719523014992
204135,0.0
204143,0.08855646788355692
204144,0.10117047379866884
204145,0.07697014326791392
204146,0.1015328336632688
204147,0.08649632078849105
204148,0.08336540761781548
204149,0.08275080168197288
204150,0.08498205855165525
204151,0.06121149855931741
204152,0.07511181361808866
204153,0.05892447544208334
204154,0.06640689918581276
301093,0.002474438115384629
204155,0.08230609158122056
204156,0.07462674349753894
204157,0.08332075120272922
204158,0.10286198927816224
301094,0.11364673529906152
204159,0.08468252780196181
204160,0.07771106622640238
204163,0.08799627016109672
204161,0.07191558339792758
301095,0.09676607246376631
204165,0.07183406400923834
204167,0.077843113100457
204162,0.08377084697986314
204169,0.0717898584313865
301096,0.07706254424129863
204171,0.046069346470871415
204172,0.08256302496014689
204164,0.08009243633881162
204166,0.04135192703563178
301097,0.0012351068005732322
204168,0.09613583431711926
204170,0.07053114870072737
204178,0.06506728608674678
204179,0.0712946854339209
301098,0.09377794371929289
204173,0.08331788654460084
204182,0.08264475952104416
204183,0.07616507136478361
204175,0.05341999032575774
204176,0.00011281349813505185
204186,0.07735812354654117
204180,0.07197509556748488
204188,0.04472167393225789
204189,0.08738460325243608
204181,0.0026981864128835286
204184,0.00019742362173634075
204185,0.08737573414094806
204187,0.0831355803683413
204190,0.08652549324069628
204195,0.0831869328949103
204196,0.10094952976121527
204191,0.08629992009373962
204192,0.08471127206823988
204193,0.0741733355040348
204194,0.043212388496841767
204201,0.06758084443775371
204197,0.08497254125686984
204203,0.10508882230769664
204204,0.08702002525606378
204205,0.07209935835444915
204206,0.09729825773653818
204207,0.054615334886485185
204208,0.00899130135830631
204209,0.07421179506533059
204210,0.03914993816280144
204211,0.042329717971830966
204212,0.07853170307354063
204213,0.07324632754447402
204214,0.05860210953498849
204215,0.07112924238314898
204216,0.04653639433296581
204218,0.08814116690727654
204219,0.07221196115459765
301106,0.0878820081595851
204220,0.05468710495722156
204221,0.06823768150067977
204223,0.06544138817063158
204224,0.0002687154851411305
204225,0.07187992311618643
204226,0.07462782891429283
204222,0.08349008043458069
204228,0.06724888451131439
204229,0.059826491496476536
204227,0.083590770899328
204231,0.08145815362306466
204232,0.05327214377535914
204233,0.090069018013469
204234,0.10626629420042434
301109,0.05704487372356663
204235,0.07783729090809935
204237,8.884062978135334e-05
204238,0.0011359824233231777
204239,0.08353350073543385
204240,0.07800649836809716
204241,0.042795209737702594
204242,0.06224152921009713
204243,0.06924102384413208
204244,0.0036831502779718557
204245,0.08077473480729475
204246,0.0015326866117595487
204247,0.07436930919329916
204248,0.08435882764362632
204249,0.07741342409736404
301112,0.07289917973437617
204251,0.05485902741447165
204250,0.07247314387607759
204253,0.08611452510234949
204254,0.09501956979153853
204252,0.08317870747289967
204256,0.08345588992874949
204257,0.08344528160766176
204258,0.0005712489054870971
204259,0.036241263622174086
204260,0.0975023135674462
204261,0.10908352465449091
301114,0.08195497173963433
301113,0.04870595877901577
204255,4.935590543408519e-05
301115,6.580787391211358e-05
301116,0.10294625417234969
301117,0.10338197402723755
301118,0.10959484954961288
301120,0.10460152220795865
301122,0.10623213612686676
301128,0.045458290645674755
301129,0.08605561235870232
301130,0.07733526618675116
301134,9.871181086817038e-05
301144,0.09739768069982344
9904001,0.01185867720018259
9904002,0.003511100852231424
9904003,0.04275979623462051
9904004,0.0002418439366270174
9904005,0.03825935239112138
9904006,0.0014132707172745203
9904007,0.05054835920214853
9904008,0.05467951606693829
9904009,0.0
9904010,0.07844667618409787
9904011,0.055519674401606725
9904012,4.935590543408519e-05
9904013,0.057069023325769554
9904014,0.0008061464554233914
9904015,0.023754534708003067
9904016,0.05827525922715469
9904017,0.056691951353206295
9904018,0.04629244256638779
9904019,0.05083280577357673
9904020,0.06543675950023962
9904021,0.052116908402893715
9904022,4.935590543408519e-05
9904023,0.0
9904024,0.051098580354867286
9904026,0.05011341038582329
9904027,0.05073220372242241
9904028,0.0015355639296543825
9904029,0.0005567963081782735
9904032,0.03901978652540619
9904033,0.052101561222312034
9904034,0.060310819632313335
9904035,0.05041574630966257
9904036,0.0781658351234467
9904037,0.0005124483514822918
9904038,0.0
9904039,0.05556777618044001
9904040,0.0510223615959477
9904041,0.05158041466874379
9904042,0.04728169029546245
9904043,0.00026652188934406
9904044,0.012121278260382055
9904045,0.0013143567958500183
9904046,6.580787391211358e-05
9904047,4.935590543408519e-05
9904048,4.935590543408519e-05
9904049,9.871181086817038e-05
9904050,0.05640030941998031
9904051,0.05073120071325431
9904052,4.935590543408519e-05
9904054,0.04797308914191285
9904055,0.011483416181296656
9904056,0.05607485901044009
9904057,0.00019742362173634075
9904058,0.00017548766376563623
9904059,0.0016476925555959138
9904060,0.002460054512073376
9904061,0.0002687154851411305
9904062,0.000291099115723482
9904063,0.055676310526311494
9904064,0.029101107388329345
9904065,0.041972087242822226
9904066,0.027111671319947205
9904067,0.001979723994141645
9904068,0.06964507688262035
9904069,0.0507032071344054
9904070,0.04628826635729367
9904071,0.05554551875174063
9904072,0.0
9904073,0.05647728947906757
9904074,9.871181086817038e-05
9904075,0.044194710972301994
9904076,0.046459269731739306
9904077,0.02732195069912245
9904078,0.036477760196027935
9904079,0.0
9904080,4.935590543408519e-05
9904081,0.0005826404446365179
9904082,4.935590543408519e-05
9904083,0.04692366273581615
9904084,9.871181086817038e-05
9904085,0.05029171321623627
9904086,0.05510408476892077
9904087,0.03848375246889842
9904089,0.003761824224405855
9904091,0.03986358603383721
9904092,0.05212908673521039
9904093,0.010986241379936378
9904094,0.05216247394066272
9904095,0.056316738732433556
9904096,0.00815198138162294
9904097,0.035706314930328595
9904098,0.05562379937094325
9904099,0.05517488662751271
9904100,0.028615991551629014
9904101,0.05086505689447517
9904102,0.00029032885549461874
9904103,0.0
9904104,0.05103809482725191
9904105,0.00504386945364447
9904106,4.935590543408519e-05
9904107,0.0007359216015503468
9904109,0.050611682391553364
9904110,0.04453573256812159
9904111,0.0509866089005407
9904112,0.0505633031374245
9904113,0.05598491799335824
9904114,0.04052092200729152
9904115,0.04464928382374487
9904116,0.051056885906495736
9904117,0.04740268795082582
9904118,0.05110112490213219
9904119,0.025108470678974593
9904120,0.047296944703120174
9904121,0.03571426805858888
9904122,0.051426870757058984
9904123,0.0061862293757263985
9904124,0.050410793051622466
9904125,0.00014806771630225556
9904126,0.00025976792333729046
9904127,0.003898942842821994
9904128,0.04649854948676632
9904129,0.055618975731401905
9904131,0.052686310792747375
9904132,0.026175838817529367
9904133,0.05309191301152995
9904134,0.04668226630662767
9904135,0.05581379037499498
9904136,9.871181086817038e-05
9904137,0.05049662187947337
9904139,4.935590543408519e-05
9904140,0.005993697374400097
9904141,0.0018251813829524702
9904142,0.051215892408625105
9904143,0.05939094312239752
9904144,0.0009378850810204836
9904145,0.04691722672567518
9904146,0.06704422716511332
9904147,0.06039765222150235
9904148,0.0703825976210654
9904149,0.060535892933768556
9904150,0.051334771529782476
9904151,0.046947276554306715
9904152,0.00957252581886295
9904153,0.05325391803934954
9904154,0.0002687154851411305
9904155,0.005837975408987668
9904156,0.00011281349813505185
9904157,0.051082301251165196
9904158,6.580787391211358e-05
9904159,0.0
9904160,0.00032305683556855755
9904162,0.0015135285041714575
9904163,0.03986335348381459
9904164,0.0638624134866734
9904165,0.056320986217655904
9904167,0.028765510072278032
9904168,0.0
9904169,0.010303410317837429
9904170,4.935590543408519e-05
9904171,0.0011840445251920463
9904172,0.007664424342422913
9904173,0.0009898114732347235
9904174,0.01464477310568049
9904175,0.04329742837157326
9904176,0.040631626141695354
9904177,0.0
9904178,0.0
9904179,0.078797250279091
9904180,0.03992444698349804
9904181,0.0471890680680323
9904182,0.026395601296245578
9904183,0.00036343894001462733
9904184,0.00017627109083601854
9904185,4.935590543408519e-05
9904186,0.04011008074587084
9904187,0.05514850491915529
9904188,0.005367512987391751
9904189,6.580787391211358e-05
9904190,0.05704998720422167
9904191,0.06061312623800415
9904192,0.024829541454524724
9904193,4.935590543408519e-05
9904194,0.0005001001984345258
9904195,0.0002687154851411305
9904196,0.02725711845419638
9904197,0.07427349742586041
9904198,0.05627905834346045
9904199,0.0010285584443763603
9904200,0.04639877151462498
9904201,0.04639877151462498
9904202,0.0024331377219756075
9904203,0.00950642489814033
9904204,0.0
9904205,4.935590543408519e-05
9904206,0.0008005181504177503
9904207,0.053086969221260695
9904208,0.0030041852134726566
9904209,0.007450871714191907
9904210,0.02749388566253036
9904211,0.050489168503550196
9904212,0.009135825484411267
9904213,0.00031355516393418825
9904214,0.009522154462882772
9904215,4.935590543408519e-05
9904216,0.010909914168654574
9904217,0.05126655358672005
9904218,0.010389874607140163
9511022,4.935590543408519e-05
205001,0.05980560119790765
205002,0.000333152361680075
205003,0.08998529900338983
205004,0.04970565584588441
205005,0.04528760087330823
205006,0.07374296481946117
205007,6.580787391211358e-05
205008,0.1043132826944232
205009,0.0785767161646859
205010,0.08438463311465037
205011,0.05595438429247366
205012,0.06156369947414379
205013,0.049589604240503855
205014,0.08092656983365816
205015,0.09539940780108004
205016,0.07228938844028632
205017,0.09226629414420862
205018,0.05237970962791105
205019,0.07991005946187796
205020,0.0983055858752594
205021,0.04164190637939409
205022,0.036274440406135436
205023,0.03982092872822619
205024,0.07866650201738742
205025,0.06340015069795613
205026,0.06716967388958335
205027,0.06906625750828081
205028,0.07069531695076418
205029,0.07215015344167366
205030,0.0023802037728629048
205031,0.06087285999912689
205032,0.053115160421905276
205033,0.09007850545414035
205034,0.06790516267339623
205035,0.00012691518540193332
205036,0.0690831085447395
205037,0.0958073335668619
205038,0.00021058519651876348
205039,0.05796434805705145
205040,0.0
205041,0.07744847034892535
205042,0.06254760282456588
205043,0.08742778334878151
205044,0.04692638901555938
205045,0.03426889566056848
205046,0.0
205047,0.07307732367703498
205048,0.09912411856293663
205050,0.08414574970646603
205051,0.06988665820435817
205052,0.0792113413101269
205053,0.05620475633742047
205054,0.05361425205866088
205055,0.0864525989751186
205056,0.06952235992312458
205057,0.05316386186740952
205058,0.08416281903337851
205060,0.07742160130574792
205061,0.09007878017539854
205062,0.059974923964073
205063,0.07172057955359155
205064,0.08315352181285164
205065,0.07470420391232278
9511178,9.871181086817038e-05
205067,0.10797932886849802
205066,0.0979957934485626
205068,0.054355786552610454
205070,0.08137021661628825
205069,0.0714990239541378
9511184,4.935590543408519e-05
205073,0.06321715033447654
205074,0.08818358252424661
205075,0.0800993954136539
205072,0.0668468342180246
205076,0.06823324744485565
205078,0.08324213159157821
205077,0.07904943337522229
205080,0.08681242807886587
205079,0.06319338977617024
205081,0.0028846347937288193
205083,0.07930875716891361
205082,0.08250885487150607
205084,0.08083187416445399
205085,0.0973653981018879
205087,0.09093107948816057
205088,0.05388348550192264
205089,0.10616075786587124
205090,0.07830096673713635
205091,0.0781950144110954
205092,0.07924782203152565
205093,0.07255600929880747
205094,0.06567433759620428
205095,0.0015969289722608333
205096,0.0862414214151748
205097,0.08000844019210936
205098,0.08937556392156785
205099,0.08632991730566911
205100,0.0875083231315989
205101,0.10061695752864573
205102,0.032663622327723935
205103,0.10714056690693859
205104,0.08321095558780228
205106,0.10043772754126941
205107,0.0922650797194061
205108,0.07811585392444567
205109,0.10586724196701376
205110,0.0850959783801951
205111,0.0
205113,0.05363450486837722
205114,0.03846812903004939
205115,0.0873348127046868
205116,0.0402690490703016
205117,0.03574437128850542
205119,0.08300243863618889
205120,0.0
205121,0.09447893034494528
205122,0.06242567783716521
205123,0.07747886608066619
205124,0.05651264676241402
205125,0.04708732643937154
205126,0.04887849238531766
205127,0.057411427738162386
205128,0.06840879233848776
205129,0.09376712035506031
205131,0.09009274036334614
205132,0.07859665003679923
205133,0.053706105707992544
205134,0.10682604462062603
205135,0.053060471604951163
205136,0.08047936238998178
205137,0.059627443258139685
205138,0.06089949550155583
205139,0.07898585661287252
205140,0.0870259290214096
205141,0.07536239539533414
205142,0.06254836515396849
205143,0.05713962631350041
205144,0.07590327807860761
205145,0.052208267351856665
205146,0.08836430525907224
205147,0.08797040340797052
205148,0.0789888815391966
205149,0.0710048706840444
205150,0.06598911233007414
205151,0.07180599098494232
205152,4.935590543408519e-05
205153,0.08414978862315597
205154,0.07004774371965858
205155,0.08876442927610555
205156,0.05811746034311071
205157,0.035180520154319765
205158,0.000983026427402194
205159,0.00019742362173634075
205160,0.0894445110177218
205161,0.07156315959086856
205162,0.08251402749264325
205163,0.07324241428389792
205164,0.07342501880208324
205165,0.07593549372320653
205166,0.06481804479460448
205167,0.002473377944812485
205168,0.060882330473529256
205169,0.0
205170,0.07654047518805955
205171,0.07664291910924853
205172,0.06154344096486443
205173,0.06482049158375049
205174,0.09468466043870251
205175,0.07934383547147886
205176,0.07880127074407565
205177,0.085990409579066
205178,0.058993839150549274
205179,0.10355328561975596
205180,0.09619531204509438
205181,0.046852935809277435
205182,0.05909584946143964
205183,0.08797860975369962
205184,0.08107449790910122
205185,0.09847013957351357
205186,0.0727658675937377
205187,0.10613001590976065
205188,0.08846632742958668
205189,0.030318706721865672
205190,0.07614672933650009
205191,0.04257857552904037
205192,0.06842115799623208
205193,0.07458767377968224
205194,0.0701705383163928
205195,0.08294259636623759
205198,0.10070582432135994
205199,0.05721779917541759
205200,0.10945584719954965
205201,0.066367093824315
205202,0.06763545367669528
205203,0.07958057430668662
205204,0.09002177063871365
205205,0.06632537000035234
205206,0.04314004830739819
205208,0.06753348828290637
205209,0.10699534457665079
205210,0.07746613736382735
205211,0.08264704507855393
205213,0.10244809910097726
205214,0.07666173558893699
205215,0.0014779351682762177
205216,0.08124183264107093
205217,0.055244306405492764
205218,0.09914518760962453
205219,0.06316094386331084
205220,0.07376405163233665
205221,0.10562372328976304
205222,0.08157075247854706
205223,0.04230380825018242
205224,0.0
205227,0.10733824951670132
205228,0.07311953088051708
205229,0.055030019459703386
205230,0.08278410906366422
205231,0.07374460425452492
205232,0.025478376333398944
205233,0.06771031974130601
205234,0.07757491140734345
205235,0.059288644466033893
205236,0.08543140119241939
205237,0.06882070926853169
205238,0.041229412107691904
205239,9.871181086817038e-05
205240,0.04630391739921417
205242,0.08375040205767494
205243,0.0001542372044815162
205244,0.0949302745990297
205245,0.05005097467569683
205246,0.0933071785628894
205247,0.06926013555410888
205248,0.05749557415032186
205249,0.00013161574782422715
205250,0.058298479823823794
205251,0.10932054100079296
205252,0.0002256269962701037
205253,0.0704289958344728
205254,0.097578756565909
205255,0.0683770120733446
205256,9.871181086817038e-05
205257,0.05490350095295252
205258,0.08108965051886469
205259,0.09678431094244239
205261,0.00020153661385584787
205263,0.045010302331148146
205264,0.07573743010851249
205265,0.07405181195512027
205266,0.10644669157052702
205267,0.06784728006547867
205268,0.0
205269,0.07391676403713271
205270,0.09588341954211846
205271,0.08532489495073178
205272,0.00037189100838706053
205273,0.07225457873251286
205274,0.05981848845626353
205275,0.0745178275298437
205276,0.055489820631159356
205277,0.07488754051792389
205278,0.07709941355036291
205279,0.10604440867691435
205280,0.09019961330769306
205281,0.06341478448667079
205282,0.08861764486165577
205283,0.08127863799622437
205284,0.056186410203980915
205285,0.046311133548281425
205286,0.08461681661248836
205287,0.08478496920430745
205288,0.09576084338055074
205289,0.030763489354295476
205290,0.10062682387082347
205291,0.09590400865744822
205292,0.06665577703954803
205293,0.07963269955279591
205294,0.09578859992625097
205295,0.0898013625000491
205296,0.09742064355253348
205297,0.07736557819749759
205298,0.08135279038939587
205299,0.09785939027460647
205300,0.07873679141228998
205301,0.08583979798300162
205302,0.09872397253242032
205303,0.10476278044240661
205304,0.0501357105318528
205305,0.06487997754005373
205306,0.10829682267849049
205307,0.06713660243216762
205308,0.053398637433369256
205309,0.07114832972665988
205310,0.09277872604162397
205311,0.10989650300021396
205312,0.00014806771630225556
205314,0.08865931759575912
205315,0.0899001603036985
205316,0.09419966860366977
205317,0.07311641801639582
205318,0.06660223043778137
205319,0.062254981874534945
205320,0.072858417420256
205321,0.10489802133210992
205322,0.001737095997898565
9905001,0.00039978283401609
9905002,0.0515648635663865
9905004,0.05196647371954797
9905005,0.045704833731267554
9905006,0.056747127222160285
9905007,0.05020805281301533
9905008,0.0004716854144325641
9905009,0.00036891447960053504
9905010,0.0
9905011,0.03047215111575637
9905012,0.05151619744348125
9905013,0.0
9905014,0.05624512742311087
9905015,0.0515182664709402
9905016,0.04685039673088706
9905017,0.03331170697039969
9905018,0.05604545875667164
9905019,0.04363693517917802
9905020,0.05632106593898365
9905021,0.0011016610590287316
9905022,0.00024298291906011172
9905023,0.00019742362173634075
9905024,0.05187086019908701
9905025,4.935590543408519e-05
9905026,0.0013175012649805533
9905027,9.871181086817038e-05
9905028,0.003285795649488234
9905029,0.047759676365261475
9905030,0.05694109143461645
9905031,0.0026595110676421005
9905032,0.05161673707734308
9905033,0.05059321753148703
9905034,0.05290469401632509
9905035,0.023867419059825232
9905036,0.009523001536065546
9905037,0.056656269659499894
9905038,0.030291891496087523
9905039,0.0001542372044815162
9905042,0.05104215659119502
9905043,0.0038532138928252363
9905044,0.05577981159277813
9905045,9.871181086817038e-05
9905046,0.07924265249688477
9905047,0.00114906924925815
9905048,0.055210219499362875
9905049,0.056026487472000626
9905050,0.02623231311918531
9905051,0.00012338976358521297
9905052,0.025932390747520472
9905053,0.03632410710540008
9905054,0.05029269911561515
9905055,0.05195331911557486
9905056,0.051716106085565434
9905057,0.004285937927964304
9905058,0.0003084744089630324
9905059,0.05108026709248761
9905060,9.871181086817038e-05
9905061,0.0005929759495723664
9905062,0.04243971670118519
9905063,0.008810122597077832
9905064,0.05985094599462596
9905065,0.0
9905066,0.0005806577109892375
9905067,0.05649532320909579
9905068,0.05180091312445424
9905069,0.006982806266763626
9905070,0.05237866606614286
9905071,0.05108026709248761
9905072,0.024098487663322916
9905073,0.052187031098383185
9905074,0.00024298291906011172
9905075,0.059645007255719716
9905076,0.007640294161196388
9905077,0.0002644066362540278
9905078,0.05226981397444341
