Id,hubscore
203077,6.612390873775037e-07
203078,-0.0
203079,7.183132330015805e-08
203080,0.0003988758322567178
203081,9.318014209210567e-07
203082,0.00039868146874324784
203083,7.256676043680181e-05
203084,1.5855699339872893e-06
203085,1.8973821232182796e-09
203086,-0.0
203087,1.7633639518807735e-10
203088,1.975359661281475e-06
203089,7.394541792354877e-06
203090,5.860695906027066e-07
203091,-0.0
203092,3.4519483423823154e-05
203093,0.0003760284573782036
203094,2.422088356892512e-06
203095,2.148907606657125e-05
203096,1.1760547498676857e-05
203097,1.1760547498676857e-05
203098,1.9789540450080806e-05
203099,2.6833178276167177e-05
203100,-0.0
203101,0.00014237078287603874
203102,1.5061666950562805e-05
203103,1.0190930468420998e-08
203104,9.570490882299867e-08
203105,8.612662394661179e-07
203106,-0.0
203107,4.865204226133679e-06
203108,1.992721813826354e-06
203109,1.663090924185985e-05
203110,-0.0
203111,1.2029415733127715e-06
203112,0.0001458047731531496
203113,3.016912517976516e-05
203114,-9.411413120537569e-25
203115,3.4175707421392574e-05
203116,2.0554417659222004e-06
203117,2.800130485032981e-10
203118,3.609462545561284e-08
203119,2.438265053440184e-05
203120,3.040066091152309e-06
203121,1.1752555114713417e-06
203122,1.9215838730998138e-25
203123,1.8692856415648667e-08
203124,0.00038320860528366873
203125,6.977747943567426e-06
203126,-0.0
203127,-0.0
203129,2.440044573244508e-05
203130,1.1871058745567591e-08
203131,5.4774969111936186e-09
203132,2.6103101744667524e-07
203134,0.0003391501927032493
203135,1.0341287640246218e-10
203136,4.827915527969251e-07
203137,3.1579181108424145e-07
203138,1.3427429311218916e-05
203139,1.6456164003758546e-09
203140,0.00027838675374892877
203141,6.151287548065017e-07
203142,1.88975016144057e-06
203143,1.3535310464486496e-06
203144,7.496752718487068e-08
203145,6.714753500512657e-08
203146,1.7850680300352998e-05
203147,5.4626330933742014e-05
203148,-0.0
203149,2.0988503093933453e-07
203150,-0.0
203151,8.37732377396439e-06
203152,-0.0
203153,8.031123726378003e-05
203154,3.0916856070614844e-06
203155,1.9857459288586975e-06
203156,-0.0
203157,9.78769160337934e-06
203158,-0.0
203159,-0.0
203160,4.309069821061815e-05
203161,3.86811295746281e-05
203162,4.105628983481002e-06
203163,3.393075096402629e-05
203164,0.0004282427372749891
203165,8.815327248104772e-06
203166,1.156663865086923e-05
203167,2.34521788661907e-05
203168,5.568888597308829e-05
203169,4.95545438410893e-10
203170,-0.0
203172,-0.0
203173,1.0375006990606815e-05
203175,1.3527261524941495e-05
203176,-0.0
203178,-0.0
203179,1.8859034244600202e-07
203181,2.5340605704841817e-05
203182,4.19226492405605e-08
203183,-0.0
203184,2.860676076676248e-07
203185,1.7651046907759753e-06
203186,0.0003178088295821937
203187,3.506949648881332e-05
203188,8.17272579453956e-06
203190,1.1207522776701282e-05
203191,5.1236846301187416e-05
203192,-0.0
203193,1.304569804821653e-05
203194,8.78659877689682e-08
203195,-0.0
203196,-0.0
203197,5.658441200483694e-09
203198,5.472776310404336e-05
203199,1.3535310464486496e-06
203200,4.208607563168677e-09
203201,0.0001261178219756647
203202,1.8460626995752033e-05
203203,8.9207786554261e-05
203204,5.733543840358716e-06
203205,4.71779896902108e-06
203206,3.779669804269676e-05
203207,3.4729150957316253e-07
203208,4.851956533787665e-05
203209,-0.0
203210,-0.0
203211,0.00017169033157130755
203212,1.4024628576339372e-10
203213,4.5355014267426895e-07
203214,3.84480715622755e-09
203215,3.5765497717727593e-09
203216,-0.0
203217,1.9438715520654116e-05
203218,2.1182917214612853e-06
203219,2.358519263430015e-05
203221,1.387813431732097e-05
203222,1.296881179057546e-06
203223,1.489129257684185e-06
203224,-0.0
203225,4.723185934106457e-07
203226,-0.0
203227,2.300599890517549e-06
203228,-0.0
203229,0.0003221201603442335
203230,3.7355969839933287e-06
203231,0.00037434203396623065
203232,1.0635480487066336e-05
203233,-0.0
203234,-0.0
203235,7.587478751467412e-05
203236,2.659910566134971e-05
203237,5.461102109022955e-06
203238,2.605123620537335e-06
203239,-0.0
203240,-0.0
203241,1.4590462557537723e-05
203242,1.9052126040388362e-08
203243,7.449217980021901e-06
203244,-0.0
203245,9.354216679362608e-07
203246,2.2315309281767286e-07
203247,1.684302627782266e-05
203248,0.00011852306254376992
203249,0.0003675624194293444
203250,-0.0
203251,1.1456915492107728e-06
203252,6.37057168571589e-11
203253,7.875246842114337e-11
203254,-0.0
203255,0.00021694335905409403
203256,1.9552375273929308e-05
203257,0.0003114668499982015
203258,3.9714310816667574e-06
203259,5.728996832223425e-06
203260,3.697873073002945e-06
203261,1.2715311985621758e-11
203263,1.8224993596286702e-10
203264,2.2085177200310184e-05
203265,0.00013134216778432208
203266,2.3008745769851793e-06
203267,5.205516116803506e-06
203268,0.00010599286724239636
203269,6.183877655732758e-06
203270,8.278013986675966e-07
203271,5.037741244392078e-07
203272,2.7928118656745248e-05
203273,3.11467690759228e-10
203274,1.9305750712125136e-05
203275,7.599382858297996e-07
203276,9.08185557446026e-06
203277,4.895276947387067e-06
9903001,2.5584166831398337e-06
9903002,3.077017775965881e-05
9903003,4.440481116454128e-05
9903004,-0.0
9903005,8.928066408029359e-05
9903006,6.4397533624155625e-09
9903007,0.00016319017020705598
9903008,1.081536992472088e-05
9903009,4.5151711451179825e-08
9903010,4.182000924973097e-05
9903011,1.2178640282652427e-08
9903012,6.813878071523479e-06
9903013,-0.0
9903014,1.548000955691676e-05
9903015,3.2374350099779227e-07
9903016,9.587690289290703e-07
9903017,1.3068966993887717e-06
9903018,1.0473086593240704e-09
9903019,3.261885371276994e-05
9903020,0.00010256423807023378
9903021,1.3388564742816526e-05
9903022,0.00011757331726581546
9903023,9.344488466664435e-05
9903024,-0.0
301002,3.2369343631435455e-07
9903025,5.484144467574696e-05
9903026,0.0009816102971049994
9903028,1.5170715304904347e-05
9903029,0.00022539834577584505
9903030,8.11961274099494e-06
9903031,0.0002318992478284201
9903027,2.8588993574326055e-06
9903032,7.867003562639388e-06
9903033,0.00041885247739551553
9903034,-0.0
9903035,4.741934161464146e-06
9903037,4.621226781147943e-05
9903038,0.00018009449783264352
9903039,1.602333364602586e-05
9903036,0.00022473401154799905
9903040,9.786215999140296e-09
9903041,1.6859846548574688e-05
9903043,0.00013778498211246048
9903042,0.0004340561974543745
301006,1.325317170394096e-05
9903044,8.09762126919331e-08
9903045,8.376683129012128e-06
9903046,7.955831338218613e-05
9903049,0.00015634839297415612
9903050,3.2156215726528155e-05
9903051,4.174183672260703e-05
9903052,9.96114351186807e-06
9903053,2.6523550930327563e-05
9903054,8.171259994395921e-05
301007,-0.0
9903056,2.4076353998442072e-05
9903057,5.639735531630741e-05
9903058,8.494473412413317e-05
9903059,0.00013983421541531444
9903055,1.2606973106604182e-08
9903060,4.3698904405635445e-08
9903061,1.741943444870698e-05
9903062,-0.0
9903063,1.6113953039962421e-10
9903065,8.403676330263111e-05
301010,6.942119945084935e-06
9903067,0.00016017719149024297
9903064,1.8900613491990828e-07
9903066,3.137796520098861e-07
9903068,1.8714222294459713e-05
9903069,5.89126582744055e-09
9903070,7.440561214535574e-06
9903071,-0.0
9903072,1.2857448677752774e-09
301012,1.9427332455803623e-06
9903073,3.137560747827129e-10
9903074,-0.0
9903078,0.0002495846681796862
9903075,8.886080101791325e-07
9903076,1.4603581798728517e-10
9903081,1.33008944908724e-05
9903077,0.00020977698784644202
9903079,5.665973948217075e-05
9903080,9.337172273423151e-05
9903082,1.2917887373015326e-10
9903084,3.5755372553069e-24
9903085,0.0005719354834678426
9903088,9.348984391374724e-06
9903089,1.554632449002623e-05
9903086,0.00016418466574646604
9903091,0.00032365968565385185
9903092,3.007648292671309e-09
9903093,0.00024879952023774916
9903087,1.5172420953984704e-05
9903095,6.426166068079378e-06
9903090,0.0003403092536233344
9903094,0.0004898365926521193
9903096,6.726634617013456e-08
9903097,1.85548925029753e-24
9903099,2.3437732956715736e-06
9903100,-0.0
9903101,1.9704716026986833e-06
9903102,1.0038196433302086e-08
9903104,2.327723612366182e-05
9903105,2.699088255070153e-06
9903103,-4.326884608480317e-24
9903106,3.905039456218811e-06
9903107,0.00021545476765017163
9903108,-0.0
9903110,2.5081966740944153e-05
301019,-0.0
9903109,0.000359299907990193
9903111,8.031563550510409e-06
9903112,1.4009858743870809e-05
9903115,9.898031374562104e-08
9903113,9.28351962670896e-05
9903117,5.972368010316211e-06
9903114,-0.0
9903116,9.078126846559753e-09
301021,-0.0
9903120,0.00012043834443750726
9903118,1.7453220154315714e-05
9903123,0.00016745595783451792
9903124,0.00016594456559574465
9903125,1.0643800615531277e-05
9903119,6.634849244423275e-08
9903121,3.475353770213226e-06
9903128,0.00012284014168188217
9903129,9.956346493728978e-06
9903130,3.7273501178666196e-06
301023,1.2421573840848554e-05
9903132,0.00041128202593531397
9903126,6.375315519382088e-10
9903127,8.623811091077306e-09
9903135,1.2922608489977633e-08
301024,2.019562686798289e-07
9903131,9.118210139579054e-06
9903133,1.7165386704426383e-08
9903139,1.9520965681193657e-05
9903140,4.064909118823547e-05
9903134,8.313463379192587e-08
9903136,8.395145332288008e-06
9903143,0.00017808201104664811
9903144,1.9907607392397826e-05
9903145,5.626486176375979e-05
9903146,2.8418543956121877e-05
9903138,1.2500954265631948e-05
9903141,-0.0
9903149,1.4684208869770072e-05
9903142,1.4325138661361624e-05
9903147,6.860440520490258e-13
9903148,2.983250805109098e-10
9903153,5.703054313646033e-05
9903154,-0.0
9903150,1.3429490266305053e-25
9903152,1.24633154570227e-07
9903157,9.192484368314278e-06
9903158,3.7072732130356725e-07
9903155,5.076632460119438e-06
9903160,1.58336519337705e-05
9903156,9.314933911315977e-05
9903162,0.0001423313804130725
9903163,0.0002467777343237014
9903164,9.670293528630068e-06
9903165,0.00026047822282584135
9903166,3.776026857137809e-05
301030,1.845365881200221e-07
9903159,-0.0
9903161,0.0001878313561448395
9903170,5.331393888024827e-08
9903167,5.1574637802231894e-09
9903172,1.70913906382738e-05
9903168,1.5169059249585266e-09
9903169,5.37197052255234e-06
9903171,5.312445899666656e-24
9903176,2.3725099111155817e-08
9903177,-0.0
9903178,0.00012057747557027014
9903173,1.5578869168476516e-08
9903174,1.863817081105698e-08
9903181,3.784209832598984e-05
9903182,8.06664198001126e-07
9903175,-0.0
9903179,4.9986523203724464e-24
9903180,-0.0
301034,-0.0
9903187,0.00022594577224982178
9903183,5.997067492634497e-06
9903185,3.4354201397274726e-10
9903186,0.0002390985124111094
9903191,-0.0
9903188,3.6096042761066854e-25
9903189,1.1455798596437847e-05
9903190,0.000983714983612222
9903192,2.39574184283698e-07
9903196,0.0008508622034459041
9903197,-0.0
9903193,2.0263611650693576e-07
9903194,8.867887306629562e-07
9903195,5.7860683704251436e-05
9903201,9.496045858537306e-05
9903202,2.635143947916268e-08
9903203,0.0004143341780023043
9903204,5.945100967906475e-05
9903205,0.0008193575928317731
9903206,1.8986636879457388e-08
9903207,3.7585274021373524e-05
9903208,2.145710667851095e-05
9903200,2.1620539590168906e-13
9903210,0.0002666624276081662
9903209,6.477397480170177e-05
9903212,5.684396087543492e-06
9903213,0.00018397340550107668
9903211,-0.0
9903215,1.2984489008517559e-05
9903216,6.95723089978352e-06
9903217,7.327180696867546e-05
9903214,0.0005558164928586125
9903219,0.0006155376256900315
9903218,9.991515779359057e-07
9903221,5.276153762986159e-06
9903220,1.565645127151136e-10
9903223,4.585963851930315e-08
9903224,0.0009672223000893109
9903225,0.0005799322093497493
9903226,0.0002493608046538647
9903222,6.502936127626756e-05
9903227,9.918678754004286e-05
9903228,0.0004609899217317046
9903230,0.0001617909408855971
9903229,0.00022870591990283116
9903232,1.2615103392475712e-05
9903233,-0.0
9903234,2.5452271733825307e-05
9903235,1.1027799044993062e-10
9903231,3.3711823163464654e-05
9903236,6.338935235510841e-12
9903238,0.0007115256557137903
9903239,6.718964004644894e-05
9903240,5.240109374942509e-05
9903241,0.00022580677641847156
9903242,3.9058598085106164e-05
9903237,0.00012403109310885692
9903244,5.75370982176748e-05
9903245,1.4985200618710707e-07
9903246,8.098665429847337e-05
9903243,2.541392787844841e-06
9903248,8.503381517279045e-05
9903249,1.2063700253661687e-06
9903247,2.0180220987553158e-11
9903251,3.4641017933440104e-07
9903252,2.542009878112806e-06
9903253,1.126822469155223e-12
9903254,7.054471454656175e-06
9903255,6.2814644911436635e-09
9903256,1.908077606925565e-06
9903257,5.412037509721106e-09
9903258,5.810991530323293e-07
9903259,9.501764318681254e-05
9903260,1.4037130752404463e-07
301049,6.396965961741409e-06
9903262,-0.0
9903264,1.273104152615602e-07
9903265,-0.0
301050,-0.0
9903267,8.504045382243589e-06
9903268,-0.0
9903269,0.00015827735062835333
9903266,1.2853327349158101e-08
301051,-0.0
301052,1.8063798448010308e-09
301053,1.4629036088027977e-24
301054,2.463001508702111e-07
301056,-0.0
301057,-0.0
301058,3.862197139876606e-06
301059,-0.0
301060,-0.0
301061,4.168677663558363e-09
301062,1.4572912224520468e-06
204001,0.0001363953795067205
204002,0.00016394958986638622
204003,-2.2522281978071815e-23
204004,0.00038984036141847877
204005,2.5595795990760466e-08
204006,-0.0
301063,9.275107858602856e-07
204008,8.310932021279769e-05
204009,1.389259196944359e-05
204011,-0.0
204012,1.0077726671748286e-05
204013,3.5063404037324323e-06
204014,3.3251950513049777e-05
204015,5.21139845492211e-07
204016,-0.0
204017,-0.0
204018,-0.0
301066,8.957816718482565e-07
204020,-0.0
204021,-0.0
204022,2.9158103331041657e-08
204023,3.355968871635286e-05
204024,3.2749168318872753e-09
204025,0.0003057572278800017
204026,0.0003220235219506134
204027,8.694054783253474e-05
204028,-0.0
301068,3.0344914295597895e-07
204029,2.4429204316869116e-06
204030,4.703442496102491e-05
204031,1.5843662935452828e-06
204033,0.0002504698716931304
204034,1.902577961776395e-06
204035,-0.0
204032,2.928564076621929e-06
204036,-0.0
204038,7.10518242007373e-06
204037,2.7163089491824533e-06
204039,1.2176317237476537e-08
204041,1.721012302491869e-06
204042,1.4333090973897772e-05
204043,2.6573599318367633e-05
204040,-0.0
204045,6.267438156251786e-05
204046,1.742391366587125e-11
204047,5.598373502440637e-06
301071,1.1989450208857675e-06
204049,3.391220700215559e-06
204050,2.052720194689469e-07
204051,0.0006546051178821243
204052,-0.0
204053,4.235079852659678e-09
204054,0.00042413060157995425
204055,-0.0
204056,2.799763329473222e-05
204057,-0.0
204058,7.033099056189073e-05
301074,-0.0
204059,-0.0
204060,-0.0
204061,1.763451686253617e-05
204063,-0.0
204064,1.5729480860745975e-05
204065,2.7982630568577328e-05
204062,1.584475548398857e-05
204066,0.0001317429784166462
204068,4.779838091656806e-07
204067,-0.0
204070,5.5120487851256145e-05
204071,9.8196741374419e-05
204072,-0.0
204073,-0.0
204074,3.578588555991301e-05
204075,-0.0
204076,3.58655939898158e-10
204077,-0.0
204078,4.233082207599747e-06
204079,4.9082214083147574e-05
204080,3.3708597420109226e-06
204081,1.3679541292720282e-05
204082,2.8293420779572633e-11
204083,5.255358157764526e-05
204084,5.389111499158165e-05
204085,1.1122678354261634e-05
204086,5.106206305551808e-12
204087,1.1270777417769442e-08
204088,8.224963844646912e-09
204089,5.913722732209247e-05
204090,2.1466322277635002e-08
204091,7.57085085865205e-05
204092,2.6363745288917428e-09
204093,-0.0
204094,-0.0
301081,1.4973612352816907e-06
204096,4.929937965714313e-07
204097,3.008794195178103e-09
9510209,-0.0
204099,1.379363310053839e-05
204100,8.771483134281976e-08
204101,-0.0
204102,3.28714905406401e-06
204103,9.061977724613889e-06
301083,6.800054353976015e-07
204105,2.983137896045116e-08
204106,-0.0
204104,-0.0
204107,1.2409788501635502e-05
204108,2.913372133100485e-06
204110,2.528550520250437e-05
204109,2.2726420013443615e-06
204111,-0.0
204112,5.052289335512868e-05
204113,1.7567596547698222e-05
204114,1.3737651722109901e-06
204115,-0.0
204117,1.6558951656316013e-05
204116,9.467531474605748e-15
301086,-0.0
204119,9.076740769051052e-07
204120,1.6577006367087468e-05
204121,1.487297705199055e-05
204122,7.271658130552427e-06
204123,4.533125751471982e-08
204124,2.3406429850298418e-05
204125,4.7663739545827934e-08
204127,-0.0
204128,-0.0
204129,4.1917267031570154e-05
301088,5.448835362988282e-09
204130,-0.0
204132,3.059613642738801e-07
204133,4.683969060835342e-09
204131,1.8438774594416534e-05
301089,2.925956122815596e-05
204136,2.110364810186952e-06
204137,3.1318231733110584e-06
204138,1.3412545124218912e-06
204139,-0.0
204140,4.747725143111827e-05
204141,3.929754540161187e-06
204135,4.683969060835342e-09
204143,7.988844024156613e-05
204144,0.0001144998060991705
204145,3.12181798096352e-05
204146,0.0004334682271827302
204147,0.00020698535201650218
204148,1.9754360162051873e-05
204149,3.876496772725334e-06
204150,5.821982497673822e-05
204151,1.3119090051424982e-08
204152,4.109274198704218e-07
204153,2.2990743788330206e-06
204154,9.358466418791523e-07
301093,-0.0
204155,5.372439861327926e-06
204156,4.349344809287895e-05
204157,1.102322980397573e-06
204158,0.0001404574436263741
301094,8.868033851410157e-06
204159,-0.0
204160,5.2931595890154534e-05
204163,1.355087376185917e-06
204161,5.93686241132235e-06
301095,6.991742419988227e-06
204165,-0.0
204167,2.53156992837245e-05
204162,1.7080911659385517e-06
204169,6.511461313389418e-06
301096,-0.0
204171,6.948492079779591e-07
204172,1.1737386187084747e-06
204164,8.262849832445877e-06
204166,8.558858135950186e-06
301097,2.4887489978964166e-10
204168,0.00021491297356842072
204170,6.551116010333347e-08
204178,-0.0
204179,1.2032418990764937e-06
301098,-0.0
204173,-0.0
204182,1.6596422362073717e-08
204183,4.6738265890696185e-05
204175,1.018918015413762e-07
204176,3.9282019096682446e-13
204186,2.080861386959822e-06
204180,-0.0
204188,5.632119657890708e-08
204189,0.00013236090448793888
204181,6.708260995579358e-08
204184,2.462691849378979e-13
204185,8.430786617668803e-06
204187,4.752298050033367e-05
204190,8.268229333160172e-05
204195,1.3911755903508359e-05
204196,0.00017716373103315568
204191,5.495795513115308e-06
204192,4.74434601500199e-06
204193,-0.0
204194,-0.0
204201,6.612390873775037e-07
204197,2.099643041241572e-07
204203,4.386798487448706e-05
204204,4.358586973363481e-05
204205,1.180332719372272e-06
204206,8.446899957221109e-07
204207,1.7273119232106356e-06
204208,-0.0
204209,1.873611402044802e-06
204210,1.6769461498312233e-05
204211,5.947160801832502e-10
204212,4.6524175089704475e-06
204213,1.4623781000610296e-05
204214,1.7294938994819824e-06
204215,9.975223382776234e-09
204216,1.9720055187588302e-08
204218,0.00013286838431035339
204219,1.2035414816815255e-06
301106,1.3303656118363062e-06
204220,7.175204990087511e-08
204221,2.2161962865798364e-05
204223,8.479539913754713e-07
204224,1.393765449059563e-08
204225,2.2862333602445186e-06
204226,0.0004109455087005094
204222,1.3665815084833709e-05
204228,8.842964035674034e-07
204229,-0.0
204227,1.1397444755720824e-05
204231,-0.0
204232,1.1033971130925362e-08
204233,4.256297576640484e-06
204234,0.00011980623290408172
301109,-0.0
204235,3.792293769730325e-06
204237,1.5461584031476173e-12
204238,-0.0
204239,4.149321240480824e-06
204240,4.0969924184355936e-05
204241,-0.0
204242,1.1728067702979066e-06
204243,9.580691694912277e-07
204244,1.8491812658483818e-08
204245,1.3904722777475443e-07
204246,4.775589550238716e-07
204247,3.3391285606008633e-06
204248,8.763796149577844e-07
204249,4.6300857052469786e-05
301112,1.710276870786127e-07
204251,2.28490152216527e-06
204250,-0.0
204253,3.012028472408034e-06
204254,2.7855090597086653e-05
204252,2.726007279214283e-05
204256,2.0588906072954512e-05
204257,3.280784153547386e-05
204258,-0.0
204259,-0.0
204260,9.873507466536891e-06
204261,0.000117961562077336
301114,-0.0
301113,-8.997322275922868e-24
204255,-0.0
301115,-0.0
301116,3.1532653743778166e-07
301117,1.5638915533651673e-05
301118,3.5605333943531175e-05
301120,1.0061380371400482e-06
301122,6.196751745198882e-06
301128,-3.325970547565543e-25
301129,-0.0
301130,-0.0
301134,-0.0
301144,3.599811063780211e-06
9904001,2.9289383293166557e-06
9904002,9.626332588554487e-08
9904003,2.070587030147828e-05
9904004,1.4735629251104294e-10
9904005,3.2527735679861494e-05
9904006,-0.0
9904007,7.555647726703584e-05
9904008,1.3847986160095373e-05
9904009,6.656472341733525e-05
9904010,0.0002870799210622926
9904011,4.224269450662858e-05
9904012,1.1313218182062066e-06
9904013,0.00019761973983286642
9904014,5.034172796275775e-07
9904015,2.0104699702968333e-08
9904016,4.533670289241782e-05
9904017,0.0023737766476439395
9904018,3.4973197145893622e-06
9904019,1.5578219268399687e-05
9904020,3.607045891784798e-05
9904021,2.7490622823000106e-05
9904022,3.991879228672402e-06
9904023,4.912228050360841e-09
9904024,0.00017231631219600542
9904026,2.91543228950126e-06
9904027,1.013156384992637e-05
9904028,1.891744113531375e-07
9904029,2.6946517717604724e-07
9904032,1.647878578931972e-08
9904033,5.3699579846116355e-05
9904034,-0.0
9904035,7.899300885244629e-05
9904036,0.00020804491419438564
9904037,5.759840657002125e-07
9904038,2.916242821254353e-08
9904039,7.813728439559728e-05
9904040,0.00014187501228096647
9904041,8.071027299186565e-05
9904042,6.196346887698465e-05
9904043,3.0079796712849843e-09
9904044,1.3412298351174769e-05
9904045,1.0382237121459907e-06
9904046,3.551143530552627e-12
9904047,7.44415974761835e-06
9904048,1.142177252538455e-05
9904049,-0.0
9904050,0.00011853612373257778
9904051,-0.0
9904052,9.317483716648913e-12
9904054,3.1656225494943135e-05
9904055,9.798645111031641e-11
9904056,4.9680377444162587e-05
9904057,4.91985995702552e-10
9904058,1.2210098375614275e-06
9904059,1.8922293863832208e-09
9904060,-0.0
9904061,3.862278466000871e-06
9904062,2.3222462623950817e-14
9904063,8.04942918542826e-05
9904064,4.803100261701272e-05
9904065,1.3337994472659162e-05
9904066,-0.0
9904067,-0.0
9904068,0.00010500937064202633
9904069,0.00018028077281772006
9904070,4.426224433303913e-05
9904071,9.259960241459935e-05
9904072,3.792737959117021e-09
9904073,0.00016583580827920274
9904074,6.763867936850323e-07
9904075,9.373881642536574e-06
9904076,3.248284526074889e-05
9904077,2.7297234025081682e-05
9904078,2.1585617143495955e-05
9904079,6.751554721501345e-07
9904080,6.75055344431307e-07
9904081,2.7033735141776028e-08
9904082,4.1539670533235666e-07
9904083,1.2476701013533367e-05
9904084,5.5287154987412955e-08
9904085,6.251471373974538e-05
9904086,6.248141700938879e-05
9904087,4.4943796024934296e-05
9904089,1.2810923569615115e-06
9904091,1.819279887493849e-05
9904092,0.00010278423048341204
9904093,5.310054081673576e-15
9904094,1.700371053529996e-05
9904095,0.0003348583333345916
9904096,5.593642345725513e-07
9904097,2.070859998719113e-05
9904098,0.00011309184700956541
9904099,-0.0
9904100,7.147311024696615e-07
9904101,7.996181743950151e-05
9904102,1.5581246766520488e-06
9904103,1.2725890349437708e-06
9904104,0.00022851455736647708
9904105,1.5795969898053605e-05
9904106,4.268902430604345e-12
9904107,1.2907224461797403e-08
9904109,0.00010557944896225642
9904110,4.797527801812415e-05
9904111,-0.0
9904112,3.891840664885474e-05
9904113,6.846016246649866e-05
9904114,1.528815546198064e-05
9904115,1.030623063092491e-05
9904116,0.00010364762879885026
9904117,9.297355997590611e-06
9904118,1.1780041496341544e-05
9904119,1.6441927133785048e-08
9904120,0.0003909642203302395
9904121,2.078488678813406e-06
9904122,4.9878033277777045e-05
9904123,5.623065155195598e-10
9904124,8.071427754240025e-05
9904125,1.2887983678219446e-05
9904126,8.644184321347433e-06
9904127,-0.0
9904128,-0.0
9904129,0.0001898682900419642
9904131,0.0003257594169971396
9904132,5.190659331880015e-05
9904133,8.989428287966867e-05
9904134,7.858779247906582e-06
9904135,5.069634892170824e-05
9904136,3.499483483070816e-08
9904137,9.131376972753842e-05
9904139,4.176032855400119e-09
9904140,-0.0
9904141,1.564153415690156e-05
9904142,0.0002801774325306428
9904143,0.00025867125570954444
9904144,3.2614860767309834e-11
9904145,8.601994939870344e-05
9904146,2.223499950680642e-05
9904147,0.00021227269250028463
9904148,0.0001488762745352986
9904149,0.000287979701984102
9904150,1.8411608427889115e-06
9904151,4.158102992769499e-06
9904152,5.9023614218473986e-08
9904153,1.4271010198299332e-05
9904154,-0.0
9904155,5.841321927879248e-07
9904156,-0.0
9904157,3.1987728659095253e-06
9904158,1.599860002003203e-23
9904159,4.947609501303474e-08
9904160,2.418296822868447e-09
9904162,2.1131496161017177e-05
9904163,-0.0
9904164,7.806423385901625e-05
9904165,-0.0
9904167,1.6373895562035064e-06
9904168,9.333040194188088e-06
9904169,2.2095193976343775e-07
9904170,-0.0
9904171,7.194272794148388e-08
9904172,8.637769793720139e-06
9904173,2.3941606252630045e-08
9904174,4.939570840741656e-06
9904175,7.282910060452914e-06
9904176,1.590017230484941e-06
9904177,2.487891517720685e-10
9904178,6.751555090518352e-07
9904179,0.0004277033319868938
9904180,2.3898369867547528e-08
9904181,1.4052669448515518e-05
9904182,5.863626976229775e-05
9904183,3.0971281189421294e-06
9904184,1.228359885854617e-05
9904185,3.926067624562829e-11
9904186,5.652938814660693e-06
9904187,0.00029824289333752916
9904188,5.326528572619689e-08
9904189,3.01904652148117e-08
9904190,6.542412527777252e-05
9904191,0.0007384057169931632
9904192,1.8089565368453174e-09
9904193,1.552687042808155e-08
9904194,5.361280488465973e-10
9904195,1.6548351929764726e-11
9904196,1.4649515976695872e-05
9904197,0.00032962319750880496
9904198,0.00019674465213234275
9904199,1.6141743862822536e-06
9904200,7.173494956489803e-06
9904201,1.0747845007746977e-05
9904202,4.2502044057867684e-09
9904203,6.584988268647981e-07
9904204,2.343519682320568e-07
9904205,1.3025301449358914e-12
9904206,4.1041666827537776e-10
9904207,0.000642521427174347
9904208,9.075002545939986e-06
9904209,1.975799970033707e-07
9904210,9.374134751696714e-08
9904211,7.257499995743858e-05
9904212,-0.0
9904213,2.3905919175443485e-06
9904214,8.725187006816102e-08
9904215,-0.0
9904216,1.0758110610666113e-23
9904217,7.009909665326568e-05
9904218,2.6383887637653646e-06
9511022,-0.0
205001,4.290557864242069e-06
205002,2.0044164898030824e-07
205003,5.005539526341177e-05
205004,1.4775119829022783e-08
205005,5.7131280685793284e-09
205006,8.635212576624905e-05
205007,8.626593390938977e-06
205008,8.739449272829188e-05
205009,5.162590365829818e-06
205010,1.2073066509986972e-05
205011,9.376070758361968e-06
205012,6.375233672543218e-06
205013,2.3507760603854512e-07
205014,2.76542943484666e-07
205015,0.00015508657249514287
205016,8.56990954595631e-07
205017,9.332873760306542e-07
205018,1.3266316861048926e-08
205019,2.6169296391129895e-06
205020,0.00014964784355584943
205021,6.6045871889522786e-12
205022,1.8327586682225814e-16
205023,-0.0
205024,7.32836203723244e-06
205025,1.560102576100089e-05
205026,2.8275573198137207e-08
205027,8.840067697160745e-07
205028,1.6087684579438954e-08
205029,-0.0
205030,-0.0
205031,3.091169976064094e-07
205032,2.036241941028533e-08
205033,0.0005983365540517221
205034,2.33667563603444e-06
205035,-0.0
205036,3.4550657780839357e-09
205037,5.5424771791489696e-05
205038,4.242288516039109e-08
205039,6.330285439759121e-07
205040,4.982590279775535e-06
205041,5.252068816634521e-06
205042,2.8034108177676377e-07
205043,8.014465406040596e-05
205044,2.4814289247469495e-07
205045,2.33067508999383e-10
205046,3.670382138852009e-06
205047,1.996015519414873e-06
205048,0.0005136966338388318
205050,4.374741946929892e-05
205051,0.0001227836150575955
205052,9.53094243027504e-05
205053,-0.0
205054,-0.0
205055,2.173935823307003e-05
205056,6.929620503920949e-07
205057,5.871344193725765e-08
205058,1.7424383572277269e-06
205060,-0.0
205061,4.628976965239457e-05
205062,4.505954568246269e-09
205063,4.88063758699131e-08
205064,1.2563941482305906e-05
205065,8.78659877689682e-08
9511178,-0.0
205067,0.00016062664042715887
205066,0.0004894562782689602
205068,3.722969748094511e-07
205070,4.634051062143499e-05
205069,8.36981053000299e-06
